truss,stage,case,physical_member,maximum_compression_lb,maximum_tension_lb
TE,complete,basic_HT0.25,T-E,3.327825831284265,229.25345287169463
TE,complete,basic_HT0.25,T-E vertical 1,0.0,4.05548888926342
TE,complete,basic_HT0.25,T-E vertical 2,9.308344105555031,0.0
TE,complete,basic_HT0.25,T-E vertical 3,0.0,266.9545820768534
TE,complete,basic_HT0.25,T-E vertical 4,0.0,256.42306356218427
TE,complete,basic_HT0.25,T-E vertical 5,0.8517209187302841,0.0
TE,complete,basic_HT0.25,T-E vertical 6,0.0,69.75831066865189
TE,complete,basic_HT0.25,T-E vertical 7,0.0,38.598478708780824
TE,complete,basic_HT0.25,T-E vertical 8,15.596004195587337,0.0
TE,complete,basic_HT0.25,T-E vertical 9,26.042413794455502,0.0
TE,complete,basic_HT0.25,T-E diagonal 10,0.0,3.57966094259253
TE,complete,basic_HT0.25,T-E diagonal 11,287.01538360209696,0.0
TE,complete,basic_HT0.25,T-E diagonal 12,183.21516028485763,0.0
TE,complete,basic_HT0.25,T-E diagonal 13,0.0,106.26285238965636
TE,complete,basic_HT0.25,T-E top / segment 1,134.1005163916298,8.446097159909021
TE,complete,basic_HT0.25,T-E top / segment 2,1.566774270203349e-11,5.591540848700166e-12
TE,complete,basic_HT0.25,T-E top / segment 3,55.405454548513,0.0
TE,complete,basic_HT0.25,T-E top / segment 4,52.414933502404196,19.284538663433967
TE,complete,basic_HT0.5,T-E,6.73084868207616,439.2324421142476
TE,complete,basic_HT0.5,T-E vertical 1,0.0,8.543093041183083
TE,complete,basic_HT0.5,T-E vertical 2,23.29836801323784,0.0
TE,complete,basic_HT0.5,T-E vertical 3,0.0,506.1918597989904
TE,complete,basic_HT0.5,T-E vertical 4,0.0,493.9843503483413
TE,complete,basic_HT0.5,T-E vertical 5,1.5973621152027466,0.0
TE,complete,basic_HT0.5,T-E vertical 6,0.0,133.4760982934886
TE,complete,basic_HT0.5,T-E vertical 7,0.0,74.32347716713106
TE,complete,basic_HT0.5,T-E vertical 8,29.793747769727077,0.0
TE,complete,basic_HT0.5,T-E vertical 9,49.98115383512842,0.0
TE,complete,basic_HT0.5,T-E diagonal 10,0.0,3.7648630498619937
TE,complete,basic_HT0.5,T-E diagonal 11,567.12903178293,0.0
TE,complete,basic_HT0.5,T-E diagonal 12,354.50675412136314,0.0
TE,complete,basic_HT0.5,T-E diagonal 13,0.0,203.49018331348384
TE,complete,basic_HT0.5,T-E top / segment 1,258.2808991545031,7.951281776673946
TE,complete,basic_HT0.5,T-E top / segment 2,0.0,4.322349806456781e-11
TE,complete,basic_HT0.5,T-E top / segment 3,106.22244721353373,0.0
TE,complete,basic_HT0.5,T-E top / segment 4,100.53742985573082,36.939040735383735
TE,complete,basic_HT0.75,T-E,10.121588757817582,645.8126036341077
TE,complete,basic_HT0.75,T-E vertical 1,0.0,12.38018240695722
TE,complete,basic_HT0.75,T-E vertical 2,40.21531022434007,0.0
TE,complete,basic_HT0.75,T-E vertical 3,0.0,741.201768267028
TE,complete,basic_HT0.75,T-E vertical 4,0.0,729.1155859562142
TE,complete,basic_HT0.75,T-E vertical 5,2.377536885439784,0.0
TE,complete,basic_HT0.75,T-E vertical 6,0.0,196.6499192682419
TE,complete,basic_HT0.75,T-E vertical 7,0.0,109.827876922704
TE,complete,basic_HT0.75,T-E vertical 8,43.771275812353196,0.0
TE,complete,basic_HT0.75,T-E vertical 9,73.56664392389678,0.0
TE,complete,basic_HT0.75,T-E diagonal 10,0.0,3.660255893118206
TE,complete,basic_HT0.75,T-E diagonal 11,847.1900383450671,0.0
TE,complete,basic_HT0.75,T-E diagonal 12,522.8691330071798,0.0
TE,complete,basic_HT0.75,T-E diagonal 13,0.0,299.2561778475558
TE,complete,basic_HT0.75,T-E top / segment 1,381.21843723342687,7.186614765888826
TE,complete,basic_HT0.75,T-E top / segment 2,1.580163424570176e-11,3.666117823293531e-11
TE,complete,basic_HT0.75,T-E top / segment 3,156.3054826916289,0.0
TE,complete,basic_HT0.75,T-E top / segment 4,147.98066774728045,54.324842415841346
TE,complete,basic_HX,T-E,19.719418782801657,713.332646675434
TE,complete,basic_HX,T-E vertical 1,57.83490062511946,0.0
TE,complete,basic_HX,T-E vertical 2,0.0,42.16838520286822
TE,complete,basic_HX,T-E vertical 3,0.0,14.844053026469783
TE,complete,basic_HX,T-E vertical 4,784.2262051207198,0.0
TE,complete,basic_HX,T-E vertical 5,39.992087662778374,0.0
TE,complete,basic_HX,T-E vertical 6,644.7052781566061,0.0
TE,complete,basic_HX,T-E vertical 7,323.19443012888166,0.0
TE,complete,basic_HX,T-E vertical 8,0.0,46.13124035341295
TE,complete,basic_HX,T-E vertical 9,139.59081815536334,0.0
TE,complete,basic_HX,T-E diagonal 10,42.44075513503728,0.0
TE,complete,basic_HX,T-E diagonal 11,0.0,669.7411257398545
TE,complete,basic_HX,T-E diagonal 12,212.30011248329308,0.0
TE,complete,basic_HX,T-E diagonal 13,0.0,557.2429073491727
TE,complete,basic_HX,T-E top / segment 1,400.97465868668553,407.1056942386285
TE,complete,basic_HX,T-E top / segment 2,1.25452593003875e-10,0.0
TE,complete,basic_HX,T-E top / segment 3,274.1592868922908,535.3632686365405
TE,complete,basic_HX,T-E top / segment 4,264.0616824033391,97.51988633064876
TE,complete,basic_HZ,T-E,518.0700868031794,3893.766538060861
TE,complete,basic_HZ,T-E vertical 1,359.4139825950798,0.0
TE,complete,basic_HZ,T-E vertical 2,0.0,211.11664206929896
TE,complete,basic_HZ,T-E vertical 3,0.0,90.20982463216724
TE,complete,basic_HZ,T-E vertical 4,4114.8843964307025,0.0
TE,complete,basic_HZ,T-E vertical 5,188.07126485644025,0.0
TE,complete,basic_HZ,T-E vertical 6,3488.4491383644736,0.0
TE,complete,basic_HZ,T-E vertical 7,1772.4475640271737,0.0
TE,complete,basic_HZ,T-E vertical 8,0.0,51.543238924343314
TE,complete,basic_HZ,T-E vertical 9,673.4041571564927,0.0
TE,complete,basic_HZ,T-E diagonal 10,259.9719352521401,0.0
TE,complete,basic_HZ,T-E diagonal 11,0.0,3968.64354651197
TE,complete,basic_HZ,T-E diagonal 12,1599.1565698649233,0.0
TE,complete,basic_HZ,T-E diagonal 13,0.0,2563.9166867436293
TE,complete,basic_HZ,T-E top / segment 1,2216.9070074874976,2134.25728435011
TE,complete,basic_HZ,T-E top / segment 2,3.1203335935301384e-10,0.0
TE,complete,basic_HZ,T-E top / segment 3,1408.9852192589476,34.151489542765574
TE,complete,basic_HZ,T-E top / segment 4,1352.3407827381309,455.4758473105715
TE,complete,basic_L125,T-E,2007.8799036189237,9202.101175942977
TE,complete,basic_L125,T-E vertical 1,0.0,207.37694341212122
TE,complete,basic_L125,T-E vertical 2,557.2251352466672,0.0
TE,complete,basic_L125,T-E vertical 3,0.0,4094.240877863999
TE,complete,basic_L125,T-E vertical 4,0.0,9603.871388205893
TE,complete,basic_L125,T-E vertical 5,0.0,5.511608137652802
TE,complete,basic_L125,T-E vertical 6,0.0,5898.033761895234
TE,complete,basic_L125,T-E vertical 7,0.0,3263.0146778045028
TE,complete,basic_L125,T-E vertical 8,732.7060322115746,0.0
TE,complete,basic_L125,T-E vertical 9,2480.435721204915,0.0
TE,complete,basic_L125,T-E diagonal 10,0.0,910.0389176690196
TE,complete,basic_L125,T-E diagonal 11,10102.126598111345,0.0
TE,complete,basic_L125,T-E diagonal 12,923.6125453772979,0.0
TE,complete,basic_L125,T-E diagonal 13,0.0,9052.464040386127
TE,complete,basic_L125,T-E top / segment 1,5003.1670893218015,3173.8373399134925
TE,complete,basic_L125,T-E top / segment 2,1.1310237808347327e-09,6.346247326456564e-10
TE,complete,basic_L125,T-E top / segment 3,4805.602650063959,98.26330242667792
TE,complete,basic_L125,T-E top / segment 4,4642.290494208398,1647.0466087141886
TE,complete,basic_L30,T-E,481.8911782189454,2208.504274751718
TE,complete,basic_L30,T-E vertical 1,0.0,49.77046649289939
TE,complete,basic_L30,T-E vertical 2,133.73403262717267,0.0
TE,complete,basic_L30,T-E vertical 3,0.0,982.617810184514
TE,complete,basic_L30,T-E vertical 4,0.0,2304.9291305117513
TE,complete,basic_L30,T-E vertical 5,0.0,1.322786129829225
TE,complete,basic_L30,T-E vertical 6,0.0,1415.5281003398381
TE,complete,basic_L30,T-E vertical 7,0.0,783.1235207850355
TE,complete,basic_L30,T-E vertical 8,175.8494470797881,0.0
TE,complete,basic_L30,T-E vertical 9,595.3045719608638,0.0
TE,complete,basic_L30,T-E diagonal 10,0.0,218.40933808438064
TE,complete,basic_L30,T-E diagonal 11,2424.510379330503,0.0
TE,complete,basic_L30,T-E diagonal 12,221.6670118158203,0.0
TE,complete,basic_L30,T-E diagonal 13,0.0,2172.5913651131873
TE,complete,basic_L30,T-E top / segment 1,1200.7600997806514,761.7209575441432
TE,complete,basic_L30,T-E top / segment 2,8.976090796560647e-11,1.5718978437552075e-10
TE,complete,basic_L30,T-E top / segment 3,1153.3446336771842,23.583192890280124
TE,complete,basic_L30,T-E top / segment 4,1114.1497163710799,395.2911852442411
TE,complete,basic_L40,T-E,642.5215724372597,2944.672360165703
TE,complete,basic_L40,T-E vertical 1,0.0,66.36062516583058
TE,complete,basic_L40,T-E vertical 2,178.31204263251604,0.0
TE,complete,basic_L40,T-E vertical 3,0.0,1310.1570814895476
TE,complete,basic_L40,T-E vertical 4,0.0,3073.238825057354
TE,complete,basic_L40,T-E vertical 5,0.0,1.763713925008196
TE,complete,basic_L40,T-E vertical 6,0.0,1887.3707953297098
TE,complete,basic_L40,T-E vertical 7,0.0,1044.1646928784264
TE,complete,basic_L40,T-E vertical 8,234.4659276389802,0.0
TE,complete,basic_L40,T-E vertical 9,793.7394284608679,0.0
TE,complete,basic_L40,T-E diagonal 10,0.0,291.21244734634007
TE,complete,basic_L40,T-E diagonal 11,3232.6805368700693,0.0
TE,complete,basic_L40,T-E diagonal 12,295.55600589221723,0.0
TE,complete,basic_L40,T-E diagonal 13,0.0,2896.788482369879
TE,complete,basic_L40,T-E top / segment 1,1601.0134582402357,1015.627933488397
TE,complete,basic_L40,T-E top / segment 2,2.58528876596453e-11,3.088416876540302e-10
TE,complete,basic_L40,T-E top / segment 3,1537.7928425841897,31.444255934811377
TE,complete,basic_L40,T-E top / segment 4,1485.5329531666628,527.0549129187034
TE,complete,basic_L75patch,T-E,871.7319956889764,3787.140030836598
TE,complete,basic_L75patch,T-E vertical 1,0.0,86.08282663193225
TE,complete,basic_L75patch,T-E vertical 2,231.15839522582013,0.0
TE,complete,basic_L75patch,T-E vertical 3,0.0,1625.3011080179206
TE,complete,basic_L75patch,T-E vertical 4,0.0,3932.4171943650394
TE,complete,basic_L75patch,T-E vertical 5,0.0,3.653001982207796
TE,complete,basic_L75patch,T-E vertical 6,0.0,2447.676355106724
TE,complete,basic_L75patch,T-E vertical 7,0.0,1356.6488649209505
TE,complete,basic_L75patch,T-E vertical 8,276.23819780383724,0.0
TE,complete,basic_L75patch,T-E vertical 9,1062.4638689538804,0.0
TE,complete,basic_L75patch,T-E diagonal 10,0.0,384.4104432225244
TE,complete,basic_L75patch,T-E diagonal 11,4145.530179655065,0.0
TE,complete,basic_L75patch,T-E diagonal 12,305.1322745766329,0.0
TE,complete,basic_L75patch,T-E diagonal 13,0.0,3746.7165644251013
TE,complete,basic_L75patch,T-E top / segment 1,2048.347839777103,1347.4496367918741
TE,complete,basic_L75patch,T-E top / segment 2,3.076731346654737e-11,4.300472045011743e-10
TE,complete,basic_L75patch,T-E top / segment 3,1996.8607097314964,35.03232146233849
TE,complete,basic_L75patch,T-E top / segment 4,1933.1514936292374,683.5769156699338
TE,complete,basic_P200,T-E,14.227410276862418,65.58765061262837
TE,complete,basic_P200,T-E vertical 1,0.0,1.4464808071075683
TE,complete,basic_P200,T-E vertical 2,3.8393822034789586,0.0
TE,complete,basic_P200,T-E vertical 3,2.167777303048791,24.8357782822232
TE,complete,basic_P200,T-E vertical 4,0.0,66.87846406374982
TE,complete,basic_P200,T-E vertical 5,0.0,0.0175383090236485
TE,complete,basic_P200,T-E vertical 6,0.0,42.785002783290295
TE,complete,basic_P200,T-E vertical 7,0.0,23.514057238226407
TE,complete,basic_P200,T-E vertical 8,6.337884356213104,0.0
TE,complete,basic_P200,T-E vertical 9,16.013231349254852,0.0
TE,complete,basic_P200,T-E diagonal 10,0.0,6.544171155870536
TE,complete,basic_P200,T-E diagonal 11,68.85831195112476,0.0
TE,complete,basic_P200,T-E diagonal 12,4.052620290149449,0.0
TE,complete,basic_P200,T-E diagonal 13,0.0,65.8102403773067
TE,complete,basic_P200,T-E top / segment 1,34.83384837044222,22.64397903232156
TE,complete,basic_P200,T-E top / segment 2,0.0,9.510694027728016e-12
TE,complete,basic_P200,T-E top / segment 3,34.554739546637485,1.126046087422062
TE,complete,basic_P200,T-E top / segment 4,33.245355753495396,11.850420386763682
TE,complete,basic_R20,T-E,197.64937008789832,2709.283357416795
TE,complete,basic_R20,T-E vertical 1,62.3381595306395,0.0
TE,complete,basic_R20,T-E vertical 2,669.7108764103056,0.0
TE,complete,basic_R20,T-E vertical 3,142.33472431387267,0.0
TE,complete,basic_R20,T-E vertical 4,0.0,2919.641971442693
TE,complete,basic_R20,T-E vertical 5,976.2856231736766,0.0
TE,complete,basic_R20,T-E vertical 6,0.0,852.8084977291169
TE,complete,basic_R20,T-E vertical 7,0.0,229.45076353467152
TE,complete,basic_R20,T-E vertical 8,468.6706233851352,0.0
TE,complete,basic_R20,T-E vertical 9,835.9176773811467,0.0
TE,complete,basic_R20,T-E diagonal 10,0.0,369.30221920830365
TE,complete,basic_R20,T-E diagonal 11,2738.918934104145,0.0
TE,complete,basic_R20,T-E diagonal 12,47.759287569103215,0.0
TE,complete,basic_R20,T-E diagonal 13,0.0,2238.064299686745
TE,complete,basic_R20,T-E top / segment 1,2059.933042865952,909.2739541976318
TE,complete,basic_R20,T-E top / segment 2,0.0,125.90340318384672
TE,complete,basic_R20,T-E top / segment 3,1202.9196457317178,1.178181868294312
TE,complete,basic_R20,T-E top / segment 4,1223.2983950540583,377.2032160720886
TE,complete,basic_U20,T-E,2709.283357416795,197.64937008789832
TE,complete,basic_U20,T-E vertical 1,0.0,62.3381595306395
TE,complete,basic_U20,T-E vertical 2,0.0,669.7108764103056
TE,complete,basic_U20,T-E vertical 3,0.0,142.33472431387267
TE,complete,basic_U20,T-E vertical 4,2919.641971442693,0.0
TE,complete,basic_U20,T-E vertical 5,0.0,976.2856231736766
TE,complete,basic_U20,T-E vertical 6,852.8084977291169,0.0
TE,complete,basic_U20,T-E vertical 7,229.45076353467152,0.0
TE,complete,basic_U20,T-E vertical 8,0.0,468.6706233851352
TE,complete,basic_U20,T-E vertical 9,0.0,835.9176773811467
TE,complete,basic_U20,T-E diagonal 10,369.30221920830365,0.0
TE,complete,basic_U20,T-E diagonal 11,0.0,2738.918934104145
TE,complete,basic_U20,T-E diagonal 12,0.0,47.759287569103215
TE,complete,basic_U20,T-E diagonal 13,2238.064299686745,0.0
TE,complete,basic_U20,T-E top / segment 1,909.2739541976318,2059.933042865952
TE,complete,basic_U20,T-E top / segment 2,125.90340318384672,0.0
TE,complete,basic_U20,T-E top / segment 3,1.178181868294312,1202.9196457317178
TE,complete,basic_U20,T-E top / segment 4,377.2032160720886,1223.2983950540583
TE,roof_first,roof_first_service,T-E,286.0423770007722,5175.11869371062
TE,roof_first,roof_first_service,T-E vertical 1,29.787529329629404,0.0
TE,roof_first,roof_first_service,T-E vertical 2,1201.1423500897708,0.0
TE,roof_first,roof_first_service,T-E vertical 3,212.1820104888011,71.91644550222509
TE,roof_first,roof_first_service,T-E vertical 4,0.0,5646.798059278127
TE,roof_first,roof_first_service,T-E vertical 5,1491.2225770477032,0.0
TE,roof_first,roof_first_service,T-E vertical 6,0.0,1743.0428111823028
TE,roof_first,roof_first_service,T-E vertical 7,0.0,662.6786881536814
TE,roof_first,roof_first_service,T-E vertical 8,824.590071464733,0.0
TE,roof_first,roof_first_service,T-E vertical 9,1580.8762389052738,0.0
TE,roof_first,roof_first_service,T-E diagonal 10,0.0,672.1030757517385
TE,roof_first,roof_first_service,T-E diagonal 11,5290.248152842693,0.0
TE,roof_first,roof_first_service,T-E diagonal 12,234.62665403755165,0.0
TE,roof_first,roof_first_service,T-E diagonal 13,0.0,4247.868720831548
TE,roof_first,roof_first_service,T-E top / segment 1,3870.195561948178,1620.0524652584254
TE,roof_first,roof_first_service,T-E top / segment 2,0.0,177.7478363570855
TE,roof_first,roof_first_service,T-E top / segment 3,2276.158781570782,5.064358355731733
TE,roof_first,roof_first_service,T-E top / segment 4,2291.9339782623915,719.2577350491039
TE,roof_first,strength_roof_first,T-E,422.80749112426463,7295.231548420251
TE,roof_first,strength_roof_first,T-E vertical 1,60.443414358062114,0.0
TE,roof_first,strength_roof_first,T-E vertical 2,1709.2697530698672,0.0
TE,roof_first,strength_roof_first,T-E vertical 3,334.14696387692703,27.597922040185082
TE,roof_first,strength_roof_first,T-E vertical 4,0.0,7944.86151220934
TE,roof_first,strength_roof_first,T-E vertical 5,2179.916755206954,0.0
TE,roof_first,strength_roof_first,T-E vertical 6,0.0,2434.9286140307395
TE,roof_first,strength_roof_first,T-E vertical 7,0.0,888.0305713270599
TE,roof_first,strength_roof_first,T-E vertical 8,1177.1620181029912,0.0
TE,roof_first,strength_roof_first,T-E vertical 9,2231.653092107288,0.0
TE,roof_first,strength_roof_first,T-E diagonal 10,0.0,954.3445656800766
TE,roof_first,strength_roof_first,T-E diagonal 11,7444.48944157261,0.0
TE,roof_first,strength_roof_first,T-E diagonal 12,297.7801107056328,0.0
TE,roof_first,strength_roof_first,T-E diagonal 13,0.0,5994.2002918798735
TE,roof_first,strength_roof_first,T-E top / segment 1,5469.369850656289,2308.271502896501
TE,roof_first,strength_roof_first,T-E top / segment 2,0.0,263.6587649015935
TE,roof_first,strength_roof_first,T-E top / segment 3,3214.0748933269283,6.5148227606691815
TE,roof_first,strength_roof_first,T-E top / segment 4,3240.4619865145137,1014.2544251236468
TE,roof_first,lateral_HX,T-E,0.0,2382.935924951624
TE,roof_first,lateral_HX,T-E vertical 1,30.83114395774749,0.0
TE,roof_first,lateral_HX,T-E vertical 2,484.69566827512676,0.0
TE,roof_first,lateral_HX,T-E vertical 3,0.0,261.16265460496635
TE,roof_first,lateral_HX,T-E vertical 4,0.0,1879.274469730985
TE,roof_first,lateral_HX,T-E vertical 5,555.2834594254155,0.0
TE,roof_first,lateral_HX,T-E vertical 6,0.0,177.7553919559122
TE,roof_first,lateral_HX,T-E vertical 7,0.0,75.93444891599822
TE,roof_first,lateral_HX,T-E vertical 8,301.89989493588314,0.0
TE,roof_first,lateral_HX,T-E vertical 9,874.0464353507758,0.0
TE,roof_first,lateral_HX,T-E diagonal 10,0.0,249.0031496057634
TE,roof_first,lateral_HX,T-E diagonal 11,1816.7805715087547,0.0
TE,roof_first,lateral_HX,T-E diagonal 12,449.87940353549993,0.0
TE,roof_first,lateral_HX,T-E diagonal 13,0.0,2512.577725994607
TE,roof_first,lateral_HX,T-E top / segment 1,1448.8018300885383,261.15689415584234
TE,roof_first,lateral_HX,T-E top / segment 2,0.0,51.84443317262545
TE,roof_first,lateral_HX,T-E top / segment 3,1316.673253895601,0.560066773738018
TE,roof_first,lateral_HX,T-E top / segment 4,1302.7283975511136,430.1145281844533
TE,roof_first,strength_lateral_HX_1,T-E,0.0,2874.85503904419
TE,roof_first,strength_lateral_HX_1,T-E vertical 1,24.439460258830472,0.0
TE,roof_first,strength_lateral_HX_1,T-E vertical 2,590.9746717945633,0.0
TE,roof_first,strength_lateral_HX_1,T-E vertical 3,0.0,304.89684991034716
TE,roof_first,strength_lateral_HX_1,T-E vertical 4,0.0,2424.282161095855
TE,roof_first,strength_lateral_HX_1,T-E vertical 5,658.3031460174731,0.0
TE,roof_first,strength_lateral_HX_1,T-E vertical 6,0.0,354.72533390906784
TE,roof_first,strength_lateral_HX_1,T-E vertical 7,0.0,162.0621154623684
TE,roof_first,strength_lateral_HX_1,T-E vertical 8,372.9909431381739,0.0
TE,roof_first,strength_lateral_HX_1,T-E vertical 9,1022.9208804186359,0.0
TE,roof_first,strength_lateral_HX_1,T-E diagonal 10,0.0,309.5133273507771
TE,roof_first,strength_lateral_HX_1,T-E diagonal 11,2326.7343729231206,0.0
TE,roof_first,strength_lateral_HX_1,T-E diagonal 12,488.6906714266881,0.0
TE,roof_first,strength_lateral_HX_1,T-E diagonal 13,0.0,2913.77255671403
TE,roof_first,strength_lateral_HX_1,T-E top / segment 1,1810.273354222812,403.06311488340253
