case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
typical30,N148,-32.0,249.0,115.0,-188.86037095037037,226.8597651624937,710.2507342006206,1405.2740119874265,3977.028766095881,7848.460011858067
typical30,N149,-32.0,252.0,115.0,1.4470142898795553,140.41891298439438,-5.760896770256686,-330.3881920162209,-50.77488119740095,-141.2063085860335
typical30,N232,-32.0,69.75,150.143,-9.310041627943548,-1182.4635633822763,16.841274074977264,145.80820345456596,24.60122769207038,293.2334712151023
typical30,N247,-32.0,69.75,116.0,188.00299237362535,-125.56491609912005,10.438409229292022,-2.7401634801558923,-1100.4439623536286,-1969.6035292356808
typical30,N368,-32.0,-0.0,117.5,-106.76754515694098,-739.9674438597739,-210.11420795384296,-2678.0148813101864,-701.8095195543191,1080.4250401459628
typical30,N369,-32.0,-0.0,134.148,7.682974920954919e-13,-0.9286815991301145,-1.515319081528544e-12,-2.6852347048435e-12,2.805286847670321e-15,6.58823549236246e-12
typical30,N370,-32.0,-0.0,150.796,106.76754511825672,715.4009559785319,210.11420789995384,-4317.947787583542,701.809519554411,2474.5071432720933
typical30,N371,-32.0,69.75,117.5,-150.29172305078828,266.83055325131863,-16.761910765853827,-601.9510705333087,-55.79214006251675,2697.668541825027
typical30,N372,-32.0,69.75,142.022,0.0,-2.2816270190523937,-3.637978807091713e-12,-7.275957614183426e-12,-2.842170943040401e-14,1.3642420526593924e-12
typical30,N380,-32.0,185.0,117.5,-425.2550499046547,-1083.37824323525,233.5301421673366,11433.289394157113,97.81031937043049,33406.32720879442
typical30,N381,-32.0,185.0,144.148,-2.201516077142632e-09,-1.4865467643316979,7.473878185961654e-12,-1.0895767695703781e-11,1.4017665263533558e-14,1.187927686161348e-09
typical30,N382,-32.0,185.0,170.797,7.208983427725542e-10,-1.4865467643456345,1.692371341210753e-10,2.531040016424798e-10,6.493171088528002e-14,-9.84287711650049e-10
typical30,N383,-32.0,185.0,197.445,4.9145175184606925e-11,-1.0097804336133138,2.6189694447467437e-11,6.991352577216671e-11,1.747528611265519e-14,-7.28010759600595e-11
typical30,N384,-32.0,185.0,207.0,136.64826011657715,-1100.9838333129883,144.80549190938473,7460.467940330505,2159.609176635742,1835.8159745037556
typical30,N385,-32.0,185.0,224.093,289.73029283898876,2042.7837391323626,-377.1450622615,8515.069946633917,-2228.4285344808645,7785.637648560486
typical30,N402,-32.0,69.75,193.643,42.909653414040804,-1135.4866811037064,13.5648912191391,-756.0059396028519,154.9323799101403,-2357.12848094292
typical30,N548,-32.0,69.75,120.0,150.29172332308372,-270.441736441222,16.76191081662182,560.046293457388,55.792140062755834,-2321.939233816578
typical30,N549,-32.0,69.75,147.143,-150.2917233230769,272.6221365145175,-16.76191081656725,-105.07774816182791,-55.79214006275578,-1757.4290123417677
typical30,N601,-32.0,120.0,222.655,29.815076133031415,-83.38626674387281,-2.0195148257134314,-1034.4039027168792,-596.2578392845552,-2401.6556988984776
typical30,N608,-32.0,150.0,226.093,-429.82881757931574,-132.75072008340922,-137.1254613898075,2730.1535538123258,-474.42571696193244,-5653.976476035822
typical30,N625,-32.0,235.0,226.093,-168.3922925614546,-128.60864502924835,42.55246197135577,-1990.6807696619435,1113.4670749014392,-5451.877911101022
typical30,N629,-32.0,249.0,226.093,33.253971545611904,205.6336109910889,-143.13310134297365,6091.248869978276,-120.39126963850288,-1473.666239231164
typical30,N630,-32.0,250.411,226.093,-2.668252458497589e-10,-0.4889045392362421,1.688610069627143e-09,1.1626772614230831e-09,-4.942308098872421e-10,-2.254122926199318e-13
typical30,N631,-32.0,252.0,226.093,-1.4450928568840027,-110.7338912570849,5.720498561859131,-325.6217429637909,50.70745909400284,-18.707067787647247
storage125_sensitivity,N5,-32.0,0.0,115.0,-87.01174111449886,12279.634308905144,68.84054722397195,-6323.720171270181,-1210.849704961599,-210.57356017944392
storage125_sensitivity,N6,-32.0,0.0,130.311,7.414752984170304e-13,-4.284703844545815,8.618394973716053e-12,6.747706349778856e-13,-1.3974784093688698e-13,-4.3890264452195716e-13
storage125_sensitivity,N7,-32.0,0.0,153.373,-185.23382676907931,315.87605122162495,-124.35426271397228,1317.458083160338,-1778.1839182554977,-2766.6659366815875
storage125_sensitivity,N15,-32.0,185.0,115.0,973.2103547680056,7638.505337361965,-873.0517670266697,22744.217368013793,10681.747940004992,26752.316352830232
storage125_sensitivity,N16,-32.0,185.0,116.0,1082.3137112222107,-2711.7816577267827,-321.1828490777705,-15396.69192032436,1655.4189335843334,-177686.22234353234
storage125_sensitivity,N17,-32.0,185.0,143.183,1.566173934228033e-08,-6.232814608914438,-9.499151379176217e-11,-8.961516965671853e-12,1.9572992785059482e-14,4.393323783943392e-09
storage125_sensitivity,N18,-32.0,185.0,171.82,2.43876128926241e-09,-6.39509180305862,2.5561606794776223e-09,-7.663307759941153e-10,-6.567954057664458e-14,-3.74287436195063e-09
storage125_sensitivity,N19,-32.0,185.0,200.457,-1.777662809812124e-11,-6.060114361862503,3.658583387371035e-11,-3.066946740950932e-10,1.0722862402150012e-13,-3.157849252873203e-10
storage125_sensitivity,N20,-32.0,185.0,226.093,6.825969099998474,199.01903104782104,-7.4607262052595615,186.7360831052065,-88.55895268917084,169.96561507647857
storage125_sensitivity,N28,-32.0,253.0,115.0,-1.8595720408792196,15.62695338984971,60.16607780770692,66.9542497759022,66.6372524129407,193.8289692519102
storage125_sensitivity,N32,-32.0,253.0,226.093,0.11922409385442734,11.122602071613073,-10.137909891083837,167.30855034431443,-26.753226280212402,-62.831120069662575
storage125_sensitivity,N77,-32.0,-63.0,115.0,73.85551058542603,-1015.3304638648573,3843.6326598781247,4820.754397631756,636.0953789928689,-204.38001412350246
storage125_sensitivity,N79,-32.0,-63.0,117.0,18.707714567848598,-1583.1669068030806,-3771.3305003292917,-2462.9691256482038,-10.62822835847328,-311.21308277860044
storage125_sensitivity,N126,-32.0,69.75,115.0,76.12090784885282,191.92689558526322,-12.06436884533792,-1547.0368475123626,-3145.8159679120527,3025.433713531071
