case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_lateral_HZ_1,N233,224.25,69.75,150.143,-40.17154558144929,141.14701995482952,12.188620689902859,70.76073880022314,-44.35380393138375,-504.0043921705227
strength_lateral_HZ_1,N361,224.25,-0.0,121.5,91.76634330495189,-669.623900426128,-151.98885796665905,-2641.8494775264157,121.18671478070493,-291.53057983553686
strength_lateral_HZ_1,N362,224.25,-0.0,150.796,-91.76634296898408,628.0519485375637,151.98885827632307,-1810.816116164694,-121.18671478065356,-2396.856204451611
strength_lateral_HZ_1,N365,224.25,69.75,152.368,-60.49250730863765,-352.4054768236635,-11.276897576268537,-17.839235559080798,-17.44421117303638,861.8256815143777
strength_lateral_HZ_1,N403,224.25,69.75,193.643,-10.665715888142586,-92.40415062010288,0.34643876552581787,143.26948523521423,49.77344069600804,-375.6402268707752
strength_lateral_HZ_1,N464,224.25,249.0,229.319,16.586320783685903,819.5539515754298,-1381.598928427572,-151.69197135762337,-851.2307181746756,-4341.515962011026
strength_lateral_HZ_1,N559,224.25,-63.0,122.0,-57.81806243048897,738.0399917895655,1068.2811162588778,5300.820283848582,-1411.3339055335712,193.97543538601272
strength_lateral_HZ_1,N568,224.25,-0.0,156.677,68.00254821777344,580.5367801934481,45.3929443359375,-561.2945022583008,434.8558027278632,3.809223175048828
strength_lateral_HZ_1,N586,224.25,120.0,222.729,-80.58796217962615,-124.94126235146705,-10.651599028781446,-2076.736838183258,1624.541106970274,3617.3417834511306
strength_lateral_HZ_1,N587,224.25,122.762,224.25,-5.869090035557747,1398.719441600144,-864.5262813568115,423.3689920902252,-366.55495615606196,-627.6862017512321
strength_lateral_HZ_1,N593,224.25,150.0,231.911,169.19689556039276,-140.83927137652498,-60.1877610754625,1512.7346396392443,-423.8163954330488,5158.17084685057
strength_lateral_HZ_1,N600,224.25,185.0,231.911,-3.1963111460208893,-1297.8813166730106,3800.8472843170166,-91.3382031917572,149.06664436489518,-388.6965469121933
strength_lateral_HZ_1,N609,224.25,235.0,231.911,-118.00394506083622,-151.2652082457624,-36.72934247404924,-2220.329913684091,149.3376021985323,5765.42319191208
strength_lateral_HZ_-1,N49,224.25,-63.0,120.0,84.80279377160802,401.78046867748225,674.6084815452085,-3017.035609730663,1385.1680172174706,-228.86740105511547
strength_lateral_HZ_-1,N59,224.25,253.0,228.398,53.29319116473198,848.3586936742067,255.77013248205185,2504.8234561011195,-198.36776820197701,-244.9871960701421
strength_lateral_HZ_-1,N69,224.25,0.0,130.311,2.3225317433383393e-12,-10.822274839547955,-1.0771276719267204e-11,1.369832440744643e-12,1.704717080106753e-13,9.850508977901742e-12
strength_lateral_HZ_-1,N70,224.25,0.0,153.373,35.02715180724667,-605.0653241212368,-19.1313896322233,2821.5911776779117,1327.7528041406829,3235.4302783427515
