case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_roof,N528,224.25,249.0,229.319,70.2000109213561,1482.8449489751342,-3960.0559845332646,5977.892814324492,661.9838467450658,3262.0761527762047
strength_roof,N556,224.25,69.75,147.143,561.9714922106359,889.3115420648828,-14.832900780253112,-327.2942076494219,-520.8765745827131,5077.079400091403
strength_roof,N632,224.25,-63.0,122.0,98.5838064301947,2919.7622206528204,3216.227123179772,-4515.840017632125,1085.4456439397263,-1734.8097662323382
strength_roof,N641,224.25,-0.0,156.677,-8.35821533203125,2159.9043105840683,322.8665466308594,-5985.698913574219,1251.8288631360047,-529.7545547485352
strength_roof,N659,224.25,120.0,222.729,380.55619499074515,-4.891431645730976,204.14144643470917,-2067.05656462163,1686.855445725397,4215.075165396128
strength_roof,N660,224.25,122.762,224.25,-116.78226923942566,1540.7370947226882,-957.3883725404739,1022.4340626001358,-3229.4514304255135,-2988.261808693409
strength_roof,N666,224.25,150.0,231.911,88.64720595701057,-140.99742502518146,-27.017699302678682,1027.3271073685285,464.09778620088696,5542.39197409578
strength_roof,N673,224.25,185.0,231.911,-0.4714926481246948,-1270.8369389623404,-684.3943445682526,50.84666633605957,-98.95582943642512,1126.293652176857
strength_roof,N682,224.25,235.0,231.911,720.3538213161577,-112.0232383636077,233.87625740033934,-1898.0494298313763,-207.3608201322332,5005.207736857525
strength_HB0.25,N50,224.25,-63.0,120.0,35.65425691094714,344.55133387574955,-3500.981201242717,585.5501365012282,33.07077335882495,-228.23431739988513
strength_HB0.25,N60,224.25,253.0,228.398,-654.3488358929753,6137.9967007339,3652.4700325913727,11371.49658614397,-1625.7626093141735,2353.0922010177746
strength_HB0.25,N70,224.25,0.0,130.311,-2.266953160415334e-13,-10.822274839541116,3.585631119683979e-12,-8.93429488111424e-12,-2.279689155481539e-14,1.5352465876430293e-12
strength_HB0.25,N71,224.25,0.0,153.373,168.88149313559794,-1082.6928194443499,-241.1184854144253,6300.665820652088,541.9629179292914,3425.407070510811
strength_HB0.25,N72,224.25,0.0,156.373,-0.026214599609375,21.953818678855896,1.215667724609375,-21.28884506225586,6.079396860208362,-0.6352148056030273
