case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
basic_Droof,N233,224.25,69.75,150.143,-25.53434761089002,10.641246631381694,0.5929119780874673,-5.814574763426766,26.377098669473124,-96.96616424768663
basic_Droof,N338,-32.0,69.75,193.643,7.360925758613684,14.090540825101057,-2.3374988289006238,174.69072214727166,-4.468721448383798,-81.17658113307817
basic_Droof,N403,224.25,69.75,193.643,23.919055764740847,-3.974623713571148,-0.5825111327586798,-33.44120296394785,-25.8779197003892,-96.05447084465726
basic_Dsteel,N219,-32.0,69.75,150.143,-30.427345086716777,93.56072334519581,1.4231846029287094,-33.278890029790595,-2.732129272171698,-0.9211458299616895
basic_Dsteel,N233,224.25,69.75,150.143,64.66958984075373,163.97740822688652,0.062247036803644344,-23.594259584743977,29.564082468283964,-430.6665591579632
basic_Dsteel,N338,-32.0,69.75,193.643,-53.96626981476283,139.58644732484746,-0.7535488469867783,145.50524457300853,-224.36022809871696,-722.8397535633558
basic_Dsteel,N403,224.25,69.75,193.643,19.724024993871662,65.01877972300016,-0.7318825364251754,-24.015819037779973,25.934160069580177,196.73447149262176
basic_Dwall,N219,-32.0,69.75,150.143,-2.800648979298023,-64.85216927792992,0.685241589466128,-8.263213003789193,3.4207804793541743,-48.69953928638519
basic_Dwall,N233,224.25,69.75,150.143,-3.6830215302073017,-31.348120304880336,0.1551230447752182,-6.641282537919201,8.17884547303227,15.27304403599107
basic_Dwall,N338,-32.0,69.75,193.643,2.38323945878484,63.45403311913298,-0.691073754257284,58.38510703631761,-10.567339695450904,11.125396560609333
basic_Dwall,N403,224.25,69.75,193.643,4.100431008739169,32.74625646513748,-0.1492907991726176,-6.924750145090189,0.4622217462855695,-53.931625703353326
basic_HX,N219,-32.0,69.75,150.143,90.93870720609492,-48.10937441202532,-1.6011545789576938,2.758867173844279,33.30378235362613,721.8235631337911
basic_HX,N233,224.25,69.75,150.143,148.07985213316343,-16.403511490244465,-0.7498736278321295,-1.9787378647863394,-78.0506274727292,419.52978883401255
basic_HX,N338,-32.0,69.75,193.643,-126.00495072930795,103.24883160892368,2.2949294414425383,-108.47874214683902,-118.65224734304913,2017.730633665728
basic_HX,N403,224.25,69.75,193.643,-113.01360767286158,-38.73594568894908,0.05609856110284263,5.428886027074397,-14.38076685110837,573.0946005576877
basic_HZ,N219,-32.0,69.75,150.143,12.137418919896257,-16.17459340038758,0.3479128481585653,-11.907936181272339,-1.7713354141187692,94.38900285224744
basic_HZ,N233,224.25,69.75,150.143,53.701766603500424,-9.897832772112874,-1.6979140812972233,7.460194017811753,-5.331402358669888,140.74216334523922
basic_HZ,N338,-32.0,69.75,193.643,-24.13320173797681,30.507915942525344,0.11916907345494338,20.04373954896477,-62.74603203326933,318.9539244268873
basic_HZ,N403,224.25,69.75,193.643,-41.705983599951026,-4.435489768897804,1.2308328425245052,-74.3210581302549,-49.84093327586613,254.82424319555582
basic_R20,N219,-32.0,69.75,150.143,-11.500018405098873,-44.52686529453386,4.87120490375554,-19.22173387944139,13.963360592204273,-146.73990357286905
