case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
HB0.5,N692,53.25,249.0,229.319,-457.3160734545534,-228.62050714471496,-5.286786766260058,47.347100203969234,-518.842787231828,-2518.8302168584723
HB0.75,N148,-32.0,249.0,115.0,-177.01829340299426,184.55642848043527,21.304155879073814,-625.6001232460538,-2062.7495980177537,-3067.3918376098272
HB0.75,N186,224.25,249.0,120.0,-0.8631031532131601,609.1196211019414,-5.224492200592067,-315.3558131993632,-66.99683627849754,193.14075692289043
HB0.75,N201,50.25,249.0,115.0,-213.96847285806197,255.3013069495001,7.879015349772852,361.62587641948903,316.4115658695092,198.48869216977297
HB0.75,N203,53.25,249.0,115.0,-655.0678599577047,1014.98482550331,-27.89256849467668,-276.558507925699,-1862.773427698076,10518.297431144978
HB0.75,N229,224.25,249.0,115.0,-380.0915000140667,2645.725975316018,-129.89460843801498,-886.3212740421295,-524.7075543231331,-2484.5044323801994
HB0.75,N482,56.25,249.0,207.0,674.9102595344409,418.66779391392777,-2.9649534341143475,-55.40492667391013,-54.40290496881839,757.8282173620736
HB0.75,N504,224.25,249.0,117.5,584.465489923954,-657.142782593146,107.28050321340561,-297.67204040288925,-1133.3599419970997,6448.523787975311
HB0.75,N528,224.25,249.0,229.319,133.29715567395678,-655.4982657857639,11.167496247079065,-679.2341817430913,120.8855567132885,-4980.555170033214
HB0.75,N629,-32.0,249.0,226.093,145.78081081482873,118.86504719600543,21.750078563810494,-460.7555484600387,-511.36225773982727,1580.8039747645678
HB0.75,N691,50.25,249.0,229.319,352.01550657712426,423.80511538662955,1.7357598210182505,-83.14781339724642,-277.1918693460318,1214.2170926715512
HB0.75,N692,53.25,249.0,229.319,-463.4599928474579,-242.75900626005634,-5.140354632714017,45.392799409948864,-502.6221520125968,-2488.9578133377695
HT0.25,N148,-32.0,249.0,115.0,-246.23255078733195,211.7006993911102,11.356170481845826,-689.8825094886045,-1631.967963891401,-2643.909829636333
HT0.25,N186,224.25,249.0,120.0,-0.9923248835111735,560.7948961263755,-4.92551750948769,-297.08634849253576,-58.055822398928285,171.1882996143977
HT0.25,N201,50.25,249.0,115.0,-188.27181975432126,218.76024015079048,9.413316781657105,461.21923057725076,393.3609293013104,241.15231735605505
HT0.25,N203,53.25,249.0,115.0,-594.2472879036518,1051.381603833754,-23.02017790822639,-395.46350373683623,-1526.520979060282,10316.420621694717
HT0.25,N229,224.25,249.0,115.0,-325.7398841381073,2573.4492818061262,-122.57709169387817,-883.1406266093254,-440.9096451033838,-2685.9687521755695
HT0.25,N482,56.25,249.0,207.0,647.6513169505324,404.5157663642625,-3.483322575297223,-48.07302383288633,-37.103568575796864,717.8750293454278
HT0.25,N504,224.25,249.0,117.5,503.5563142299652,-601.4451478905976,102.86097151041031,-232.1015653014183,-962.8351002936251,5155.924374163151
HT0.25,N528,224.25,249.0,229.319,149.8152991428371,-581.2750235648075,10.40571144098991,-649.6239419610108,85.88112716077175,-3938.369193263701
HT0.25,N629,-32.0,249.0,226.093,187.66903656515782,88.54461203933963,27.946496796418582,-508.16347036756434,-716.1785398603829,1183.0923210995359
HT0.25,N691,50.25,249.0,229.319,312.99515261940974,371.9732812002915,0.365477725611674,-2.7106725579663737,-314.1542274984121,1138.2589773308785
HT0.25,N692,53.25,249.0,229.319,-446.2032519043155,-182.77415088862904,-8.342006148506313,-49.394532256147755,-616.1969853961688,-2509.74136818072
HT0.5,N148,-32.0,249.0,115.0,-237.89327202824313,211.29636737989588,12.841305200615427,-666.075391101693,-1669.690158960315,-2642.1423959013237
HT0.5,N186,224.25,249.0,120.0,-0.9864159364660736,569.0046053829865,-4.974954131728737,-300.1097878223518,-57.678967908202594,170.87784388734144
HT0.5,N201,50.25,249.0,115.0,-194.2098752088999,226.77298532076588,9.01176810521962,437.94573358573416,372.8788236618517,241.33271043344024
HT0.5,N203,53.25,249.0,115.0,-594.2741657942335,1043.609371703061,-23.588459060616255,-369.3220979950941,-1544.660429851944,10353.235259265517
HT0.5,N229,224.25,249.0,115.0,-325.5268541276455,2583.77157555148,-124.98598861694336,-857.2041719555855,-439.4209656957537,-2675.496746867895
HT0.5,N482,56.25,249.0,207.0,652.3357313058428,407.6703137409098,-3.5159030650975955,-50.572052453467535,-33.2066152745639,725.7472246508512
HT0.5,N504,224.25,249.0,117.5,503.3879135251045,-612.6829500366002,105.12962955236435,-269.0982910990715,-964.7936817873269,5152.454601824284
HT0.5,N528,224.25,249.0,229.319,141.33254696459133,-590.3402647152072,10.681076187281333,-655.9914335002015,88.38094254482701,-3939.4578354733417
HT0.5,N629,-32.0,249.0,226.093,187.05341421014603,90.23195052289066,26.54169269937999,-487.6200835944506,-679.5741702378173,1186.374815148425
HT0.5,N691,50.25,249.0,229.319,318.0526872991496,378.9088079896143,0.5700790033109422,-15.849979150008872,-301.47926787404236,1143.491785939971
HT0.5,N692,53.25,249.0,229.319,-449.27171030864946,-192.61670409196535,-7.710217529151305,-33.981270833275744,-587.1384724468243,-2503.0562858461503
HT0.75,N148,-32.0,249.0,115.0,-230.3840889837105,211.33234041418655,14.217603508947546,-642.1494001869063,-1701.0776383534771,-2638.5483905031183
HT0.75,N186,224.25,249.0,120.0,-0.9778240073501365,577.121455404631,-5.023922186781419,-303.10737725973013,-57.118712319158476,170.54778417882335
HT0.75,N201,50.25,249.0,115.0,-200.29539465808932,234.94649972393853,8.600595329838118,414.6135299940665,353.0000942500967,242.630244961556
HT0.75,N203,53.25,249.0,115.0,-593.0451934935144,1035.6731609311275,-24.09058646967517,-343.4128811640052,-1557.6324999816215,10387.306693059727
HT0.75,N229,224.25,249.0,115.0,-325.5137132406235,2594.2859065905213,-127.35203349590302,-831.4070173501968,-438.9963211468421,-2661.962990164757
HT0.75,N482,56.25,249.0,207.0,655.935584390569,410.4065140175118,-3.548629704580803,-52.94784203168056,-28.70079352725212,732.735771703552
HT0.75,N504,224.25,249.0,117.5,502.88246980309486,-623.7749998699874,107.40845388174057,-305.4974438548088,-959.0626267064363,5150.05050945282
HT0.75,N528,224.25,249.0,229.319,138.4946141408997,-599.3517778440934,10.985841815196457,-662.3491547780117,92.5443051237537,-3949.0186600957677
HT0.75,N629,-32.0,249.0,226.093,182.3357265305655,91.25650293619955,25.152113901219025,-466.9658444886397,-641.9620637991168,1189.3526407925488
HT0.75,N691,50.25,249.0,229.319,322.15437646279736,384.54226672126987,0.7629304292536753,-28.22005092197544,-288.4835297459784,1147.5054116743033
HT0.75,N692,53.25,249.0,229.319,-451.5865569614301,-200.81181013419294,-7.112338856754492,-19.740182697709,-558.3776177962332,-2496.1344719922195
storage125_strength_sensitivity,N148,-32.0,249.0,115.0,-398.63197269339315,33.88723159413162,86.6598339673567,-1557.2523945341632,-7027.4542840152735,-12038.573110311581
storage125_strength_sensitivity,N186,224.25,249.0,120.0,-0.9534152923151851,1605.682894165162,-13.613500568200834,-825.5948199616978,-215.7068225355033,583.1603719327832
storage125_strength_sensitivity,N201,50.25,249.0,115.0,-688.4151340824765,928.1302783541676,22.18382773561819,992.7803046764159,847.067041821833,-834.2234557916919
storage125_strength_sensitivity,N203,53.25,249.0,115.0,-2196.367321033079,3415.3501878485804,-93.98109110231823,-774.2291932637381,-6604.7482330295925,36473.743586188306
storage125_strength_sensitivity,N229,224.25,249.0,115.0,-1272.1232869625092,7859.664747852832,-323.9594554901123,-3591.5581102371216,-1844.541020559147,-7416.478364229202
storage125_strength_sensitivity,N482,56.25,249.0,207.0,2048.580092005642,1145.959329264245,-7.868726323393844,-170.1833123729018,-251.04282269455305,2210.6664925174123
storage125_strength_sensitivity,N504,224.25,249.0,117.5,1874.6429501771927,-1577.0367389433086,254.07605123519897,464.34909307956696,-3737.5024853069335,21208.073973059654
storage125_strength_sensitivity,N528,224.25,249.0,229.319,481.72545505348853,-1937.4430849866985,24.838995964596194,-1713.327997856771,225.7588614117174,-19896.21250308725
storage125_strength_sensitivity,N629,-32.0,249.0,226.093,387.97823092128175,574.7227797118373,51.03087917052055,-1238.2006280451399,-1186.9334928755245,7979.3312952357255
storage125_strength_sensitivity,N691,50.25,249.0,229.319,1137.5407492766537,1457.837078634953,9.545517414879201,-484.18241814421896,-688.0784887344589,2884.0107548836368
storage125_strength_sensitivity,N692,53.25,249.0,229.319,-1373.9763470528844,-1003.7678719951738,-8.91223439741178,473.0611316247371,-1404.243430228996,-6169.083336544637
strength_roof,N148,-32.0,249.0,115.0,-479.3439471875375,466.7771787347894,-1.3733698722785594,-1158.6052926873856,-1641.4396681882404,-2987.3268476609296
