column,case,Fx_lb,vertical_Fy_lb,Fz_lb,Mx_lb_in,My_lb_in,Mz_lb_in
W4,basic_HB0.75,-40.577656155620545,17.347448398083888,-30.849158117373122,89.54170810560572,-233.9537335693829,-139.27707468307818
W4,basic_HT0.25,-10.072628684650198,-164.43651912877712,9.997984954917376,283.01986380826753,13.320329508689468,73.6787130310305
W4,basic_HT0.5,-8.402920222113197,-111.77314679956542,7.33755249712703,199.5901162056739,17.64665741614964,63.35362600270953
W4,basic_HT0.75,-5.901684877218046,-58.60266679492376,4.386096375874462,111.09997036357827,17.887461944846063,45.71159765697525
W4,basic_HX,-1621.2084791390457,-7400.8364167387,373.9300137064337,8862.517471800356,-2911.6941657472726,11249.52846429713
W4,basic_HZ,171.09662632129647,1294.3261730014483,-211.2681640597036,-2031.6240240933766,565.1921251734841,-1102.1510222920879
W4,basic_L125,-617.24068628715,202.36618792777705,-664.0045155330556,1147.4224058850564,-4969.309768342976,-3062.4203519711814
W4,basic_L30,-148.1377745798926,48.56783359930086,-159.36107968326127,275.3814418437431,-1192.634362780517,-734.9808159412506
W4,basic_L40,-197.5170712436119,64.75691444273068,-212.48142487858019,367.1754998894575,-1590.1792209501764,-979.9741538991614
W4,basic_L75patch,-223.53961626708264,374.20438304294686,-249.27517752000674,243.85590189327934,-1758.2101928276456,-1078.186079829927
W4,basic_P200,-5.808092925789085,-9.166553653222834,-4.555507275878742,20.308148699121077,-45.67912203342314,-28.90999607024585
W4,basic_R20,-1.0516851749449923,461.16466825759267,-125.46563752276171,-178.88923548070525,98.82479458489206,11.295305087190888
W4,basic_U20,1.0516851749449923,-461.16466825759267,125.46563752276171,178.88923548070525,-98.82479458489206,-11.295305087190888
S1,service40,206.50835802543827,764.9484089881364,4.278823655930661,77.9403035747947,-47.78754206536423,-616.2818164247556
S1,service_patches,208.8165782200139,769.7959205096203,4.226287750842043,64.07883830413171,-44.91801854767719,-628.8571095516811
S1,typical30,122.50997196178258,619.4939310624223,1.4420855843275298,-33.62509427272009,-10.507871506307366,-143.91503033727116
S1,storage125_sensitivity,225.67589655399541,801.5519658010627,3.2103069639113535,-83.56261292445966,16.354092175048315,-725.1630687580455
S1,live_only,9.019970567597111,17.22507418438676,-0.502833566325612,-76.00155041245661,30.184338687213867,-51.23794000508792
S1,machine200,124.71948168747677,623.3310411982753,1.2860528190012201,-55.79382978816638,-2.0212434194047106,-156.24028171422327
S1,uplift20_sensitivity,-12.296422637698164,222.7967975504562,-1.8709208359175609,-116.54021215329885,24.938095263295647,396.26551432193315
S1,strength_screen,197.89080264502607,833.7804171496987,2.7756859537867253,-50.44657244698982,-9.302066106907125,-458.46376618605177
