column,case,Fx_lb,vertical_Fy_lb,Fz_lb,Mx_lb_in,My_lb_in,Mz_lb_in
W3,basic_HB0.5,101.35600984017496,686.278543077616,54.83341936744989,352.61093350724246,15.923627617839134,-3383.5378140349376
W3,basic_HB0.75,54.74852095599327,330.6755299960879,29.504813975732834,182.53800893688773,34.03600380354588,-1714.8104189180897
W3,basic_HT0.25,-1.5156780976400213,320.02082088747875,28.68898769241037,-13.42053652390648,0.331643408657727,94.226910812066
W3,basic_HT0.5,-1.836213347680846,214.02126492292922,19.66248802123106,-5.375946032314681,10.17833623056579,114.6303012099613
W3,basic_HT0.75,-1.6741287633264015,106.72033157046154,10.148221635784594,0.0011168762082210428,16.12987702043912,108.37625127184502
W3,basic_HX,-97.0843969411613,-311.0159370817291,-252.88081089371022,-882.7554602374836,28.95573717875985,6196.896306793059
W3,basic_HZ,-0.23597542829000984,-492.7218854359324,-151.77863333632263,-1072.383772418413,127.65643018506385,20.54979336435459
W3,basic_L125,938.2655107728043,9424.405907481883,896.2077414393952,4626.575670197903,381.51532476364383,-30961.961974807356
W3,basic_L30,225.18372220783468,2261.857417773069,215.08985764782025,1110.3781614998597,91.56367947565867,-7430.870851298152
W3,basic_L40,300.2449629303948,3015.8098877350344,286.7864760652134,1480.50420955371,122.08490670750496,-9907.827800937835
W3,basic_L75patch,336.0024565949262,3344.42741932057,342.56303373579124,1784.417700919699,168.99070782055213,-11080.191252784713
W3,basic_P200,8.882068912827766,67.47410728776786,5.624348052102681,30.024952699203144,2.772018654622801,-290.24089583283774
W3,basic_R20,-0.17526499251063987,2114.526929821027,213.03597829325466,712.9101943909515,-12.33468379479718,36.66988196442705
W3,basic_U20,0.17526499251063987,-2114.526929821027,-213.03597829325466,-712.9101943909515,12.33468379479718,-36.66988196442705
W4,service40,-225.7982125865175,1371.7522882446613,-566.9047763621109,-119.34558314121487,-2278.284336425512,-2371.538092253921
W4,service_patches,-249.85513600225832,1605.711137257814,-596.8378545139424,-193.8946998703191,-2532.311224722825,-2761.268925015454
W4,typical30,-188.90214728999874,886.9740470466767,-381.3252419649808,30.300592499684495,-1959.1532082639496,-1868.0615591403769
W4,storage125_sensitivity,-600.5009059525535,1101.200333649527,-993.0204444392039,742.7431602597228,-6242.280821741665,-6317.622855947865
W4,live_only,-176.33068364065784,-127.31858216151139,-200.52502100810608,405.68883347625524,-1865.4101135700018,-1856.9810338418251
W4,machine200,-237.99201787711021,842.4586335967742,-435.9046503502839,150.57551545674596,-2477.804785394198,-2379.0791828530087
W4,uplift20_sensitivity,-41.17907168527908,72.86998150272358,-3.1106133233353632,86.68866159762182,-483.27874885991196,-245.9642951790935
W4,strength_screen,-385.0119050007106,1607.8835659370143,-713.574841320403,75.53060217920235,-3989.6033718043923,-4184.745052285498
W4,HB0.25,-273.6883378505891,754.6117005905775,-515.5179844675897,61.51479548096267,-3050.9932613362034,-2907.4096672442156
W4,HB0.5,-282.4626088239407,759.7541181626622,-487.55642773049635,222.55542355417364,-3040.7604255449364,-2904.0806961699636
W4,HB0.75,-266.67227486868563,834.8131570896691,-460.3806556169162,213.6372155222118,-2727.3942475829595,-2614.4463544652513
W4,HT0.25,-243.8155267820897,681.5055424324502,-420.8084353320421,424.0972615445417,-2404.0883831801266,-2254.35856921901
W4,HT0.5,-241.54388737322273,741.4873668615817,-424.3829873649105,331.6298864870308,-2401.3219957887245,-2269.0583205467683
W4,HT0.75,-238.45421497895165,801.6558751191704,-428.18116465438266,234.55374514100592,-2402.806222088243,-2290.6058888467805
W4,storage125_strength_sensitivity,-946.0450875728618,800.6665238102363,-1347.4670004572647,1574.150880397508,-9925.554652644238,-9874.911680161102
W4,strength_roof,-256.87404188225656,2112.1682396902756,-724.2930979746924,-399.32864117555266,-2555.997582803687,-2879.872559292499
W4,strength_HB0.25,-450.13751124128197,1447.0313863208312,-848.0732349172725,-36.80239869616616,-4990.3833631749385,-5104.9097813978
W4,strength_HB0.5,-464.1763842207784,1455.2590511407125,-803.3347286538842,220.86286559298694,-4974.010890285869,-5099.583158900061
W4,strength_HB0.75,-438.9118588646083,1575.353464051633,-759.8534892085096,206.59379529552695,-4472.62502198437,-4636.168151590603
W4,strength_HT0.25,-402.34100018539925,1330.0615863380026,-696.5379569339526,543.3294890279614,-3955.33554564595,-4060.028118519748
W4,strength_HT0.5,-398.7063997253846,1426.0323852758918,-702.2572292991254,395.3818505489543,-3950.909364669249,-4083.547567114208
W4,strength_HT0.75,-393.7628699244052,1522.3022968937107,-708.3343412817912,240.0596232941332,-3953.2840273096585,-4118.024040913352
W4,lateral_HX,-1512.85113215659,-6055.498552234984,161.25954522652052,8037.1089452716105,-2436.384616613421,10680.319938754561
