case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_HB0.75,N71,224.25,0.0,153.373,45.094788231225714,-483.5628099382741,-29.66760459346596,712.9600206203838,238.1147472317824,720.1832080876794
strength_HT0.25,N5,-32.0,0.0,115.0,-60.3204541897426,966.0157084498304,16.543619166496192,254.85958514121873,984.4773232415329,1329.7038690895845
strength_HT0.25,N7,-32.0,0.0,153.373,-197.64013555205557,-478.5940575062506,-24.961678133368164,810.5686149278059,57.32572394080526,-1017.9267403299885
strength_HT0.25,N69,224.25,0.0,115.0,344.358341394486,914.1000449914046,40.47699435853265,428.8439913629344,1012.6935793626538,-1481.0994380262364
strength_HT0.25,N71,224.25,0.0,153.373,-86.39775144122514,-510.4192136121128,-32.05893447567479,693.7798087107687,102.63108765199125,999.2289704662799
strength_HT0.5,N5,-32.0,0.0,115.0,-59.67886741877351,963.8183107286137,15.228074949899794,220.55930264000938,964.5417204768348,1387.1071724550193
strength_HT0.5,N7,-32.0,0.0,153.373,-192.82449345985572,-475.64013014749236,-23.715225424577216,762.2671136907537,94.26689441386942,-1049.349498708129
strength_HT0.5,N69,224.25,0.0,115.0,347.35898308526316,920.0136788235327,40.99810454153362,452.5003782091556,999.7540022664568,-1469.915610117068
strength_HT0.5,N71,224.25,0.0,153.373,-94.85562199611266,-517.0893770785912,-32.5109531786026,722.2403878340722,116.26979161609214,1016.1620853979243
strength_HT0.75,N5,-32.0,0.0,115.0,-59.599730519289686,950.0338370820558,13.646464924933285,179.05867584023886,946.3318132048536,1396.3221610984037
strength_HT0.75,N7,-32.0,0.0,153.373,-190.24871023521658,-464.0605490876247,-21.999080276785516,707.6704862238632,91.03394082670921,-1021.1639994077785
strength_HT0.75,N69,224.25,0.0,115.0,331.7549024269485,915.6942669632696,41.01865307119495,466.8801482752429,958.8933367680343,-1402.485480424744
strength_HT0.75,N71,224.25,0.0,153.373,-81.90646146034025,-510.56507263695863,-32.66603684833031,744.0552596299954,144.0986889608398,942.066408697064
