case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
lateral_HZ,N7,-32.0,0.0,153.373,44.585142668523964,-252.29860079247837,-4.274254349248442,201.3468578638083,-59.14257438425957,-805.8778268188025
lateral_HZ,N68,224.25,0.0,115.0,129.01162977617116,398.66849756725225,5.854810518585784,142.5434921784731,260.3160270136111,-809.8151286657364
lateral_HZ,N70,224.25,0.0,153.373,-62.639523421656484,-159.12624290722556,-3.057697590017324,-34.74738722136938,176.41441837619863,568.1997668670722
strength_lateral_HZ_1,N5,-32.0,0.0,115.0,-134.7600596471041,593.6220604350931,2.1546138809179936,-29.398237186677964,367.5676344495945,1118.824957962618
strength_lateral_HZ_1,N7,-32.0,0.0,153.373,49.53710300850165,-301.6284254443784,-5.021604286944415,243.2978047254629,-93.46772249512493,-964.6097979118132
strength_lateral_HZ_1,N68,224.25,0.0,115.0,150.62310043121002,491.6275921325835,7.142467767296976,149.17173911312784,277.33664959668454,-989.0643982722145
strength_lateral_HZ_1,N70,224.25,0.0,153.373,-65.40014377171953,-203.205358432746,-4.275476473680559,-6.314396662661406,183.22983328250106,683.7225653294245
strength_lateral_HZ_-1,N5,-32.0,0.0,115.0,-150.8736706365482,572.6078227964094,5.975045682053373,10.146708574557882,-26.82239740197867,985.3665989724749
strength_lateral_HZ_-1,N7,-32.0,0.0,153.373,9.886424205863165,-290.3294698790797,-3.9465950844291418,260.1135578020925,-318.4340462878962,-940.1738554004327
strength_lateral_HZ_-1,N68,224.25,0.0,115.0,108.71454424765088,623.8815438483368,8.309419219473646,-69.63277575382678,-73.08916957472846,-1161.9268418030606
strength_lateral_HZ_-1,N70,224.25,0.0,153.373,32.272702278540976,-325.7440280693892,-10.337869898915168,347.5102832062008,-101.4448456698176,702.5510149219884
strength_lateral_HZ_2,N5,-32.0,0.0,115.0,-126.70325415224275,604.1291792555128,0.2443979788470645,-49.17071006714116,564.7626503748057,1185.5541374583504
strength_lateral_HZ_2,N7,-32.0,0.0,153.373,69.36244240941832,-307.277903224017,-5.55910890108903,234.88992818709653,19.015439406470385,-976.8277691664296
strength_lateral_HZ_2,N68,224.25,0.0,115.0,171.57737852331732,425.50061628132926,6.55899201429727,258.57399654700174,452.54955916747616,-902.6331765092173
strength_lateral_HZ_2,N70,224.25,0.0,153.373,-114.23656679722464,-141.93602361196105,-1.244279779892379,-183.22673659667873,325.56717275187106,674.3083405321037
strength_lateral_HZ_-2,N5,-32.0,0.0,115.0,-158.9304761314188,562.1007039768032,7.8852615832568445,29.91918145515458,-224.0174133258557,918.6374194771786
strength_lateral_HZ_-2,N7,-32.0,0.0,153.373,-9.93891519460393,-284.679992094237,-3.4090904800505166,268.5214343408004,-430.91720818450267,-927.955884143759
strength_lateral_HZ_-2,N68,224.25,0.0,115.0,87.76026615561392,690.0085197082068,8.892894975920525,-179.03503318689576,-248.30207914827062,-1248.358063569911
strength_lateral_HZ_-2,N70,224.25,0.0,153.373,81.1091253036094,-387.01336288901206,-13.369066610655926,524.4226231403585,-243.782185146151,711.9652397189376
basic_Droof,N5,-32.0,0.0,115.0,5.427340744092658,115.83851313820315,2.0024604746309675,-9.030473476071746,31.947803597724704,82.10293913453417
basic_Droof,N7,-32.0,0.0,153.373,-8.59490448954592,-112.39350994694124,-2.278095072195948,122.28951526305691,2.290356140989576,-97.930572399838
basic_Droof,N68,224.25,0.0,115.0,16.830528030417682,106.64268550332305,3.448098879852181,15.244529351151668,60.20278032802495,-105.66843638037636
basic_Droof,N70,224.25,0.0,153.373,-13.662964282007808,-110.08768869341084,-3.172464180472271,80.65074269616838,-23.809560452034365,150.17693888907107
basic_Dsteel,N5,-32.0,0.0,115.0,-124.4413952800596,370.09060473886086,1.3848976718017156,1.0090032077425346,110.02937930360474,794.643542118717
basic_Dsteel,N7,-32.0,0.0,153.373,33.35470779124142,-134.25561305571046,-1.4586546726390803,87.4652191414726,-173.91609233688345,-695.7292831621808
basic_Dsteel,N68,224.25,0.0,115.0,91.22682361676047,358.1527879272073,2.9901873709164652,17.89670539546743,24.900337198618097,-790.5779140932287
basic_Dsteel,N70,224.25,0.0,153.373,-0.14013608317339643,-110.30788903052414,-2.9164301347321757,61.51421001846993,57.88663942890697,427.43705273840413
basic_Dwall,N5,-32.0,0.0,115.0,2.5894578705689617,128.95173845484538,1.382570549006719,36.74011149114751,7.767462117722133,332.26972680040126
basic_Dwall,N7,-32.0,0.0,153.373,-3.184183886671439,0.7493367783402454,-1.5099018443824614,32.09856561532839,1.6941266557300712,89.29108065066622
basic_Dwall,N68,224.25,0.0,115.0,-0.5622268273012458,129.67968103872494,1.3626021980499283,20.571181638073323,29.516781720840385,-355.2357488794117
basic_Dwall,N70,224.25,0.0,153.373,1.1569528590041958,-0.4752449236750198,-1.2352708513744475,15.93065494659566,-6.349718769817238,-80.48410802062769
basic_HX,N5,-32.0,0.0,115.0,-85.0027886891118,-46.366887768516364,-5.011562446406535,-53.36874462177346,544.2509324050606,-261.40123347170794
basic_HX,N7,-32.0,0.0,153.373,161.29616009447034,12.838543665200278,-1.84321271214553,13.401222289455376,346.02687230982235,25.018552403200626
basic_HX,N68,224.25,0.0,115.0,-130.13166863197057,42.32439269721922,3.146891740363059,16.650132366952967,446.51917110932163,-181.18412648321925
basic_HX,N70,224.25,0.0,153.373,53.838297503323645,-8.796048594555192,3.7078832295261326,-48.23561910712808,419.7391038431644,81.28316289671274
