case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
live_only,N466,224.25,69.75,193.643,-35.70142990350723,-486.8634064756334,3.443859577178955,-37.382860600948334,111.59793763135167,1979.865942567587
live_only,N527,224.25,249.0,229.319,268.66891099358844,603.1876985608908,-802.3937711874177,-1716.5268987995473,880.4870623326519,6470.597130350363
live_only,N555,224.25,69.75,147.143,294.1064266457688,324.0349102546461,-9.156652827747166,-194.64126446316368,-307.9334290862571,2615.0526700395276
live_only,N631,224.25,-63.0,122.0,-11.402961718996915,-386.2593487599904,-589.3624202182648,1140.6169886536193,-510.33183306936434,322.160138457792
live_only,N640,224.25,-0.0,156.677,7.0001678466796875,228.99707398191094,89.29510498046875,-2283.642412185669,-25.165489865466952,-148.76752090454102
live_only,N658,224.25,120.0,222.729,105.54265983783067,28.163943222814094,50.67899353384622,11.363030135633554,149.30819369323922,75.44026422160938
live_only,N659,224.25,122.762,224.25,-70.66986225021537,2386.1303082592785,-1441.158925652504,642.7835592627525,-1838.9230381612433,-1646.1940277542453
live_only,N665,224.25,150.0,231.911,140.62139013502258,5.917132782609135,-43.61159584139489,193.7139633421036,350.65082241794613,420.38177325481394
live_only,N672,224.25,185.0,231.911,2.656503200531006,2703.7562261521816,1512.1847015619278,-312.92380595207214,-133.23183003102895,1001.5192818641663
live_only,N681,224.25,235.0,231.911,216.18250133725195,15.896163426039083,65.82872075113,498.15557958103057,-418.61246793992257,-600.0353250245039
machine200,N50,224.25,-63.0,120.0,-1.1872433706870518,-380.34865530501054,283.64176413753484,2713.7804527797107,-475.5965166878343,-62.74447653036686
machine200,N60,224.25,253.0,228.398,-426.7549071609974,2648.309626430273,1780.013392187655,4645.8344001322985,-910.3062436692417,1161.9975311951712
machine200,N70,224.25,0.0,130.311,-4.915503567805807e-13,-9.018562366279086,2.6259228134324165e-12,-1.1666573727701152e-11,-3.5942885817029006e-13,-2.3054547277929842e-14
machine200,N71,224.25,0.0,153.373,157.97278831848325,-823.2918938598714,-261.9232854782815,5603.725908466614,452.59102086413907,3010.79317040742
machine200,N72,224.25,0.0,156.373,0.07657623291015625,15.954961627721786,0.861663818359375,-18.16710662841797,3.681702807545662,-0.7450227737426758
machine200,N154,224.25,0.0,120.0,-201.9022201711229,7706.303540572315,656.6054583765053,-5112.799580148281,-773.3594303112218,-909.135883479732
machine200,N161,224.25,69.75,120.0,-637.9519507678813,-867.9583243647552,-19.958555771595808,76.0895238078204,-2481.343242267347,8632.965579350415
machine200,N169,224.25,122.762,120.0,1.8505481636458698,-6085.097854810094,-3377.4828388980986,-1271.258148461181,84.40221587733554,-1090.489255585071
machine200,N177,224.25,185.0,120.0,-294.54203264949297,-10513.865848813555,3700.7424506034586,2214.3545593033123,-1593.0774862827948,69318.46149163836
machine200,N186,224.25,249.0,120.0,-998.6560986798567,1078.440070845873,-350.62487469000644,3678.2069194014307,1918.2021493905206,-13136.031618458224
machine200,N188,224.25,253.0,120.0,771.7650661846865,1612.962228516547,267.5119952222026,274.24492610142687,-1635.535033113479,704.1926692341311
machine200,N245,224.25,69.75,150.143,1.8398556715110317,-32.934509879676625,-0.01799577008932829,-0.10837759193964303,-1.758932746287428,13.59216883010231
machine200,N424,224.25,-0.0,121.5,99.42389918686217,-1059.575399020338,-347.1970600360622,-4163.976591230067,-87.3749286967717,-825.4158787555651
machine200,N425,224.25,-0.0,150.796,-99.4238996614174,1024.9321057836194,347.19706014513355,-6007.508481849559,87.37492869701552,-2087.306685518827
machine200,N426,224.25,69.75,121.5,73.7647522142715,181.91445042668448,-2.888336290525906,-133.22884215650137,-60.63249027758971,-1221.454321860211
machine200,N427,224.25,69.75,144.689,2.3283064365386963e-10,-9.272280334727839,0.0,0.0,9.094947017729282e-13,-2.3283064365386963e-10
machine200,N428,224.25,69.75,152.368,76.8219212497315,-2128.3195403201703,14.848282988373482,294.97051910722263,101.70479180900372,-1762.0139186493527
machine200,N466,224.25,69.75,193.643,-77.15895265340805,-770.2744280695915,6.328762531280518,14.221481323242188,138.3805711257737,2713.628102481365
machine200,N527,224.25,249.0,229.319,422.77865999781517,1155.9315720473398,-1843.3240248247403,-2154.9235984270663,1357.635668282389,6476.752433132848
machine200,N555,224.25,69.75,147.143,458.37765355873853,564.566639774479,-17.91854903055355,-367.03421282954514,-386.96080949286625,4164.003648429876
machine200,N631,224.25,-63.0,122.0,3.776688106719724,-339.45477485632915,-890.7495196233074,1615.0876126945607,-545.7322685414932,-439.83869148273436
machine200,N640,224.25,-0.0,156.677,19.712791442871094,1002.385785639286,221.79617309570312,-4743.827262878418,578.9477664120495,-185.7836742401123
machine200,N658,224.25,120.0,222.729,186.1463475457274,-37.26532859240528,109.4628902714688,-1644.6772226561782,1433.009995581478,3234.211966031207
machine200,N659,224.25,122.762,224.25,-107.26333878887817,6063.213321909308,-3685.776574254036,2053.859538793564,-2993.5038799120084,-2974.4215380917303
machine200,N665,224.25,150.0,231.911,230.8543603196763,-112.17722318520352,-72.3947270700239,1674.824803759007,509.02795799584885,4840.701610454168
machine200,N672,224.25,185.0,231.911,-1.8505482077598572,5986.84891590476,3377.482839345932,-1140.4132361412048,30.77219281264115,883.3925745785236
machine200,N681,224.25,235.0,231.911,341.5292777839855,-98.94331893239855,103.76360972044284,-1113.9122518672868,-657.8927680026111,3793.2580890195136
uplift20_sensitivity,N50,224.25,-63.0,120.0,-5.44646798504276,89.81317992304194,212.57342722319126,-728.9222316500458,-249.36167052561373,-93.61444386166836
uplift20_sensitivity,N60,224.25,253.0,228.398,-109.64372372743674,-500.3382404865697,-131.3735889934469,-1699.3035841491073,-159.4769402727252,137.96075720118824
uplift20_sensitivity,N70,224.25,0.0,130.311,2.9163814308729363e-13,-5.411137419775117,-2.2017387793828208e-13,2.8804167787334334e-13,-2.3939752554662356e-14,9.621905634781349e-13
uplift20_sensitivity,N71,224.25,0.0,153.373,52.110473170284436,275.7226306296478,-13.957917699397166,451.0772523720909,422.2273279278214,1717.5701860063582
uplift20_sensitivity,N72,224.25,0.0,156.373,-0.020284652709960938,-7.694018200971186,-0.03157234191894531,2.9640259742736816,1.66907011391595,0.5312331914901733
uplift20_sensitivity,N154,224.25,0.0,120.0,-47.36961416539843,-840.8120601458813,-53.59610614415163,-171.69406120933974,-41.17848223566648,-46.33585431669758
uplift20_sensitivity,N161,224.25,69.75,120.0,-132.24699330516071,-161.32214642831562,-2.362764931855773,9.460054722095816,-312.2148363945379,1631.9461022671308
uplift20_sensitivity,N169,224.25,122.762,120.0,2.429764173741297,169.07140603644228,113.85341056585953,511.7306102037462,54.414833273901785,-197.5215098661384
uplift20_sensitivity,N177,224.25,185.0,120.0,-71.50828578951926,-391.1090619754018,-221.83102758843756,-516.2940082591208,-133.46788530706186,12258.093427023947
uplift20_sensitivity,N186,224.25,249.0,120.0,-222.0356416911076,-181.81710381681756,18.287161320960102,-691.0615170289735,321.27460194812153,-1969.0511986649815
uplift20_sensitivity,N188,224.25,253.0,120.0,173.01814535015697,-51.536203422044636,-8.321124474854372,-24.152789021778734,-360.9135349280548,214.39483569091396
uplift20_sensitivity,N245,224.25,69.75,150.143,0.2681454829289578,-5.941423717216821,-0.0014004236800246872,0.052552851651853416,-0.17829193563432,2.8802383371221367
uplift20_sensitivity,N424,224.25,-0.0,121.5,41.19051378542895,379.6982828434699,-4.215421013372669,-339.0297336919105,114.98167856434789,-187.54278057235956
uplift20_sensitivity,N425,224.25,-0.0,150.796,-41.19051390841204,-400.4842587863744,4.215421025147429,215.53475931057352,-114.98167856436275,-1019.1745148826654
uplift20_sensitivity,N426,224.25,69.75,121.5,12.78932629748938,89.70444798593998,-0.4837485541409282,-13.149782612955113,-3.021992313700665,-218.14057947158747
uplift20_sensitivity,N427,224.25,69.75,144.689,5.820766091346741e-11,-5.563368200942932,-7.275957614183426e-12,-2.9103830456733704e-11,0.0,0.0
uplift20_sensitivity,N428,224.25,69.75,152.368,-3.517883031718243,-634.0192606433535,3.0220208961676196,5.616503213899754,-12.770430419013168,-123.63416825320337
uplift20_sensitivity,N466,224.25,69.75,193.643,15.152513951063156,-205.2550567695871,0.5567051917314529,-11.861145868897438,-25.45098120335024,359.6884924173355
uplift20_sensitivity,N527,224.25,249.0,229.319,119.70980742078031,228.1562330745325,125.76160801023394,-2835.942381980585,268.9226804939847,-183.6662303659392
uplift20_sensitivity,N555,224.25,69.75,147.143,79.4734762654989,282.22948892197746,-3.0010591210011626,-4.6219186611087935,-19.28656709660345,682.4025439365796
uplift20_sensitivity,N631,224.25,-63.0,122.0,11.49832075172963,-388.24305653916065,-174.24648484525545,1503.2491415330153,82.08817836566931,-518.4627520463389
uplift20_sensitivity,N640,224.25,-0.0,156.677,-5.221529006958008,-440.5830116579309,-8.126968383789062,765.4413454532623,262.4612753735855,135.15752232074738
