column,case,Fx_lb,vertical_Fy_lb,Fz_lb,Mx_lb_in,My_lb_in,Mz_lb_in
S1,strength_lateral_HZ_2,-739.5031839947172,-199.909059772092,-33.898298844108574,-3501.8893944321117,725.0484029133789,4417.736707231145
S1,strength_lateral_HZ_-2,992.1526073016138,1628.2038431230787,36.28779964868872,3370.1526549021046,-732.0077902148746,-4539.021978025159
S1,basic_Dfloor,2.1517606391029003,6.022597454063606,-0.15188748488622233,-21.53046631414958,10.075535011344428,-13.402299309414182
S1,basic_Droof,37.56152928678794,63.57466215080765,1.3777193608219065,51.742448629631454,-22.797317527550103,-210.0682244539669
S1,basic_Dsteel,58.371324063978754,504.8577393694881,-0.010401598297503983,-43.90536562876244,-10.348127878720039,217.4306790213756
S1,basic_Dwall,8.176812273982211,34.20084470967493,0.3102459894201384,16.510604957801565,-3.0259691436015728,-55.480199656482604
S1,basic_HB0.25,-10.79383138307165,-33.41704685342302,-0.45607901806232365,-36.162284172805506,13.727825441523322,69.75084543321903
S1,basic_HB0.5,-9.401710124615487,-29.082164171854288,-0.47902199604688767,-39.79746649301414,12.643060553145919,60.886868905278284
S1,basic_HB0.75,-4.440323950949957,-14.612904366310971,-0.2889193146075899,-26.29878213477525,7.526959511881544,29.475533910157417
S1,basic_HT0.25,15.839410018784237,54.124583559125014,0.59740591732407,41.71180196909085,-4.46188411459279,-106.45294042324454
S1,basic_HT0.5,12.397237265469883,36.77549812742286,0.22420841761293958,9.62547554042384,-1.9606251256089127,-80.06816436072704
S1,basic_HT0.75,8.639237785735213,19.83866916863644,-0.0296045150502281,-12.255871846043137,1.8455331311835288,-51.27602957944159
S1,basic_HX,-359.9250584974711,-1048.3121828852213,-15.520086583432539,-1244.8275431757936,272.9490719271158,2284.6868582845505
S1,basic_HZ,-432.9138711467179,-457.0280589204027,-17.54652101034824,-1718.0102002935737,364.263981025962,2239.1892197563534
S1,basic_L125,22.414481670304134,62.73620370292548,-1.5821458843762768,-224.27441900267655,104.9532136680829,-139.60919158434675
S1,basic_L30,5.379489606992796,15.056758725872697,-0.37971410925535565,-53.82579903219608,25.18875748829607,-33.50631361672349
S1,basic_L40,7.172528823766568,20.0752965202175,-0.5062920140402412,-71.76824960055788,33.58512304530833,-44.674283059782695
S1,basic_L75patch,11.205390511237034,32.028987093900746,-0.4460244774866472,-75.2724196636834,36.2947404993608,-69.47834870637932
S1,basic_P200,-0.2157169438932099,-0.8367338376389353,-0.03499089870323943,-3.4346161681179757,1.0669683496223465,1.4767544780674413
S1,basic_R20,69.29497993704923,127.76961052023394,2.644860375867266,98.45472981537566,-40.64880929019609,-394.304815720829
S1,basic_U20,-69.29497993704923,-127.76961052023394,-2.644860375867266,-98.45472981537566,40.64880929019609,394.304815720829
S2,service40,4.867729253977364,1633.5297583730733,604.8261250019386,2680.3653484388105,236.023057306312,-438.0949116662737
S2,service_patches,8.882668756362573,1688.9975457017956,643.3512684780964,2857.1049880437713,245.74116920493506,-464.0771537874743
S2,typical30,-11.499493652930552,1003.7978166180845,369.9011842162882,1464.122999006371,78.69296658873134,-294.9896498246691
S2,storage125_sensitivity,21.427182273663366,2030.0591795408675,859.7096456734679,3757.636525071881,126.21831821008324,-528.5418458299811
S2,live_only,7.792609341967998,186.60068524857317,119.94468796663632,506.9479697500351,-51.67356515212004,-42.56264459300158
S2,machine200,-9.841887916086302,1056.6076395344667,402.66239604716435,1602.8011227192526,62.10894099480644,-303.3322383670436
S2,uplift20_sensitivity,-24.824830947341955,-64.77172340044905,-36.972181293445,-439.1515497017478,-99.77544952718382,-25.38065528199697
S2,strength_screen,5.288563807088804,1715.4679774863498,691.9523294096539,2939.347150412447,158.93150560455769,-491.5830286106101
S2,HB0.25,-21.23722127284886,1108.2181971830726,411.4713252445538,1647.7947953779965,5.150901222472815,-219.62940558431225
S2,HB0.5,-19.594212496625328,1110.7072650234024,416.3891943002323,1668.8465501388387,6.285334304616397,-230.38584073216705
S2,HB0.75,-14.751363692196279,1108.1602918787257,422.4151828616232,1698.161113847805,31.67467791878049,-266.67091783353
S2,HT0.25,11.437345299664944,942.1033312190801,386.0713809455391,1489.2132438759381,136.15124752529715,-452.1708785351985
S2,HT0.5,3.6964121851329876,1034.9964408956087,413.38277178167783,1629.0518681973895,104.06684741952924,-401.5941282836635
S2,HT0.75,-4.543649335706198,1127.3151018640929,440.96390285890334,1771.4032781617748,74.70371857439616,-341.92311448092204
S2,storage125_strength_sensitivity,25.359789732651304,2261.1583539085104,1038.1231250233518,4380.181272359587,-32.306685643505716,-594.7262215421704
S2,strength_roof,14.065080834948409,2211.609172851968,822.3006971559773,3727.575617895252,371.3769976183841,-596.1673517207187
S2,strength_HB0.25,-13.408666209982618,1807.8947093386464,710.4850376597839,3030.4326676734327,61.93361284616723,-353.9826817513826
S2,strength_HB0.5,-10.779467588557662,1811.8762790329706,718.3536197184959,3064.115683060538,63.75092428076564,-371.19583060324254
S2,strength_HB0.75,-3.0313799632967386,1807.806745110405,727.9966300294643,3111.0276175081544,104.37206158866387,-429.2486531205486
S2,strength_HT0.25,38.87074490676608,1542.1150969200132,669.8465281791666,2776.7110367631126,271.53566046004136,-726.0500006716136
S2,strength_HT0.5,26.48465499713911,1690.7489861006602,713.5458622153566,3000.4593782988463,220.19787586302698,-645.1229191806509
S2,strength_HT0.75,13.301174480570115,1838.4540903472612,757.6746298649928,3228.2155233076714,173.21977836197513,-549.6537429224165
S2,lateral_HX,-380.8048182363185,1903.1800109885057,297.8551809916015,1106.29350927339,-1512.515215604021,2334.5952801119083
S2,strength_lateral_HX_1,-375.3391556828672,2312.242571701831,501.44267774671897,1961.106677304928,-1533.8287202389315,2227.7250748342867
S2,strength_lateral_HX_-1,322.855157786167,175.81682018677745,356.90953462901393,1459.781190370299,1697.6420365424583,-2824.745013700053
S2,strength_lateral_HX_2,-724.4358713629857,3380.457822956721,573.7103338836148,2211.7765148531803,-3149.560864024818,4753.956703366268
S2,strength_lateral_HX_-2,671.9519896245681,-892.3953334303097,284.6429476749134,1209.1181306018298,3313.375530095354,-5350.977646084732
S2,lateral_HZ,122.06126760704704,-6190.222788742241,-1900.8441757038618,-12353.764514118044,-334.64199175436386,-1055.7780634005635
S2,strength_lateral_HZ_1,127.52676714999271,-5781.15775172776,-1697.2560165974196,-11498.94730642245,-355.9560181854148,-1162.6471472013752
S2,strength_lateral_HZ_-1,-180.0106658490648,8269.221007562928,2555.609528314705,14919.843382481447,519.7707318548553,565.626299866263
S2,strength_lateral_HZ_2,281.29578085514015,-12806.349395280862,-3823.689283175882,-24708.34554563297,-793.8179898695867,-2026.7860100056316
