column,case,Fx_lb,vertical_Fy_lb,Fz_lb,Mx_lb_in,My_lb_in,Mz_lb_in
W3,strength_HB0.25,838.2582956742166,12214.31470985827,1215.8240406136924,5407.77920704826,375.04695980192133,-28022.499575885715
W3,strength_HB0.5,844.5154764602019,11687.863600316876,1181.6340941507249,5178.965768341693,416.44179347818203,-28052.015045372085
W3,strength_HB0.75,769.4120505309121,11117.675624545544,1140.9443342260302,4905.128121777093,442.03148883635174,-25350.248205753913
W3,strength_HT0.25,679.6000584062209,11090.572263079468,1140.2920803165216,4592.062600137896,384.3679223878847,-22463.3843478172
W3,strength_HT0.5,678.8502745304937,10922.129403703284,1125.4442549359362,4603.162366652803,399.63019651067475,-22417.522178780193
W3,strength_HT0.75,678.8729745556439,10751.387937354382,1109.7994806149086,4609.86484656746,408.58193869015406,-22414.24502990986
W3,lateral_HX,-52.52376584810554,1841.7896050940308,-32.91207014324362,-391.8410199382372,136.3786382445313,4222.084896595374
W3,strength_lateral_HX_1,290.35496803485114,5637.672015148655,353.75516142402324,1493.3663095944744,324.3442452206515,-7142.277819826778
W3,strength_lateral_HX_-1,443.3279576171706,6309.533000548346,871.8150100795144,3274.643092494383,46.6045868383997,-17125.625225797452
W3,strength_lateral_HX_2,213.868473259505,5301.741522751847,94.72523726496047,602.7279190416605,463.2140744049172,-2150.604117815624
W3,strength_lateral_HX_-2,519.8144524069219,6645.463493273032,1130.844934422262,4165.281484000443,-92.26524235578404,-22117.29892869952
W3,lateral_HZ,22.125275793690378,1691.807211966706,76.61492046928129,-561.8543292921186,116.9609816078487,-656.5691872057599
W3,strength_lateral_HZ_1,365.0040097071001,5487.68962267899,463.28215240585723,1323.353002193683,304.92658855654827,-12020.931905516214
W3,strength_lateral_HZ_-1,368.6789159531006,6459.5153932266885,762.2880192101694,3444.6564005044715,66.02224350908119,-12246.971140602605
W3,strength_lateral_HZ_2,363.16655658410957,5001.776737405372,313.7792190038088,262.7013030388645,424.3787610804865,-11907.912287973364
W3,strength_lateral_HZ_-2,370.5163690760904,6945.428278500084,911.7909526121346,4505.308099658773,-53.42992901493943,-12359.990758145386
W3,basic_Dfloor,90.71843279351513,909.1792891022541,86.15511778875384,446.528761157884,42.06122050361211,-3012.2141333700038
W3,basic_Droof,0.2817564472429669,830.3362209341308,81.92015936532245,223.5426056109147,-3.932748916052972,-5.001233419550292
W3,basic_Dsteel,23.680972477048858,1347.3838764595382,144.19769460957633,275.2547647711414,1.4415579995860084,-764.5875718109069
W3,basic_Dwall,1.8468796201265327,370.9260626154517,53.989192949864396,213.01024566922908,31.058768863266888,-68.18305431262684
W3,basic_HB0.25,98.09363233676233,1021.1694969222498,76.76490666106298,500.52148263123195,-4.229033082354939,-3405.5854612996764
W3,basic_HB0.5,102.00437031454726,692.137552822589,55.39618976214116,357.51308153870895,21.642737940596014,-3424.032628824652
W3,basic_HB0.75,55.0647291053324,335.7700681856484,29.965089925129124,186.36455307396358,37.63629759832311,-1735.4283538991754
W3,basic_HT0.25,-1.0677660251153775,318.8304672235854,29.557431200339106,-9.301398078298211,1.5965688080272695,68.86156037269316
W3,basic_HT0.5,-1.5363809960405161,213.55368054544033,20.27754051771839,-2.3640429884089214,11.13549032612924,97.525418812763
W3,basic_HT0.75,-1.522193427211392,106.84026323930753,10.499556174836476,1.8250047678516148,16.73032883931078,99.57363387792816
W3,basic_HX,-76.4864947659591,-335.930492158136,-259.0299240220267,-890.6383898319136,138.8698291663793,4991.673701414697
W3,basic_HZ,-1.8374531229945192,-485.91288527370875,-149.50293340209262,-1060.6516991550436,119.45217252382706,113.01961754295755
W3,basic_L125,944.9836750272426,9470.61759517948,897.449143927919,4651.341263504057,438.137713316045,-31377.230561628803
W3,basic_L30,226.79608200097553,2272.9482227555695,215.38779450548856,1116.3219030208147,105.15305120872762,-7530.535334461254
W3,basic_L40,302.39477602169967,3030.597630380055,287.1837260034139,1488.4292040561452,140.2040681793855,-10040.713780453712
W3,basic_L75patch,338.0861881492476,3360.338391125595,341.4436611198432,1785.4478572259895,188.46384501326506,-11210.444958494703
W3,basic_P200,8.952128776174897,68.035622073956,5.707200316008618,30.634968619652494,3.3398149259038,-294.57123798629766
W3,basic_R20,1.0738667714501338,2109.0231015522495,214.35146979011907,720.4492254043557,-8.966595529410498,-33.73543666324984
W3,basic_U20,-1.0738667714501338,-2109.0231015522495,-214.35146979011907,-720.4492254043557,8.966595529410498,33.73543666324984
W4,service40,-246.80194497861802,1295.6025579015932,-545.9970287962263,-1322.2011866425844,-990.7901175803187,-2584.199289259217
W4,service_patches,-250.4796976967439,1526.6304720451103,-573.2207820460391,-1559.6224135490093,-1074.883014755891,-3100.5965170770273
W4,typical30,-183.28020448563043,821.8305209380242,-363.31009599492774,-981.9278160284953,-842.1512090817868,-2161.6783715689094
W4,storage125_sensitivity,-610.449167444269,905.3331166514937,-940.1373146007741,-2715.7628118375324,-2748.0598418766563,-7035.710483179018
W4,live_only,-171.12810493271854,-183.65620875205002,-185.47778148540974,-655.7937053943134,-826.9504581672632,-2094.828795637398
W4,machine200,-231.5486661674377,761.2390204795352,-413.7011416018462,-1156.792430874364,-1072.2020826171308,-2736.469064898598
W4,uplift20_sensitivity,-12.22076117568639,56.057517721763894,1.7964316451266902,-117.72457728206814,-191.26172455606212,-455.52034614511734
W4,strength_screen,-355.98018327682644,1487.1249741091053,-677.52331096227,-2105.4054050608947,-1694.9460508733894,-4836.036608452951
W4,HB0.25,-269.47311631766775,659.3270906377346,-489.9936716006127,-1480.1205792813764,-1417.3469746281407,-3302.067731358633
W4,HB0.5,-276.40581079447725,659.9827808838018,-461.1709397522015,-1364.6435349348153,-1359.5526852227836,-3322.6912542197924
W4,HB0.75,-257.9688676229695,740.5077176075457,-435.4028146621918,-1266.4777184455504,-1148.4367410482485,-3026.602255181462
W4,HT0.25,-253.11351284197585,602.1032987923163,-399.41010619710767,-883.9599546354073,-1011.7003670264775,-2526.190308048112
W4,HT0.5,-245.15088341776288,661.4145005440515,-402.73124433461663,-971.8208019480414,-1008.216822027483,-2571.6780630248245
W4,HT0.75,-236.50765501081895,721.2185306780274,-406.33414238425473,-1061.0281594047633,-1012.3541107690011,-2622.329321725421
W4,storage125_strength_sensitivity,-931.9313306547735,493.0492241679712,-1264.5897633814222,-3955.2300475824736,-4372.028978511113,-11132.218980147974
W4,strength_roof,-273.91035267299475,2030.3566561880646,-699.8516264678266,-1763.4338865581663,-1084.4114632520568,-3157.9960956149043
W4,strength_HB0.25,-425.4376003791544,1300.5819688342801,-806.0259193881167,-2640.196344293193,-2284.4790922620996,-5822.7280649889835
W4,strength_HB0.5,-436.5299096262732,1301.6310823841259,-759.9095484963916,-2455.4330755145575,-2192.0082292524594,-5855.725712886019
W4,strength_HB0.75,-407.03080145866204,1430.4709769650758,-718.6805483659439,-2298.3677683793267,-1854.2227189549064,-5381.983309137674
W4,strength_HT0.25,-399.2622322082387,1209.0239113146524,-661.092214776885,-1686.3393464853984,-1635.4445243142145,-4581.324204106031
W4,strength_HT0.5,-386.52202487064966,1303.9218345271781,-666.406035996204,-1826.9167033997626,-1629.8708529876278,-4654.104613779103
W4,strength_HT0.75,-372.69285950836,1399.6082826836773,-672.1706729290828,-1969.6484756125697,-1636.4905149415322,-4735.146627191696
W4,lateral_HX,-1668.4714464243773,-6241.427277764324,225.72150455851911,3116.5497824338545,2222.1904862182723,10605.413001878087
W4,strength_lateral_HX_1,-1845.4856725517845,-6034.214897151873,-15.497094894842398,2214.351617631556,1315.1285721546612,8058.114230701218
W4,strength_lateral_HX_-1,1469.3735586307796,8047.046506918714,-752.1107529496101,-4108.580298994916,-3089.4380081961126,-12513.439391729029
W4,strength_lateral_HX_2,-3502.915287608682,-13074.845597312104,352.8097341239436,5375.817575596814,3517.4118620091463,18343.891038655624
W4,strength_lateral_HX_-2,3126.803174178819,15087.677209194524,-1120.4175819982274,-7270.046257442101,-5291.721298333444,-22799.216202683056
W4,lateral_HZ,160.1671940337772,2080.355436651663,-358.548526848278,-1500.714622358315,26.866186912320565,-705.9406234910464
W4,strength_lateral_HZ_1,-16.847031101735805,2287.5678212356065,-599.7671263299356,-2402.912787988893,-880.1957277651973,-3253.239400705039
W4,strength_lateral_HZ_-1,-359.2650824638567,-274.7362102624741,-167.8407215149238,508.68410648863613,-894.1137084130644,-1202.0857625013539
W4,strength_lateral_HZ_2,154.36199457968203,3568.719836985592,-815.7303287374617,-3858.711235228298,-873.2367374415546,-4278.816219809294
W4,strength_lateral_HZ_-2,-530.474108145343,-1555.8882260124753,48.122480892546,1964.4825537278575,-901.0726987360333,-176.50894339653917
W4,basic_Dfloor,-51.33843156244483,-55.09686287823783,-55.64333443909399,-196.73811154069108,-248.08513720186832,-628.4486381496506
W4,basic_Droof,-15.627134219860741,117.83060157210075,-44.02279013017791,30.669596445881854,27.625502477544156,84.08401058496418
W4,basic_Dsteel,4.585302853610213,681.3728206871418,-98.5625343425726,-75.58577198839549,-7.718306047636488,235.5521833217961
W4,basic_Dwall,7.446137254885355,215.4661189051334,-25.973100883273457,-248.4282495907473,6.2395756031568705,-281.7443311818141
W4,basic_HB0.25,-43.41088577589216,-116.58937896040044,-80.31413026085792,-334.2443368631709,-368.4581510498037,-616.6821598566859
W4,basic_HB0.5,-50.34357985623452,-115.93368664738601,-51.491398426375014,-218.7672930228823,-310.6638613787231,-637.3056849916949
W4,basic_HB0.75,-31.906636950388805,-35.40875148740615,-25.723273333768976,-120.60147618395214,-99.54791738069616,-341.2166844374827
W4,basic_HT0.25,-27.051281533963998,-173.81316845907438,10.269435189252604,261.91628774292644,37.188455233866705,159.19525860100256
W4,basic_HT0.5,-19.08865200399563,-114.50196585501321,6.948296976957134,174.05543978758635,40.67200070520368,113.7075031111455
W4,basic_HT0.75,-10.445424032780041,-54.697938046608556,3.3453988145978117,84.84808218542047,36.53471105185163,63.056246769620316
W4,basic_HX,-1657.42961478598,-7040.630698793342,368.30682900667455,3161.4659576099175,2202.283289659272,10285.776806325326
W4,basic_HZ,171.20902568117305,1281.1520157494372,-215.96320240750623,-1455.7984472390012,6.958990323706851,-1025.5768191027532
W4,basic_L125,-534.7753274915962,-573.9256501106667,-579.6180672051802,-2049.3553301989095,-2584.2201810470197,-6546.339988727588
W4,basic_L30,-128.34607867370926,-137.74215619448026,-139.10833614750996,-491.84527932882474,-620.2128433472166,-1571.1215968209879
W4,basic_L40,-171.12810493271854,-183.65620875205002,-185.47778148540974,-655.7937053943134,-826.9504581672632,-2094.828795637398
W4,basic_L75patch,-174.80585869079573,47.37170079117884,-212.70153464774626,-893.214930964594,-911.0433543583953,-2611.226017089574
W4,basic_P200,-5.486435314411646,-14.677447937211067,-4.021600212491409,-10.916188395117379,-23.313258727608435,-51.08349518350232
W4,basic_R20,-20.739714562720383,519.6860878343055,-136.31748754755475,-176.32494462959556,58.098705620514515,101.18628291289939
W4,basic_U20,20.739714562720383,-519.6860878343055,136.31748754755475,176.32494462959556,-58.098705620514515,-101.18628291289939
S1,service40,189.9665500483323,781.3423450832366,4.075217564791666,61.433182351598155,-38.24935688514856,-548.5926198994799
S1,service_patches,194.2787672519604,794.2236877183598,4.151831954486629,59.23419882200751,-35.642138423509785,-575.226792544991
S1,typical30,117.24342156486983,643.0203565141078,1.4659891327699877,-26.123960396078118,-4.642350186717877,-132.28474330396202
S1,storage125_sensitivity,214.19269741486366,855.2025699158291,3.5053153178623515,-51.81103016571581,27.322978000353324,-703.383690357581
S1,live_only,11.400539884473636,34.757752722735596,-0.26818929670846625,-53.29139445634561,30.85756942810602,-72.8428563590701
S1,machine200,120.01444372971511,651.3530634568184,1.3716550370526557,-42.28578837283551,4.050918176305385,-149.93218235859055
S1,uplift20_sensitivity,-4.657183474266065,240.53867495666364,-1.6759970943263447,-92.5732402139184,24.650082742283047,351.5056015745602
S1,strength_screen,190.50852819735994,881.3812781667324,3.032175331867199,-21.731108217993874,-0.45967131354971846,-451.39494943455014
S1,HB0.25,110.4612352378555,622.3428485355362,1.0082470758482311,-70.54510806196498,16.036472715269863,-88.49420257238569
S1,HB0.5,112.06872001249934,627.4724697161394,0.9978296320855627,-73.21732055213239,14.85005409173177,-98.8183641558985
S1,HB0.75,116.55543076498418,640.3160501408125,1.1614564976764292,-61.77382101450018,10.073987501171429,-127.07812635763798
S1,HT0.25,136.18859119278488,706.6513625298165,2.0094252361793545,3.2753233135254693,-1.6800210566174405,-258.6178200253183
S1,HT0.5,132.6941302089473,689.153519354143,1.6338053720842185,-28.999388131936428,0.9034357821819204,-231.9009797228997
S1,HT0.75,128.8700851055694,672.0168684609192,1.3767687982308872,-51.13070059185571,4.797874480962778,-202.68337116562722
S1,storage125_strength_sensitivity,222.37081692675736,978.947491437245,1.9977487355355072,-199.40347294511525,100.28451467189674,-656.4459891357611
S1,strength_roof,257.94116732419945,995.3936279377499,6.091023617663913,122.5311098134133,-65.99208315002083,-829.6156140698935
S1,strength_HB0.25,175.0968141083129,834.3941642568643,2.407063760138729,-71.48838664088095,20.283417541121,-352.19294163438605
S1,strength_HB0.5,177.66878998526278,842.601559037036,2.3903958617301737,-75.76392575803716,18.385147601285784,-368.71160179101895
S1,strength_HB0.75,184.8475270936165,863.1512873270334,2.6521988423098803,-57.454326812017996,10.743441099366883,-413.9272206422414
S1,strength_HT0.25,216.26058392132836,969.2877875898283,4.008948833891856,46.62430491018549,-8.062972734705637,-624.3907314342891
