case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_roof_first,N617,50.25,249.0,229.319,79.47371367985859,55.68380125122811,1.858187594083628,-38.85598008411906,100.91964499470294,739.5611074112977
strength_roof_first,N618,53.25,249.0,229.319,-165.43442702445398,-29.65796319515054,6.7186426871114,37.895849501104905,-144.91475793904814,-1241.2460887815557
lateral_HX,N147,-32.0,249.0,115.0,-493.3079074365222,-472.2524286349171,144.84537464349785,1165.4623242171083,-4931.5470939761,-1082.9530132546408
lateral_HX,N185,224.25,249.0,120.0,0.5400878044137113,252.7639183354472,-1.583093979181308,-95.96779399502863,104.48157811944382,-31.017077564253356
lateral_HX,N197,50.25,249.0,115.0,1905.1316815317778,-2627.2642618326718,6.365153692063087,-171.00806529945302,-951.666331982997,688.044828789337
lateral_HX,N199,53.25,249.0,115.0,-1890.3665525873146,2680.321109227214,-95.24389404854358,704.5629501510386,-6761.905569358517,-9405.821918387019
lateral_HX,N215,224.25,249.0,115.0,-73.94484954961263,870.563424314154,-92.42503080854004,143.28193194490171,-2045.1903704335923,618.3289960764341
lateral_HX,N417,56.25,249.0,207.0,-797.6294268382894,-113.16192128706903,30.507882472139126,452.83672277828504,-1204.9451256072427,-829.6012536119871
lateral_HX,N439,224.25,249.0,117.5,58.18095717625677,-367.337459162578,56.95609932381033,-622.6171693358536,45.72836751750614,-725.5306973753708
lateral_HX,N463,224.25,249.0,229.319,2203.5184890303544,-138.3912950735806,-26.51237755504162,-178.73544527919495,-3281.7367335936265,-507.6253464387184
lateral_HX,N555,-32.0,249.0,226.093,-263.64072023735764,259.9613057064337,-1.7083641070715043,1460.3481249242468,-3159.826222240705,-746.8917899723222
lateral_HX,N617,50.25,249.0,229.319,-1166.653626630928,-1646.9883307467746,9.070996677083219,-324.45757116387296,139.15328964468566,-563.2864195112863
lateral_HX,N618,53.25,249.0,229.319,518.171869865001,2034.731057883358,-30.272758727514155,169.51362658515873,-979.2742732708731,-3618.570705995977
strength_lateral_HX_1,N147,-32.0,249.0,115.0,-522.8377880936908,-422.43434521776425,144.91319556890403,1182.1846696904515,-4914.408136029227,-988.6589139411712
strength_lateral_HX_1,N185,224.25,249.0,120.0,0.30557770120301525,297.74091004477066,-1.8214210276330811,-110.54322265830889,102.16325706062815,-24.81512748956806
strength_lateral_HX_1,N197,50.25,249.0,115.0,1897.47831086531,-2627.6305248163594,6.23200137002519,-177.88550801999924,-957.75914507342,829.9826238765785
strength_lateral_HX_1,N199,53.25,249.0,115.0,-1891.5486037259607,2692.7430329435997,-94.99774788915363,720.7651502130632,-6740.206495066203,-9291.848172076483
strength_lateral_HX_1,N215,224.25,249.0,115.0,-66.35700695431842,997.6369869329283,-107.29240342367338,224.17479212382864,-1998.296692696642,473.6044949411762
strength_lateral_HX_1,N417,56.25,249.0,207.0,-773.1773815569272,-89.2457001162817,30.10894983325878,450.3721839335308,-1196.6330861628462,-795.2150919377948
strength_lateral_HX_1,N439,224.25,249.0,117.5,66.57108586421421,-440.9519903687499,71.46070597455848,-777.5586349674833,-21.220730274631038,-779.8678202585157
strength_lateral_HX_1,N463,224.25,249.0,229.319,2195.411512754205,-161.17603161516178,-25.834235920511034,-215.77968708015823,-3271.603825178248,-165.7514649749898
strength_lateral_HX_1,N555,-32.0,249.0,226.093,-248.88747873211858,236.13244853424885,-1.7833741297512784,1474.2231857891497,-3168.600181894725,-1032.5269526332215
strength_lateral_HX_1,N617,50.25,249.0,229.319,-1155.9511481571863,-1641.065464029779,9.1080636235909,-322.0416772981833,143.39172400497972,-450.10943026710174
strength_lateral_HX_1,N618,53.25,249.0,229.319,498.99292019731973,2037.784820455975,-30.093746033703983,163.04687701605917,-990.6754472851882,-3795.481280286546
strength_lateral_HX_-1,N147,-32.0,249.0,115.0,168.47922029963078,1020.2513459276588,-144.09934434274848,-981.5165236106346,5120.075628088469,2120.1881049700746
strength_lateral_HX_-1,N185,224.25,249.0,120.0,-3.119698941378804,241.98299046659608,-1.0385035541640855,-64.36192131328517,-129.9831099412645,99.23852848759223
strength_lateral_HX_-1,N197,50.25,249.0,115.0,-1989.3187584690263,2623.235368482735,-7.8298292410071255,95.35619513551177,884.6453876574589,873.2709170720807
strength_lateral_HX_-1,N199,53.25,249.0,115.0,1877.3639893583,-2543.6799478290804,97.95150183425913,-526.3387491480609,7000.595382453111,10659.533126026738
strength_lateral_HX_-1,N215,224.25,249.0,115.0,157.41111973843726,527.2457645651175,-71.11606803374615,746.5395290139928,2561.0208266104605,-2210.298512041348
strength_lateral_HX_-1,N417,56.25,249.0,207.0,1066.6019248252908,376.2403541633258,-34.896141488468785,-479.9466499878944,1296.37755915696,1207.8490319117718
strength_lateral_HX_-1,N439,224.25,249.0,117.5,34.11045611045456,-442.42238413644577,102.59457413165235,-1081.7389523641043,-782.168449602989,127.82234356297285
strength_lateral_HX_-1,N463,224.25,249.0,229.319,-2292.6952040289098,-112.2408069022799,33.97193528999752,-228.75121408795306,3393.198726116832,4268.238068744041
strength_lateral_HX_-1,N555,-32.0,249.0,226.093,425.92637682193373,-522.0787345455855,0.8832531498353906,-1307.7224551135785,3063.3126662610507,-2395.0949986478163
strength_lateral_HX_-1,N617,50.25,249.0,229.319,1284.380889662278,1712.1398644082735,-8.663260257608215,351.032403285301,-92.5305116381042,1808.2333010829832
strength_lateral_HX_-1,N618,53.25,249.0,229.319,-729.1403160406459,-2001.1396693148556,32.241898352588784,-240.647871473657,853.8613592628108,1672.554388197378
strength_lateral_HX_2,N147,-32.0,249.0,115.0,-868.496292290019,-1143.7771907775664,289.4194655197627,2264.0352663406857,-9931.650018083761,-2543.082423389498
strength_lateral_HX_2,N185,224.25,249.0,120.0,2.0182160228913504,325.61986983381775,-2.212879764332404,-133.63387333091927,218.23644056160566,-86.84195547771844
strength_lateral_HX_2,N197,50.25,249.0,115.0,3840.876845532532,-5253.063471466008,13.262916674528054,-314.506359597688,-1878.961411437544,808.3384772789872
strength_lateral_HX_2,N199,53.25,249.0,115.0,-3776.0049002686565,5310.954523332413,-191.47237274764402,1344.3170998938754,-13610.607433828329,-19267.53882113112
strength_lateral_HX_2,N215,224.25,249.0,115.0,-178.24106967074113,1232.8325981221788,-125.38057104123031,-37.00757632306966,-4277.955452353033,1815.5559978727943
strength_lateral_HX_2,N417,56.25,249.0,207.0,-1693.0670347487899,-321.9887272573551,62.611495494422336,915.5316008944751,-2443.1384088233976,-1796.7471538637174
strength_lateral_HX_2,N439,224.25,249.0,117.5,82.80140003649358,-440.2167934908368,55.89377185684554,-625.4684761676888,359.2531293920475,-1233.712903153843
strength_lateral_HX_2,N463,224.25,249.0,229.319,4439.464874135772,-185.64364397168453,-55.737322428134235,-209.2939227453439,-6604.005100827639,-2382.7462291670276
strength_lateral_HX_2,N555,-32.0,249.0,226.093,-586.2944065070152,615.2380400676533,-3.1166877145917,2865.196006243164,-6284.556605988315,-351.24292962850376
strength_lateral_HX_2,N617,50.25,249.0,229.319,-2376.1171670681956,-3317.668128247643,17.993725565793582,-658.5787175898304,261.3528418265411,-1579.280795942873
strength_lateral_HX_2,N618,53.25,249.0,229.319,1113.0595383179848,4057.2470653410173,-61.261568227401995,364.8942512612164,-1912.9438505603282,-6529.499114523867
strength_lateral_HX_-2,N147,-32.0,249.0,115.0,514.1377244988156,1741.5941915023914,-288.6056142861693,-2063.367120264616,10137.317510137185,3674.611614424281
