column,case,Fx_lb,vertical_Fy_lb,Fz_lb,Mx_lb_in,My_lb_in,Mz_lb_in
S1,basic_HT0.25,16.345671973601807,56.14466155862832,0.6289515123075214,44.0682241010396,-4.844623376162265,-109.98559900034851
S1,basic_HT0.5,12.710453435079673,38.109195824682345,0.24414463315190324,11.088163104435157,-2.179906006666691,-82.30201157627596
S1,basic_HT0.75,8.770100094137447,20.52229188416958,-0.02054628823041074,-11.632367025366973,1.7738702467451186,-52.2856783467919
S1,basic_HX,-358.1264165488071,-1038.2727210307667,-15.168859058577299,-1218.0162685990476,267.93527847606725,2270.445097174464
S1,basic_HZ,-434.6503900720245,-462.22012238720833,-17.65787897168791,-1727.1251044252128,365.7544944677356,2250.1619972933145
S1,basic_L125,28.241307973685934,104.21163285169959,-1.1930293808412065,-201.69416068870248,105.25247023122951,-191.2576592058569
S1,basic_L30,6.777902264289356,25.0108049939226,-0.2863273781123997,-48.40664280224018,25.260601750870006,-45.9017942017444
S1,basic_L40,9.036184591685329,33.34498726653434,-0.38182080976221316,-64.54636835606539,33.68171587957356,-61.196049227322966
S1,basic_L75patch,11.605726437240476,43.501248890208146,-0.3968261771815074,-75.17997556058214,37.73479635315949,-78.26830445150448
S1,basic_P200,-0.07350581609944587,-0.2589641292064683,-0.026679466663606773,-2.813646495558143,1.0077908656939238,0.48061029911612635
S1,basic_R20,69.93337074293257,131.6488245364059,2.704767472676338,102.54635864766277,-41.24132484258285,-399.6076964368229
S1,basic_U20,-69.93337074293257,-131.6488245364059,-2.704767472676338,-102.54635864766277,41.24132484258285,399.6076964368229
S2,service40,19.434924828956397,1466.6299155273164,565.643155165008,2441.0425345878457,282.0962601204202,-535.9943135780152
S2,service_patches,23.791941724012737,1502.7684370842578,598.7567129849339,2582.9449771094314,288.1606839110842,-563.2183225163978
S2,typical30,-0.7364031373387236,876.8612424213259,339.71651082315657,1279.6645457898926,110.82002756676827,-366.822236307482
S2,storage125_sensitivity,51.28483113293064,1695.0995634428352,781.5890360773652,3279.879538323737,217.7340206069541,-728.5602108248695
S2,live_only,14.988121291878455,107.51562241633671,101.62169525697571,394.7474312361018,-30.28844985278835,-90.6187403366683
S2,machine200,2.968396280047921,907.9675376910817,367.4978604417155,1387.9335069936803,100.54582145139165,-388.8882957281906
S2,uplift20_sensitivity,-23.60923344173652,-85.15853139089711,-42.421011648413874,-472.5272862084396,-98.71749290528469,-32.80911410128107
S2,strength_screen,24.792280776505155,1466.7617398946845,632.0382307091355,2570.316556074967,210.91516340051882,-620.4437468937532
S2,HB0.25,-7.146853298830428,950.0811994056495,374.37636975743374,1421.6136634701443,48.73780238269473,-314.04750086612955
S2,HB0.5,-4.767896632740921,946.6625021095334,378.06750068416903,1435.3658473304956,52.52056158474994,-329.8235402687553
S2,HB0.75,-0.3284119441284747,946.4482931987361,384.5314232005079,1467.1065689104303,76.00764076183691,-363.2552454882344
S2,HT0.25,24.850930738195142,788.8141742449094,349.91187578977457,1268.5129948410454,177.47402733654744,-541.9910735566361
S2,HT0.5,16.841871664975965,883.4861519562579,377.58789373473456,1410.4355443421357,144.0468095509387,-489.4930871589432
S2,HT0.75,8.351395956674436,977.4355259268317,405.4959506980015,1554.6471068425446,113.45584517072257,-428.0539706974341
S2,storage125_strength_sensitivity,68.7816467711521,1774.502193102587,924.573878917384,3685.4369874152,98.23927473352295,-884.9968082795598
S2,strength_roof,31.251464928824532,1999.744386500946,771.768932548719,3417.2772365434607,422.17916452615725,-710.903612639075
S2,strength_HB0.25,8.539022610481362,1540.906860840426,646.8441842079593,2639.5281423565807,123.69082922594316,-499.7469470079442
S2,strength_HB0.5,12.346043330809927,1535.4321875117616,652.7490023238192,2661.525890358825,129.74659197000625,-524.9936026277765
S2,strength_HB0.75,19.44879385764911,1535.099584659107,663.0941709846068,2712.328882676251,167.32530142800493,-578.4815597578397
S2,strength_HT0.25,59.731842723038014,1282.890042148933,607.7015769069119,2394.5682738376495,329.64820955382106,-864.4297508048363
S2,strength_HT0.5,46.91913038325167,1434.3501283780383,651.9797609895471,2621.623972018321,276.1727489925696,-780.4457486847845
S2,strength_HT0.75,33.33339661506979,1584.6801524555885,696.6354183465963,2852.3791484705466,227.22335501736083,-682.1363080497435
S2,lateral_HX,-373.04177811882346,1823.40285283839,279.71135876545407,999.5721406796756,-1459.485555228516,2275.7473669341416
S2,strength_lateral_HX_1,-359.4631961830407,2127.5978380164056,458.0440707777322,1698.1573779568027,-1460.9707557936397,2115.6636877663946
S2,strength_lateral_HX_-1,328.90757033460727,86.57504030576784,334.679280409086,1318.857056328668,1685.1693101040232,-2857.9007383798385
S2,strength_lateral_HX_2,-703.6540500413945,3148.0792184245643,519.7128596227345,1887.7185939833457,-3034.080943352303,4602.488338823664
S2,strength_lateral_HX_-2,673.1120227282006,-933.9269955863964,273.01412130225566,1129.3277550114756,3258.360153316872,-5344.826853378816
S2,lateral_HZ,123.27452526767912,-6217.407047602084,-1908.1391144572863,-12399.613753885176,-334.45999416993413,-1063.410733707401
S2,strength_lateral_HZ_1,136.85048475875473,-5913.177591815569,-1729.7974410787338,-11700.974135167766,-335.95462303676123,-1223.4761329585854
S2,strength_lateral_HZ_-1,-167.39826157047185,8127.390759619531,2522.5394332217056,14718.110666496112,560.210252044146,481.1783051892897
S2,strength_lateral_HZ_2,288.9748363973104,-12933.464286961134,-3855.9666927247376,-24910.52165404598,-784.0377014254807,-2075.803083445169
S2,strength_lateral_HZ_-2,-319.52002891412127,15147.680398219327,4648.711551445272,27927.677889893923,1008.3100393763599,1333.4856830661433
S2,basic_Dfloor,4.496686512600668,32.25436000600045,30.486592205891974,118.42492210599033,-9.08504033697287,-27.187490723125983
S2,basic_Droof,4.72559537507382,326.12165032741535,102.08464479932131,551.9443239689796,86.72018473442874,-51.4609446330036
S2,basic_Dsteel,-33.57618284596547,476.75696894117755,115.94459703005427,257.9833174609502,26.897945518377846,-159.61706728028693
S2,basic_Dwall,12.376135470395889,-38.91055754309811,14.9835355549603,55.24577583222162,29.001159568651985,-60.59054725194478
S2,basic_HB0.25,-10.159504409822251,46.34260067018049,9.253411629690524,43.25448171649702,-54.52242468686684,75.444586626236
S2,basic_HB0.5,-7.779466313477343,42.92291689761277,12.945039147625685,57.010506618606136,-50.733118759071246,59.660450193187486
S2,basic_HB0.75,-3.34068822679252,42.711370836451756,19.409276782759274,88.75272590028277,-27.249913393403197,26.23395070600178
S2,basic_HT0.25,21.83755362293,-114.92304210202225,-15.211187531539261,-109.84733610707913,74.20954557106283,-152.49357967910163
S2,basic_HT0.5,13.82845895306359,-20.254491389240965,12.463717780045725,32.06821797023627,40.78141827550803,-99.9951809810999
S2,basic_HT0.75,5.338384093837613,73.69872100189446,40.373291073492354,176.2895518425896,10.193725333498207,-38.55924329103964
S2,basic_HX,-344.1909965673161,1020.5015152171308,61.67506272221648,189.60043260359487,-1573.1070090632397,2486.8248686520515
S2,basic_HZ,152.1233531341043,-7020.285284116783,-2126.1695516710297,-13209.550072217364,-448.08902182333304,-852.3194959036477
S2,basic_L125,46.84038074671947,335.9858305578771,317.5695145527231,1233.5981676998915,-94.63589996898736,-283.20237004791477
S2,basic_L30,11.241713551706955,80.6361523820986,76.21655844594207,296.06279160959224,-22.712568340141118,-67.96871657386662
S2,basic_L40,14.988121291878455,107.51562241633671,101.62169525697571,394.7474312361018,-30.28844985278835,-90.6187403366683
S2,basic_L75patch,19.346825468171303,143.6522416197373,134.73591279828554,536.6551454742286,-24.213885397089836,-117.85536665366956
S2,basic_P200,-0.04364689348953718,4.230597025150963,2.3758826584626327,9.580877933427645,-2.710281283199938,0.5991466381781907
S2,basic_R20,16.422594249022183,562.893751309652,200.52120836847706,1062.6899059114098,178.83852178749416,-146.50474135723417
S2,basic_U20,-16.422594249022183,-562.893751309652,-200.52120836847706,-1062.6899059114098,-178.83852178749416,146.50474135723417
N2,service40,-90.1649784791379,12417.21551169346,-50.309176947136535,-2781.73939850947,824.8159969036616,3757.9194274788115
N2,service_patches,-112.66312455834493,13967.679401479621,-54.523383034618334,-3002.441411067318,904.9897186116162,4676.85524679941
N2,typical30,-77.34456740566723,8114.924577877503,-35.59034504971678,-1904.8547692809461,686.4537381781879,3212.883421685638
N2,storage125_sensitivity,-230.835246272867,20558.93686123122,-82.30600548063916,-4483.881024570923,2200.7982785899785,9489.090608575943
N2,live_only,-66.19777362701062,3831.398267243578,-15.057328945629816,-801.0076847961905,647.5211642659591,2697.0218279414926
N2,machine200,-95.42274476354136,9137.455035119652,-39.680382408677126,-2122.1997854878364,868.9429104797482,3948.153959197238
N2,uplift20_sensitivity,-20.346763469939,-199.61754644929152,-3.6239022948224044,-105.82621296916291,144.00334861070775,843.2874838684444
N2,strength_screen,-173.28443400677526,16572.849439201575,-65.4684994943805,-3537.9690608628066,1393.5267071127448,7149.061677939159
N2,HB0.25,-102.5859984482475,9285.370298003703,-40.119687077091776,-2140.789062957505,1005.265281528431,4243.320619696111
N2,HB0.5,-109.15492905193965,9543.77638479213,-41.23535527352113,-2195.345068765501,1057.1473441736637,4495.405710020169
N2,HB0.75,-107.82128871521769,9814.221969271019,-42.39326188023351,-2250.7883024448874,1005.396582340192,4432.7992214156175
N2,HT0.25,-93.86527317287077,9196.866481081555,-40.8196648834303,-2197.1639231295353,848.5786916123337,3898.8807349006142
N2,HT0.5,-93.75773959200757,9293.476605269889,-41.447360790767455,-2232.544348940431,861.1144238120145,3890.3244429832407
N2,HT0.75,-93.63909154644672,9389.500344566784,-42.079664156390436,-2268.055614805945,868.8624413323519,3881.3629391520753
N2,storage125_strength_sensitivity,-362.3598254963541,27118.857228188124,-109.92060306236829,-5908.266359293704,3466.818641181184,14848.637118167202
N2,strength_roof,-115.96494914119155,17022.619407743474,-65.95556371446392,-3669.241569396838,931.0408784201529,4837.346376052662
N2,strength_HB0.25,-187.1916228539517,16913.005624919835,-66.69254582652275,-3595.0628894870765,1644.618867217817,7718.95430431579
N2,strength_HB0.5,-197.7019063659053,17326.45548113927,-68.47763510037124,-3682.3538165818054,1727.6292684853865,8122.289502129121
N2,strength_HB0.75,-195.56808638893756,17759.16639195071,-70.3302211789473,-3771.058753544387,1644.828248583369,8022.119649861693
N2,strength_HT0.25,-173.23848870563228,16771.402861146104,-67.81250994861534,-3685.262685411557,1393.925814436717,7167.855587629031
N2,strength_HT0.5,-173.06642038637344,16925.9801229985,-68.81689565734553,-3741.8760978272085,1413.9807910541867,7154.1630942990605
N2,strength_HT0.75,-172.87659196478597,17079.616767734813,-69.82852138592689,-3798.6902110766196,1426.3786764592132,7139.825991772358
N2,lateral_HX,-1.2197149909094613,3897.240335728098,-13.55391310143658,-774.3135082921274,1200.3598076965914,820.9381061816566
N2,strength_lateral_HX_1,-90.08267209666131,9952.465770237828,-35.64033238732624,-1956.2063631492874,1931.8317168304286,4453.652084426912
N2,strength_lateral_HX_-1,-89.31399885536719,8891.596539531025,-36.67961527323116,-2009.2974704250098,-431.0582938601829,2979.4036625715476
N2,strength_lateral_HX_2,-90.46704059145166,10482.917807694872,-35.121020895783026,-1929.6825779978858,3113.287256031705,5190.784310485886
N2,strength_lateral_HX_-2,-88.92953477219295,8361.127012107703,-37.19879548992117,-2035.8124581161067,-1612.5352526461404,2242.252218322588
N2,lateral_HZ,1.4274854135268298,5054.317413144862,-60.9626920337731,-3902.852649208149,115.95603955182969,-85.8677743708304
N2,strength_lateral_HZ_1,-87.43549531287275,11109.537957385564,-83.04891618175942,-5084.732700160214,847.4305617371103,3546.8496839628824
N2,strength_lateral_HZ_-1,-91.96112970123004,7734.500111159685,10.729421799379358,1119.2587758465131,653.3278632229122,3886.1945878258093
N2,strength_lateral_HZ_2,-85.17267782141592,12797.057600267799,-129.93810383551386,-8186.729665957725,944.4820704737654,3377.1772808837613
N2,strength_lateral_HZ_-2,-94.22393020005156,6046.975284888827,57.61868406676748,4221.260680611685,556.2719403502518,4055.86328762518
N2,basic_Dfloor,-19.859330342551832,1149.4191442216998,-4.517195884975519,-240.302118334891,194.25595199731873,809.1061945144448
N2,basic_Droof,1.4136059197818942,1285.105126074726,-5.241800818341152,-323.5491799087334,-11.000570570011458,-45.077169832593704
N2,basic_Dsteel,-2.2489429681883877,2081.694215438722,-8.83172670471328,-477.3080348334321,29.906408514307415,128.88289022600637
N2,basic_Dwall,-7.001571270801717,725.1584225039416,-5.706645745359569,-262.94104485515476,-12.348371137741175,297.2055380170079
N2,basic_HB0.25,-8.692001579900401,212.5991689778283,-0.765040353982148,-35.68440710059563,156.9345169288986,356.1846121387816
N2,basic_HB0.5,-15.260924713664492,471.0036873760226,-1.8806933657598741,-90.23940113262525,208.81484484467964,608.2681698774696
N2,basic_HB0.75,-13.927289587823347,741.4497496088993,-3.0385952970338344,-145.6823357730277,157.06511960326404,545.6626677454042
N2,basic_HT0.25,0.028718591605627463,124.09620889142737,-1.4650231398294848,-92.05960364352232,0.24906366108682612,11.745750943535047
N2,basic_HT0.5,0.13625250621813384,220.70732309877943,-2.092744564102716,-127.44170816988407,12.785024306937066,3.1895351958819433
N2,basic_HT0.75,0.25490260131644316,316.7293413234772,-2.7250119027226054,-162.95059957152114,20.53218805834127,-5.772567840026965
N2,basic_HX,-0.3843731643513911,530.4468227807195,0.5194541153586075,26.533164620189496,1181.4547454893225,737.1322838398185
N2,basic_HZ,2.262810482398432,1687.5209547727363,-46.889198055535324,-3101.9976620590687,97.0530877913835,-169.67099084656596
N2,basic_L125,-206.86802557687062,11973.11547156001,-47.05410487134009,-2503.145822133933,2023.4995274053983,8428.189651963683
N2,basic_L30,-49.64832590243647,2873.547796628283,-11.292987942568915,-600.7551794781591,485.63987323549105,2022.7654880724776
