case,point,solver_node,kind,adjacent_members,x_east_in,y_north_in,z_up_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
HB0.75,T1-P017,N248,interior_applied_load,,9.344,69.75,116.0,-3.30799701915977e-11,-393.24284007163465,-3.638703698520462e-12,2.5124467705827446e-14,-2.174020815358045e-11,1.0455042581520128e-10
HB0.75,T1-P018,N356,interior_applied_load,,11.042,69.75,179.143,-5.489793130680115e-12,-7.1396487882908755,1.2632264992975945e-13,6.017574030612352e-13,6.117348323452424e-13,-1.3006784091062283e-11
HB0.75,T1-P019,N249,interior_applied_load,,24.944,69.75,116.0,-1.0035588261189992e-11,-12.847656373115592,-9.801164135683565e-11,-5.844931541640461e-16,-3.4191475191611863e-10,-4.3363220291656704e-10
HB0.75,T1-P020,N234,interior_applied_load,,24.944,69.75,150.143,1.2512854189486086e-11,-11.20648871529404,3.900858799698501e-11,4.905516992722571e-13,-7.360784902049077e-11,-1.4365441170750237e-11
HB0.75,T1-P021,N568,interior_applied_load,,24.944,69.75,193.643,-2.6916884275317412e-11,-11.206488715319786,2.298985482602433e-11,-4.555679022149431e-13,-7.063445079610697e-11,2.5552779541965964e-10
HB0.75,T1-P022,N250,interior_applied_load,,28.031,69.75,116.0,-2.462353600279662e-11,-378.5618504703609,-3.63435830234341e-10,2.3384180044428623e-14,1.8915389465126882e-10,6.048052626500996e-09
HB0.75,T1-P023,N251,interior_applied_load,,32.062,69.75,116.0,-2.9802322387695312e-08,-12.847656190395355,7.450580596923828e-09,0.0,-4.0745362639427185e-10,5.960464477539063e-08
HB0.75,T1-P024,N549,interior_applied_load,,32.062,69.75,120.0,0.0,-3.7943998873233795,-7.450580596923828e-09,0.0,0.0,1.1920928955078125e-07
HB0.75,T1-P025,N550,interior_applied_load,,32.062,69.75,147.143,8.940696716308594e-08,-3.7943998724222183,5.960464477539063e-08,5.960464477539063e-08,-1.8189894035458565e-12,5.960464477539063e-08
HB0.75,T1-P026,N235,interior_applied_load,,32.062,69.75,150.143,-1.7881393432617188e-07,-8.965190976858139,5.960464477539063e-08,5.960464477539063e-08,-1.3460521586239338e-10,-4.470348358154297e-07
HB0.75,T1-P027,N343,interior_applied_load,,32.062,69.75,152.643,-3.514647062274889e-08,-2.725937523386385,3.7091439253345015e-08,5.049878382124007e-08,5.986322548778844e-13,2.1386304638326692e-07
HB0.75,T1-P028,N344,interior_applied_load,,32.062,69.75,172.143,0.0,-5.451875032886164,0.0,9.094947017729282e-13,-4.440892098500626e-16,-4.547473508864641e-13
HB0.75,T1-P029,N345,interior_applied_load,,32.062,69.75,191.643,1.9729100131371524e-08,-2.7259375249559525,9.222458174917847e-08,1.4058605302125216e-07,-4.271868384822458e-12,-8.200868251151405e-08
HB0.75,T1-P030,N357,interior_applied_load,,32.062,69.75,193.643,1.4498925082194974e-08,-16.143293741459445,7.377464198483575e-08,9.171612955733971e-07,-1.135100514007097e-10,-5.744897633352371e-08
HB0.75,T1-P031,N252,interior_applied_load,,46.719,69.75,116.0,7.395510892086962e-11,-388.3491768771443,-3.2209262783459225e-13,7.73491665156838e-15,-1.633377103444085e-10,9.199064351135891e-09
HB0.75,T1-P032,N253,interior_applied_load,,53.417,69.75,116.0,-1.0802616056957891e-10,-12.847656203562627,-2.6662222738774768e-11,-1.6020705334764709e-15,-1.3662647989175445e-11,-8.109124244713264e-09
HB0.75,T1-P033,N236,interior_applied_load,,53.417,69.75,150.143,-3.79513009527778e-12,-15.689084201377439,-4.771570863512316e-13,-3.7001349797530143e-13,9.882190412656163e-11,1.1565019565221855e-10
HB0.75,T1-P034,N358,interior_applied_load,,53.417,69.75,179.143,2.6105002525469998e-12,-7.21655675784531,5.98865716444413e-13,-1.2216009119427258e-11,2.151755802371329e-11,-6.078449176411064e-12
HB0.75,T1-P035,N569,interior_applied_load,,53.417,69.75,193.643,3.4244565197453313e-12,-15.689084201386374,-6.055588707527964e-13,-1.307017647643452e-12,-1.0750423431737672e-11,-5.51702671047464e-12
HB0.75,T1-P036,N254,interior_applied_load,,65.406,69.75,116.0,-3.6275877474962404e-11,-393.24284007187543,2.70578439751573e-12,-1.4261268571794675e-14,3.391713768937618e-11,-2.4550502068475258e-09
HB0.75,T1-P037,N359,interior_applied_load,,74.771,69.75,164.643,-2.9103830456733704e-11,-7.21655675781949,-4.547473508864641e-13,-1.5916157281026244e-12,1.8189894035458565e-12,7.275957614183426e-12
HB0.75,T1-P038,N255,interior_applied_load,,81.889,69.75,116.0,1.4685732937401002e-10,-12.847656172918766,-5.137680186017699e-11,6.822111693091258e-14,4.519758560715038e-11,2.289405662019343e-08
HB0.75,T1-P039,N237,interior_applied_load,,81.889,69.75,150.143,-9.819617383765188e-13,-13.447786458335116,-1.4926421128951515e-13,1.3432317218136024e-13,1.1179786441269099e-11,-1.2002347863684965e-12
HB0.75,T1-P040,N570,interior_applied_load,,81.889,69.75,193.643,-2.6907423095648554e-12,-13.447786458325599,-1.3855063043658642e-12,1.1642485298608121e-13,1.1838046239680503e-10,2.1724444944356808e-10
HB0.75,T1-P041,N256,interior_applied_load,,84.094,69.75,116.0,-8.038181478014266e-11,-383.45551370580665,1.5654605847251366e-11,-3.919670393136337e-14,4.6059437630745675e-11,6.272153748867381e-09
HB0.75,T1-P042,N257,interior_applied_load,,96.125,69.75,116.0,-8.940696716308594e-08,-12.84765636920929,-7.450580596923828e-09,-1.4901161193847656e-08,-1.1641532182693481e-10,-6.556510925292969e-07
HB0.75,T1-P043,N551,interior_applied_load,,96.125,69.75,120.0,5.960464477539063e-08,-3.7943998873233795,0.0,-1.4901161193847656e-08,-1.1641532182693481e-10,-5.960464477539063e-08
HB0.75,T1-P044,N552,interior_applied_load,,96.125,69.75,147.143,-2.384185791015625e-07,-3.794399857521057,1.1920928955078125e-07,3.5762786865234375e-07,0.0,1.7881393432617188e-07
HB0.75,T1-P045,N238,interior_applied_load,,96.125,69.75,150.143,-2.384185791015625e-07,-16.181747764348984,2.384185791015625e-07,0.0,0.0,-1.7881393432617188e-07
HB0.75,T1-P046,N346,interior_applied_load,,96.125,69.75,152.643,1.7881393432617188e-07,-2.72593754529953,-2.384185791015625e-07,1.1920928955078125e-07,5.820766091346741e-11,0.0
HB0.75,T1-P047,N347,interior_applied_load,,96.125,69.75,172.143,-1.3055491828902916e-13,-5.451875032846851,6.256941453303288e-13,2.2781063148878016e-12,-7.905158009337376e-16,3.377166400128735e-13
HB0.75,T1-P048,N348,interior_applied_load,,96.125,69.75,191.643,-2.996668596599861e-08,-2.725937529286238,-4.502220427582415e-07,-4.4791787701115027e-07,-4.751720309356263e-12,2.3237419655153246e-08
HB0.75,T1-P049,N571,interior_applied_load,,96.125,69.75,193.643,1.1206867445776287e-07,-8.965190958414459,-1.1717208697648145e-07,-1.03194311542669e-07,-2.8109729179186422e-11,6.52152445636925e-09
HB0.75,T1-P050,N258,interior_applied_load,,102.781,69.75,116.0,-5.073478639553476e-12,-383.45551368399265,1.6687541545941704e-11,2.5282137486317647e-14,3.497262026838761e-11,-1.069366803601235e-09
HB0.75,T1-P051,N259,interior_applied_load,,110.361,69.75,116.0,1.4545248091575577e-11,-6.423828016756406,-1.7503198846577158e-09,-3.905828994396185e-14,-3.893584289857091e-10,-2.5149718917756797e-08
HB0.75,T1-P052,N239,interior_applied_load,,110.361,69.75,150.143,1.1050932825909614e-10,-13.447786458335367,-8.180798323209576e-13,-2.1597771086117044e-11,3.083042544501253e-13,1.871279937969194e-12
HB0.75,T1-P053,N572,interior_applied_load,,110.361,69.75,193.643,4.572777355969807e-12,-13.447786458357063,-2.8661336416099855e-12,-7.173064765780601e-13,-3.451314353018985e-11,6.179319131747589e-10
HB0.75,T1-P054,N260,interior_applied_load,,112.125,69.75,116.0,-1.2530870518920162e-10,-7.636501738650273,-1.2068888192300365e-11,-9.647558233234729e-17,1.4175704156766362e-09,-6.642820870309196e-09
HB0.75,T1-P055,N360,interior_applied_load,,117.479,69.75,164.643,1.4551915228366852e-11,-7.2165567578267655,-1.7053025658242404e-12,-1.1823431123048067e-11,7.275957614183426e-12,-3.8198777474462986e-11
HB0.75,T1-P056,N261,interior_applied_load,,121.469,69.75,116.0,4.58204941303578e-11,-392.0301665294303,3.510247769771612e-12,6.778580809937243e-15,-4.3390685011653145e-11,3.3315811476359903e-09
HB0.75,T1-P057,N262,interior_applied_load,,138.833,69.75,116.0,1.9304616526073534e-11,-12.847656260547748,-7.535920505350923e-12,8.292374803909365e-15,-1.8122705112044262e-09,-1.7509049316489507e-08
HB0.75,T1-P058,N240,interior_applied_load,,138.833,69.75,150.143,-2.7409535467200717e-12,-15.689084201396808,2.6908573044672105e-12,1.1140348091960587e-13,2.627210928895635e-11,-7.287772328695223e-11
HB0.75,T1-P059,N361,interior_applied_load,,138.833,69.75,179.143,-1.5396135093317035e-11,-7.216556757849678,1.2024191774183248e-13,-3.3440154279599676e-11,7.501930579970807e-11,7.657188682348581e-12
HB0.75,T1-P060,N573,interior_applied_load,,138.833,69.75,193.643,-8.775639648513158e-13,-15.689084201380268,-4.262729300106376e-12,-2.2830323205736736e-11,-1.3704153276980304e-11,-2.0005856494631484e-11
HB0.75,T1-P061,N263,interior_applied_load,,140.156,69.75,116.0,2.7806107332947753e-10,-387.4253489361599,1.8957395098267962e-09,-5.8914135712774105e-15,-1.5505512625291554e-09,-4.4550041166412376e-08
HB0.75,T1-P062,N264,interior_applied_load,,158.844,69.75,116.0,7.872093372945269e-11,-387.43967183112903,7.049676178785402e-09,-5.039126782976346e-15,-3.4937515097846627e-09,-6.433058430277354e-10
HB0.75,T1-P063,N265,interior_applied_load,,160.188,69.75,116.0,2.9802322387695312e-08,-5.817491412162781,1.7881393432617188e-07,2.384185791015625e-07,-1.3096723705530167e-09,-1.1920928955078125e-07
HB0.75,T1-P064,N553,interior_applied_load,,160.188,69.75,120.0,-2.384185791015625e-07,-3.7943998873233795,4.470348358154297e-08,-1.4901161193847656e-07,-2.9103830456733704e-11,-1.0728836059570312e-06
HB0.75,T1-P065,N554,interior_applied_load,,160.188,69.75,147.143,-2.9802322387695312e-08,-3.7943998724222183,0.0,-1.1920928955078125e-07,-7.275957614183426e-12,5.960464477539063e-08
HB0.75,T1-P066,N241,interior_applied_load,,160.188,69.75,150.143,2.384185791015625e-07,-8.965190976858139,2.384185791015625e-07,-1.1920928955078125e-07,-8.731149137020111e-11,1.341104507446289e-07
HB0.75,T1-P067,N349,interior_applied_load,,160.188,69.75,152.643,0.0,-2.72593754529953,-1.1920928955078125e-07,1.1920928955078125e-07,0.0,0.0
HB0.75,T1-P068,N350,interior_applied_load,,160.188,69.75,172.143,4.069545590321865e-13,-5.451875032872115,1.4822133894008675e-13,8.47447178909408e-12,-3.900004846084484e-18,5.423877678645027e-12
HB0.75,T1-P069,N351,interior_applied_load,,160.188,69.75,191.643,-6.517681897799665e-07,-2.7259375190148987,1.4618260377186054e-07,-4.371240886480443e-07,-4.007178850660167e-12,4.1091862129638557e-07
HB0.75,T1-P070,N362,interior_applied_load,,160.188,69.75,193.643,6.597004269049242e-07,-16.143293696920217,9.067584084794992e-07,-1.7158498124285583e-07,5.879616829059158e-12,4.582189134752213e-07
HB0.75,T1-P071,N266,interior_applied_load,,167.306,69.75,116.0,-5.23652614552926e-11,-11.923828155417036,7.680797613054951e-11,-2.193062884824539e-15,-3.491014777353355e-10,1.670160506215305e-09
HB0.75,T1-P072,N242,interior_applied_load,,167.306,69.75,150.143,1.067669984761452e-11,-11.206488715237754,-1.241911709106939e-11,-3.0056025614504634e-13,1.3769311466817756e-11,1.2266303100139819e-10
HB0.75,T1-P073,N574,interior_applied_load,,167.306,69.75,193.643,-5.76560943405098e-12,-11.20648871530461,-1.276360670663473e-12,-7.685157898698175e-14,5.294463731911287e-12,-4.1163093747587574e-11
HB0.75,T1-P074,N267,interior_applied_load,,177.531,69.75,116.0,7.698059482767066e-12,-393.2428400714942,8.294845326790732e-14,2.0103733892479045e-15,4.6831511012187344e-12,-4.1239160780150727e-11
HB0.75,T1-P075,N363,interior_applied_load,,181.208,69.75,179.143,-7.410914388618497e-12,-7.139648788296588,-3.436548413373421e-13,1.2436189453390866e-12,-1.2043307880656534e-11,2.7601404805812165e-11
HB0.75,T1-P076,N268,interior_applied_load,,195.778,69.75,116.0,1.675441564223701e-09,-12.847657475412518,3.805079966408509e-08,-4.7688409436359255e-14,-2.431901622026928e-09,-5.5658450010100304e-08
HB0.75,T1-P077,N243,interior_applied_load,,195.778,69.75,150.143,-5.6865570635183444e-12,-17.615506946412985,1.4387315144833814e-13,-4.622124065877288e-15,4.675164798322821e-12,7.511302599459555e-12
HB0.75,T1-P078,N575,interior_applied_load,,195.778,69.75,193.643,1.7124223927903924e-12,-17.615506946412015,-3.880307859757565e-12,1.9025490613456042e-13,-3.809683027376603e-10,7.232775860317469e-10
HB0.75,T1-P079,N269,interior_applied_load,,196.219,69.75,116.0,-4.061852002025866e-10,-386.81901183626843,-1.3299831376565284e-07,-9.961415085207321e-16,6.759261248820501e-09,-3.196380629647999e-07
HB0.75,T1-P080,N364,interior_applied_load,,202.229,69.75,164.643,-7.275957614183426e-12,-7.1396487882921065,5.684341886080802e-14,1.3642420526593924e-12,3.637978807091713e-12,1.8189894035458565e-12
HB0.75,T1-P081,N270,interior_applied_load,,214.906,69.75,116.0,7.264822130099757e-11,-392.9396716861634,2.08951893411703e-11,-2.8052053252713056e-15,-5.360757560040521e-11,-1.6827751365812497e-10
HB0.75,T1-P082,N244,interior_applied_load,,223.25,69.75,150.143,1.7881393432617188e-07,-12.535015404224396,-1.1920928955078125e-07,2.384185791015625e-07,-1.1641532182693481e-09,-1.1920928955078125e-07
HB0.75,T1-P083,N352,interior_applied_load,,223.25,69.75,152.643,-1.7881393432617188e-07,-2.725937530398369,-2.384185791015625e-07,1.1920928955078125e-07,-1.1641532182693481e-10,0.0
HB0.75,T1-P084,N353,interior_applied_load,,223.25,69.75,172.143,-4.555263392816477e-15,-5.451875032847854,-1.4035678729583839e-14,2.7483519732509723e-12,-9.795682593682052e-15,7.976585344158121e-13
HB0.75,T1-P085,N354,interior_applied_load,,223.25,69.75,191.643,2.1759360008255513e-09,-2.7259375147707203,-9.562118256922769e-08,-1.3390708900051784e-07,-1.8820316486836885e-11,-3.559911840311791e-08
HB0.75,T1-P086,N576,interior_applied_load,,223.25,69.75,193.643,3.8802257282255503e-08,-8.965190975057718,-2.0990770658001854e-08,-2.6446357091063205e-07,-5.640775722563648e-10,-4.128773122716351e-08
HB0.75,T1-P087,N271,interior_applied_load,,224.25,69.75,116.0,-9.904455366971376e-09,-6.423828185779189,-3.1868462462127334e-09,1.8331013334039038e-08,-1.2593463196445964e-09,2.2741211099648045e-07
HB0.75,T1-P088,N161,interface_action,T-E; T-E vertical 3,224.25,69.75,120.0,653.6032593196724,828.6513224377995,22.020584959653206,-83.43246804422233,2727.9279145225787,-7388.762129301205
HB0.75,T1-P089,N426,interface_action,T-E; T-E vertical 3,224.25,69.75,121.5,-71.61990422243252,-182.86833105050027,3.1592291792621836,146.97529768233653,72.57797779546354,1196.0347653739154
HB0.75,T1-P090,N427,interface_action,T-E vertical 3,224.25,69.75,144.689,2.5160660757117936e-11,-3.1920965087676416,-3.894670374373036e-11,3.513507848318862e-12,7.437091913393912e-14,-5.947633768900116e-12
HB0.75,T1-P091,N555,interface_action,T-E vertical 3,224.25,69.75,147.143,-445.0494492650032,-543.9206287488341,19.599095225334167,409.21967113018036,463.1977494327584,-3980.186810553074
HB0.75,T1-P092,N245,interface_action,T-E vertical 3,224.25,69.75,150.143,-79.36320632696152,2082.935383670032,-16.13314962387085,-345.5596789717674,-147.37495992449112,1844.2429525256157
HB0.75,T1-P093,N466,interface_action,T-E diagonal 11; T-E diagonal 12; T-E top / segment 1; T-E vertical 3,224.25,69.75,193.643,40.66590710219078,752.4805160944261,-6.977854926596269,7.753539326508482,-173.87137112549095,-2792.548457160639
HT0.25,T1-P001,N246,interface_action,T-W / B-WO; T-W vertical 3,-32.0,69.75,116.0,-347.11075496673584,-19.84568539261818,-0.008829295635223389,1082.6156829595566,2735.1603539837524,2880.075429916382
HT0.25,T1-P002,N370,interface_action,T-W / B-WO; T-W vertical 3,-32.0,69.75,117.5,231.3341007232666,-443.8556516468525,26.64294809103012,1030.1646668314934,55.38437532680109,-4179.918871879578
HT0.25,T1-P003,N547,interface_action,T-W vertical 3,-32.0,69.75,120.0,-231.33410140903692,440.24446844218414,-26.64294778145533,-963.557297443283,-55.38437532597272,3601.5836168651867
HT0.25,T1-P004,N371,interface_action,T-W vertical 3,-32.0,69.75,142.022,1.710485600647523e-12,-2.281627019018703,-3.5530542685530025e-12,1.601788646998847e-11,6.72568333485967e-15,1.3880960403026118e-12
HT0.25,T1-P005,N548,interface_action,T-W vertical 3,-32.0,69.75,147.143,231.33410155773163,-450.01366828382015,26.64294785261154,240.38776564598083,55.38437532586977,2677.5179014205933
HT0.25,T1-P006,N231,interface_action,T-W vertical 3,-32.0,69.75,150.143,6.232520788908005,1989.253404185176,-25.91067326068878,-283.49326491355896,-48.44702183245681,-315.57704174518585
HT0.25,T1-P007,N401,interface_action,T-W diagonal 10; T-W diagonal 9; T-W top / segment 1; T-W vertical 3,-32.0,69.75,193.643,-14.85531429682961,1833.2302720953753,-21.21768777675471,1040.8796146117625,-326.18085806985664,3311.8415578615172
HT0.25,T1-P008,N232,interior_applied_load,,-31.0,69.75,150.143,-1.0921212378889322e-08,-12.535015354565985,1.5796558727743104e-08,-3.7294739740900695e-08,-1.2453710951376706e-08,-1.4159377315081656e-07
HT0.25,T1-P009,N340,interior_applied_load,,-31.0,69.75,152.643,-2.6544475871611622e-08,-2.7259375208758994,5.4859195441662296e-08,6.614824189721236e-08,-3.3434087150101255e-11,4.068427863294296e-08
HT0.25,T1-P010,N341,interior_applied_load,,-31.0,69.75,172.143,1.2521866560280019e-15,-5.451875032826498,1.9361452295344834e-13,-2.1475648895116214e-12,-4.652817958729645e-16,1.433081978482639e-14
HT0.25,T1-P011,N342,interior_applied_load,,-31.0,69.75,191.643,-4.172325134277344e-07,-2.72593754529953,0.0,4.76837158203125e-07,0.0,4.76837158203125e-07
HT0.25,T1-P012,N566,interior_applied_load,,-31.0,69.75,193.643,3.5762786865234375e-07,-8.965190947055817,0.0,0.0,7.450580596923828e-09,4.76837158203125e-07
HT0.25,T1-P013,N355,interior_applied_load,,-9.979,69.75,164.643,-2.1827872842550278e-11,-7.139648788299382,5.684341886080802e-14,-9.094947017729282e-13,0.0,3.637978807091713e-12
HT0.25,T1-P014,N247,interior_applied_load,,-3.528,69.75,116.0,5.6572573986193016e-11,-28.423828051933093,-7.59799570964146e-14,-2.9063686339718124e-14,6.673578728513645e-13,3.7394812229426736e-10
HT0.25,T1-P015,N233,interior_applied_load,,-3.528,69.75,150.143,1.9752367221692107e-12,-17.615506946412612,4.408665547812882e-13,-1.2034145492153027e-13,1.8583487619959463e-12,2.308089099347611e-12
HT0.25,T1-P016,N567,interior_applied_load,,-3.528,69.75,193.643,-1.9787364114526662e-12,-17.615506946412115,9.103994657114e-13,1.2219796829942634e-13,1.012648921272975e-12,1.0690386934944726e-11
HT0.25,T1-P017,N248,interior_applied_load,,9.344,69.75,116.0,-4.311383157640514e-11,-393.2428400715502,-2.9608331339010913e-12,7.73428141743472e-15,2.888471437037856e-11,-3.8950033274248105e-11
HT0.25,T1-P018,N356,interior_applied_load,,11.042,69.75,179.143,-6.155710332541526e-12,-7.139648788291735,-1.3569962330528732e-14,-6.641922273327405e-13,3.0106521503913715e-12,-2.8905219444678077e-11
HT0.25,T1-P019,N249,interior_applied_load,,24.944,69.75,116.0,-1.2557555757393868e-10,-12.847656375219927,-1.2735741601380137e-10,4.1426206943976046e-14,-2.4523894832227134e-10,-1.5524184757463067e-08
HT0.25,T1-P020,N234,interior_applied_load,,24.944,69.75,150.143,4.5241021524797894e-12,-11.206488715222717,2.1360453946432018e-11,4.84123205781133e-13,-1.3640602597219106e-12,2.378668057205896e-10
HT0.25,T1-P021,N568,interior_applied_load,,24.944,69.75,193.643,-4.824787969668399e-12,-11.20648871537849,5.796512534957156e-11,-5.02116095476823e-15,-3.558359758355562e-11,1.299169640169079e-10
HT0.25,T1-P022,N250,interior_applied_load,,28.031,69.75,116.0,-2.5428184532519435e-11,-378.56185046136994,-1.7006483895797159e-10,-3.2226986910616176e-14,-1.0777719953299712e-11,1.2222428260160261e-08
HT0.25,T1-P023,N251,interior_applied_load,,32.062,69.75,116.0,-2.9802322387695312e-08,-1362.8476562052965,-3.725290298461914e-09,-1.4901161193847656e-08,-4.656612873077393e-10,0.0
HT0.25,T1-P024,N549,interior_applied_load,,32.062,69.75,120.0,0.0,-3.7943999022245407,7.450580596923828e-09,-7.450580596923828e-09,-5.820766091346741e-11,-5.960464477539063e-08
HT0.25,T1-P025,N550,interior_applied_load,,32.062,69.75,147.143,5.960464477539063e-08,-3.794399857521057,1.1920928955078125e-07,1.1920928955078125e-07,0.0,-2.9802322387695312e-08
HT0.25,T1-P026,N235,interior_applied_load,,32.062,69.75,150.143,-5.960464477539063e-08,-8.965190976858139,-5.960464477539063e-08,3.5762786865234375e-07,8.731149137020111e-11,-6.854534149169922e-07
HT0.25,T1-P027,N343,interior_applied_load,,32.062,69.75,152.643,-1.8495992293310337e-07,-2.7259375100820025,-1.209646995903313e-07,9.760083230503369e-08,-2.8634872251132037e-12,8.111666716104082e-08
HT0.25,T1-P028,N344,interior_applied_load,,32.062,69.75,172.143,5.684341886080802e-14,-5.451875032886164,-2.2737367544323206e-13,0.0,3.552713678800501e-15,4.547473508864641e-13
HT0.25,T1-P029,N345,interior_applied_load,,32.062,69.75,191.643,-9.234076969732996e-08,-2.7259375244320836,2.743606728472514e-07,2.947817847598344e-07,-1.475594413209288e-11,6.240361472009681e-08
HT0.25,T1-P030,N357,interior_applied_load,,32.062,69.75,193.643,1.8500721944097783e-07,-16.143293776041485,7.41549868448822e-08,1.685900648070968e-07,-8.172903808502242e-11,4.4183901177578034e-08
HT0.25,T1-P031,N252,interior_applied_load,,46.719,69.75,116.0,6.41043962105322e-11,-388.3491768771429,-1.707157559039729e-12,2.160220824005528e-15,-6.969477538989871e-11,1.4435354263629893e-08
HT0.25,T1-P032,N253,interior_applied_load,,53.417,69.75,116.0,-1.5550668871550266e-10,-12.847656203549109,-1.544227461193268e-11,-1.9204862592090544e-14,3.2178985815102804e-12,-9.103972878862979e-09
HT0.25,T1-P033,N236,interior_applied_load,,53.417,69.75,150.143,-6.23290705847748e-12,-15.68908420138982,5.6691118356960254e-12,-5.120977627827546e-13,2.2034392692389283e-10,4.044352360465548e-10
HT0.25,T1-P034,N358,interior_applied_load,,53.417,69.75,179.143,7.020390632283737e-12,-7.2165567578617935,-1.463983568405051e-15,-3.552664288822453e-11,-2.14787684180427e-11,-1.7137434249577814e-12
HT0.25,T1-P035,N569,interior_applied_load,,53.417,69.75,193.643,-2.7068369345651014e-12,-15.689084201387468,-6.622827588195866e-13,-1.0511437245396931e-11,-1.7124551288128826e-11,-2.5144564657993337e-11
HT0.25,T1-P036,N254,interior_applied_load,,65.406,69.75,116.0,-5.202401208920382e-12,-393.24284007158866,2.3874312759981384e-12,-1.2805377642052604e-14,5.3169869363927543e-11,-5.92561218176274e-09
HT0.25,T1-P037,N359,interior_applied_load,,74.771,69.75,164.643,-1.4551915228366852e-11,-7.2165567578267655,-2.2737367544323206e-12,-5.4569682106375694e-12,8.185452315956354e-12,7.275957614183426e-12
HT0.25,T1-P038,N255,interior_applied_load,,81.889,69.75,116.0,2.661525136671224e-10,-12.847656206752518,-8.667385041233874e-11,6.65843642065724e-14,2.828398959787139e-10,2.501286607515421e-08
