case,point,solver_node,kind,adjacent_members,x_east_in,y_north_in,z_up_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_lateral_HX_1,TW-P056,N339,interior_applied_load,,-32.0,95.756,154.322,2.2474016949395844e-13,-12.316251141597412,1.925345067315425e-11,-4.39741924200453e-13,1.866099042883316e-12,3.2475065026012025e-12
strength_lateral_HX_1,TW-P057,N523,interior_applied_load,,-32.0,96.962,209.354,-3.023028418407559e-11,-131.84965121817766,2.8428625831773585e-11,-2.580716086866547e-09,-1.4982665551494467e-10,-2.1138027917875945e-10
strength_lateral_HX_1,TW-P058,N524,interior_applied_load,,-32.0,99.542,210.844,-4.2403071777579385e-11,-9.719829244448816,-4.417136613685102e-10,-3.2876672351503813e-09,3.1273829902609246e-10,-2.1375037867801269e-10
strength_lateral_HX_1,TW-P059,N129,interior_applied_load,,-32.0,101.156,115.0,8.93370820383745e-12,-15.962667203580066,3.5607310677083784e-12,-4.995086440438905e-10,-5.919197588359831e-10,2.442653748926923e-13
strength_lateral_HX_1,TW-P060,N525,interior_applied_load,,-32.0,107.282,215.313,-9.906671711679903e-12,-136.7095658401272,-2.197258050932714e-10,2.319123205865356e-10,2.07672749526465e-10,7.456824794433437e-11
strength_lateral_HX_1,TW-P061,N340,interior_applied_load,,-32.0,108.759,134.661,-9.094947017729282e-13,-12.316251141528483,7.275957614183426e-12,7.275957614183426e-12,-3.2741809263825417e-11,-3.637978807091713e-12
strength_lateral_HX_1,TW-P062,N130,interior_applied_load,,-32.0,109.364,115.0,7.893418288060475e-11,-10.45099693396216,-6.431361500040078e-12,-1.194847478479637e-09,1.0917856938221384e-09,-1.6936802445881364e-13
strength_lateral_HX_1,TW-P063,N131,interior_applied_load,,-32.0,116.719,115.0,-2.3264439067899973e-10,-8.326422773926677,5.058309728303903e-11,5.514259195373802e-10,2.905255247860102e-10,5.457029233536594e-13
strength_lateral_HX_1,TW-P064,N526,interior_applied_load,,-32.0,117.602,221.271,-1.848099478808495e-10,-131.67784701523144,-1.6464026191416091e-09,-5.788237265987739e-09,5.631054438099929e-10,1.239010667842739e-10
strength_lateral_HX_1,TW-P065,N527,interface_action,BR-R-main-2,-32.0,120.0,222.655,-60.76098908760481,-78.14968237031084,43.2874299250576,-1585.642799284269,-631.3743452918354,-2989.0597765739694
strength_lateral_HX_1,TW-P066,N132,interior_applied_load,,-32.0,121.762,115.0,4.5186425268184394e-08,-10.216771771010826,0.0,1.1154043022543192e-08,8.796632755547762e-09,-1.6007106751203537e-09
strength_lateral_HX_1,TW-P067,N133,interior_applied_load,,-32.0,122.762,115.0,-3.307550997533326e-07,-7.06390058393584,1.357966850079606e-09,7.035995042148357e-08,-6.356025740428624e-10,1.003853853376313e-07
strength_lateral_HX_1,TW-P068,N310,interior_applied_load,,-32.0,122.762,117.5,2.896534914761433e-07,-4.368740490721281,-2.429178556291703e-08,-1.3940354346215995e-08,-7.554974067951222e-10,-2.848544374141434e-07
strength_lateral_HX_1,TW-P069,N311,interior_applied_load,,-32.0,122.762,143.543,-5.2602125507083684e-14,-8.737480996172483,1.6876449881155203e-14,1.160317286556152e-13,2.669458135243535e-14,-1.5994881034121994e-12
strength_lateral_HX_1,TW-P070,N312,interior_applied_load,,-32.0,122.762,169.586,-9.075597894946502e-14,-8.737480996198665,-2.4972563431517763e-14,-8.823044083992006e-14,-1.1599433226399028e-14,1.2536474511683112e-12
strength_lateral_HX_1,TW-P071,N313,interior_applied_load,,-32.0,122.762,195.629,-1.0450161703219406e-14,-8.737480996176682,7.61580571157738e-14,1.284896243203982e-13,-2.5346335524958626e-14,3.7086822844601767e-13
strength_lateral_HX_1,TW-P072,N314,interior_applied_load,,-32.0,122.762,221.673,0.0,-4.368740499019623,-1.1920928955078125e-07,0.0,0.0,-2.9802322387695312e-08
strength_lateral_HX_1,TW-P073,N528,interior_applied_load,,-32.0,122.762,224.25,2.9802322387695312e-08,-2.601761519908905,2.384185791015625e-07,1.1920928955078125e-07,-4.656612873077393e-10,5.960464477539063e-08
strength_lateral_HX_1,TW-P074,N529,interior_applied_load,,-32.0,122.762,226.093,4.173483352053484e-10,-3.3586099223916825,2.667929243092169e-10,1.9728115645859098e-10,1.939705904458138e-10,3.901646945533499e-12
strength_lateral_HX_1,TW-P075,N530,interior_applied_load,,-32.0,126.88,226.093,-2.465547248305421e-10,-72.40434495925817,-7.495595844289212e-11,3.622428908440488e-11,7.139336226033708e-10,-4.22327505388629e-12
strength_lateral_HX_1,TW-P076,N134,interior_applied_load,,-32.0,132.281,115.0,1.1078939515793347e-10,-10.293827218429628,2.971219959890199e-11,-6.276286141387407e-11,1.6206343483591844e-10,2.0595438728285335e-12
strength_lateral_HX_1,TW-P077,N531,interior_applied_load,,-32.0,135.116,226.093,1.4852532854705982e-10,-75.76295498793151,-4.4815244437500837e-10,-2.8404304065007243e-10,-4.5978331154234815e-10,-8.102483639556698e-12
strength_lateral_HX_1,TW-P078,N135,interior_applied_load,,-32.0,138.091,115.0,6.19902849344368e-11,-10.450996934107632,1.1902910645803122e-11,-1.5173930638575683e-10,-2.9097194157272557e-10,-1.9800345239577522e-12
strength_lateral_HX_1,TW-P079,N532,interior_applied_load,,-32.0,143.351,226.093,3.1466017639639666e-10,-73.49833689108246,2.367652919195848e-10,-3.1035309149306305e-10,5.342208959038836e-10,1.858023216582338e-12
strength_lateral_HX_1,TW-P080,N136,interior_applied_load,,-32.0,147.844,115.0,-1.7354721014276926e-11,-17.00051725464046,-3.546451837163385e-12,-2.1042555821015852e-10,4.8407775673802753e-11,-2.1340901135804727e-12
strength_lateral_HX_1,TW-P081,N533,interior_applied_load,,-32.0,148.81,226.093,-1.6637168772527472e-08,-5.423258533455752,-2.991298067150107e-09,-7.4015857624588564e-09,-1.3840230813242062e-08,3.959650856072702e-11
strength_lateral_HX_1,TW-P082,N534,interface_action,BR-R-cap-1,-32.0,150.0,226.093,-2438.3860252783634,-159.1299105893569,-581.6257332554567,2096.2445461778075,-19899.2869153209,-658.8848336568744
strength_lateral_HX_1,TW-P083,N535,interior_applied_load,,-32.0,151.586,226.093,-5.69639351757189e-10,-70.33969635161306,2.446256271812718e-09,1.3586619958754458e-09,-2.695642288881746e-10,-7.927729775100363e-11
strength_lateral_HX_1,TW-P084,N536,interior_applied_load,,-32.0,159.822,226.093,-1.80984708486988e-11,-75.76295488161176,-8.256964225348792e-10,-1.03749017064069e-10,-1.2940404185874303e-09,-4.2053994815830785e-12
strength_lateral_HX_1,TW-P085,N137,interior_applied_load,,-32.0,163.406,115.0,9.953974227461037e-10,-12.742279679493299,1.58278629079197e-11,-5.076273890886376e-10,-5.590105666591832e-10,-8.093216486452762e-13
strength_lateral_HX_1,TW-P086,N138,interior_applied_load,,-32.0,166.818,115.0,-1.327159809212459e-09,-10.450996721772547,-4.5328022691659834e-11,-9.034246731274686e-10,1.0554423962066814e-09,7.125057244772523e-13
strength_lateral_HX_1,TW-P087,N537,interior_applied_load,,-32.0,168.057,226.093,6.514456248181107e-11,-74.59232882226782,-1.4914511930648766e-10,-4.81756562933749e-10,9.445582512089772e-10,-2.483143521516544e-12
strength_lateral_HX_1,TW-P088,N538,interior_applied_load,,-32.0,174.857,226.093,1.189690126781658e-07,-6.717219951566214,-1.2725807450147516e-09,-4.4498839099339465e-09,2.260735408071875e-08,-2.0370496620414464e-11
strength_lateral_HX_1,TW-P089,N539,interior_applied_load,,-32.0,176.293,226.093,-1.3260221507799341e-07,-70.21636109459452,5.652667773621742e-10,1.081419117777553e-10,3.924330131104648e-08,4.296425160695765e-12
strength_lateral_HX_1,TW-P090,N139,interior_applied_load,,-32.0,178.969,115.0,-9.246338816604002e-11,-12.210000088663355,-2.2558111956861025e-11,8.220755718748789e-10,1.9877284133018042e-10,4.48597560674429e-12
strength_lateral_HX_1,TW-P091,N540,interior_applied_load,,-32.0,184.528,226.093,-1.9073486328125e-06,-69.43064430356026,-7.450580596923828e-09,2.9802322387695312e-08,-2.384185791015625e-07,0.0
strength_lateral_HX_1,TW-P092,N15,interface_action,BR-W-2; W3,-32.0,185.0,115.0,-33.3257106111776,3088.0633304531057,436.8536096627563,9935.01355339049,167.0229182225038,686.8647502903997
strength_lateral_HX_1,TW-P093,N315,interface_action,W3,-32.0,185.0,117.5,58.11648586477623,-1785.961876467526,-423.3680473995398,-17349.865546293127,-938.1669767505347,-4370.61154615866
strength_lateral_HX_1,TW-P094,N16,interface_action,W3,-32.0,185.0,143.183,3.415759101512708e-09,-7.613368507223965,-2.9896532533369724e-09,1.2772830084289664e-10,4.310257545255126e-13,5.354888128048477e-10
strength_lateral_HX_1,TW-P095,N316,interface_action,W3,-32.0,185.0,144.148,1.4068481974028373e-09,-1.7838561172184983,-1.0265526907678076e-09,9.79248966725696e-10,-3.3343150962724645e-13,2.276440806039285e-09
strength_lateral_HX_1,TW-P096,N317,interface_action,W3,-32.0,185.0,170.797,6.237535372292887e-09,-1.7838561172148437,-7.063021721455012e-09,-2.6770746046673488e-09,9.788830776784869e-14,-1.676988214734771e-09
strength_lateral_HX_1,TW-P097,N17,interface_action,W3,-32.0,185.0,171.82,1.7717299359665443e-09,-7.674110163564306,3.149855077403545e-09,-8.05561019156908e-10,-2.394228506476445e-13,6.414251135612451e-10
strength_lateral_HX_1,TW-P098,N318,interface_action,W3,-32.0,185.0,197.445,-3.946754945755557e-11,-1.2117365203449157,-9.356668174586528e-11,-1.1728013531122026e-10,3.469501104008748e-13,3.322060363514702e-10
strength_lateral_HX_1,TW-P099,N18,interface_action,W3,-32.0,185.0,200.457,-1.5891088661756653e-11,-7.272137234254021,2.9436903913102066e-10,3.8422187559511827e-10,5.337225658161051e-14,3.4466055698943955e-10
strength_lateral_HX_1,TW-P100,N319,interface_action,W3,-32.0,185.0,207.0,-139.65426635742188,1274.3484840393066,1897.4324707984924,-7360.648613214493,8567.766235351562,251.3781356215477
strength_lateral_HX_1,TW-P101,N320,interface_action,W3,-32.0,185.0,224.093,80.38957371898579,446.9130911828664,-1458.4639775663652,11688.0804816496,-7514.58409826477,293.97371829627724
strength_lateral_HX_1,TW-P102,N19,interface_action,W3,-32.0,185.0,226.093,3977.749767303467,-4.263096988201141,-12.090709559619427,121.07594747841358,-102.24967670440674,3.769913726602681
strength_lateral_HX_1,TW-P103,N341,interior_applied_load,,-32.0,186.0,207.0,-1.52587890625e-05,-0.3778500556945801,0.0,2.384185791015625e-07,-7.62939453125e-06,0.0
strength_lateral_HX_1,TW-P104,N342,interior_applied_load,,-32.0,187.0,207.0,-1.0429490052155972e-06,-7.1355164764505385,5.341209632981618e-07,3.017462441653707e-06,5.5150317230425913e-11,-1.0507677251107255e-06
strength_lateral_HX_1,TW-P105,N347,interior_applied_load,,-32.0,187.0,209.5,-1.0171326120120392e-06,-2.4480339382671206,-5.20949997350932e-07,6.62708413688899e-07,2.2497664085699888e-10,-8.618333915559878e-07
strength_lateral_HX_1,TW-P106,N348,interior_applied_load,,-32.0,187.0,224.093,4.480986137478382e-06,-2.4480339385804104,-1.4285121084228747e-06,1.8112031141270801e-06,-2.5424267513302074e-10,-3.1661380259784266e-06
strength_lateral_HX_1,TW-P107,N541,interior_applied_load,,-32.0,187.0,226.093,-2.7120113372802734e-06,-6.332310767844319,-1.2516975402832031e-06,2.5490298867225647e-06,1.4901161193847656e-08,-2.362212399020791e-06
strength_lateral_HX_1,TW-P108,N542,interior_applied_load,,-32.0,192.764,226.093,-0.00010090569030760799,-67.1255359954645,1.8642934548549325e-09,4.1435675365664904e-08,-4.624464194492796e-06,-2.2700812484492488e-10
strength_lateral_HX_1,TW-P109,N343,interior_applied_load,,-32.0,192.881,207.0,3.3590751336021185e-07,-10.957649990438615,1.3967122433067303e-06,8.033498126169825e-07,2.4082858516490558e-11,2.0933186473115484e-07
strength_lateral_HX_1,TW-P110,N349,interior_applied_load,,-32.0,192.881,209.5,5.218370288977579e-07,-2.448033937820047,-7.978313198844306e-07,9.231929753483132e-08,-2.3950985769453144e-10,-9.299021202222869e-07
strength_lateral_HX_1,TW-P111,N350,interior_applied_load,,-32.0,192.881,224.093,-4.876757294658418e-07,-2.4480339364354595,5.071667360800891e-07,-1.3333024231898527e-06,1.7666105938933484e-09,6.976461828234193e-07
strength_lateral_HX_1,TW-P112,N543,interior_applied_load,,-32.0,192.881,226.093,5.1316602584883475e-05,-6.640585688655556,1.3796223388628608e-06,-5.700715988405393e-07,-5.482072528514591e-06,-8.446646190346986e-07
strength_lateral_HX_1,TW-P113,N140,interior_applied_load,,-32.0,194.531,115.0,3.8678829528251165e-08,-7.081799909676923,-5.334201465261198e-11,-1.962092841070808e-10,-6.500817147511083e-10,-1.4057103959853367e-11
strength_lateral_HX_1,TW-P114,N141,interior_applied_load,,-32.0,195.545,115.0,-3.686698822344829e-08,-10.450996934612931,-2.261878003495429e-11,-1.0788206277690801e-10,-5.363882135058884e-09,-3.1565878405884265e-11
strength_lateral_HX_1,TW-P115,N544,interior_applied_load,,-32.0,200.905,226.093,7.269662281092502e-05,-6.621210284545048,1.7937139391957705e-09,-2.670272501304393e-08,6.250052299111987e-06,-5.3628694931245707e-11
strength_lateral_HX_1,TW-P116,N545,interior_applied_load,,-32.0,200.999,226.093,-1.024541254156646e-05,-69.12236907197003,-3.169539363105175e-09,-4.5804167889928385e-08,1.0848587003691237e-06,-1.7810188336699043e-10
strength_lateral_HX_1,TW-P117,N355,interior_applied_load,,-32.0,201.5,216.547,1.1465857357271604e-11,-9.07089154858879,5.058218150215416e-11,1.1243320092035663e-10,-1.2798002787644966e-11,-2.537822149304167e-11
strength_lateral_HX_1,TW-P118,N546,interior_applied_load,,-32.0,209.234,226.093,8.296903348675646e-10,-74.56413435536577,7.924084915404538e-10,3.0275589251583363e-10,4.9806948413887955e-09,-2.7141279176881884e-09
strength_lateral_HX_1,TW-P119,N142,interior_applied_load,,-32.0,210.094,115.0,-6.433138804791699e-12,-19.291800000000407,1.8875899714902278e-11,1.6431229746375904e-12,1.1010485030934648e-10,-2.2611655683681073e-12
strength_lateral_HX_1,TW-P120,N344,interior_applied_load,,-32.0,216.0,207.0,-2.648222956480595e-07,-19.693079292219135,4.961798605318535e-08,1.0201683476318557e-06,-1.506803875263427e-09,-4.995375446625872e-07
strength_lateral_HX_1,TW-P121,N351,interior_applied_load,,-32.0,216.0,209.5,-5.870755065219258e-07,-2.4480339372003512,3.384903361731653e-07,4.182019291980195e-07,1.7331338151664597e-10,3.358863439145646e-07
strength_lateral_HX_1,TW-P122,N352,interior_applied_load,,-32.0,216.0,224.093,1.1368683772161603e-09,-2.4480339369097193,-1.3165320287243654e-06,-6.503677007288489e-07,2.412105719383827e-09,7.126436685211957e-08
strength_lateral_HX_1,TW-P123,N356,interior_applied_load,,-32.0,216.0,226.093,-1.2262589286217168e-06,-15.788111392722211,-7.407158122808531e-07,3.450338284939279e-06,-6.477248428934471e-09,1.3635951255546943e-06
strength_lateral_HX_1,TW-P124,N547,interior_applied_load,,-32.0,217.47,226.093,-1.050997029508062e-09,-70.24455556353873,4.074169244381109e-10,4.492636834929147e-11,1.1168106445782169e-08,-1.4221003995937317e-11
strength_lateral_HX_1,TW-P125,N143,interior_applied_load,,-32.0,224.273,115.0,-2.502337991470387e-11,-10.450996934191021,8.435634318239991e-11,3.730686461562147e-11,1.4009172222491851e-09,1.700703934967287e-12
strength_lateral_HX_1,TW-P126,N144,interior_applied_load,,-32.0,225.656,115.0,-7.165255378694381e-09,-11.380101500928328,6.380124661213494e-11,3.167701157082881e-10,-6.72657687446002e-09,-2.2069855990044634e-12
strength_lateral_HX_1,TW-P127,N548,interior_applied_load,,-32.0,225.705,226.093,1.3341496568476557e-08,-70.06309284103206,-1.69945860401127e-09,2.882836262895797e-11,7.173571737243087e-09,9.884255215094492e-12
strength_lateral_HX_1,TW-P128,N549,interior_applied_load,,-32.0,226.952,226.093,-1.3614654702614573e-08,-6.717219844217842,2.6087184557168727e-09,7.064588208909258e-11,2.7588578661995742e-08,-4.563657224271598e-12
strength_lateral_HX_1,TW-P129,N357,interior_applied_load,,-32.0,230.5,216.547,-2.850523645370383e-11,-9.070891548655954,9.440728072956273e-11,2.7399058794445436e-10,-1.3365130308377177e-10,-7.741973410757729e-11
strength_lateral_HX_1,TW-P130,N550,interior_applied_load,,-32.0,233.941,226.093,-4.71837397350868e-08,-68.89246677808438,3.373600756482439e-09,-2.1030119949320683e-09,-3.8261886469819065e-08,1.8645928585866454e-10
strength_lateral_HX_1,TW-P131,N551,interface_action,BR-R-cap-2,-32.0,235.0,226.093,88.19505650057987,-137.1978912866195,-261.5884419443776,-2392.2199703338792,19310.513860118503,-3655.5953625334473
strength_lateral_HX_1,TW-P132,N145,interior_applied_load,,-32.0,241.219,115.0,-2.0392581655572346e-10,-14.333395172814692,-2.4238052862897404e-11,-5.503596661872905e-12,-8.553752752406893e-10,2.715063378332474e-13
strength_lateral_HX_1,TW-P133,N552,interior_applied_load,,-32.0,242.176,226.093,1.8657542485293583e-09,-70.4850150178775,-9.57918058879346e-10,-1.3365344006898979e-11,-2.5230319897385746e-10,3.6121328976760728e-12
strength_lateral_HX_1,TW-P134,N345,interior_applied_load,,-32.0,245.0,207.0,1.5796694212472362e-07,-15.870945788099037,4.680290247401981e-07,2.9500350504728714e-07,-6.866930909745908e-09,1.5772081214240293e-07
strength_lateral_HX_1,TW-P135,N353,interior_applied_load,,-32.0,245.0,209.5,-1.8330878663903613e-07,-2.4480339364716097,-7.039322490049819e-07,7.839138519121836e-07,-1.4571717690305738e-09,1.6062037725372518e-07
strength_lateral_HX_1,TW-P136,N354,interior_applied_load,,-32.0,245.0,224.093,-3.120286110602777e-07,-2.448033936636664,-8.732643756031999e-07,-1.459482115689914e-06,3.0045035950243564e-10,3.7814066433661253e-07
strength_lateral_HX_1,TW-P137,N553,interior_applied_load,,-32.0,245.0,226.093,-7.004800764431884e-08,-3.9346697274313085,2.019392823968606e-06,-7.438344570798859e-07,1.0220413681763536e-08,7.730085399189399e-07
strength_lateral_HX_1,TW-P138,N346,interior_applied_load,,-32.0,246.0,207.0,0.0,-0.3778500556945801,0.0,0.0,0.0,9.313225746154785e-10
strength_lateral_HX_1,TW-P139,N146,interior_applied_load,,-32.0,247.0,115.0,1.2764756420757806e-06,-5.225498465737059,3.083734156916762e-08,3.7742727698741874e-07,6.967899395394532e-09,-1.0997408412816156e-06
strength_lateral_HX_1,TW-P140,N321,interior_applied_load,,-32.0,247.0,117.5,-6.694984540272257e-07,-4.470258484127683,-2.043594281424975e-07,2.662794499005909e-08,1.1659574166778925e-10,-1.404556383752349e-06
strength_lateral_HX_1,TW-P141,N322,interior_applied_load,,-32.0,247.0,144.148,1.2499178784191476e-13,-8.940516968503008,4.86562180348552e-14,3.7480494134447336e-12,-4.8940493578420076e-14,2.3818884076000106e-12
strength_lateral_HX_1,TW-P142,N323,interior_applied_load,,-32.0,247.0,170.797,1.251868622780724e-13,-8.940516968502182,-1.904035365981509e-13,-2.3147786583438405e-13,-9.169331079375412e-15,-1.4960928879919006e-12
strength_lateral_HX_1,TW-P143,N324,interior_applied_load,,-32.0,247.0,197.445,2.5337699398284863e-12,-6.073108036478958,1.668090574355602e-11,1.048050774360965e-10,6.49280974864117e-13,3.6558433833847864e-11
strength_lateral_HX_1,TW-P144,N325,interior_applied_load,,-32.0,247.0,207.0,-3.814697265625e-06,-4.4702582359313965,0.0,1.1920928955078125e-07,1.9073486328125e-06,0.0
strength_lateral_HX_1,TW-P145,N326,interior_applied_load,,-32.0,247.0,224.093,-4.76837158203125e-07,-2.8674089312553406,0.0,0.0,-3.725290298461914e-09,-4.76837158203125e-07
strength_lateral_HX_1,TW-P146,N554,interior_applied_load,,-32.0,247.0,226.093,-9.5367431640625e-07,-3.2626000782474875,1.9073486328125e-06,-1.9073486328125e-06,1.4901161193847656e-08,0.0
strength_lateral_HX_1,TW-P147,N147,interface_action,BR-N-upper-1; T-N; W4,-32.0,249.0,115.0,56.720536969469016,-742.7116525384561,-149.69952843432227,-11207.67986556708,-5818.307739886675,1604.1940158324785
strength_lateral_HX_1,TW-P148,N555,interface_action,BR-N-upper-2; T-N top / segment 1; W4,-32.0,249.0,226.093,-1571.6209896789817,-219.59619393179332,339.2263712051419,-9642.552296198322,9688.772407036586,5849.512682446795
strength_lateral_HX_1,TW-P149,N556,interface_action,T-N top / segment 1; W4,-32.0,250.411,226.093,1.5679440090833074e-10,-0.5866854433102648,-6.3732208001929195e-09,-3.3953970615715507e-09,-6.364470147592229e-09,1.1186193132344111e-11
strength_lateral_HX_1,TW-P150,N148,interface_action,T-N; W4,-32.0,252.0,115.0,3.561826419436967,-322.3934129656626,17.557041514913976,1003.3647907930949,215.0893541686806,-166.2425964789602
strength_lateral_HX_1,TW-P151,N327,interior_applied_load,,-32.0,252.0,117.5,3.1700160198477485e-08,-4.470258483955899,-2.0393305248398904e-08,5.623628496387279e-08,7.761960968439667e-10,5.6199677072580897e-08
strength_lateral_HX_1,TW-P152,N328,interior_applied_load,,-32.0,252.0,144.148,7.679210292431955e-14,-8.940516968502717,-2.0000769915382973e-13,2.5888771939229776e-12,7.713044176556862e-14,-4.002167180647867e-12
strength_lateral_HX_1,TW-P153,N329,interior_applied_load,,-32.0,252.0,170.797,-3.655320113817925e-14,-8.940516968501944,4.92156159276327e-15,1.8920237056490454e-13,-5.463484772306368e-14,-1.8108073803306462e-12
strength_lateral_HX_1,TW-P154,N330,interior_applied_load,,-32.0,252.0,197.445,6.830308165159052e-14,-8.940516968503246,-3.119233358230096e-13,4.7060844582017315e-12,-1.2712810746944669e-13,-1.4580034283605454e-12
strength_lateral_HX_1,TW-P155,N331,interior_applied_load,,-32.0,252.0,224.093,0.0,-4.4702584855258465,0.0,0.0,0.0,0.0
strength_lateral_HX_1,TW-P156,N557,interface_action,T-N top / segment 1; W4,-32.0,252.0,226.093,-3.557096481323242,357.36359610408545,-17.433921813964844,995.9014854431152,-214.8037448823452,-226.9377613067627
strength_lateral_HX_1,TW-P157,N27,interface_action,BR-N-ground-2; BR-W-1; T-N; W4,-32.0,253.0,115.0,-12.62435126557374,-23.514232876799277,0.7373146217237502,-151.33877209622537,-36.18155782348822,20.952102639456655
strength_lateral_HX_1,TW-P158,N31,interface_action,T-N top / segment 1; W4,-32.0,253.0,226.093,0.6709924638271332,-18.97694716602564,13.375884030014277,-160.10217888839543,41.41064316034317,71.78165107389214
strength_lateral_HX_-1,TW-P001,N76,interface_action,SW0; T-SO,-32.0,-63.0,115.0,14.76598740869152,-359.3252168198078,1105.2681900776724,2410.685104638643,715.0698789180547,-497.2562357859754
strength_lateral_HX_-1,TW-P002,N78,interface_action,SW0,-32.0,-63.0,117.0,18.800020319558826,-369.4468500487601,-1115.4067379884655,-736.5786344886874,1022.7941279606239,-453.6928225040647
strength_lateral_HX_-1,TW-P003,N115,interior_applied_load,,-32.0,-61.0,115.0,-5.892713655439104e-11,-25.54134947855428,6.486797029940038e-12,1.1690726624686135e-10,1.132022552664406e-11,-9.895480122798439e-15
strength_lateral_HX_-1,TW-P004,N504,interior_applied_load,,-32.0,-57.84,119.979,-1.8189894035458565e-12,-134.27960852906835,5.820766091346741e-11,0.0,0.0,-3.637978807091713e-12
strength_lateral_HX_-1,TW-P005,N505,interior_applied_load,,-32.0,-47.52,125.937,-2.1727052179088597e-12,-136.70956584018703,-3.4216945598740295e-11,-1.4139781431827128e-10,-4.6134131601951505e-14,2.5607178716961562e-12
strength_lateral_HX_-1,TW-P006,N332,interior_applied_load,,-32.0,-41.0,128.124,-1.1368683772161603e-13,-12.499098957176102,3.637978807091713e-12,1.546140993013978e-11,-2.7284841053187847e-12,2.0463630789890885e-12
strength_lateral_HX_-1,TW-P007,N506,interior_applied_load,,-32.0,-39.78,130.406,-1.1108897579728807e-10,-9.719829244436925,1.8807729122285864e-10,7.714042786042212e-14,1.1193686566355463e-10,-3.41439198345975e-11
strength_lateral_HX_-1,TW-P008,N507,interior_applied_load,,-32.0,-37.2,131.896,-1.2733851599072436e-11,-131.84965121777614,-2.0123198142848234e-10,4.760421334817447e-11,2.662650810006785e-11,-4.552615470905455e-11
strength_lateral_HX_-1,TW-P009,N116,interior_applied_load,,-32.0,-34.273,115.0,-9.97539564961958e-13,-26.861999897910312,-8.328974829070566e-12,-8.933280466258283e-11,-1.3506562385511132e-11,3.330433775465051e-14
strength_lateral_HX_-1,TW-P010,N508,interior_applied_load,,-32.0,-26.88,137.854,3.22232306999204e-11,-134.95721460017145,3.771138915815841e-11,-4.440279533131242e-11,-4.393553276113279e-11,-3.2478400814640064e-11
strength_lateral_HX_-1,TW-P011,N117,interior_applied_load,,-32.0,-21.0,115.0,-2.7562497839639377e-09,-19.291799999205285,5.271761083225357e-09,2.9111987570606956e-08,-9.560486732951573e-11,6.263881663359783e-08
strength_lateral_HX_-1,TW-P012,N301,interior_applied_load,,-32.0,-21.0,117.5,2.4215118037153813e-08,-3.551495814293976,-2.857803472069222e-08,3.8880806894443605e-08,-1.6698433300127287e-11,1.8027542566541084e-09
strength_lateral_HX_-1,TW-P013,N302,interior_applied_load,,-32.0,-21.0,138.671,2.9802322387695312e-08,-3.551495814230293,5.960464477539063e-08,0.0,0.0,0.0
strength_lateral_HX_-1,TW-P014,N333,interior_applied_load,,-32.0,-21.0,141.249,2.9802322387695312e-08,-15.969378722365946,0.0,1.1920928955078125e-07,0.0,2.9802322387695312e-08
strength_lateral_HX_-1,TW-P015,N509,interior_applied_load,,-32.0,-16.559,143.812,5.84718279770329e-11,-133.60200263276676,-2.3432522561598423e-11,2.823578845832329e-10,-4.339503480499539e-10,2.0494160964099038e-10
strength_lateral_HX_-1,TW-P016,N510,interior_applied_load,,-32.0,-6.239,149.771,8.731149137020111e-11,-135.29601763561186,-2.9103830456733704e-11,-5.820766091346741e-11,0.0,2.9103830456733704e-11
strength_lateral_HX_-1,TW-P017,N118,interior_applied_load,,-32.0,-5.545,115.0,7.681109841599825e-11,-14.10255016922097,-7.718412056538714e-11,-3.53931220038658e-10,3.3406048940170796e-10,-7.19463086326573e-11
strength_lateral_HX_-1,TW-P018,N5,interface_action,T-S; W1,-32.0,0.0,115.0,81.99091680350455,3395.4422865606753,-14.132284357561275,-108.17246556471673,664.6374172753649,90.22678851537603
strength_lateral_HX_-1,TW-P019,N303,interface_action,W1,-32.0,-0.0,117.5,-100.55217875069793,-760.7080483395533,-139.25078847930658,-1435.1986776720157,-334.34736924217856,432.8618223386129
strength_lateral_HX_-1,TW-P020,N6,interface_action,W1,-32.0,0.0,130.311,5.034823466602683e-13,-5.141644613423039,-4.0222959840514005e-12,3.298918099998727e-12,1.2371898001903594e-13,1.9666540198621e-11
strength_lateral_HX_-1,TW-P021,N304,interface_action,W1,-32.0,-0.0,134.148,1.2107520456023595e-12,-1.1144179189555106,4.69353104069827e-12,9.014820455389414e-13,5.4709723457152e-14,5.344705777482001e-12
strength_lateral_HX_-1,TW-P022,N305,interface_action,W1,-32.0,-0.0,150.796,100.5521788125823,731.2282628790291,139.2507885639867,-3201.2955757070467,334.3473692424828,2915.1235244308773
strength_lateral_HX_-1,TW-P023,N7,interface_action,BR-R-main-1; T-S top / segment 1; W1,-32.0,0.0,153.373,-144.5043066375656,131.07702294978662,-103.4006707239896,2182.1448494074866,-665.4834397359518,-3138.8414913114393
strength_lateral_HX_-1,TW-P024,N511,interior_applied_load,,-32.0,4.081,155.729,-1.1641532182693481e-10,-125.97332766416366,-1.7462298274040222e-10,-6.984919309616089e-10,-1.280568540096283e-09,4.656612873077393e-10
strength_lateral_HX_-1,TW-P025,N512,interior_applied_load,,-32.0,6.661,157.219,6.065994728114259e-11,-9.719829244691498,1.0484628555584766e-10,5.814116472737377e-11,-5.433061213588552e-10,1.2599338243773852e-10
