case,point,solver_node,kind,adjacent_members,x_east_in,y_north_in,z_up_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
lateral_HX,TE-P030,N399,interior_applied_load,,224.25,17.438,138.411,1.1368683772161603e-12,-20.478638340064208,-6.366462912410498e-12,3.3651303965598345e-11,-1.6370904631912708e-11,-9.094947017729282e-12
lateral_HX,TE-P031,N155,interior_applied_load,,224.25,23.182,120.0,-1.9176774854600755e-06,-15.428273873935346,2.8701460039054923e-10,-1.5638952207656884e-10,-4.1801945494601575e-08,-6.012753138987771e-13
lateral_HX,TE-P032,N156,interior_applied_load,,224.25,23.344,120.0,1.260322934368915e-06,-15.588807665974365,-1.2878327430668063e-09,1.108277656590009e-07,1.6038998887488546e-08,2.1901105006264283e-12
lateral_HX,TE-P033,N571,interior_applied_load,,224.25,24.721,170.285,7.588220813186012e-11,-136.96080971456823,-6.920779442423288e-11,-1.0010122160175815e-09,1.7802607129716617e-09,-5.0922080584991353e-11
lateral_HX,TE-P034,N572,interior_applied_load,,224.25,29.881,173.125,-5.991184759574873e-10,-10.269419318304367,7.264101943134851e-11,-8.825763549767192e-10,-1.6385749451272339e-09,1.4212663093842721e-10
lateral_HX,TE-P035,N400,interior_applied_load,,224.25,34.875,156.822,-4.73094145156947e-13,-20.478638340050978,1.0309099606306675e-11,-2.277955086985614e-12,-3.4670572348811122e-12,-1.6814282473729847e-12
lateral_HX,TE-P036,N573,interior_applied_load,,224.25,35.041,175.965,3.020945203990522e-10,-136.96080971481348,-1.4380375314154213e-10,6.455454492921117e-10,4.3230297848228863e-10,7.208366315842043e-10
lateral_HX,TE-P037,N157,interior_applied_load,,224.25,38.906,120.0,-1.0385543858961527e-11,-28.31896490323214,-1.2630616512569452e-13,-2.9235317548909764e-12,4.11695093654945e-11,-1.7179826873932374e-14
lateral_HX,TE-P038,N574,interior_applied_load,,224.25,45.361,181.646,-4.446774354827171e-11,-139.52816454424328,-6.654143081161236e-11,2.4974496675331405e-10,-1.5010558830105003e-10,-2.7269199320315393e-10
lateral_HX,TE-P039,N158,interior_applied_load,,224.25,51.909,120.0,2.0301832262843252e-10,-15.428273525695191,3.9857996982076604e-11,-4.1973118905538113e-10,-1.7741355656753878e-09,2.4053109465624867e-13
lateral_HX,TE-P040,N401,interior_applied_load,,224.25,52.313,175.232,-1.5784376861842458e-12,-20.478638340058936,-9.920137366881323e-12,1.2916985564986547e-11,-2.7417693094067687e-11,2.0238200081252773e-11
lateral_HX,TE-P041,N575,interior_applied_load,,224.25,53.102,185.906,-3.072917394961045e-10,-10.26941931760871,-3.3284474007111797e-10,-7.177474403871901e-10,7.928479652420033e-10,-1.3624975277560726e-09
lateral_HX,TE-P042,N159,interior_applied_load,,224.25,54.469,120.0,4.3602773352452355e-10,-17.68703134109894,-3.48251639068686e-11,-8.328998265136235e-10,-3.4728049670810573e-09,2.404172360820216e-13
lateral_HX,TE-P043,N576,interior_applied_load,,224.25,55.682,187.326,-2.799631308485963e-09,-134.3934548853154,2.1856771495410084e-10,1.2925289515057201e-10,7.058505066166303e-09,-2.7581415763271214e-09
lateral_HX,TE-P044,N577,interior_applied_load,,224.25,66.002,193.007,-5.644632243508716e-10,-135.55597885700914,3.978514866847416e-12,-1.2789592135247881e-09,1.4695771083895622e-09,6.935113399518172e-10
lateral_HX,TE-P045,N160,interior_applied_load,,224.25,69.75,120.0,2.6152786190742965e-06,-15.428275000171631,1.2196989135683254e-07,9.823784866303541e-08,1.0160704661559681e-07,1.1728422962453385e-07
lateral_HX,TE-P046,N362,interior_applied_load,,224.25,69.75,121.5,8.260713104938229e-08,-9.363376626470712,5.654308555855848e-08,-5.1094171864645905e-08,-8.364145771707e-11,-2.8926505550741885e-07
lateral_HX,TE-P047,N363,interior_applied_load,,224.25,69.75,144.689,-1.08699540537812e-12,-12.464376843634371,-4.558272684229018e-12,5.128100339142507e-12,-8.901163690255192e-14,2.41963032854632e-11
lateral_HX,TE-P048,N232,interface_action,T1 upper lower chord,224.25,69.75,150.143,-99.34871825091943,12.447569387227189,-1.6824993169774167,-3.401308621199047,-325.61466580263533,-1116.6694415052984
lateral_HX,TE-P049,N364,interface_action,T1 upper lower chord,224.25,69.75,152.368,-89.60430245301313,-239.91152670413615,-1.154510804984698,22.4996035125976,39.89487126844035,1257.751915545689
lateral_HX,TE-P050,N365,interior_applied_load,,224.25,69.75,167.877,1.89030365354691e-12,-15.625753039144714,9.920089462005237e-13,1.3118083941250411e-12,-1.2839556671997802e-13,8.553075677908363e-12
lateral_HX,TE-P051,N366,interior_applied_load,,224.25,69.75,191.066,-5.960464477539063e-08,-9.363376628607512,-5.960464477539063e-08,5.960464477539063e-08,0.0,1.1920928955078125e-07
lateral_HX,TE-P052,N402,interface_action,T1 top / segment 1,224.25,69.75,193.643,184.1525462269783,8.73817291483283,1.5726791620254517,56.736091673374176,-23.343957795063034,-959.4428725242615
lateral_HX,TE-P053,N578,interior_applied_load,,224.25,69.75,195.07,1.2810842496819994e-06,-10.269419278438916,-2.3523928733862144e-06,1.4808029353547321e-06,2.1255598150519643e-08,-9.972816524828133e-07
lateral_HX,TE-P054,N161,interior_applied_load,,224.25,70.031,120.0,1.4609436933096927e-06,-10.792467831301122,5.233450285842754e-10,2.530126610287113e-07,3.04254747250421e-08,6.909936375076516e-12
lateral_HX,TE-P055,N579,interior_applied_load,,224.25,76.322,198.688,-4.002621107898389e-11,-138.36564075658623,2.0422001736942959e-10,3.6718026940856445e-10,5.928633848767964e-10,2.9598682258800694e-10
lateral_HX,TE-P056,N162,interior_applied_load,,224.25,80.636,120.0,1.8856900312290263e-10,-15.42827352472628,-2.761075700394618e-11,1.7877371849446193e-10,1.9141927640683903e-10,-2.3078059393586284e-13
lateral_HX,TE-P057,N403,interior_applied_load,,224.25,82.753,175.232,2.571990840192071e-12,-18.202701348239934,-5.689437216036798e-12,-1.4760889323254308e-11,-2.2283779450365154e-11,5.972062214414992e-11
lateral_HX,TE-P058,N163,interior_applied_load,,224.25,85.594,120.0,-6.959038746694652e-11,-20.342902407150074,1.2693198363803993e-11,3.192229658445453e-11,4.547726177044023e-10,-5.921329924197131e-14
lateral_HX,TE-P059,N580,interior_applied_load,,224.25,86.642,204.368,-4.7729856826472805e-11,-142.0955193737243,-8.280501881226386e-11,-1.9018261862497937e-10,-2.9568468293002335e-11,1.5544886555154418e-10
lateral_HX,TE-P060,N404,interior_applied_load,,224.25,95.756,156.822,-4.4111115215010624e-14,-18.202701348226512,1.0121685538840057e-12,-3.5294651506279686e-12,-3.8370370483869143e-13,2.777235785437757e-12
lateral_HX,TE-P061,N581,interior_applied_load,,224.25,96.962,210.049,-1.0364924575143568e-09,-134.39345488497133,-3.5902138821564807e-10,-1.299245915970534e-10,9.529301392568323e-10,1.1936148453974004e-11
lateral_HX,TE-P062,N582,interior_applied_load,,224.25,99.542,211.469,-4.818804341318381e-10,-10.269419318498226,-1.9314778764215375e-10,-1.3934856744232617e-09,-1.3405722340605645e-09,-2.891270861159457e-10
lateral_HX,TE-P063,N164,interior_applied_load,,224.25,101.156,120.0,-3.418936617637602e-11,-23.56487111747577,-1.4820964658511656e-11,-6.415311296973805e-10,-4.5421737249361907e-10,2.122363491095621e-13
lateral_HX,TE-P064,N583,interior_applied_load,,224.25,107.282,215.729,-1.28914428718282e-10,-139.52816454432903,-2.8108825912191496e-11,-3.587408530497752e-10,4.220008058874218e-11,-4.1188621015971934e-11
lateral_HX,TE-P065,N405,interior_applied_load,,224.25,108.759,138.411,-9.094947017729282e-13,-18.202701348207484,-1.4551915228366852e-11,1.4097167877480388e-11,7.275957614183426e-11,1.4551915228366852e-11
lateral_HX,TE-P066,N165,interior_applied_load,,224.25,109.364,120.0,-1.5617474968576707e-10,-15.428273524722254,2.1150261329663878e-11,-3.7078022538331793e-10,6.135205585576968e-10,-1.018337061705334e-12
lateral_HX,TE-P067,N166,interior_applied_load,,224.25,116.719,120.0,-6.387232788098552e-11,-12.291873095551727,-2.582935869530934e-11,-6.05882820613561e-10,-2.5155100100589717e-09,-4.6910248293359175e-14
lateral_HX,TE-P068,N584,interior_applied_load,,224.25,117.602,221.41,-3.9954191855566926e-10,-134.21193633251565,1.361346495322575e-09,7.3223704521418386e-09,-3.8007149713846113e-10,5.513376109162438e-10
lateral_HX,TE-P069,N585,interface_action,BR-R-main-1,224.25,120.0,222.729,-142.15807183560847,-120.14604152287733,-43.20381522868813,-1499.9982939658569,1399.7881992484727,2537.45538237871
lateral_HX,TE-P070,N167,interior_applied_load,,224.25,121.762,120.0,1.0769326763693243e-08,-15.092922883057327,-3.346940502524376e-10,1.394255377817899e-08,6.981281330808997e-09,1.6298145055770874e-09
lateral_HX,TE-P071,N168,interface_action,BR-E-upper-1,224.25,122.762,120.0,32.083620766666314,-916.5328008849052,-485.81962830425505,-15.985557148425306,489.86511672217006,-1754.5079228778018
lateral_HX,TE-P072,N367,interior_applied_load,,224.25,122.762,121.5,3.84741598987033e-07,-10.112220299495773,-2.1543414477527665e-07,1.794372012135735e-07,-9.224308080085875e-10,4.798611408724761e-07
lateral_HX,TE-P073,N368,interior_applied_load,,224.25,122.762,146.543,-3.0333785753292166e-13,-20.224440594600985,-5.948638538871692e-14,-4.557941832380438e-13,-9.138614257663054e-14,-4.447543118144963e-12
lateral_HX,TE-P074,N369,interior_applied_load,,224.25,122.762,171.586,-3.190156644546788e-13,-20.224440594614805,1.8043728477548177e-13,-1.1931442647588044e-12,1.379654256841596e-13,4.779198177186368e-13
lateral_HX,TE-P075,N370,interior_applied_load,,224.25,122.762,196.629,-1.2516022933059946e-13,-20.224440594603752,4.890381501844719e-13,1.9057407246136573e-12,7.492796319731877e-14,2.7204541900949447e-11
lateral_HX,TE-P076,N371,interior_applied_load,,224.25,122.762,221.673,0.0,-10.112220294773579,-5.960464477539063e-08,0.0,0.0,2.9802322387695312e-08
lateral_HX,TE-P077,N586,interface_action,BR-E-upper-2,224.25,122.762,224.25,21.655971080064774,1701.805811125785,-1052.3008528351784,914.2115849852562,389.8957518095849,330.82917442917824
lateral_HX,TE-P078,N587,interior_applied_load,,224.25,122.762,226.093,-3.5866254587266453e-09,-3.6836721591499497,-9.403251211277585e-11,-4.0345007042324654e-10,-2.3504510544784814e-09,6.82911832924959e-10
lateral_HX,TE-P079,N588,interior_applied_load,,224.25,126.88,227.042,3.2261178797869965e-09,-74.34638801734035,1.3236547254018916e-10,-3.7969543641384903e-10,-7.925963169776236e-09,4.4477143047905066e-10
lateral_HX,TE-P080,N169,interior_applied_load,,224.25,132.281,120.0,-2.7064042831245814e-10,-15.19625189256228,-1.1385294343787793e-10,-3.663801383237998e-10,2.1905612914282827e-10,5.825452426890517e-13
lateral_HX,TE-P081,N589,interior_applied_load,,224.25,135.116,228.94,-1.9678154452196565e-11,-78.03006017641471,1.1218612862172228e-12,4.87933828517746e-10,3.603287151893923e-09,4.018512954757532e-11
lateral_HX,TE-P082,N170,interior_applied_load,,224.25,138.091,120.0,7.355092167499613e-11,-15.428273524710828,6.470103808465921e-11,3.6090302772074914e-11,2.7928724393892477e-11,3.849104576734742e-12
lateral_HX,TE-P083,N590,interior_applied_load,,224.25,143.351,230.837,-4.1552284822812733e-10,-74.8328150983559,1.313308087625898e-10,4.134692088997517e-10,3.6459969449920458e-09,-4.826216836038575e-09
lateral_HX,TE-P084,N171,interior_applied_load,,224.25,147.844,120.0,-7.30648536914901e-06,-9.835962400523751,-1.6365191880385932e-09,-1.6852411393176212e-07,6.627326921003859e-07,1.4222040265599224e-10
lateral_HX,TE-P085,N172,interior_applied_load,,224.25,148.012,120.0,-4.383178238410546e-06,-15.428276307150474,1.0539222370290707e-07,-2.036177855256224e-08,-5.03667240105014e-07,1.7147519610021476e-06
lateral_HX,TE-P086,N372,interior_applied_load,,224.25,148.012,121.5,5.445842768697345e-07,-10.920645780013873,-1.0479045182157842e-07,2.542702660919916e-08,-1.5859181427075986e-10,6.737095030840664e-07
lateral_HX,TE-P087,N373,interior_applied_load,,224.25,148.012,148.545,3.182350021250374e-12,-21.841291542628873,5.549712896174961e-14,1.856217261441756e-12,9.931458097703294e-14,4.8626128903733256e-11
lateral_HX,TE-P088,N374,interior_applied_load,,224.25,148.012,175.59,-1.2833270306898257e-12,-21.84129154261023,-4.592855920419757e-14,1.392039028084525e-12,-1.2633214288823982e-13,1.3950253578911801e-11
lateral_HX,TE-P089,N375,interior_applied_load,,224.25,148.012,202.636,-1.7261363144198259e-12,-21.8412915426212,1.316706979878984e-13,-3.725343830492613e-12,-5.689810942144928e-14,-1.336547308357594e-11
lateral_HX,TE-P090,N376,interior_applied_load,,224.25,148.012,229.681,0.0,-10.920645773410797,7.450580596923828e-09,1.4901161193847656e-08,0.0,9.5367431640625e-07
lateral_HX,TE-P091,N591,interior_applied_load,,224.25,148.012,231.911,0.0,-5.902746722102165,-2.2351741790771484e-08,2.2351741790771484e-08,-6.332993507385254e-08,0.0
lateral_HX,TE-P092,N592,interface_action,BR-R-cap-2,224.25,150.0,231.911,-99.79306394062775,-150.38403463278453,7.120033506965692,2024.8396645336716,-1619.2843317218085,7416.452182485351
lateral_HX,TE-P093,N593,interior_applied_load,,224.25,151.586,231.911,4.0077450311291053e-08,-71.85755784153653,-3.8968176745718996e-11,1.1332324637549413e-08,1.490430766684459e-08,1.1309153892881605e-08
lateral_HX,TE-P094,N594,interior_applied_load,,224.25,159.822,231.911,5.287377766204357e-10,-77.65382548116301,-8.905015670862993e-13,-3.6411912701853815e-10,2.774358993690512e-10,-1.145681728554049e-11
lateral_HX,TE-P095,N173,interior_applied_load,,224.25,163.406,120.0,-1.5794741247735124e-09,-18.643533234393434,-3.4773155767693032e-12,2.925712490830483e-12,-1.6902308067359812e-09,3.850818991884382e-12
lateral_HX,TE-P096,N174,interior_applied_load,,224.25,166.818,120.0,2.3816848671249873e-09,-15.428273211290715,2.62074256002646e-11,-1.1799773773364383e-09,-2.7080467280902444e-09,-5.926808781199903e-13
lateral_HX,TE-P097,N595,interior_applied_load,,224.25,168.057,231.911,9.540412114169715e-10,-77.65382540314607,1.1850032028275607e-12,1.7968080693285668e-09,-3.062353003772127e-10,-4.125457745660562e-12
lateral_HX,TE-P098,N596,interior_applied_load,,224.25,176.293,231.911,3.523825250822084e-08,-71.89754753208108,-9.697214950142824e-12,-3.6100749289616645e-09,6.13975773032435e-08,-1.1223190625125858e-11
lateral_HX,TE-P099,N597,interior_applied_load,,224.25,177.925,231.911,-1.341582007035023e-07,-7.179227003450559,2.152105736763241e-11,2.062408094988225e-09,3.012321121831202e-08,1.214780616813062e-11
lateral_HX,TE-P100,N175,interior_applied_load,,224.25,178.969,120.0,-2.1351612096310398e-10,-18.025000130647122,-1.7460741833495805e-11,-3.0996330308020383e-10,-3.023191970024093e-10,-9.19202133302574e-11
lateral_HX,TE-P101,N598,interior_applied_load,,224.25,184.528,231.911,-3.7966806637941733e-07,-69.46303253557764,-5.777474466673944e-12,3.378435340030291e-08,4.3495193360521207e-07,4.5735317350918805e-12
lateral_HX,TE-P102,N176,interface_action,BR-E-upper-2,224.25,185.0,120.0,-21.655970961881394,-1805.0889972376717,1052.3008528783703,320.687191109595,957.9285768468872,1926.8058119304187
lateral_HX,TE-P103,N377,interior_applied_load,,224.25,185.0,121.5,1.2733611729449257e-06,-10.943906025890351,1.6403038556149395e-07,2.4450248829308032e-08,-3.943967485743353e-10,1.383617279211015e-06
lateral_HX,TE-P104,N378,interior_applied_load,,224.25,185.0,148.603,-4.3399447847261166e-13,-21.887812049108664,-1.5586279851036526e-13,-5.294536470535655e-14,1.2726622521365e-13,1.7515817580802153e-11
lateral_HX,TE-P105,N379,interior_applied_load,,224.25,185.0,175.706,5.035223516380753e-13,-21.887812049119823,-6.173161811595991e-14,-3.206863308839588e-12,-1.8523600249454594e-14,-6.077373129417309e-11
lateral_HX,TE-P106,N380,interior_applied_load,,224.25,185.0,202.809,-9.146505948042705e-13,-21.887812049111655,-1.1485726466279301e-14,-4.961553696427408e-12,1.4918285772223738e-13,-2.4867681163114756e-11
lateral_HX,TE-P107,N381,interior_applied_load,,224.25,185.0,229.911,9.5367431640625e-07,-10.943906024098396,7.450580596923828e-09,7.450580596923828e-09,9.313225746154785e-10,-9.5367431640625e-07
lateral_HX,TE-P108,N599,interface_action,BR-E-upper-1,224.25,185.0,231.911,-32.08363342285156,818.2838618047535,485.8196282759309,-467.9160915315151,1506.9553093835711,-1836.0022268295288
lateral_HX,TE-P109,N600,interior_applied_load,,224.25,192.764,231.911,-1.8558687171563087e-06,-70.16583012310693,-1.9404498939209327e-10,4.6023612937484155e-07,7.726034175288984e-06,2.863533530627254e-09
lateral_HX,TE-P110,N177,interior_applied_load,,224.25,192.881,120.0,1.1189994145080357e-06,-9.449042796790556,-1.0547252888147293e-07,-3.3585832712384194e-07,-1.7811052469444076e-09,-5.781261587463274e-07
lateral_HX,TE-P111,N382,interior_applied_load,,224.25,192.881,121.5,1.2811142540318523e-07,-10.94390602994585,3.1587061927340244e-07,2.1624452826223655e-08,-2.515012707463452e-10,8.84496385798299e-08
lateral_HX,TE-P112,N383,interior_applied_load,,224.25,192.881,148.603,-8.719784615093944e-12,-21.887812049116768,1.1026032141018619e-13,-1.41649974206354e-12,2.0810806726312942e-13,1.0608195638405245e-10
lateral_HX,TE-P113,N384,interior_applied_load,,224.25,192.881,175.706,4.681855528838171e-12,-21.88781204910919,4.7112194059553593e-14,-9.834346606631534e-13,2.507084478242904e-14,2.3257398947643062e-10
lateral_HX,TE-P114,N385,interior_applied_load,,224.25,192.881,202.809,-3.744908042993133e-12,-21.887812049117677,2.089967257823185e-14,4.666542137137834e-13,-2.0047372470082207e-14,-3.816986807403611e-11
lateral_HX,TE-P115,N386,interior_applied_load,,224.25,192.881,229.911,0.0,-10.943906027823687,0.0,-7.450580596923828e-09,9.313225746154785e-10,0.0
lateral_HX,TE-P116,N601,interior_applied_load,,224.25,192.881,231.911,-0.0003223419189453125,-7.179209638386965,7.450580596923828e-09,2.9802322387695312e-08,1.2511387467384338e-05,0.0
lateral_HX,TE-P117,N178,interior_applied_load,,224.25,194.531,120.0,-3.325367009529456e-08,-2.641250889459677,-2.0703806393571655e-10,1.1214821515156718e-09,-8.025876443028755e-09,2.0471342637081732e-11
lateral_HX,TE-P118,N179,interior_applied_load,,224.25,195.545,120.0,2.7088105805304873e-08,-15.428273523643979,2.858651503422514e-10,1.7729150197092029e-09,-1.4547887230421988e-08,-1.615768598587192e-11
lateral_HX,TE-P119,N406,interior_applied_load,,224.25,198.2,141.772,5.4569682106375694e-12,-20.561613496920472,-1.8189894035458565e-12,-7.275957614183426e-12,4.729372449219227e-11,-2.1827872842550278e-11
lateral_HX,TE-P120,N602,interior_applied_load,,224.25,200.999,231.911,-8.656039389579063e-10,-76.33348989337544,3.5740745036764803e-12,5.82924967389577e-11,1.1287762785078746e-08,-7.546111559174958e-13
lateral_HX,TE-P121,N603,interior_applied_load,,224.25,207.837,231.911,4.7190234320095646e-08,-7.179226920126663,1.428391182275074e-12,-6.535655639906527e-09,2.186942050418573e-09,-2.9578312782216597e-12
lateral_HX,TE-P122,N604,interior_applied_load,,224.25,209.234,231.911,1.7277306511691083e-08,-71.69232061386609,1.1472461197524876e-11,2.2719470452174056e-09,6.27300124999441e-09,5.967070622153112e-12
lateral_HX,TE-P123,N180,interior_applied_load,,224.25,210.094,120.0,3.424687250057808e-11,-28.479500000008862,5.210106608521877e-12,2.4988913813385568e-11,-8.202096672465484e-11,-1.0456967279360925e-12
lateral_HX,TE-P124,N407,interior_applied_load,,224.25,211.4,163.543,-4.7216775701942325e-12,-20.561613496943384,-5.3021431492490865e-12,-6.910468709906077e-13,3.972546444933592e-11,-9.74077370065896e-11
lateral_HX,TE-P125,N605,interior_applied_load,,224.25,217.47,231.911,-1.0782113312206263e-09,-77.65382548124535,-2.6132525178142245e-13,-8.731333453270497e-11,4.873720334950286e-10,-4.803846862345543e-12
lateral_HX,TE-P126,N181,interior_applied_load,,224.25,224.273,120.0,-6.618486671818989e-09,-15.428273526136868,7.058158275148167e-11,3.102846268125704e-09,7.300259987726597e-09,1.4051503412206492e-11
lateral_HX,TE-P127,N408,interior_applied_load,,224.25,224.6,185.315,-1.5211548678554232e-12,-20.561613496925563,3.5028053086140564e-12,-5.952926293138478e-12,1.083713359074146e-11,-1.1417628988576005e-10
lateral_HX,TE-P128,N182,interior_applied_load,,224.25,225.656,120.0,1.3011757317462151e-08,-13.36103114971815,6.3173926764409215e-12,-1.9779258811669615e-09,-1.1337332578523095e-08,-7.527938256192632e-12
lateral_HX,TE-P129,N606,interior_applied_load,,224.25,225.705,231.911,-9.777537457511953e-10,-77.65382540307985,-9.590190585105737e-13,3.624628014668903e-11,-7.848885968685338e-10,-2.878106476760584e-13
lateral_HX,TE-P130,N607,interior_applied_load,,224.25,233.941,231.911,1.2102363515135e-07,-71.39811976061529,1.587429522613197e-11,2.661970129398871e-09,1.2565660254217516e-07,-8.879097095584087e-11
lateral_HX,TE-P131,N608,interface_action,BR-R-cap-1,224.25,235.0,231.911,2442.2834249203647,-80.77124058702404,836.5011917658801,-2462.575488634969,2901.4070646385976,6846.3979460509945
lateral_HX,TE-P132,N183,interior_applied_load,,224.25,237.75,120.0,-5.111760413353001e-07,-15.428273210596473,-1.625722744017225e-08,-9.194764543547919e-08,-7.582143769190993e-11,-4.5966771663703745e-07
lateral_HX,TE-P133,N387,interior_applied_load,,224.25,237.75,121.5,-2.0323977425781545e-07,-10.920645772990921,-9.484610057155392e-08,8.65462021873808e-09,5.739176951207472e-10,-2.2751302080950158e-07
lateral_HX,TE-P134,N388,interior_applied_load,,224.25,237.75,148.545,-1.52324157029863e-12,-21.84129154261448,-5.050904081454815e-14,-7.111063328003187e-13,4.1226526298551085e-13,-1.916338469595846e-11
lateral_HX,TE-P135,N389,interior_applied_load,,224.25,237.75,175.59,9.094947017729282e-13,-21.84129154261609,0.0,-1.3642420526593924e-12,4.547473508864641e-13,7.275957614183426e-12
lateral_HX,TE-P136,N390,interior_applied_load,,224.25,237.75,202.636,-1.8189894035458565e-12,-21.841291542627005,-5.684341886080802e-14,0.0,-4.547473508864641e-13,-5.093170329928398e-11
lateral_HX,TE-P137,N391,interior_applied_load,,224.25,237.75,229.681,5.69904080366019e-07,-10.920645771219698,-5.06784999758566e-10,7.0439838734938e-09,1.1542961197658799e-09,2.319012467678941e-07
lateral_HX,TE-P138,N609,interior_applied_load,,224.25,237.75,231.911,-9.113899312561771e-08,-6.356807203288285,-9.615146720781314e-09,1.778696332787819e-08,2.8729543501483088e-09,-6.972479795558968e-07
lateral_HX,TE-P139,N409,interior_applied_load,,224.25,237.8,207.087,3.171120884478921e-12,-20.56161349693325,1.4921622048326945e-12,1.4883567585600443e-12,-8.433618668088392e-12,-4.348113374208303e-13
lateral_HX,TE-P140,N184,interior_applied_load,,224.25,241.219,120.0,-9.88867651847354e-10,-11.152968805497931,3.862449059830001e-11,9.425842711161314e-10,-1.5389377133159789e-09,2.22058117417228e-12
lateral_HX,TE-P141,N610,interior_applied_load,,224.25,242.176,230.892,-4.514436001931532e-09,-73.35953690450557,-1.5034543022326312e-10,2.9122824232999306e-09,-1.022190928958782e-08,-8.537442714481075e-09
lateral_HX,TE-P142,N185,interface_action,T-N; T-N vertical 4,224.25,249.0,120.0,-116.95858219192489,473.5758210178465,-112.38449268448892,1626.7265771104212,-196.01117068935892,1191.7377959877383
lateral_HX,TE-P143,N463,interface_action,N2; T-N diagonal 9; T-N top / segment 2; T-N vertical 4,224.25,249.0,229.319,-1042.447953546299,346.0614887244812,-730.0421901119406,278.58167083483625,8428.228508717573,1697.205513493614
lateral_HX,TE-P144,N611,interior_applied_load,,224.25,250.411,228.994,4.329114669855186e-07,-65.08455648887586,1.5227172701632587e-09,-2.143683568812748e-08,-3.689694127204263e-08,6.091908597669859e-08
lateral_HX,TE-P145,N410,interior_applied_load,,224.25,251.0,228.858,8.341440327983474e-08,-11.701910615237152,-1.4258251701572434e-08,-1.4983794450352235e-08,2.679318550332173e-07,3.009090550540887e-08
lateral_HX,TE-P146,N186,interior_applied_load,,224.25,252.0,120.0,9.5367431640625e-07,-3.965500056743622,2.384185791015625e-07,-1.1920928955078125e-07,-9.778887033462524e-09,0.0
lateral_HX,TE-P147,N392,interior_applied_load,,224.25,252.0,121.5,0.0,-10.589187163859606,0.0,0.0,-4.656612873077393e-10,0.0
lateral_HX,TE-P148,N393,interior_applied_load,,224.25,252.0,147.724,1.3218046327659745e-13,-21.17837432514558,1.012539795916562e-13,-1.6541749257803672e-12,6.166943552180661e-14,4.251160228921263e-12
lateral_HX,TE-P149,N394,interior_applied_load,,224.25,252.0,173.949,-2.9917327840451596e-13,-21.17837432514434,3.203614928321601e-14,-9.969142758537599e-14,-4.302262651548246e-13,3.1408692959922042e-12
lateral_HX,TE-P150,N395,interior_applied_load,,224.25,252.0,200.173,-1.8637893796340032e-13,-21.178374325141494,-3.7467352793151646e-14,1.1072106020426143e-12,2.1396123258383513e-13,2.073745898220656e-11
lateral_HX,TE-P151,N396,interior_applied_load,,224.25,252.0,226.398,5.220082253335647e-07,-10.5891871618725,-5.699082208656417e-09,2.994467558313511e-09,9.19263082844036e-10,-2.7211918408608585e-07
lateral_HX,TE-P152,N612,interior_applied_load,,224.25,252.0,228.628,-4.76837158203125e-07,-1.789184957742691,-7.450580596923828e-09,-3.725290298461914e-09,0.0,-1.1026859283447266e-06
lateral_HX,TE-P153,N187,interface_action,N2,224.25,253.0,120.0,80.60904331964637,752.241995644182,120.38300317544795,109.22928575384212,236.39813748390438,-224.44696296611374
lateral_HX,TE-P154,N59,interface_action,N2,224.25,253.0,228.398,-1137.4180973768234,1225.623663239181,723.2378980368376,2581.1963305957615,1762.9310601353645,1063.2265016883612
strength_lateral_HX_1,TE-P001,N49,interface_action,S2; T-SO,224.25,-63.0,120.0,-42.25993738562832,-119.70944131674852,-1067.7919407127008,1863.5780502275336,-1373.200334764207,-120.91580474173452
strength_lateral_HX_1,TE-P002,N558,interface_action,S2,224.25,-63.0,122.0,-28.439616617082535,466.8595911089281,347.7827314517299,793.7459865242486,-1168.2965568508496,-454.913855837094
strength_lateral_HX_1,TE-P003,N149,interior_applied_load,,224.25,-61.0,120.0,-3.29094973494648e-10,-45.14890033707161,-5.4569682106375694e-11,3.9381120586767793e-10,-4.4519765651784837e-10,-1.5006662579253316e-11
strength_lateral_HX_1,TE-P004,N559,interior_applied_load,,224.25,-57.84,124.84,-2.0327785680530153e-10,-164.35297165758536,-5.056193732124756e-11,5.190147443854864e-10,1.812748566606272e-10,-1.8035316982731233e-10
strength_lateral_HX_1,TE-P005,N560,interior_applied_load,,224.25,-47.52,130.521,2.0542380890070428e-10,-167.43379745313308,-8.196419338081062e-12,1.8709859432134737e-10,1.6865410646136121e-10,-3.100090970779895e-10
strength_lateral_HX_1,TE-P006,N397,interior_applied_load,,224.25,-41.0,130.624,5.684341886080802e-14,-21.947000674432275,-3.637978807091713e-12,-9.094947017729282e-12,-1.5916157281026244e-12,-2.2737367544323206e-13
strength_lateral_HX_1,TE-P007,N561,interior_applied_load,,224.25,-39.78,134.781,7.605395959390374e-11,-12.323303181792557,-2.6196605288632133e-11,1.3353452951339666e-09,3.4039688933036138e-09,-9.160358242795153e-10
strength_lateral_HX_1,TE-P008,N562,interior_applied_load,,224.25,-37.2,136.201,4.268009988551046e-10,-161.27214586173807,-1.5488955314025006e-10,-2.1010032902124081e-10,-1.2580499289761155e-09,3.1939171362186205e-10
strength_lateral_HX_1,TE-P009,N150,interior_applied_load,,224.25,-34.273,120.0,9.984537267314728e-13,-47.585999819176536,-7.976863344318912e-12,1.6217886679719307e-10,1.5556479121461352e-11,-7.637155804723516e-15
