case,point,solver_node,kind,adjacent_members,x_east_in,y_north_in,z_up_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_lateral_HX_-2,TS-P056,N263,interior_applied_load,,181.542,0.0,151.373,3.2155355287645515e-07,-2.8411034923536493,7.255436251796255e-10,-4.7013755555269654e-08,-5.1319968096401404e-11,8.567205420431656e-08
strength_lateral_HX_-2,TS-P057,N274,interior_applied_load,,181.542,0.0,153.373,-2.3474631540540864e-07,-20.327552590085993,3.8845934963454616e-08,-1.0201274992740487e-08,-8.796644638330106e-11,-3.3425082426823844e-07
strength_lateral_HX_-2,TS-P058,N111,interior_applied_load,,192.219,0.0,115.0,6.097623013611039e-12,-5.3791146155966745,5.064474727048982e-12,1.3425979950565483e-13,3.299925177175861e-11,-3.512984143452199e-11
strength_lateral_HX_-2,TS-P059,N112,interior_applied_load,,195.778,0.0,115.0,-1.380788361066194e-11,-8.068671842718121,-1.5065508893562223e-11,-1.0901949910419856e-13,4.815035374704151e-11,-2.5964212172794128e-11
strength_lateral_HX_-2,TS-P060,N491,interior_applied_load,,195.778,0.0,153.373,9.758417174507432e-12,-15.759493784644246,-2.5284600988213706e-12,1.1216769335285402e-13,-4.769549045436281e-11,5.5387011388421645e-11
strength_lateral_HX_-2,TS-P061,N275,interior_applied_load,,202.396,0.0,134.187,7.976903422083024e-13,-9.50726338258659,-3.011394458199129e-14,-6.790019254554328e-13,-5.49483685619401e-13,6.048858055749806e-12
strength_lateral_HX_-2,TS-P062,N113,interior_applied_load,,213.573,0.0,115.0,1.5596606040722575e-11,-10.380379169018983,6.739379961564967e-13,-5.685017344532091e-15,-7.819320804822746e-12,-5.6473637734941715e-11
strength_lateral_HX_-2,TS-P063,N114,interior_applied_load,,223.25,0.0,115.0,4.8378362219101114e-08,-8.787967661212283,-2.0811630011055596e-08,-4.089413317375443e-08,-1.3698830885483852e-09,-1.7383744101975321e-07
strength_lateral_HX_-2,TS-P064,N264,interior_applied_load,,223.25,0.0,117.5,-7.166596229545561e-08,-2.841103491834394,9.37589900467227e-09,-4.455541759580388e-09,1.1054178298848657e-11,-3.567599339866511e-08
strength_lateral_HX_-2,TS-P065,N265,interior_applied_load,,223.25,0.0,134.437,-3.856033476182651e-13,-5.682206982362923,-7.175887557570032e-14,1.204274891955847e-12,1.564369108139229e-14,-3.6179756230362524e-12
strength_lateral_HX_-2,TS-P066,N266,interior_applied_load,,223.25,0.0,151.373,8.8791503680824e-08,-2.84110349229237,2.023728277317227e-08,-4.514047927117737e-09,-1.272384262896887e-11,3.580056682356281e-08
strength_lateral_HX_-2,TS-P067,N492,interior_applied_load,,223.25,0.0,153.373,-3.3372934080469485e-07,-10.75822916039028,-2.020201166996623e-08,1.4315942160125587e-08,2.9674075402022887e-10,1.6639993350400028e-07
strength_lateral_HX_-2,TS-P068,N68,interface_action,BR-E-ground-1; S3; T-E,224.25,0.0,115.0,389.932159603452,473.1057825990371,1.432160008424275,6.469216945854296,-790.9146022104293,-713.1273670721565
strength_lateral_HX_-2,TS-P069,N70,interface_action,BR-R-main-2; S3; T-E top / segment 1; T-E vertical 2,224.25,0.0,153.373,-124.24031575303609,-246.88259606901968,-14.722439646593747,267.06918148612834,-798.585713881661,530.5704643368343
lateral_HZ,TS-P001,N5,interface_action,T-W / B-WO; T-W diagonal 9; T-W vertical 2; W1,-32.0,0.0,115.0,-110.95724901263611,496.4362367131363,1.4771422465942696,-27.793943148130584,339.17219873921704,943.4756608442234
lateral_HZ,TS-P002,N7,interface_action,BR-R-main-1; T-W top / segment 1; T-W vertical 2; W1,-32.0,0.0,153.373,44.585142668523964,-252.29860079247837,-4.274254349248442,201.3468578638083,-59.14257438425957,-805.8778268188025
lateral_HZ,TS-P003,N90,interior_applied_load,,-31.0,0.0,115.0,-1.175205160832099e-08,-7.32330638478987,-4.334034739438296e-09,-3.846696123853165e-09,-3.54467298048659e-10,5.6227370847613036e-08
lateral_HZ,TS-P004,N246,interior_applied_load,,-31.0,0.0,117.5,6.038007598974091e-09,-2.3675862428738164,1.6316243859771464e-09,7.439264933559361e-10,2.0617215333309288e-11,2.4172752651532027e-08
lateral_HZ,TS-P005,N247,interior_applied_load,,-31.0,0.0,134.437,2.0146996419546158e-14,-4.735172485301223,-1.941909108933497e-14,1.5354959198787059e-13,7.937133267550198e-15,-1.7856119279857557e-13
lateral_HZ,TS-P006,N248,interior_applied_load,,-31.0,0.0,151.373,-2.9225909192742705e-10,-2.367586243394534,2.053375881827524e-08,3.510959176167283e-08,3.7258086301831306e-11,1.6958645737696898e-08
lateral_HZ,TS-P007,N483,interior_applied_load,,-31.0,0.0,153.373,3.0171307001056315e-09,-8.965190969614909,-3.252252852797305e-08,2.6023142627095284e-08,9.467028940028017e-11,-1.1472996049924701e-09
lateral_HZ,TS-P008,N91,interior_applied_load,,-21.323,0.0,115.0,-1.4304962764129785e-12,-8.650315974199826,2.2563149687290244e-13,-1.7382688264695606e-13,2.3008202791664123e-12,6.073808699748395e-11
lateral_HZ,TS-P009,N267,interior_applied_load,,-10.146,-0.0,134.187,6.283066350602632e-13,-7.922719485490102,-4.092790491288444e-14,-1.7678764923708093e-13,1.5955236609093996e-13,1.1746874401087657e-12
lateral_HZ,TS-P010,N92,interior_applied_load,,-3.528,0.0,115.0,-3.006580593026079e-12,-6.723893202269024,1.1977176224382266e-12,1.9720802048946752e-13,-7.514589569306478e-12,-1.0701074428913597e-10
lateral_HZ,TS-P011,N484,interior_applied_load,,-3.528,0.0,153.373,1.039514672874106e-15,-13.132911487196573,-3.880883237410714e-13,2.0115882172151432e-13,2.9735635282266237e-12,8.699739847827108e-13
lateral_HZ,TS-P012,N93,interior_applied_load,,0.031,0.0,115.0,-1.8529297276957955e-12,-4.482595512994882,-3.6280673050246092e-12,1.4689456835926945e-13,5.331606161193952e-12,-4.1068520017231993e-11
lateral_HZ,TS-P013,N94,interior_applied_load,,10.708,0.0,115.0,-2.2553311607165227e-08,-6.7238932030900065,1.0540597839003851e-08,5.368982092246455e-09,-2.6331238301542442e-11,8.355852482155868e-09
lateral_HZ,TS-P014,N249,interior_applied_load,,10.708,0.0,117.5,1.3511323820219082e-08,-2.3675862428587133,-7.1186298694267745e-09,-3.726307849708742e-09,5.5845768866228603e-11,-2.6113316183097272e-09
lateral_HZ,TS-P015,N250,interior_applied_load,,10.708,0.0,134.437,7.747537263372311e-15,-4.735172485305252,3.6425963657935974e-14,-3.5249392068573984e-13,-2.797594713952102e-15,-5.204497580471911e-14
lateral_HZ,TS-P016,N251,interior_applied_load,,10.708,0.0,151.373,-9.700630713635472e-09,-2.3675862451174656,-6.280712130241062e-08,1.2798650889100927e-09,-1.1697561163288661e-11,1.2598294091975548e-08
lateral_HZ,TS-P017,N268,interior_applied_load,,10.708,-0.0,153.373,2.023107759130462e-08,-16.93962715408577,-4.790101505123837e-08,-3.61756846995643e-08,-3.1056679969929154e-12,1.2934795032071087e-08
lateral_HZ,TS-P018,N95,interior_applied_load,,21.385,0.0,115.0,2.931210327989285e-12,-4.482595459185254,-2.6264184459846734e-11,-1.6863226466097477e-13,1.839697270054279e-11,-6.386752441080784e-11
lateral_HZ,TS-P019,N96,interior_applied_load,,24.944,0.0,115.0,-3.21405702038057e-12,-6.723893282953197,1.1961646879436397e-11,7.749758210304206e-14,6.029203419523202e-12,6.924716491043052e-12
lateral_HZ,TS-P020,N485,interior_applied_load,,24.944,0.0,153.373,1.5195798531564132e-12,-13.447786404544924,-1.1341494164979035e-12,-8.525501768012849e-13,-3.195029919706716e-11,8.01344983403322e-11
lateral_HZ,TS-P021,N269,interior_applied_load,,32.062,0.0,134.187,-1.6852602664581723e-12,-8.026152881097914,1.81915551937637e-14,7.723131695983765e-13,1.7426401009016412e-12,-3.9728706204790403e-13
lateral_HZ,TS-P022,N97,interior_applied_load,,42.74,0.0,115.0,-7.870189547897633e-13,-8.965190945325281,-5.436012772171829e-12,-1.1490766110893972e-13,3.150402518020625e-11,-1.1427314599753014e-11
lateral_HZ,TS-P023,N98,interior_applied_load,,53.417,0.0,115.0,-7.382881944990689e-09,-14.750046054535124,9.481454445748393e-08,1.4891898162683487e-07,-9.420752117948292e-11,-1.3518446612873103e-08
lateral_HZ,TS-P024,N252,interior_applied_load,,53.417,0.0,117.5,-1.7448232686495696e-08,-2.3675862442239892,-6.132798874755649e-08,7.095039236160329e-08,9.33790583012669e-11,-2.392936223195133e-08
lateral_HZ,TS-P025,N253,interior_applied_load,,53.417,0.0,134.437,1.5475269320073002e-14,-4.735172485301457,5.749035070875293e-14,-3.4089074361810387e-13,1.962914748825263e-14,2.959957069861344e-13
lateral_HZ,TS-P026,N254,interior_applied_load,,53.417,0.0,151.373,-1.0858399977775601e-09,-2.36758624401257,5.12765596927256e-08,1.5247480777969002e-08,2.1970173387285997e-10,4.138742772108461e-09
lateral_HZ,TS-P027,N486,interior_applied_load,,53.417,0.0,153.373,-1.4213396887248248e-09,-17.93038191885147,2.4331338608868074e-08,-3.923378949869017e-08,-1.030352643466028e-10,8.538776339950886e-10
lateral_HZ,TS-P028,N99,interior_applied_load,,64.094,0.0,115.0,-1.0820126128968346e-11,-8.96519097222311,1.3104916432758901e-12,8.841009357846494e-12,7.028870509383246e-12,5.115418611885041e-12
lateral_HZ,TS-P029,N270,interior_applied_load,,74.771,0.0,134.187,4.649815122483515e-13,-8.026152881100725,-5.064127204415971e-13,-7.910159135664475e-12,-4.565385220666309e-13,-1.0457452264740382e-13
lateral_HZ,TS-P030,N100,interior_applied_load,,81.889,0.0,115.0,1.2253295733228765e-12,-6.723893202255518,-5.7698280414093815e-11,-4.2007811535010925e-13,2.684712784351845e-12,-1.0045809980638423e-12
lateral_HZ,TS-P031,N487,interior_applied_load,,81.889,0.0,153.373,1.3488430722623213e-12,-13.447786458332242,6.261712338132664e-13,-8.14723474754448e-12,-2.487069638276186e-11,7.633373164166044e-12
lateral_HZ,TS-P032,N101,interior_applied_load,,85.448,0.0,115.0,1.6461991295180168e-12,-4.4825954861478365,2.6708410318851812e-11,1.7227873253730914e-13,-2.924719957038744e-11,-6.416258132448813e-11
lateral_HZ,TS-P033,N102,interior_applied_load,,96.125,0.0,115.0,-3.01151614756634e-09,-6.723893283404878,1.2703461393925863e-07,2.32849100001431e-08,9.642707504013061e-12,5.825008142501531e-09
lateral_HZ,TS-P034,N255,interior_applied_load,,96.125,0.0,117.5,7.4273570012444764e-09,-2.3675862429321644,-1.6340369551330703e-08,-5.875899712405009e-08,1.692158741185852e-10,1.5205250181898975e-08
lateral_HZ,TS-P035,N256,interior_applied_load,,96.125,0.0,134.437,2.5556956835003045e-14,-4.735172485305265,1.070489065803799e-13,-3.868922672026911e-12,1.8731354261923955e-14,5.956032872126554e-14
lateral_HZ,TS-P036,N257,interior_applied_load,,96.125,0.0,151.373,-3.3674313948406365e-08,-2.3675862432892574,1.2280616035198477e-07,1.823039763593215e-08,1.0952045103757813e-10,7.768902188232119e-10
lateral_HZ,TS-P037,N271,interior_applied_load,,96.125,0.0,153.373,1.4459988626578863e-08,-16.991343853845056,-1.230501317814503e-07,3.2347075048869163e-07,1.7388113082203673e-10,7.8035040034392e-08
lateral_HZ,TS-P038,N103,interior_applied_load,,106.802,0.0,115.0,1.3348359175627166e-12,-4.482595486114239,1.3664390690725188e-11,9.403269203915663e-14,1.3488331674244025e-10,1.1436913007305418e-10
lateral_HZ,TS-P039,N104,interior_applied_load,,110.361,0.0,115.0,-7.284082756175588e-13,-6.72389320226504,-2.9745348711687694e-11,1.3123854154353252e-13,1.2732624562934226e-10,6.116280348428829e-12
lateral_HZ,TS-P040,N488,interior_applied_load,,110.361,0.0,153.373,1.7642448276609036e-12,-13.447786458332315,-2.4386505298891857e-12,-1.4671059129955738e-13,5.88889401252064e-11,-3.287125717860175e-11
lateral_HZ,TS-P041,N272,interior_applied_load,,117.479,0.0,134.187,2.1053504869414968e-12,-8.026152881100343,2.6161662639278668e-14,-1.8481593330746383e-12,-1.969867829938334e-12,-2.4200769905730115e-13
lateral_HZ,TS-P042,N105,interior_applied_load,,128.156,0.0,115.0,-5.994957238942263e-13,-8.965190972222592,-1.7899600758431103e-12,-1.2742892466158831e-12,4.065984845902009e-12,-1.0116051240027213e-12
lateral_HZ,TS-P043,N106,interior_applied_load,,138.833,0.0,115.0,-1.8098365172641978e-10,-14.750046055889227,-2.858094223863159e-08,-1.6101765270030072e-07,2.8293030275265085e-09,1.1401165602835066e-08
lateral_HZ,TS-P044,N258,interior_applied_load,,138.833,0.0,117.5,-3.1233939297852542e-09,-2.3675862437515898,2.7941665129685144e-08,3.901282161155799e-08,-7.207989833104506e-09,4.403848823585915e-09
lateral_HZ,TS-P045,N259,interior_applied_load,,138.833,0.0,134.437,-3.2090654218092904e-14,-4.735172485303924,-7.245006225364405e-14,1.0316115295357257e-12,6.0852520777031325e-15,3.895823655175554e-13
lateral_HZ,TS-P046,N260,interior_applied_load,,138.833,0.0,151.373,5.211534200716406e-09,-2.36758624395922,-6.502762556204189e-08,-1.7948006669765704e-07,3.8623943450593636e-11,6.498556436029812e-09
lateral_HZ,TS-P047,N489,interior_applied_load,,138.833,0.0,153.373,-7.123080652057235e-09,-17.930381917008024,-1.6242546156972723e-07,8.741207180788186e-08,9.514552821284222e-11,1.5458254397898124e-08
lateral_HZ,TS-P048,N107,interior_applied_load,,149.51,0.0,115.0,6.666560892582074e-13,-8.965190945325004,-1.1912765395628621e-11,4.453427297317755e-11,-1.2788147132443933e-11,-1.1928154948711751e-11
lateral_HZ,TS-P049,N273,interior_applied_load,,160.188,0.0,134.187,-4.3070499301126776e-13,-8.026152881099463,7.640464231582991e-13,1.466429922729389e-12,1.3073725659672608e-11,-2.877492192047962e-14
lateral_HZ,TS-P050,N108,interior_applied_load,,167.306,0.0,115.0,-2.9685517900421297e-13,-6.723893282911883,1.3134230005878262e-11,-8.732464135691532e-14,6.419172635101002e-11,-1.242734217257071e-10
lateral_HZ,TS-P051,N490,interior_applied_load,,167.306,0.0,153.373,4.32689131309864e-12,-13.447786404541299,7.2540058428106814e-12,6.3478688576778075e-12,-3.014912599101816e-11,-5.229901264259687e-11
lateral_HZ,TS-P052,N109,interior_applied_load,,170.865,0.0,115.0,2.70237593120922e-12,-4.4825954591824155,-7.490837179279625e-11,-2.8028213427010943e-13,1.851750032672214e-11,-5.2831355999742735e-11
lateral_HZ,TS-P053,N110,interior_applied_load,,181.542,0.0,115.0,3.28073213040625e-08,-6.7238932011634605,-1.5228206318163018e-07,-2.492545392307477e-09,-4.199835893777989e-11,-2.0082879359506478e-08
lateral_HZ,TS-P054,N261,interior_applied_load,,181.542,0.0,117.5,-2.522160115508594e-08,-2.367586243784606,7.850475230984911e-08,9.307962846789565e-09,7.206911067361221e-11,-2.93284238263204e-08
lateral_HZ,TS-P055,N262,interior_applied_load,,181.542,0.0,134.437,8.619019330740248e-15,-4.735172485298908,1.319122317298926e-13,-1.1740019031056693e-12,-1.7839859546451727e-15,1.6327610598079344e-15
lateral_HZ,TS-P056,N263,interior_applied_load,,181.542,0.0,151.373,2.3737367989620783e-08,-2.367586245000577,-2.756978051028647e-07,-1.3056064722405392e-08,-7.6345666220395e-12,8.583500483300144e-09
lateral_HZ,TS-P057,N274,interior_applied_load,,181.542,0.0,153.373,-2.0971853792916757e-08,-16.93962715459265,1.4407796744582347e-07,-2.9406267783696675e-07,-2.4368714560604795e-10,-3.724599219222296e-08
lateral_HZ,TS-P058,N111,interior_applied_load,,192.219,0.0,115.0,-3.470833533784097e-13,-4.482595513001503,-5.1047446625125185e-11,3.570120383895656e-14,-1.0527940916904779e-10,-2.4478692874794285e-11
lateral_HZ,TS-P059,N112,interior_applied_load,,195.778,0.0,115.0,2.1635093638372033e-12,-6.723893202278427,-2.082141265934478e-12,-2.6401444024833756e-14,-1.681497953815136e-10,2.970015537889e-12
lateral_HZ,TS-P060,N491,interior_applied_load,,195.778,0.0,153.373,1.0083106720316201e-12,-13.132911487198692,-6.511506688994078e-12,-1.4456106791985952e-14,-5.0500719930934085e-11,4.310886402883753e-12
lateral_HZ,TS-P061,N275,interior_applied_load,,202.396,0.0,134.187,-1.2119654447830708e-12,-7.922719485488651,2.4821488086080264e-14,3.787236934434822e-13,-9.510249165278348e-13,6.590941980540408e-13
lateral_HZ,TS-P062,N113,interior_applied_load,,213.573,0.0,115.0,8.28943672786542e-13,-8.650315974194053,5.0330424143135134e-12,-2.134118472524522e-14,7.839792230973267e-11,-1.9161772916207855e-11
lateral_HZ,TS-P063,N114,interior_applied_load,,223.25,0.0,115.0,2.2147264527462906e-10,-7.323306384499397,1.502224764469371e-07,1.6056570358636546e-07,2.1905711286867715e-09,-4.100996497279108e-09
lateral_HZ,TS-P064,N264,interior_applied_load,,223.25,0.0,117.5,1.693274843301708e-09,-2.36758624344932,-1.0017231293762884e-07,2.1141012567239473e-08,-1.9733709690636954e-11,-5.803212879884778e-10
lateral_HZ,TS-P065,N265,interior_applied_load,,223.25,0.0,134.437,-3.9227959651882424e-14,-4.735172485302708,1.7767781679307425e-13,-5.715807928341586e-12,-7.598642413942948e-15,9.449687277058398e-14
lateral_HZ,TS-P066,N266,interior_applied_load,,223.25,0.0,151.373,2.20888367631622e-08,-2.3675862443913998,-3.51301002336768e-07,-5.996573655686621e-08,-4.0915658410197586e-11,-4.791783712876363e-09
lateral_HZ,TS-P067,N492,interior_applied_load,,223.25,0.0,153.373,-3.2333385083932464e-08,-8.965190972444454,1.1427160217858858e-07,-3.577251283313249e-07,1.049415960960638e-08,-1.269645880419615e-09
lateral_HZ,TS-P068,N68,interface_action,BR-E-ground-1; S3; T-E,224.25,0.0,115.0,129.01162977617116,398.66849756725225,5.854810518585784,142.5434921784731,260.3160270136111,-809.8151286657364
lateral_HZ,TS-P069,N70,interface_action,BR-R-main-2; S3; T-E top / segment 1; T-E vertical 2,224.25,0.0,153.373,-62.639523421656484,-159.12624290722556,-3.057697590017324,-34.74738722136938,176.41441837619863,568.1997668670722
strength_lateral_HZ_1,TS-P001,N5,interface_action,T-W / B-WO; T-W diagonal 9; T-W vertical 2; W1,-32.0,0.0,115.0,-134.7600596471041,593.6220604350931,2.1546138809179936,-29.398237186677964,367.5676344495945,1118.824957962618
strength_lateral_HZ_1,TS-P002,N7,interface_action,BR-R-main-1; T-W top / segment 1; T-W vertical 2; W1,-32.0,0.0,153.373,49.53710300850165,-301.6284254443784,-5.021604286944415,243.2978047254629,-93.46772249512493,-964.6097979118132
strength_lateral_HZ_1,TS-P003,N90,interior_applied_load,,-31.0,0.0,115.0,1.0993136415167118e-08,-8.787967660401268,6.566220983577692e-09,4.194874403358923e-09,4.1145323152450605e-10,2.4153915692202562e-08
strength_lateral_HZ_1,TS-P004,N246,interior_applied_load,,-31.0,0.0,117.5,-2.3885739303991253e-08,-2.8411034912805344,-1.7972314046507653e-09,2.322486362907433e-09,2.0764561002973246e-11,8.484092194045841e-09
strength_lateral_HZ_1,TS-P005,N247,interior_applied_load,,-31.0,0.0,134.437,-9.6194932648124e-15,-5.682206982363043,-3.867496052825777e-15,-1.3546233793032072e-13,6.707761104075224e-15,-1.1412448180767502e-13
strength_lateral_HZ_1,TS-P006,N248,interior_applied_load,,-31.0,0.0,151.373,-4.323078395263025e-09,-2.841103492793503,-6.511988212554165e-09,5.029626556907196e-08,4.068819829532969e-11,1.4057923158894425e-08
strength_lateral_HZ_1,TS-P007,N483,interior_applied_load,,-31.0,0.0,153.373,1.941285681459039e-09,-10.758229163192054,-6.389036972983495e-10,3.6498621845124784e-08,-2.270413735338991e-09,-2.2894538255786503e-10
strength_lateral_HZ_1,TS-P008,N91,interior_applied_load,,-21.323,0.0,115.0,-1.9199032687398363e-12,-10.380379169028986,3.350759377313822e-13,-1.562743601058918e-13,3.3607409031507937e-12,-1.5950215747168998e-11
strength_lateral_HZ_1,TS-P009,N267,interior_applied_load,,-10.146,-0.0,134.187,-2.1822146188543213e-14,-9.507263382587636,-4.182699487899438e-14,1.6771122348453585e-13,-2.2542327292493338e-13,5.12203538432904e-13
strength_lateral_HZ_1,TS-P010,N92,interior_applied_load,,-3.528,0.0,115.0,2.0356010622207718e-12,-8.068671842752572,1.831954029097593e-12,1.4399216994538667e-13,-4.468990289025721e-12,-1.7322262372775587e-10
strength_lateral_HZ_1,TS-P011,N484,interior_applied_load,,-3.528,0.0,153.373,2.9220419690959296e-13,-15.759493784635463,-6.090354821340939e-13,5.70580603874254e-14,2.903888086261634e-12,-2.1728094624795004e-13
strength_lateral_HZ_1,TS-P012,N93,interior_applied_load,,0.031,0.0,115.0,3.043028321846056e-12,-5.3791146155750384,-3.921858555926962e-12,2.2654372910804165e-13,2.9329156619699484e-12,-5.663356304334837e-11
strength_lateral_HZ_1,TS-P013,N94,interior_applied_load,,10.708,0.0,115.0,-2.3072098120913154e-09,-8.068671841195568,7.2898779235330835e-09,1.2283715433714093e-08,-6.219578345659791e-11,-3.075122548268361e-08
strength_lateral_HZ_1,TS-P014,N249,interior_applied_load,,10.708,0.0,117.5,-1.8831801204048725e-09,-2.8411034918949984,-3.138813653070485e-09,1.0750048010813622e-08,1.3840712793469865e-10,-1.7805021524037556e-08
strength_lateral_HZ_1,TS-P015,N250,interior_applied_load,,10.708,0.0,134.437,2.4660481193787453e-14,-5.682206982362677,-1.615603555152844e-14,-5.811176530157474e-13,3.6473831769686e-15,-3.4459551613845545e-13
strength_lateral_HZ_1,TS-P016,N251,interior_applied_load,,10.708,0.0,151.373,5.794892024568732e-09,-2.8411034929620427,2.8215032935041684e-08,-5.197049371408191e-08,3.465084178147355e-11,1.0261821670187743e-09
strength_lateral_HZ_1,TS-P017,N268,interior_applied_load,,10.708,-0.0,153.373,1.386339921510704e-09,-20.327552586871235,-1.2515415169519986e-07,-4.655347051839672e-08,-4.4946801851630655e-11,3.4070684504688983e-10
strength_lateral_HZ_1,TS-P018,N95,interior_applied_load,,21.385,0.0,115.0,-9.400849300158053e-13,-5.37911455104692,-1.277971321281243e-11,2.7317954878989474e-13,-5.2877296513749954e-12,1.9701378547972548e-11
strength_lateral_HZ_1,TS-P019,N96,interior_applied_load,,24.944,0.0,115.0,2.666258169359096e-12,-8.068671939532306,6.57614304073951e-12,-1.437667274695331e-13,-6.718648969803892e-12,-9.25833651758591e-13
strength_lateral_HZ_1,TS-P020,N485,interior_applied_load,,24.944,0.0,153.373,1.9733435971120142e-12,-16.13734368544978,-8.527491080898127e-13,-2.9375504342822294e-12,-1.8696658680719746e-11,3.569558301162287e-11
strength_lateral_HZ_1,TS-P021,N269,interior_applied_load,,32.062,0.0,134.187,-2.6874104314852475e-12,-9.631383457318403,1.052830020811625e-14,2.370847966122681e-12,2.5441601024512952e-12,6.375734986861622e-14
strength_lateral_HZ_1,TS-P022,N97,interior_applied_load,,42.74,0.0,115.0,-2.6803620184982974e-12,-10.758229134390772,-3.810178439804416e-12,-5.36443367882707e-14,1.6646125548389857e-11,-5.4029824406786663e-11
strength_lateral_HZ_1,TS-P023,N98,interior_applied_load,,53.417,0.0,115.0,-1.4476918835111774e-08,-17.700055269208743,5.116558053597284e-08,-1.0582305692022864e-08,-3.063592738064332e-11,3.4832462199850033e-09
strength_lateral_HZ_1,TS-P024,N252,interior_applied_load,,53.417,0.0,117.5,-1.2272379370681431e-08,-2.8411034901803474,2.1074317342797763e-08,7.512745641983447e-09,1.24392267255233e-10,-3.043016451824621e-08
strength_lateral_HZ_1,TS-P025,N253,interior_applied_load,,53.417,0.0,134.437,5.317788733784877e-14,-5.682206982362476,-1.1981261869952383e-13,9.287728496361822e-13,2.075081462963749e-14,-1.5082527094905632e-13
strength_lateral_HZ_1,TS-P026,N254,interior_applied_load,,53.417,0.0,151.373,-2.2631214575963288e-09,-2.841103489453535,1.686386278537677e-07,1.468846871632845e-07,2.298684474684133e-10,1.896798711154002e-09
strength_lateral_HZ_1,TS-P027,N486,interior_applied_load,,53.417,0.0,153.373,2.5743664520826255e-09,-21.516458303166395,-1.5045213628718471e-07,8.093267826676976e-08,4.4282299315451644e-11,4.433447355807081e-09
strength_lateral_HZ_1,TS-P028,N99,interior_applied_load,,64.094,0.0,115.0,-8.221401974496871e-12,-10.758229166667032,5.073099867734835e-13,-3.2499237411094925e-11,-2.32627253612967e-13,-7.751671757152438e-12
strength_lateral_HZ_1,TS-P029,N270,interior_applied_load,,74.771,0.0,134.187,1.195576471161439e-12,-9.631383457322322,-5.502072402506707e-13,-3.363278852327182e-14,-4.475440681806911e-12,-1.7003978064363423e-13
strength_lateral_HZ_1,TS-P030,N100,interior_applied_load,,81.889,0.0,115.0,1.2003158691733482e-12,-8.0686718426943,-7.574128930856852e-11,3.594185872717108e-15,6.86353981467542e-11,1.4269320178184095e-11
strength_lateral_HZ_1,TS-P031,N487,interior_applied_load,,81.889,0.0,153.373,1.5853534891208922e-12,-16.137343750001058,5.892705655464411e-12,7.266024258107189e-12,-3.2696092171697344e-11,6.1626976755949645e-12
strength_lateral_HZ_1,TS-P032,N101,interior_applied_load,,85.448,0.0,115.0,-8.112550649950896e-13,-5.379114583348775,1.3215621190860148e-11,-3.2845920545246394e-13,1.693327692565342e-10,-5.2087869691216227e-11
strength_lateral_HZ_1,TS-P033,N102,interior_applied_load,,96.125,0.0,115.0,-1.1898516394381886e-08,-8.068671941270434,1.4889770127979318e-07,4.429811717443499e-08,3.97862570072894e-11,1.5011025977784698e-08
strength_lateral_HZ_1,TS-P034,N255,interior_applied_load,,96.125,0.0,117.5,7.768900022017733e-09,-2.841103491611155,-5.992777211660633e-08,3.221763338717566e-08,4.552281273455072e-11,6.374332005008011e-09
strength_lateral_HZ_1,TS-P035,N256,interior_applied_load,,96.125,0.0,134.437,3.104718115038722e-14,-5.68220698236397,5.3758843364910346e-14,-3.432341696598413e-12,2.4709691330063898e-14,-2.671258279706024e-13
strength_lateral_HZ_1,TS-P036,N257,interior_applied_load,,96.125,0.0,151.373,5.309167860900743e-08,-2.841103493614715,2.5386462754184436e-07,1.0342962308840242e-07,1.1327061172049348e-10,-6.018121467832316e-08
strength_lateral_HZ_1,TS-P037,N271,interior_applied_load,,96.125,0.0,153.373,-6.036767856003212e-08,-20.38961262494542,-5.245957986004258e-07,4.861443693762008e-07,-1.4785944308645823e-10,3.482976933975629e-09
strength_lateral_HZ_1,TS-P038,N103,interior_applied_load,,106.802,0.0,115.0,1.6437097100627276e-12,-5.379114583331158,-1.243847079925899e-11,2.2734085424478728e-13,3.367109859536902e-11,-1.3742006176545743e-11
strength_lateral_HZ_1,TS-P039,N104,interior_applied_load,,110.361,0.0,115.0,-1.8537412992446852e-12,-8.068671842699187,-4.365251464008407e-11,-2.4912536453390234e-13,1.1228736541186052e-10,4.9519170297540614e-11
strength_lateral_HZ_1,TS-P040,N488,interior_applied_load,,110.361,0.0,153.373,1.0067564296076323e-12,-16.13734374999759,-1.572966690744539e-11,-1.3514540525505423e-13,-6.888940195005757e-11,-2.181976708627169e-11
strength_lateral_HZ_1,TS-P041,N272,interior_applied_load,,117.479,0.0,134.187,-2.3963041667799853e-12,-9.631383457319313,-6.805853562130297e-13,-3.4724776531769285e-12,-6.436828096856711e-12,-7.81825546210991e-14
strength_lateral_HZ_1,TS-P042,N105,interior_applied_load,,128.156,0.0,115.0,-1.6240285128204778e-13,-10.758229166665338,2.847141975530731e-12,-1.1346809893247054e-12,-1.7681456604285253e-12,7.551205317460881e-12
strength_lateral_HZ_1,TS-P043,N106,interior_applied_load,,138.833,0.0,115.0,6.754765818575215e-10,-17.70005526749465,1.8127731156661356e-08,-3.827405591025879e-08,-3.85372597832036e-09,1.4280454169709402e-08
