case,point,solver_node,kind,adjacent_members,x_east_in,y_north_in,z_up_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_lateral_HX_1,TN-P015,N190,interior_applied_load,,-3.85,249.0,115.0,9.918711909340885e-12,-8.05686409247371,-4.711283553990752e-12,2.9599835330165204e-14,-2.765854403501366e-12,-1.088064034040958e-12
strength_lateral_HX_1,TN-P016,N191,interior_applied_load,,0.0,249.0,115.0,8.46583922964328e-08,-1.4665255648467743,1.1999266835260869e-05,1.020309170485234e-09,-3.341786397259304e-07,1.5064045122414882e-07
strength_lateral_HX_1,TN-P017,N429,interior_applied_load,,0.0,249.0,117.5,-1.016224078953959e-08,-4.605542862494277,3.900065680246023e-10,3.709461972994554e-08,1.6703575092497485e-11,1.8502793963490902e-08
strength_lateral_HX_1,TN-P018,N430,interior_applied_load,,0.0,249.0,144.955,-1.2861840024493588e-13,-9.211085725883363,1.520985424501879e-14,-1.192451946016314e-12,-1.1893989294315e-14,-5.886830022321968e-13
strength_lateral_HX_1,TN-P019,N431,interior_applied_load,,0.0,249.0,172.41,4.696485050360212e-14,-9.211085725883759,1.4168150604853226e-14,-9.706581991298745e-13,-1.309313339640713e-13,-2.076304166371892e-13
strength_lateral_HX_1,TN-P020,N432,interior_applied_load,,0.0,249.0,199.864,-5.6779509809707614e-14,-9.21108572588379,6.941830852542781e-14,-3.0198877203818533e-12,3.5977959607968117e-14,-2.71962055935158e-12
strength_lateral_HX_1,TN-P021,N433,interior_applied_load,,0.0,249.0,227.319,0.0,-4.605542863719165,0.0,0.0,0.0,4.76837158203125e-07
strength_lateral_HX_1,TN-P022,N452,interior_applied_load,,-0.0,249.0,229.319,-4.76837158203125e-07,-12.325946113094687,9.5367431640625e-07,-9.5367431640625e-07,1.862645149230957e-09,-4.76837158203125e-07
strength_lateral_HX_1,TN-P023,N192,interior_applied_load,,0.031,249.0,115.0,2.250384916240924e-09,-0.37784548314462685,-5.44521837272737e-06,4.835093984105756e-11,-1.2408358838543014e-07,8.943217623576936e-09
strength_lateral_HX_1,TN-P024,N193,interior_applied_load,,1.0,249.0,115.0,-2.7830537874251604e-10,-12.228449808173536,1.6912800049340149e-09,3.339550858072471e-11,1.1329177596053341e-09,4.547473508864641e-11
strength_lateral_HX_1,TN-P025,N615,interior_applied_load,,10.167,249.0,229.319,4.802631317535169e-11,-10.014583343908642,8.970744744454889e-12,-6.187802201373485e-13,1.627405541010338e-11,4.62742938507461e-12
strength_lateral_HX_1,TN-P026,N453,interior_applied_load,,10.6,249.0,137.864,3.637978807091713e-12,-8.319555897885948,-2.8066438062523957e-13,1.261923898709938e-11,-1.1510792319313623e-11,1.1823431123048067e-11
strength_lateral_HX_1,TN-P027,N454,interior_applied_load,,20.2,249.0,160.728,1.933627629044222e-12,-8.319555897887955,-9.310192529084026e-13,6.071469121823547e-12,-8.314755399109386e-15,-2.882562623023568e-13
strength_lateral_HX_1,TN-P028,N194,interior_applied_load,,21.385,249.0,115.0,-8.442849985546146e-11,-8.803904964100441,8.325977884908662e-12,-4.806163996794845e-13,8.209880408114796e-11,1.107531325817103e-11
strength_lateral_HX_1,TN-P029,N195,interior_applied_load,,24.3,249.0,115.0,6.685938665854117e-11,-8.068671965242634,-8.057168213437313e-12,3.5018492337494087e-13,3.5678501082271035e-11,2.1413466286637813e-11
strength_lateral_HX_1,TN-P030,N455,interior_applied_load,,29.8,249.0,183.592,-4.98023710790861e-12,-8.319555897898942,4.3314563644371755e-13,-1.4529932912881202e-12,3.6517845226900014e-12,-5.171111873972802e-12
strength_lateral_HX_1,TN-P031,N616,interior_applied_load,,38.333,249.0,229.319,3.4516597263705665e-11,-10.145208349138805,-3.69169249715015e-14,-6.487631758664842e-13,1.8553334729948325e-11,2.2900641731571482e-12
strength_lateral_HX_1,TN-P032,N456,interior_applied_load,,39.4,249.0,206.455,2.1266143757112332e-12,-8.319555897886309,-6.712571858260147e-13,3.864750454356695e-12,-2.4313432563305496e-12,-5.3950661276721065e-12
strength_lateral_HX_1,TN-P033,N196,interior_applied_load,,42.74,249.0,115.0,1.8342814565879343e-12,-9.805207533060688,-3.3465302751967725e-12,-6.007609876465387e-14,-8.14073988016093e-12,-1.876834965506833e-12
strength_lateral_HX_1,TN-P034,N457,interior_applied_load,,49.0,249.0,229.319,-1.765805279774213e-10,-7.273007099747488,-3.0868999578714806e-09,2.0406404379495495e-10,5.125314894716126e-10,4.883360521512614e-10
strength_lateral_HX_1,TN-P035,N197,interface_action,BR-N-upper-2,50.25,249.0,115.0,1897.47831086531,-2627.6305248163594,6.23200137002519,-177.88550801999924,-957.75914507342,829.9826238765785
strength_lateral_HX_1,TN-P036,N617,interface_action,BR-N-upper-1,50.25,249.0,229.319,-1155.9511481571863,-1641.065464029779,9.1080636235909,-322.0416772981833,143.39172400497972,-450.10943026710174
strength_lateral_HX_1,TN-P037,N198,interior_applied_load,,52.45,249.0,115.0,-3.926005961842959e-10,-1.1335499344259214,-4.479272088538725e-09,1.4864778049182105e-10,-1.6075104518283515e-09,2.808628105542981e-10
strength_lateral_HX_1,TN-P038,N199,interface_action,N1 / U-W,53.25,249.0,115.0,-1891.5486037259607,2692.7430329435997,-94.99774788915363,720.7651502130632,-6740.206495066203,-9291.848172076483
strength_lateral_HX_1,TN-P039,N618,interface_action,N1 / U-W,53.25,249.0,229.319,498.99292019731973,2037.784820455975,-30.093746033703983,163.04687701605917,-990.6754472851882,-3795.481280286546
strength_lateral_HX_1,TN-P040,N417,interface_action,N1 / U-W,56.25,249.0,207.0,-773.1773815569272,-89.2457001162817,30.10894983325878,450.3721839335308,-1196.6330861628462,-795.2150919377948
strength_lateral_HX_1,TN-P041,N418,interior_applied_load,,57.25,249.0,207.0,0.0,-6.7141209449619055,7.2177499532699585e-09,7.450580596923828e-09,0.0,-2.384185791015625e-07
strength_lateral_HX_1,TN-P042,N467,interior_applied_load,,57.25,249.0,209.5,-2.384185791015625e-07,-2.989171452820301,-7.62520357966423e-09,3.725290298461914e-09,0.0,0.0
strength_lateral_HX_1,TN-P043,N468,interior_applied_load,,57.25,249.0,227.319,7.165690340954489e-07,-2.989171451900864,-3.793244718330868e-09,-1.7429991006068235e-08,6.124524226829859e-10,-1.8962357298257793e-07
strength_lateral_HX_1,TN-P044,N619,interior_applied_load,,57.25,249.0,229.319,-4.687087369088225e-07,-3.461562483909119,-4.161029303809289e-08,1.3283043306255211e-09,4.331129855437656e-11,-2.1565345369661687e-07
strength_lateral_HX_1,TN-P045,N200,interior_applied_load,,64.094,249.0,115.0,-2.0107346990051747e-11,-10.334197531357303,-2.1600446115759003e-11,-2.5973878706411234e-14,-7.439403223213662e-11,-1.5697867473704537e-11
strength_lateral_HX_1,TN-P046,N620,interior_applied_load,,66.5,249.0,229.319,-5.6094296619596286e-11,-6.008749997514163,8.317974255456886e-13,9.252133942555124e-13,-4.247420511466729e-12,-1.6278894140753007e-11
strength_lateral_HX_1,TN-P047,N477,interior_applied_load,,68.75,249.0,218.16,7.275957614183426e-12,-5.376241893311089,-2.842170943040401e-14,7.958078640513122e-13,-4.0927677913416005e-13,1.0913936421275139e-11
strength_lateral_HX_1,TN-P048,N419,interior_applied_load,,80.25,249.0,207.0,-2.384185791015625e-07,-7.884249993599951,-5.960464477539063e-08,1.1920928955078125e-07,1.1641532182693481e-10,0.0
strength_lateral_HX_1,TN-P049,N469,interior_applied_load,,80.25,249.0,209.5,-2.384185791015625e-07,-2.9891714518889785,0.0,0.0,-1.1641532182693481e-10,0.0
strength_lateral_HX_1,TN-P050,N470,interior_applied_load,,80.25,249.0,227.319,-3.5418020487981705e-07,-2.9891714524516257,-1.2526965298409465e-08,-2.32524713927873e-08,3.3442635442669626e-11,1.4081479311756073e-07
strength_lateral_HX_1,TN-P051,N478,interior_applied_load,,80.25,249.0,229.319,-8.548561118441863e-08,-12.795596943724993,4.45844805935628e-08,4.444555942838797e-09,-3.737092659063324e-11,3.2833931406579305e-08
strength_lateral_HX_1,TN-P052,N201,interior_applied_load,,80.6,249.0,115.0,-3.161108185288319e-11,-8.068671858883114,5.1644553313889064e-11,-1.829742863055215e-14,-1.5851668031836743e-11,-1.0286355167008364e-11
strength_lateral_HX_1,TN-P053,N202,interior_applied_load,,85.448,249.0,115.0,5.1542806982429077e-11,-9.900457189083063,-3.226363373667964e-11,2.4565423763009037e-14,-3.589238756160402e-11,3.469458319903277e-11
strength_lateral_HX_1,TN-P054,N479,interior_applied_load,,92.25,249.0,218.16,7.275957614183426e-12,-5.497868662780093,-5.684341886080802e-14,-2.2737367544323206e-12,-3.865352482534945e-12,-2.000888343900442e-11
strength_lateral_HX_1,TN-P055,N621,interior_applied_load,,94.667,249.0,229.319,2.4842982368603227e-11,-6.270000052092782,1.1351507573595932e-12,-3.105643005874351e-12,4.670969183836493e-11,-2.5702595171465453e-11
strength_lateral_HX_1,TN-P056,N420,interior_applied_load,,104.25,249.0,207.0,2.384185791015625e-07,-13.549868662841618,2.9802322387695312e-08,5.960464477539063e-08,-5.3551048040390015e-09,2.384185791015625e-07
strength_lateral_HX_1,TN-P057,N471,interior_applied_load,,104.25,249.0,209.5,2.384185791015625e-07,-2.9891714515397325,-5.960464477539063e-08,-5.960464477539063e-08,0.0,0.0
strength_lateral_HX_1,TN-P058,N472,interior_applied_load,,104.25,249.0,227.319,4.314291574686324e-08,-2.989171451630369,5.208201309114813e-08,3.223781519512414e-08,-2.0376926273515006e-11,-2.668700820745995e-07
strength_lateral_HX_1,TN-P059,N622,interior_applied_load,,104.25,249.0,229.319,-4.062081619632223e-07,-7.358541666790554,-3.9442680135268033e-08,2.6040826826362695e-08,-4.410488674389364e-11,-3.353904799541935e-07
strength_lateral_HX_1,TN-P060,N203,interior_applied_load,,106.802,249.0,115.0,-7.266047908029456e-11,-8.804692169971752,5.356832197240079e-10,-5.1566033254243965e-14,-5.171602886345882e-10,5.755311323139119e-11
strength_lateral_HX_1,TN-P061,N204,interior_applied_load,,108.75,249.0,115.0,3.521633826828157e-11,-8.068671859021837,2.7350488477785706e-10,1.3524885775930513e-13,-5.192229318444147e-10,1.4254484290425285e-10
strength_lateral_HX_1,TN-P062,N480,interior_applied_load,,116.25,249.0,218.16,-1.4551915228366852e-11,-5.497868662765541,8.526512829121202e-14,1.5916157281026244e-12,-1.5916157281026244e-12,3.637978807091713e-12
strength_lateral_HX_1,TN-P063,N623,interior_applied_load,,122.833,249.0,229.319,-1.7243229976424448e-10,-6.269999985901718,-3.1109957403812525e-11,1.9201388652306604e-11,6.38902273712169e-11,-1.8414371640199256e-10
strength_lateral_HX_1,TN-P064,N205,interior_applied_load,,128.156,249.0,115.0,3.599197202098442e-12,-10.636477499995273,-1.0462952799220785e-11,-1.1080703875689394e-14,6.110802357169939e-11,4.122136199397264e-11
strength_lateral_HX_1,TN-P065,N421,interior_applied_load,,128.25,249.0,207.0,0.0,-7.884249994531274,2.2351741790771484e-08,1.4901161193847656e-08,4.656612873077393e-10,-2.384185791015625e-07
strength_lateral_HX_1,TN-P066,N473,interior_applied_load,,128.25,249.0,209.5,0.0,-2.989171450957656,-7.450580596923828e-09,-7.450580596923828e-09,0.0,-2.384185791015625e-07
strength_lateral_HX_1,TN-P067,N474,interior_applied_load,,128.25,249.0,227.319,-5.920283995403119e-07,-2.989171450438027,8.641854992719189e-08,4.912487083785777e-10,-4.2593460682844194e-10,7.408271565922941e-07
strength_lateral_HX_1,TN-P068,N481,interior_applied_load,,128.25,249.0,229.319,1.5682140520138687e-06,-12.79559694580502,-5.2070160823551414e-08,-3.241840394194422e-08,-2.634846646443658e-10,2.7976116058244546e-07
strength_lateral_HX_1,TN-P069,N206,interior_applied_load,,136.9,249.0,115.0,-2.987679867897375e-11,-8.068671858886546,1.8526685360793435e-11,7.247471048135365e-14,5.358452407160379e-11,-3.995347759306982e-12
strength_lateral_HX_1,TN-P070,N482,interior_applied_load,,139.75,249.0,218.16,0.0,-5.376241893332917,-3.410605131648481e-13,3.637978807091713e-12,-4.547473508864641e-13,-2.546585164964199e-11
strength_lateral_HX_1,TN-P071,N207,interior_applied_load,,149.51,249.0,115.0,-2.0868581696226648e-11,-10.636477499997866,-3.5118229690230186e-12,-2.6624571738477263e-14,5.439062603107869e-11,-6.008850296196687e-12
strength_lateral_HX_1,TN-P072,N624,interior_applied_load,,151.0,249.0,229.319,-1.3303207424542052e-09,-6.008750023362507,8.456988331850823e-09,-7.575508695790308e-12,2.3558144296442762e-08,-5.433805488896937e-09
strength_lateral_HX_1,TN-P073,N422,interior_applied_load,,151.25,249.0,207.0,2.384185791015625e-07,-6.7141209449619055,1.1920928955078125e-07,0.0,0.0,-4.76837158203125e-07
strength_lateral_HX_1,TN-P074,N475,interior_applied_load,,151.25,249.0,209.5,-2.384185791015625e-07,-2.989171450957656,0.0,0.0,-4.656612873077393e-10,-2.384185791015625e-07
strength_lateral_HX_1,TN-P075,N476,interior_applied_load,,151.25,249.0,227.319,-1.4085779284633837e-07,-2.9891714523571253,2.5784399712569517e-07,-6.9006107883407e-08,-1.4108354645302843e-10,-8.118344879681771e-08
strength_lateral_HX_1,TN-P076,N625,interior_applied_load,,151.25,249.0,229.319,-1.8498901122043776e-07,-1.110312521428064,-1.6880264678447495e-07,-1.7413535279669214e-07,2.9766516113517022e-08,-6.265035403332266e-07
strength_lateral_HX_1,TN-P077,N423,interior_applied_load,,152.25,249.0,207.0,-6.817711668565195e-11,-0.1677500146038528,1.9530838848590984e-08,9.106781147346406e-10,1.2927537929808802e-08,-2.7573767388888166e-08
strength_lateral_HX_1,TN-P078,N411,interior_applied_load,,155.25,249.0,120.0,-3.3282650078643743e-13,-13.810985069629515,-1.2452746182203302e-13,-1.23724455842551e-11,-2.7646378392036174e-14,8.281304861126734e-12
strength_lateral_HX_1,TN-P079,N412,interior_applied_load,,155.25,249.0,146.657,-4.513065963970991e-13,-27.62197013924691,1.3219716708832578e-13,9.221725376582732e-12,-1.6092481807246763e-13,7.250389257313446e-12
strength_lateral_HX_1,TN-P080,N413,interior_applied_load,,155.25,249.0,173.314,2.860587743891014e-12,-27.621970139252873,-7.938803563880989e-13,6.9707574230381794e-12,-2.7646378392036174e-14,2.998572765663661e-11
strength_lateral_HX_1,TN-P081,N414,interior_applied_load,,155.25,249.0,199.971,-8.441678008680303e-11,-17.452729861493236,9.048441622617881e-12,4.962881386984049e-12,1.4339045399312106e-12,3.3212239823429486e-10
strength_lateral_HX_1,TN-P082,N415,interior_applied_load,,155.25,249.0,207.0,1.2984684091788145e-08,-13.810985045375435,-2.238662477924093e-08,7.776045713525844e-10,-2.6111915077702844e-08,1.9544562592750143e-07
strength_lateral_HX_1,TN-P083,N416,interior_applied_load,,155.25,249.0,226.628,2.384185791015625e-07,-10.169240277260542,-1.1920928955078125e-07,0.0,2.3283064365386963e-10,0.0
strength_lateral_HX_1,TN-P084,N626,interior_applied_load,,155.25,249.0,229.319,-2.384185791015625e-07,-2.2859374806284904,0.0,-1.1920928955078125e-07,2.3283064365386963e-10,0.0
strength_lateral_HX_1,TN-P085,N458,interior_applied_load,,160.0,249.0,229.319,-2.8536887433394576e-11,-10.647879345809859,-1.7790119778052147e-11,1.8150610167052278e-11,3.218514265427076e-11,-7.482191990432761e-12
strength_lateral_HX_1,TN-P086,N208,interior_applied_load,,165.05,249.0,115.0,1.720124166618644e-11,-8.068671858874303,8.556148682083718e-12,-2.465761508173062e-13,-1.8546566959168277e-11,9.467860437931934e-12
strength_lateral_HX_1,TN-P087,N209,interior_applied_load,,170.865,249.0,115.0,2.9678561012835165e-12,-5.648857485642137,3.999279541941622e-12,3.161652925120622e-13,1.9479089592662987e-11,-7.151957490245492e-11
strength_lateral_HX_1,TN-P088,N459,interior_applied_load,,172.85,249.0,206.455,3.185137666412831e-12,-8.799300402801693,1.4808328633716285e-13,1.3575955296880655e-12,-9.470976429311782e-13,-5.221413625309439e-12
strength_lateral_HX_1,TN-P089,N627,interior_applied_load,,179.167,249.0,229.319,-1.2403130235987188e-10,-5.225000032348905,5.916997241875584e-09,2.6140022296360344e-12,-9.962006071653544e-10,4.141851806145439e-10
strength_lateral_HX_1,TN-P090,N210,interior_applied_load,,180.0,249.0,115.0,1.3951972710479765e-07,-8.068671966412655,-6.9818284487155324e-09,2.9106406174150834e-08,2.7442954605516564e-10,-1.722622090527537e-07
strength_lateral_HX_1,TN-P091,N434,interior_applied_load,,180.0,249.0,117.5,-5.899749317439369e-08,-4.605542863997077,9.217553288944012e-09,-3.64998488096541e-08,-1.1569687930952316e-11,-1.4041420691375514e-08
strength_lateral_HX_1,TN-P092,N435,interior_applied_load,,180.0,249.0,144.955,-3.7295295524130114e-13,-9.211085725884303,-9.073788991520382e-14,5.03386781245221e-13,-7.148896189266116e-15,1.2386483802525024e-12
strength_lateral_HX_1,TN-P093,N436,interior_applied_load,,180.0,249.0,172.41,-1.9721823489033628e-13,-9.211085725883775,-1.2386627288978827e-14,-1.1367213595957814e-13,7.497481232846237e-15,9.59519077872204e-12
strength_lateral_HX_1,TN-P094,N437,interior_applied_load,,180.0,249.0,199.864,6.753950425506357e-13,-9.211085725884395,-3.293765992031085e-14,2.330113485262079e-12,-3.814007017089437e-15,9.56214412556395e-12
strength_lateral_HX_1,TN-P095,N438,interior_applied_load,,180.0,249.0,227.319,9.5367431640625e-07,-4.60554286185652,-2.384185791015625e-07,2.384185791015625e-07,-1.4551915228366852e-11,-9.5367431640625e-07
strength_lateral_HX_1,TN-P096,N628,interior_applied_load,,180.0,249.0,229.319,0.0,-7.35854166559875,2.384185791015625e-07,-4.76837158203125e-07,-1.4551915228366852e-11,-9.5367431640625e-07
strength_lateral_HX_1,TN-P097,N460,interior_applied_load,,185.7,249.0,183.592,-3.1399789891622876e-12,-8.799300402797565,6.556392156361665e-14,9.39739889077625e-13,1.2928837448918792e-13,3.781850702539638e-12
strength_lateral_HX_1,TN-P098,N211,interior_applied_load,,192.219,249.0,115.0,-8.897816133324083e-11,-4.987620014406289,1.7982802309610628e-09,-7.059576233617779e-13,-2.5713569885452285e-10,-1.1984773774895004e-10
strength_lateral_HX_1,TN-P099,N212,interior_applied_load,,193.2,249.0,115.0,2.4903671246550237e-10,-8.06867185866895,3.41937502045561e-10,1.008128507404983e-12,-3.0669400333173563e-10,-1.2143831373107988e-10
strength_lateral_HX_1,TN-P100,N461,interior_applied_load,,198.55,249.0,160.728,4.258843138166744e-12,-8.799300402805851,1.849654787261498e-15,-1.5717544972368646e-12,-2.855224532283335e-13,-1.0555525955654236e-11
strength_lateral_HX_1,TN-P101,N629,interior_applied_load,,207.333,249.0,229.319,-5.702314862178475e-11,-11.560312498821308,-7.97480736803317e-12,-2.796397083586438e-12,9.591540395048665e-11,-8.66755082057376e-11
strength_lateral_HX_1,TN-P102,N462,interior_applied_load,,211.4,249.0,137.864,-1.0913936421275139e-11,-8.79930040279578,-1.7763568394002505e-13,-7.958078640513122e-13,2.2737367544323206e-13,-1.8189894035458565e-12
strength_lateral_HX_1,TN-P103,N213,interior_applied_load,,213.573,249.0,115.0,-3.506972849257023e-11,-10.63647749999938,-2.079205824050676e-12,1.3845164197151768e-13,6.762261041495161e-12,-6.067344269763666e-13
strength_lateral_HX_1,TN-P104,N214,interior_applied_load,,221.35,249.0,115.0,-4.5559033913867176e-11,-4.034335929238083,-4.0346647066126296e-11,6.031257321086014e-12,1.0530172156207085e-11,4.912282899393739e-10
strength_lateral_HX_1,TN-P105,N215,interface_action,N2; T-E,224.25,249.0,115.0,-66.35700695431842,997.6369869329283,-107.29240342367338,224.17479212382864,-1998.296692696642,473.6044949411762
strength_lateral_HX_1,TN-P106,N439,interface_action,T-E,224.25,249.0,117.5,66.57108586421421,-440.9519903687499,71.46070597455848,-777.5586349674833,-21.220730274631038,-779.8678202585157
strength_lateral_HX_1,TN-P107,N185,interface_action,T-E,224.25,249.0,120.0,0.30557770120301525,297.74091004477066,-1.8214210276330811,-110.54322265830889,102.16325706062815,-24.81512748956806
strength_lateral_HX_1,TN-P108,N440,interior_applied_load,,224.25,249.0,144.955,4.760636329592671e-13,-9.211085725884681,-2.3092638912203256e-14,1.4210854715202004e-13,1.1368683772161603e-13,2.7284841053187847e-12
strength_lateral_HX_1,TN-P109,N441,interior_applied_load,,224.25,249.0,172.41,1.1368683772161603e-13,-9.211085725884004,3.552713678800501e-15,1.1368683772161603e-13,0.0,-1.8189894035458565e-12
strength_lateral_HX_1,TN-P110,N442,interior_applied_load,,224.25,249.0,199.864,5.684341886080802e-14,-9.211085725883095,-1.4210854715202004e-14,-1.1368683772161603e-13,2.6066743635039575e-14,9.094947017729282e-13
strength_lateral_HX_1,TN-P111,N443,interior_applied_load,,224.25,249.0,227.319,1.55312384980677e-06,-4.605542862717789,3.715824213601504e-07,5.268079457665387e-07,-1.2185675105737492e-09,8.694492060756787e-07
strength_lateral_HX_1,TN-P112,N463,interface_action,N2; T-E top / segment 4,224.25,249.0,229.319,2195.411512754205,-161.17603161516178,-25.834235920511034,-215.77968708015823,-3271.603825178248,-165.7514649749898
strength_lateral_HX_1,TN-P113,N464,interior_applied_load,,230.312,249.0,200.739,1.3619195375679565e-12,-9.801877704272208,4.1585629751806336e-14,6.848273142314742e-13,-2.1433526912019674e-12,-1.41844729913696e-12
strength_lateral_HX_1,TN-P114,N630,interior_applied_load,,235.5,249.0,229.319,4.9410974642092314e-11,-6.424304463035139,8.662609924757331e-12,1.0998362362738897e-11,2.1376755117188864e-11,1.738429069147869e-10
strength_lateral_HX_1,TN-P115,N465,interior_applied_load,,236.375,249.0,172.16,-2.4489057185087747e-13,-9.801877704258027,2.0432601105952987e-14,-1.5254452439180808e-12,2.8177519098073597e-13,-6.736120213227512e-12
strength_lateral_HX_1,TN-P116,N466,interior_applied_load,,242.438,249.0,143.58,-4.547473508864641e-13,-9.801877704263461,1.4210854715202004e-13,-3.183231456205249e-12,-9.094947017729282e-13,-5.4569682106375694e-12
strength_lateral_HX_1,TN-P117,N216,interior_applied_load,,248.5,249.0,115.0,1.1920928955078125e-07,-14.441651344299316,-1.1920928955078125e-07,-1.1920928955078125e-07,1.862645149230957e-09,-3.5762786865234375e-07
strength_lateral_HX_1,TN-P118,N444,interior_applied_load,,248.5,249.0,117.5,0.0,-4.470258489251137,1.1920928955078125e-07,-1.1920928955078125e-07,-4.656612873077393e-10,-1.1920928955078125e-07
strength_lateral_HX_1,TN-P119,N445,interior_applied_load,,248.5,249.0,144.148,-6.643877756982231e-14,-8.940516968505696,-1.2069804751123703e-13,1.821336214617203e-12,-7.275535189418416e-14,-3.879085547900878e-12
strength_lateral_HX_1,TN-P120,N446,interior_applied_load,,248.5,249.0,170.797,-7.060226821139094e-14,-8.940516968504662,-2.203802477293348e-14,-1.9945184317156413e-11,9.543666489685178e-14,1.015393106412302e-12
strength_lateral_HX_1,TN-P121,N447,interior_applied_load,,248.5,249.0,197.445,1.2655511383006401e-13,-8.940516968501504,-1.9232461617461287e-13,4.597157132754264e-12,1.3310957108124122e-15,-1.1310999125333918e-11
strength_lateral_HX_1,TN-P122,N448,interior_applied_load,,248.5,249.0,224.093,1.1617846293893032e-07,-4.470258484246722,1.0770953487937715e-07,3.430273267269484e-08,2.83775354673051e-10,-4.055588787005907e-07
strength_lateral_HX_1,TN-P123,N631,interior_applied_load,,248.5,249.0,226.324,-6.165776287010032e-07,-3.7533375132462847,3.0637077640222775e-07,-1.4891584346573984e-07,2.556100726802608e-09,-1.8303302423371577e-07
strength_lateral_HX_1,TN-P124,N217,interior_applied_load,,249.5,249.0,115.0,5.6408211435154954e-11,-0.3778500106993228,-2.5261815903010465e-09,7.982082876611951e-13,-1.2669661569875146e-09,-4.952553853132535e-10
strength_lateral_HX_1,TN-P125,N632,interior_applied_load,,249.5,249.0,226.093,5.077455928641158e-10,-0.26809553470398306,-8.969719283508177e-10,5.90211619311956e-11,1.963653673343287e-10,-8.129762354235332e-10
strength_lateral_HX_-1,TN-P001,N147,interface_action,BR-N-upper-1; T-W / B-WO; W4,-32.0,249.0,115.0,168.47922029963078,1020.2513459276588,-144.09934434274848,-981.5165236106346,5120.075628088469,2120.1881049700746
strength_lateral_HX_-1,TN-P002,N555,interface_action,BR-N-upper-2; T-W top / segment 2; W4,-32.0,249.0,226.093,425.92637682193373,-522.0787345455855,0.8832531498353906,-1307.7224551135785,3063.3126662610507,-2395.0949986478163
strength_lateral_HX_-1,TN-P003,N188,interior_applied_load,,-31.0,249.0,115.0,-1.8961554815177806e-07,-9.001740376994348,1.0545448958509951e-08,3.490367816993967e-08,6.225775450729998e-10,1.077482920663897e-07
strength_lateral_HX_-1,TN-P004,N424,interior_applied_load,,-31.0,249.0,117.5,7.451704752319182e-08,-4.470258485795489,1.3677807901700098e-08,3.5927579291973703e-08,-8.21227562920363e-10,2.1698476643144966e-07
strength_lateral_HX_-1,TN-P005,N425,interior_applied_load,,-31.0,249.0,144.148,1.2356691194803912e-14,-8.940516968502925,-3.160501655530562e-14,-2.1881250456349415e-12,2.9935324543119026e-14,-1.567764994748789e-13
strength_lateral_HX_-1,TN-P006,N426,interior_applied_load,,-31.0,249.0,170.797,6.903356200101362e-15,-8.940516968506067,4.1111085784958367e-13,2.439678460880583e-12,-1.5383543118643378e-13,-1.9583512194107248e-13
strength_lateral_HX_-1,TN-P007,N427,interior_applied_load,,-31.0,249.0,197.445,-1.8390619102284772e-13,-8.940516968502225,1.2358203709444661e-13,1.0050990718312688e-11,2.1194943706204931e-13,1.5413969791191896e-12
strength_lateral_HX_-1,TN-P008,N428,interior_applied_load,,-31.0,249.0,224.093,4.76837158203125e-07,-4.470258483663201,-9.5367431640625e-07,0.0,0.0,-4.76837158203125e-07
strength_lateral_HX_-1,TN-P009,N613,interior_applied_load,,-31.0,249.0,226.324,-2.384185791015625e-07,-3.7533375173807144,-9.5367431640625e-07,2.86102294921875e-06,-6.705522537231445e-08,0.0
strength_lateral_HX_-1,TN-P010,N449,interior_applied_load,,-23.25,249.0,143.58,9.094947017729282e-13,-9.934808889398482,8.526512829121202e-14,-7.958078640513122e-13,-2.2737367544323206e-13,1.5916157281026244e-11
strength_lateral_HX_-1,TN-P011,N189,interior_applied_load,,-21.323,249.0,115.0,-2.7857990754466872e-11,-10.25862748602022,-6.223256552700196e-13,1.1941689495714677e-13,-1.926326360014014e-11,2.303671467730931e-12
strength_lateral_HX_-1,TN-P012,N614,interior_applied_load,,-18.0,249.0,229.319,3.1817491063967795e-11,-8.18774196733149,-2.7278356414328548e-11,-5.159781962957744e-11,-2.0498539973687053e-11,-6.986387757510009e-11
strength_lateral_HX_-1,TN-P013,N450,interior_applied_load,,-15.5,249.0,172.16,-9.634123735364469e-13,-9.934808889403051,-7.13749780931185e-14,3.5356473062949473e-12,9.471235255408724e-13,5.6543953433183924e-12
strength_lateral_HX_-1,TN-P014,N451,interior_applied_load,,-7.75,249.0,200.739,2.546434106823961e-13,-9.934808889400324,-1.4219171991742759e-13,-1.8646473943470653e-12,4.738613573484469e-13,3.890452967605007e-12
strength_lateral_HX_-1,TN-P015,N190,interior_applied_load,,-3.85,249.0,115.0,-1.5373364528939167e-11,-8.056864092477609,-1.7897061201489117e-11,-1.6836805303253087e-13,1.7706648704919693e-11,-2.4629962329048463e-12
strength_lateral_HX_-1,TN-P016,N191,interior_applied_load,,0.0,249.0,115.0,1.2738041021975732e-07,-1.4665283141237928,-4.4190122896914374e-05,-5.7418490850835724e-08,7.459945678449892e-07,-1.6150582737850527e-07
strength_lateral_HX_-1,TN-P017,N429,interior_applied_load,,0.0,249.0,117.5,-2.6653749717113152e-08,-4.605542862924876,3.059028237929672e-08,-8.214716275913735e-08,-2.6563518814622423e-11,-3.1482284869821266e-07
