case,point,solver_node,kind,adjacent_members,x_east_in,y_north_in,z_up_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_roof_first,T1-P022,N295,interior_applied_load,,74.771,69.75,164.643,-6.838014950346885e-13,-8.659868109405632,-4.3784808589908836e-13,2.2698961465780637e-12,-7.819849325472687e-12,-3.1420347443051717e-12
strength_roof_first,T1-P023,N224,interior_applied_load,,81.889,69.75,150.143,-6.414433734139935e-13,-16.137343749984876,3.503945716698489e-12,3.1879615728938376e-13,2.380227795283453e-12,-3.23357313749201e-11
strength_roof_first,T1-P024,N497,interior_applied_load,,81.889,69.75,193.643,1.6024447100133586e-12,-16.137343749999996,-2.3782406475004286e-13,-2.319463877044299e-13,-7.092635088624582e-12,2.8614706227503737e-11
strength_roof_first,T1-P025,N225,interior_applied_load,,96.125,69.75,150.143,4.621079990403619e-08,-19.41809728462989,1.2826513476802645e-07,4.870994921537285e-07,-1.3350173489743868e-10,2.507562133751315e-07
strength_roof_first,T1-P026,N282,interior_applied_load,,96.125,69.75,152.643,1.5448520914655045e-07,-3.2711250242584664,-2.8229016691582456e-07,1.4323196538887328e-07,-1.120106519206397e-11,-1.3945439901235143e-07
strength_roof_first,T1-P027,N283,interior_applied_load,,96.125,69.75,172.143,-8.534780454319853e-15,-6.54225003941091,2.763479377320459e-12,1.7395955650441633e-11,-1.7852878171492877e-15,-1.0299940380303238e-13
strength_roof_first,T1-P028,N284,interior_applied_load,,96.125,69.75,191.643,1.631391922940484e-08,-3.271125029329088,3.056089763475711e-07,-9.304214287908508e-08,-1.5720129746197872e-10,-7.461096712679804e-09
strength_roof_first,T1-P029,N498,interior_applied_load,,96.125,69.75,193.643,-3.652711488443162e-08,-10.758229170266707,-5.602707708863099e-07,8.743394285566088e-08,2.102580139648022e-10,-2.3497057040780732e-08
strength_roof_first,T1-P030,N226,interior_applied_load,,110.361,69.75,150.143,-1.8442613977696493e-12,-16.137343750005368,-2.7435550960449487e-12,-6.195058004721922e-11,1.719556384844575e-11,-2.7724869993428877e-10
strength_roof_first,T1-P031,N499,interior_applied_load,,110.361,69.75,193.643,3.312373169530623e-12,-16.137343749970725,9.211807600107767e-12,-3.3873597618483074e-13,1.7337407339781459e-10,-1.5032525150555823e-10
strength_roof_first,T1-P032,N296,interior_applied_load,,117.479,69.75,164.643,-2.4466200146257282e-11,-8.659868109414408,-9.892979425377745e-13,3.712717456746911e-12,-1.7076399052206092e-11,-1.4996199907275781e-13
strength_roof_first,T1-P033,N227,interior_applied_load,,138.833,69.75,150.143,4.39346768406419e-12,-18.826901041670904,-4.400274285849189e-13,2.632114774177317e-13,1.4284125715895382e-11,-2.0599080526036112e-10
strength_roof_first,T1-P034,N297,interior_applied_load,,138.833,69.75,179.143,-2.39603872237303e-12,-8.659868109424144,-3.719005008703648e-13,-6.380084735322389e-12,1.9413456914106582e-11,-7.394357928089674e-12
strength_roof_first,T1-P035,N500,interior_applied_load,,138.833,69.75,193.643,-1.0118161710318488e-13,-18.826901041664417,4.081026768568614e-13,-6.729169148406107e-11,3.290325624973129e-12,6.975591757943987e-12
strength_roof_first,T1-P036,N228,interior_applied_load,,160.188,69.75,150.143,-2.044322739980231e-07,-10.758229182645735,1.0243549297683785e-07,-9.283014179573001e-08,-1.860037018754631e-11,-9.863677530308479e-08
strength_roof_first,T1-P037,N285,interior_applied_load,,160.188,69.75,152.643,1.7247904170605547e-07,-3.2711250134409084,-1.9469249013798814e-07,7.151974047302771e-08,-7.2152200924411045e-12,-8.357593760692104e-08
strength_roof_first,T1-P038,N286,interior_applied_load,,160.188,69.75,172.143,2.1484176730705208e-14,-6.542250039416224,-2.32634924402093e-13,8.121977285061981e-13,1.5157790859709212e-14,-1.8621736619467905e-13
strength_roof_first,T1-P039,N287,interior_applied_load,,160.188,69.75,191.643,1.3382536190320593e-08,-3.271125033833009,2.407850407670775e-07,1.7045746797395012e-07,1.1803838303055542e-10,-1.4199185383034774e-08
strength_roof_first,T1-P040,N298,interior_applied_load,,160.188,69.75,193.643,-2.7695771002599556e-08,-19.371952494214035,-1.7755836515067491e-07,3.859370715035879e-07,1.3225340655398857e-10,-1.796856846792807e-08
strength_roof_first,T1-P041,N229,interior_applied_load,,167.306,69.75,150.143,6.21743553835213e-12,-13.447786458383629,-3.0169439280590574e-12,1.6167340664153946e-13,3.380269171763344e-11,2.1845248576200107e-10
strength_roof_first,T1-P042,N501,interior_applied_load,,167.306,69.75,193.643,1.3919510355291276e-12,-13.44778645837898,3.36086248594635e-11,-6.00131254602843e-13,1.1375098698388822e-10,1.4060423353610604e-10
strength_roof_first,T1-P043,N299,interior_applied_load,,181.208,69.75,179.143,5.801351525847302e-12,-8.567578545965059,3.985023083862004e-14,-1.969688779456855e-12,-1.0611309046499434e-12,-1.3251725327953698e-11
strength_roof_first,T1-P044,N230,interior_applied_load,,195.778,69.75,150.143,-2.7104354844690496e-12,-21.138608335696127,-4.39264179985291e-13,-1.2138226757643128e-13,-5.660635931366921e-11,-5.079626347674071e-10
strength_roof_first,T1-P045,N502,interior_applied_load,,195.778,69.75,193.643,-1.6525718031997688e-12,-21.138608335695608,1.5839413615657446e-13,1.1762890070862332e-13,5.634266362781962e-12,3.5383636979093014e-12
strength_roof_first,T1-P046,N300,interior_applied_load,,202.229,69.75,164.643,-9.392669869930895e-13,-8.56757854595192,2.1901419690889895e-13,-2.979342725677595e-12,2.7783666244344234e-12,-3.6282344395063605e-11
strength_roof_first,T1-P047,N231,interior_applied_load,,223.25,69.75,150.143,-5.401429285335272e-08,-15.042018449775142,-2.812644504560231e-07,7.782524143143256e-08,-8.597666265185926e-10,1.6196223892905896e-08
strength_roof_first,T1-P048,N288,interior_applied_load,,223.25,69.75,152.643,6.190371365960685e-09,-3.271125023694719,6.852274467212784e-08,-1.3861048355573337e-07,-8.818403468327295e-11,2.6968977777435573e-08
strength_roof_first,T1-P049,N289,interior_applied_load,,223.25,69.75,172.143,1.0787914490476351e-14,-6.5422500393997645,-1.157589213233074e-13,8.571285485621208e-12,5.76795375946572e-15,-1.0797650023465772e-12
strength_roof_first,T1-P050,N290,interior_applied_load,,223.25,69.75,191.643,9.945992442139673e-08,-3.2711250277323334,-1.507812815576548e-07,-1.7068048832613592e-07,-2.402502888914313e-12,7.48609091383301e-10
strength_roof_first,T1-P051,N503,interior_applied_load,,223.25,69.75,193.643,-1.3857547255524683e-07,-10.75822916993888,-1.847277697514326e-07,-8.132286310008324e-08,5.092707562635769e-10,-8.270625848434286e-08
strength_roof_first,T1-P052,N232,interface_action,T-E vertical 3,224.25,69.75,150.143,20.563114618065175,316.4228260053625,2.7427871441348595,-17.269149186257952,108.62793400646163,-819.7120333545839
strength_roof_first,T1-P053,N402,interface_action,T-E diagonal 11; T-E diagonal 12; T-E top / segment 1; T-E vertical 3,224.25,69.75,193.643,23.542698271895787,-24.510119365921305,-3.842937568042756,-109.19313925418139,-98.022206478517,119.31254155689633
lateral_HX,T1-P001,N218,interface_action,T-W vertical 3,-32.0,69.75,150.143,30.88318271133423,87.80234825376652,3.5200513290825532,-13.79449080904853,131.08916616452896,603.615938139036
lateral_HX,T1-P002,N337,interface_action,T-W diagonal 10; T-W diagonal 9; T-W top / segment 1; T-W vertical 3,-32.0,69.75,193.643,-35.683656412880296,184.94902253079934,-4.784384386634664,363.5922573838949,-116.16747534426796,-105.06066140313872
lateral_HX,T1-P003,N219,interior_applied_load,,-31.0,69.75,150.143,-5.5787372052289304e-08,-12.535015368919417,-7.679802020044606e-09,4.773776161321878e-09,2.5481118022759053e-10,-1.6174893755051894e-07
lateral_HX,T1-P004,N276,interior_applied_load,,-31.0,69.75,152.643,1.5088045340042767e-08,-2.7259375248202344,1.4225120440214703e-08,-8.822082464760385e-09,4.590656936270804e-11,3.8734610690144423e-08
lateral_HX,T1-P005,N277,interior_applied_load,,-31.0,69.75,172.143,1.2650933493242712e-13,-5.4518750328413255,-1.0125142532208421e-14,4.278768401182045e-13,1.7826965383773354e-15,5.209785743991988e-13
lateral_HX,T1-P006,N278,interior_applied_load,,-31.0,69.75,191.643,-1.109843732645388e-07,-2.7259375138716173,1.7676571198443902e-07,1.3274496918347367e-07,5.18261114803169e-13,2.800447018100338e-07
lateral_HX,T1-P007,N493,interior_applied_load,,-31.0,69.75,193.643,4.44076264220889e-07,-8.965190988453429,-2.9293645202090554e-07,-8.496965970078885e-08,-2.5657437773983467e-09,2.796351416045425e-07
lateral_HX,T1-P008,N291,interior_applied_load,,-9.979,69.75,164.643,6.152446528789985e-12,-7.13964878829765,9.552626000565215e-14,3.4725183485872957e-13,1.2206934001579514e-13,-4.948676949737634e-12
lateral_HX,T1-P009,N220,interior_applied_load,,-3.528,69.75,150.143,-4.915717388903801e-12,-17.615506946416556,1.142504517505483e-13,8.225654447915993e-14,-1.4326158085681319e-11,4.508103215890252e-12
lateral_HX,T1-P010,N494,interior_applied_load,,-3.528,69.75,193.643,3.812873771652183e-12,-17.61550694641253,1.0953195876883419e-13,5.141686049917276e-14,1.7902978037796904e-13,6.343086297886895e-13
lateral_HX,T1-P011,N292,interior_applied_load,,11.042,69.75,179.143,-6.267653890231276e-12,-7.139648788303059,6.19289098799305e-14,7.877515807713606e-13,-1.9936587827092917e-12,2.4961009109675145e-15
lateral_HX,T1-P012,N221,interior_applied_load,,24.944,69.75,150.143,1.8791227373561884e-11,-11.20648871528303,-1.948023304928088e-12,-8.979040891870457e-14,-1.560643795745812e-11,-1.1158414243023094e-11
lateral_HX,T1-P013,N495,interior_applied_load,,24.944,69.75,193.643,-4.539374026020996e-11,-11.206488715324932,5.551180100853459e-12,2.032406338822513e-13,-3.165165365560126e-11,-2.488427665373228e-10
lateral_HX,T1-P014,N222,interior_applied_load,,32.062,69.75,150.143,-1.8764347670119363e-07,-8.965190968824501,4.789627805479313e-08,6.696393217708874e-09,1.8391676627903173e-11,9.125459390912916e-08
lateral_HX,T1-P015,N279,interior_applied_load,,32.062,69.75,152.643,9.144188397276818e-08,-2.7259375272357316,-1.9158683968161578e-08,6.895551687243359e-08,2.2862128487668724e-11,9.859266756568481e-09
lateral_HX,T1-P016,N280,interior_applied_load,,32.062,69.75,172.143,-6.490752404394863e-14,-5.451875032829664,2.7000697779326965e-14,-5.819137901550738e-13,2.216480590808898e-15,1.664637507753963e-13
lateral_HX,T1-P017,N281,interior_applied_load,,32.062,69.75,191.643,-1.2046907282500796e-07,-2.7259375211102714,-9.498579023325959e-08,-8.94008922447398e-08,5.0978373599311766e-11,1.3091457510411297e-07
lateral_HX,T1-P018,N293,interior_applied_load,,32.062,69.75,193.643,3.4756397657304457e-07,-16.14329374751633,2.061922246232987e-07,4.738316734340712e-08,-5.099424163050388e-11,2.823031292730483e-08
lateral_HX,T1-P019,N223,interior_applied_load,,53.417,69.75,150.143,-2.1328950552536306e-11,-15.689084201388681,8.189443214423009e-14,-1.0841988193173765e-13,-4.1103700932565826e-12,6.544539780163922e-13
lateral_HX,T1-P020,N294,interior_applied_load,,53.417,69.75,179.143,4.171379570633453e-12,-7.216556757841482,-2.0931234253924983e-15,-3.0590686705487394e-13,1.1023533397959952e-12,-2.4569940619234235e-12
lateral_HX,T1-P021,N496,interior_applied_load,,53.417,69.75,193.643,7.843495316532905e-12,-15.689084201388305,-4.650812856257538e-13,-2.2021295234481e-12,-1.7608496977145518e-12,-4.584737813306752e-12
lateral_HX,T1-P022,N295,interior_applied_load,,74.771,69.75,164.643,7.990144204227609e-13,-7.216556757845896,4.35906018918321e-13,3.3334968588677054e-12,-1.8148541870151753e-12,-9.145855221363998e-12
lateral_HX,T1-P023,N224,interior_applied_load,,81.889,69.75,150.143,-2.44779738066107e-12,-13.447786458329157,1.009625799427415e-12,6.002214353603023e-14,-2.1915677065479985e-12,1.1055092395513608e-12
lateral_HX,T1-P024,N497,interior_applied_load,,81.889,69.75,193.643,7.2347558017076976e-12,-13.447786458331716,1.2437041768377365e-12,-1.9963895641181938e-14,-7.374242043610967e-12,6.405813656980067e-12
lateral_HX,T1-P025,N225,interior_applied_load,,96.125,69.75,150.143,1.1875814194925769e-07,-16.1817477265313,-9.801732695220121e-08,-1.8771000646159952e-07,1.3756399241967862e-12,9.163387561160092e-08
lateral_HX,T1-P026,N282,interior_applied_load,,96.125,69.75,152.643,5.4206248281546905e-08,-2.7259375217320794,8.941847947292228e-08,6.696698067460371e-09,2.637291243438577e-11,2.4845467607522333e-08
lateral_HX,T1-P027,N283,interior_applied_load,,96.125,69.75,172.143,-1.4708106036787894e-13,-5.451875032830217,3.071451371412293e-13,1.4256399342332828e-12,-4.1583480006306144e-15,7.74650832318453e-13
lateral_HX,T1-P028,N284,interior_applied_load,,96.125,69.75,191.643,-4.609352399764788e-09,-2.7259375236481285,1.5503289585439006e-07,8.938542528369453e-08,9.068496421968003e-14,3.8463159435231375e-08
lateral_HX,T1-P029,N498,interior_applied_load,,96.125,69.75,193.643,2.532774511979544e-07,-8.965190969460332,1.5006144820822964e-08,-2.025673988145039e-08,-1.6875963613851295e-11,1.3984483445341698e-08
lateral_HX,T1-P030,N226,interior_applied_load,,110.361,69.75,150.143,-2.375555440370702e-11,-13.447786458336621,-3.0973666859981598e-12,3.986218334115356e-12,-1.7656216008524248e-11,-1.0253026899512981e-10
lateral_HX,T1-P031,N499,interior_applied_load,,110.361,69.75,193.643,-9.561352142201125e-12,-13.447786458325073,-6.604839369922193e-14,-1.3911307579152497e-13,-1.0291228649155443e-11,-1.045297781694401e-11
lateral_HX,T1-P032,N296,interior_applied_load,,117.479,69.75,164.643,-1.8982211637554238e-11,-7.216556757843575,1.1361294740884563e-12,4.825273211045738e-12,1.9028086152472543e-12,-2.7968074421205213e-12
lateral_HX,T1-P033,N227,interior_applied_load,,138.833,69.75,150.143,3.935727767772097e-12,-15.689084201389505,-7.652340897660141e-14,1.989002864671463e-14,4.402108076800176e-12,-9.24823795764014e-11
lateral_HX,T1-P034,N297,interior_applied_load,,138.833,69.75,179.143,5.212154866437074e-12,-7.216556757843388,5.799449885214984e-14,6.1717937506397584e-12,-8.890251542621614e-12,1.2950481189784813e-12
lateral_HX,T1-P035,N500,interior_applied_load,,138.833,69.75,193.643,-1.3919482877935711e-11,-15.689084201387917,-5.330221869886515e-14,-3.3622053150269383e-11,-1.7186704482261738e-12,-1.1909078403298683e-12
lateral_HX,T1-P036,N228,interior_applied_load,,160.188,69.75,150.143,-6.06793868485056e-08,-8.965190973447468,2.653845143640865e-09,-7.5088236073384e-08,1.1729186289070388e-12,2.1215062240287352e-07
lateral_HX,T1-P037,N285,interior_applied_load,,160.188,69.75,152.643,-4.655836318426633e-08,-2.7259375174761895,-1.8466107251812385e-09,-1.1446957079502129e-07,-3.163122898818492e-13,4.8866752468196976e-08
lateral_HX,T1-P038,N286,interior_applied_load,,160.188,69.75,172.143,6.294354981073648e-14,-5.4518750328367895,7.870266446217874e-14,-1.3321986459465504e-12,-1.192972594686934e-15,1.587301004057012e-12
lateral_HX,T1-P039,N287,interior_applied_load,,160.188,69.75,191.643,-1.6246044937801019e-07,-2.725937526212492,-6.11786150211957e-09,-6.865027284141956e-08,8.465433675763037e-11,1.0908306839751969e-07
lateral_HX,T1-P040,N298,interior_applied_load,,160.188,69.75,193.643,2.3655039954511578e-07,-16.143293744535352,-4.511138842367686e-08,-1.8458534878077782e-07,-2.2146326497113736e-11,-7.418154311149272e-09
lateral_HX,T1-P041,N229,interior_applied_load,,167.306,69.75,150.143,2.4981123987833915e-11,-11.206488715275807,1.7169205654585361e-12,-1.6562055901855256e-13,-1.9780453067077186e-11,4.9058197000591934e-11
lateral_HX,T1-P042,N501,interior_applied_load,,167.306,69.75,193.643,-1.3505644886224183e-12,-11.206488715285268,4.417028134592162e-12,-2.3181624530739355e-13,3.135010575662288e-11,6.042378233208188e-11
lateral_HX,T1-P043,N299,interior_applied_load,,181.208,69.75,179.143,-1.1241319150174109e-11,-7.139648788296286,1.3136662812021094e-16,-5.220422922643529e-13,-2.2766294589711994e-13,-2.220619060673227e-12
lateral_HX,T1-P044,N230,interior_applied_load,,195.778,69.75,150.143,-1.1348680377249697e-11,-17.615506946407383,3.1887367143642386e-14,1.4105565405103431e-14,-7.923204578010236e-12,-8.697889191596841e-11
lateral_HX,T1-P045,N502,interior_applied_load,,195.778,69.75,193.643,1.4911131173399688e-11,-17.61550694641239,-1.593809707649029e-14,3.5272259207152704e-14,2.6724144864516355e-12,9.681927323812962e-13
lateral_HX,T1-P046,N300,interior_applied_load,,202.229,69.75,164.643,-4.891582130318768e-14,-7.139648788297482,1.227488174381441e-13,-4.597403580233646e-13,-8.972320293325595e-12,3.366055682999136e-12
lateral_HX,T1-P047,N231,interior_applied_load,,223.25,69.75,150.143,-2.0898513830490273e-07,-12.535015370636296,-1.4305019872532946e-07,7.539003483958072e-08,-8.876486818626739e-10,9.238042785469558e-08
lateral_HX,T1-P048,N288,interior_applied_load,,223.25,69.75,152.643,8.166249372950835e-08,-2.7259375213667902,3.130393091353653e-08,-5.217269554431719e-08,-6.205743810993291e-11,1.478090545032189e-07
lateral_HX,T1-P049,N289,interior_applied_load,,223.25,69.75,172.143,-8.44656047756277e-14,-5.451875032845615,8.294066638427782e-14,2.2112377607663107e-12,-2.7836390916744186e-15,-5.403693873838977e-12
lateral_HX,T1-P050,N290,interior_applied_load,,223.25,69.75,191.643,-3.189052180940788e-07,-2.7259375214901227,-4.365940592769568e-07,-4.09961554877214e-07,7.118992945615246e-11,6.062424869335281e-07
lateral_HX,T1-P051,N503,interior_applied_load,,223.25,69.75,193.643,1.901934906789471e-08,-8.965190975646776,6.211933343208014e-07,-6.28563798818516e-07,-1.0950611002138939e-09,1.6581953138326981e-07
lateral_HX,T1-P052,N232,interface_action,T-E vertical 3,224.25,69.75,150.143,188.95302049813347,217.78570568342036,2.837010075718208,-16.529508293319275,285.7197945314,-340.4520471743856
lateral_HX,T1-P053,N402,interface_action,T-E diagonal 11; T-E diagonal 12; T-E top / segment 1; T-E vertical 3,224.25,69.75,193.643,-184.15254658270885,-28.3937178331331,-1.5726763558372785,-56.736089952442335,23.34395780652404,959.4428724220442
strength_lateral_HX_1,T1-P001,N218,interface_action,T-W vertical 3,-32.0,69.75,150.143,23.262253939027925,101.04531948270449,4.33928466455813,-18.541552124865387,129.50685800051005,588.378725973776
strength_lateral_HX_1,T1-P002,N337,interface_action,T-W diagonal 10; T-W diagonal 9; T-W top / segment 1; T-W vertical 3,-32.0,69.75,193.643,-34.93467620299135,217.41493420138002,-5.440341805196962,422.86092742618877,-162.05794266842898,-291.05312726190846
strength_lateral_HX_1,T1-P003,N219,interior_applied_load,,-31.0,69.75,150.143,-1.973831512808981e-09,-15.042018435236534,-1.428472352660949e-09,-1.7882824807784857e-08,1.003240146462011e-10,-2.7084404029311922e-08
strength_lateral_HX_1,T1-P004,N276,interior_applied_load,,-31.0,69.75,152.643,8.426507537195017e-08,-3.2711250279010953,1.8402638307714606e-08,1.067571653908559e-08,3.645429015009694e-11,2.570349281031952e-08
strength_lateral_HX_1,T1-P005,N277,interior_applied_load,,-31.0,69.75,172.143,6.161582870923789e-14,-6.542250039408246,-6.059154760122084e-14,-7.770880724794287e-13,-1.5025158130622808e-14,1.9905639758582603e-13
strength_lateral_HX_1,T1-P006,N278,interior_applied_load,,-31.0,69.75,191.643,-1.0173253341821953e-07,-3.271125020137065,2.057135023714185e-07,1.570105498394092e-07,2.235545298619161e-11,1.3860220461625605e-07
strength_lateral_HX_1,T1-P007,N493,interior_applied_load,,-31.0,69.75,193.643,3.7921510604857306e-07,-10.758229159436647,-5.773501631691166e-07,-3.297287842203111e-08,-3.2415489512952692e-09,1.1237616102853472e-07
strength_lateral_HX_1,T1-P008,N291,interior_applied_load,,-9.979,69.75,164.643,-1.16890642394929e-11,-8.5675785459672,1.8884414315083952e-13,-9.076321308883398e-14,1.6237168841895999e-12,4.261015932649699e-12
strength_lateral_HX_1,T1-P009,N220,interior_applied_load,,-3.528,69.75,150.143,9.245975734875436e-12,-21.138608335700198,2.1057173410544494e-13,-9.60263309840731e-15,-1.0471289838704216e-11,-9.393770648236214e-11
strength_lateral_HX_1,T1-P010,N494,interior_applied_load,,-3.528,69.75,193.643,-5.2672989311221105e-12,-21.138608335695423,3.243306855938286e-13,-2.9798556988913427e-13,-1.4952327371426833e-14,3.4351443302225396e-12
strength_lateral_HX_1,T1-P011,N292,interior_applied_load,,11.042,69.75,179.143,2.5284956355729417e-12,-8.567578545959195,-1.6019266765167098e-13,7.9847953964282e-13,-1.0649033759470699e-12,5.898068423432563e-13
strength_lateral_HX_1,T1-P012,N221,interior_applied_load,,24.944,69.75,150.143,6.18957319968591e-12,-13.4477864583331,-7.212885855917065e-13,-4.274062945721951e-13,-2.5451010967511582e-11,-2.404066727103155e-11
strength_lateral_HX_1,T1-P013,N495,interior_applied_load,,24.944,69.75,193.643,-4.345901721627468e-11,-13.447786458285213,-6.198149075321438e-12,2.3255526486777185e-13,-5.839226576569514e-11,1.4190452457498513e-10
strength_lateral_HX_1,T1-P014,N222,interior_applied_load,,32.062,69.75,150.143,-1.1137450939280313e-07,-10.758229152874208,-1.258287807281988e-08,1.0003364914190627e-08,-6.724228501631062e-11,7.042154426262215e-08
strength_lateral_HX_1,T1-P015,N279,interior_applied_load,,32.062,69.75,152.643,5.980577008607705e-08,-3.271125027427125,2.9605186742006635e-10,3.8565892995848994e-08,-6.890833877728544e-12,-1.3401719824025428e-07
strength_lateral_HX_1,T1-P016,N280,interior_applied_load,,32.062,69.75,172.143,-7.709507162122624e-14,-6.542250039409573,-1.208526620629948e-13,7.125012182836861e-13,8.42238464857347e-15,-1.4607024788421682e-12
strength_lateral_HX_1,T1-P017,N281,interior_applied_load,,32.062,69.75,191.643,-1.9640625012473656e-07,-3.271125031020304,-1.9539137471880075e-07,1.0319060889107945e-07,9.500515262861953e-11,2.889518969095839e-07
strength_lateral_HX_1,T1-P018,N293,interior_applied_load,,32.062,69.75,193.643,3.789489244286111e-07,-19.371952491558588,2.506719316866799e-07,2.571581568568761e-07,-1.96153720594363e-10,2.6219607815393926e-07
strength_lateral_HX_1,T1-P019,N223,interior_applied_load,,53.417,69.75,150.143,-2.5277760832518973e-11,-18.82690104166616,2.2266582096330422e-13,-1.0857021150541708e-13,-4.6636215052590535e-12,5.553690449656701e-12
strength_lateral_HX_1,T1-P020,N294,interior_applied_load,,53.417,69.75,179.143,1.0454342616016323e-12,-8.659868109410851,1.235168085778618e-13,-9.26951942775815e-13,1.253160249857354e-12,9.132099029959525e-13
strength_lateral_HX_1,T1-P021,N496,interior_applied_load,,53.417,69.75,193.643,7.223674141550077e-12,-18.826901041665415,-1.3398394748883234e-13,-5.986283757075556e-13,7.318460144292072e-13,3.985899614040945e-12
strength_lateral_HX_1,T1-P022,N295,interior_applied_load,,74.771,69.75,164.643,-5.50645058156007e-12,-8.659868109405945,1.2371589048244438e-13,1.7642339830545304e-12,-6.3921933753604775e-12,1.7201633707163373e-12
strength_lateral_HX_1,T1-P023,N224,interior_applied_load,,81.889,69.75,150.143,-3.928989834534375e-12,-16.137343749992176,1.0608901480804307e-12,1.3534759624102316e-13,-7.055285704315927e-13,-4.5593722467813945e-12
strength_lateral_HX_1,T1-P024,N497,interior_applied_load,,81.889,69.75,193.643,2.108264401522936e-12,-16.13734374999951,-1.4004097046942158e-12,-8.370317614163764e-14,-6.824337575058582e-13,2.6347929954802046e-11
strength_lateral_HX_1,T1-P025,N225,interior_applied_load,,96.125,69.75,150.143,1.6096955101734674e-07,-19.418097283737985,-3.0032152701997087e-08,-8.52205512022545e-08,-3.467668834184871e-11,2.9818441207649215e-08
strength_lateral_HX_1,T1-P026,N282,interior_applied_load,,96.125,69.75,152.643,1.4240526913883591e-08,-3.2711250240690646,1.560189362562251e-08,-2.2284115991612432e-08,2.0564003264659114e-11,-2.8283609125060414e-07
strength_lateral_HX_1,T1-P027,N283,interior_applied_load,,96.125,69.75,172.143,2.2485770558747723e-15,-6.542250039420707,3.5907664832681194e-14,-1.5430177975410836e-12,7.458207406246656e-16,7.372208033882999e-13
strength_lateral_HX_1,T1-P028,N284,interior_applied_load,,96.125,69.75,191.643,6.744661432134258e-08,-3.27112502397895,9.14570934540393e-08,1.329936747396232e-07,1.811962477275885e-12,-1.387175487255199e-07
strength_lateral_HX_1,T1-P029,N498,interior_applied_load,,96.125,69.75,193.643,8.686761882171731e-08,-10.758229168430214,2.1541406616753462e-07,-1.3147905088658322e-07,-1.3918111326674781e-12,-2.2684464177133328e-07
strength_lateral_HX_1,T1-P030,N226,interior_applied_load,,110.361,69.75,150.143,-3.203898973125026e-12,-16.137343750013414,-3.263326708291101e-12,-8.132422027600913e-12,-3.2252008671218785e-11,3.302955974768195e-11
strength_lateral_HX_1,T1-P031,N499,interior_applied_load,,110.361,69.75,193.643,-9.604593505942081e-12,-16.13734374999751,3.6966059945472647e-13,-1.9380632517648336e-13,3.0773235192594356e-11,1.3740569331271484e-10
strength_lateral_HX_1,T1-P032,N296,interior_applied_load,,117.479,69.75,164.643,-9.968986141968005e-12,-8.65986810940661,1.4353865046503488e-13,2.1742037664822457e-12,-4.72535951456672e-12,3.014329394186435e-12
strength_lateral_HX_1,T1-P033,N227,interior_applied_load,,138.833,69.75,150.143,1.2854065523688279e-12,-18.826901041668382,-1.4954145835950279e-13,7.10924156272918e-14,-5.775496644430166e-12,-1.282665862072948e-10
strength_lateral_HX_1,T1-P034,N297,interior_applied_load,,138.833,69.75,179.143,3.47061164928835e-12,-8.659868109412033,-1.877226634510004e-13,-1.5780471812755827e-12,6.271109127047209e-12,5.647382910819048e-12
strength_lateral_HX_1,T1-P035,N500,interior_applied_load,,138.833,69.75,193.643,-1.816642924770474e-11,-18.826901041666037,-2.4802686027003543e-13,-1.2296166754748063e-11,5.022648967486482e-12,1.5287311867742453e-12
strength_lateral_HX_1,T1-P036,N228,interior_applied_load,,160.188,69.75,150.143,-7.477739494277102e-08,-10.758229170881503,4.274310683172189e-08,1.5906261197073945e-08,-8.42803170630105e-12,-1.7331011559207354e-07
strength_lateral_HX_1,T1-P037,N285,interior_applied_load,,160.188,69.75,152.643,-1.7313114349205828e-07,-3.2711250204443765,-5.869937396957497e-08,-7.466513411121447e-09,7.547168852651745e-12,-4.749854726834019e-09
strength_lateral_HX_1,T1-P038,N286,interior_applied_load,,160.188,69.75,172.143,-9.638495987931923e-14,-6.5422500394166105,1.0754219076946553e-13,6.439257445093972e-13,2.3141783628354347e-15,-2.1119412100303686e-12
strength_lateral_HX_1,T1-P039,N287,interior_applied_load,,160.188,69.75,191.643,-3.44558314796517e-08,-3.271125026702217,-5.17097661356658e-08,-6.986343525916539e-08,1.0972608595309816e-10,-4.082504204139248e-08
strength_lateral_HX_1,T1-P040,N298,interior_applied_load,,160.188,69.75,193.643,-1.35436788789678e-07,-19.37195249683535,2.2079458830257677e-07,-1.371713683108286e-07,-5.413304467669403e-11,3.8377051895174654e-08
strength_lateral_HX_1,T1-P041,N229,interior_applied_load,,167.306,69.75,150.143,1.428674888849483e-11,-13.447786458321191,4.159611837744169e-12,2.0874940659237437e-13,-2.0316628248940917e-12,4.099707023351989e-11
strength_lateral_HX_1,T1-P042,N501,interior_applied_load,,167.306,69.75,193.643,-6.808010227886719e-12,-13.447786458341604,4.193191936631512e-12,-2.4617700673577934e-13,-8.675454428704785e-12,1.6318509116160592e-11
strength_lateral_HX_1,T1-P043,N299,interior_applied_load,,181.208,69.75,179.143,-1.057784519584935e-12,-8.56757854595729,1.246915715013993e-13,5.40039106252786e-13,1.3531887531223276e-12,-1.865543214184345e-12
