case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
machine200,N230,224.25,249.0,115.0,-314.86664363741875,2597.202260442078,-135.07392513751984,-524.1206619739532,-408.9326207865961,-2840.9448067843914
machine200,N483,56.25,249.0,207.0,656.0054241010725,410.59273803929653,-3.456844509969944,-51.85522315314758,-38.02404014350166,736.0033707610576
machine200,N505,224.25,249.0,117.5,518.6462159454823,-630.3026630245149,114.1076889038086,-649.6978490948677,-1030.4210094017908,5131.313706159592
machine200,N509,224.25,249.0,227.319,-111.10078721692406,81.53404355382806,215.64850714510544,-1018.5907830547634,-680.713283900304,-1774.1814163777785
machine200,N529,224.25,249.0,229.319,265.32680846365184,-118.33513262437017,-209.71927588170433,982.6731825531456,688.9108136969456,-1493.4626630760977
machine200,N686,224.25,249.0,224.25,1.6462350178693377,-543.2798944256323,6.186609899795442,-290.39980495879706,56.79125419102336,9.29011691466287
machine200,N689,-32.0,249.0,226.093,154.4985094805434,88.17718388103735,23.77886731310792,-457.49062431765987,-585.9960635428347,1182.0401795681596
machine200,N694,50.25,249.0,229.319,330.7243665574827,396.27148938613766,1.0006287648735814,-40.66299650912732,-281.5060638981371,1154.1358767290649
machine200,N695,53.25,249.0,229.319,-450.75961742812586,-214.3485850704657,-5.938520157413507,-3.009490849110992,-550.2980823723557,-2455.6941703531006
uplift20_sensitivity,N149,-32.0,249.0,115.0,-45.6157765405162,70.81366429960279,9.617467341902916,4.304005489487586,-461.73132292958815,-185.17113016494008
uplift20_sensitivity,N187,224.25,249.0,120.0,-0.6700186382513493,-57.356961696531926,0.03852485713468923,2.3419041853503586,-7.322334276047968,46.07350475647763
uplift20_sensitivity,N202,50.25,249.0,115.0,-144.22856927001334,166.4125577375858,-0.8099880316261885,-52.75928324051063,-48.922504874278324,346.7442885864101
uplift20_sensitivity,N204,53.25,249.0,115.0,-104.18688586953246,151.0636286214927,-5.851405197671107,73.3827299157314,-389.17249042959185,2607.1602896155837
uplift20_sensitivity,N230,224.25,249.0,115.0,-60.6353145390749,416.32229249557713,12.664986826479435,-553.1339918710291,-119.41358866688097,-1096.1397410184145
uplift20_sensitivity,N483,56.25,249.0,207.0,153.78284407261424,112.83854429658284,-0.646553959918733,-23.46888228171587,18.679460725058764,183.6980711782367
uplift20_sensitivity,N505,224.25,249.0,117.5,107.81228590756655,135.00851032797073,-15.020454451441765,586.8016760125756,-126.0972309281351,633.6385386437178
uplift20_sensitivity,N509,224.25,249.0,227.319,-111.98774318123665,-97.52774696543452,113.08974183586024,626.4391109524452,-338.127457695196,21.413493376855797
