case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
basic_L30,N7,-32.0,0.0,153.373,56.54356328821483,-3.4890538662002926,-3.3037964127447084,72.48925807526452,78.38734199081877,21.916302792094807
basic_L30,N70,224.25,0.0,115.0,34.736254847764435,6.228057026228171,5.587040054935962,75.0996795779955,191.1256638080635,68.19541243188417
basic_L30,N72,224.25,0.0,153.373,-104.26052039635489,-13.394676206828944,-3.8507817851156014,72.90346557184525,20.278166657403858,9.682388800432348
basic_L40,N5,-32.0,0.0,115.0,17.307605462189315,14.20756546730238,2.090050925757665,72.06696808224207,206.8333299665669,-125.85430573623618
basic_L40,N7,-32.0,0.0,153.373,75.39140938614057,-4.652072263433582,-4.405061833457341,96.65234416577583,104.51644886522402,29.221737553277876
basic_L40,N70,224.25,0.0,115.0,46.31501015836749,8.304074879203613,7.449386673489109,100.13290574787061,254.83420988792594,90.92722066282553
basic_L40,N72,224.25,0.0,153.373,-139.0140249589825,-17.85956808422172,-5.1343757712500455,97.2046208659723,27.037548191688742,12.90985218327324
basic_L75patch,N5,-32.0,0.0,115.0,20.360785591816107,14.466630016819204,2.0815289796621506,72.27857347373211,224.1599916017818,-131.7408234928154
basic_L75patch,N7,-32.0,0.0,153.373,90.61790505256485,-4.151795437221706,-4.627987275202621,98.04774072238983,118.27693489548942,34.21849748556678
basic_L75patch,N70,224.25,0.0,115.0,48.07658265670416,8.788981885857108,8.799414068546211,123.53908648469952,276.64241146555656,127.52032131893641
basic_L75patch,N72,224.25,0.0,153.373,-159.05527324853358,-19.103816463711507,-6.252955769311904,123.66902665623681,33.45059225955827,-12.968765967181607
basic_P200,N5,-32.0,0.0,115.0,0.03558787514278081,-0.03036163355100272,0.02911617383132166,1.4829910094427927,6.115247094575803,-4.243778562933677
basic_P200,N7,-32.0,0.0,153.373,2.9711962345778695,0.05415413171982825,-0.10704280861840164,2.055482207743432,4.361939482995405,1.092489206877387
basic_P200,N70,224.25,0.0,115.0,0.18343523410956714,0.3416943684663167,0.17477111289146735,2.2213806237919402,7.516693929192709,1.103021676392043
basic_P200,N72,224.25,0.0,153.373,-3.1902193414544553,-0.36548686664446656,-0.09684447864837394,2.06391300454373,1.974819360229822,-0.2594784270368753
basic_R20,N5,-32.0,0.0,115.0,76.18110497320957,238.8220562989426,3.5583263885318672,-14.54757188216457,4.96274676361828,316.136015898477
basic_R20,N7,-32.0,0.0,153.373,-107.0820906784551,-210.37047346978704,-2.6379756453093632,207.1151809507891,-117.92668743142666,-192.68027811375725
basic_R20,N70,224.25,0.0,115.0,106.26175095604202,152.68791552586023,5.307096660965046,22.8940433210747,33.005361502578204,-84.65591392579866
basic_R20,N72,224.25,0.0,153.373,-75.36076536766168,-181.13949835474278,-6.227447302354231,124.73122615396709,-155.88128347756802,251.03856556968552
basic_U20,N5,-32.0,0.0,115.0,-76.18110497320957,-238.8220562989426,-3.5583263885318672,14.54757188216457,-4.96274676361828,-316.136015898477
basic_U20,N7,-32.0,0.0,153.373,107.0820906784551,210.37047346978704,2.6379756453093632,-207.1151809507891,117.92668743142666,192.68027811375725
basic_U20,N70,224.25,0.0,115.0,-106.26175095604202,-152.68791552586023,-5.307096660965046,-22.8940433210747,-33.005361502578204,84.65591392579866
basic_U20,N72,224.25,0.0,153.373,75.36076536766168,181.13949835474278,6.227447302354231,-124.73122615396709,155.88128347756802,-251.03856556968552
