case,point,solver_node,kind,adjacent_members,x_east_in,y_north_in,z_up_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
typical30,TE-P141,N185,interior_applied_load,,224.25,241.219,120.0,2.5855317041894584e-10,-60.482698905100726,3.440869465563991e-11,6.455394651900073e-10,1.4240595512922725e-10,2.4742055777414128e-12
typical30,TE-P142,N683,interior_applied_load,,224.25,242.176,230.892,-2.526212837631028e-10,-73.35953690531527,-9.643301612262262e-10,-4.311751581884747e-09,-3.2040698302731527e-10,6.302403606965993e-10
typical30,TE-P143,N186,interface_action,T-N; T-N vertical 4,224.25,249.0,120.0,-815.8109759440663,976.1273356567103,-315.8570019047999,3379.751952381412,1512.3458853322995,-10381.071777986645
typical30,TE-P144,N527,interface_action,N2; T-N diagonal 9; T-N top / segment 2; T-N vertical 4,224.25,249.0,229.319,348.23466945413026,987.2247709670535,-1625.5737586982218,-1689.0536842996557,1111.4488255502947,4719.937276054868
typical30,TE-P145,N684,interior_applied_load,,224.25,250.411,228.994,1.8188723000788154e-08,-65.08455656360356,-7.909951519485246e-09,-8.536597541918001e-08,-1.2356115138184343e-08,2.3671916369971117e-09
typical30,TE-P146,N474,interior_applied_load,,224.25,251.0,228.858,-2.0630690554450676e-08,-11.701910691155657,-1.1098684306869691e-08,-4.1858785499670485e-08,4.841793223308153e-09,-2.139891633339634e-10
typical30,TE-P147,N187,interior_applied_load,,224.25,252.0,120.0,5.960464477539063e-08,-3.9655000511556864,2.384185791015625e-07,-2.384185791015625e-07,-4.656612873077393e-10,0.0
typical30,TE-P148,N456,interior_applied_load,,224.25,252.0,121.5,-5.960464477539063e-08,-10.589187163859606,0.0,-1.1920928955078125e-07,4.656612873077393e-10,0.0
typical30,TE-P149,N457,interior_applied_load,,224.25,252.0,147.724,-4.966089387391596e-14,-21.17837432514528,2.3552325668117504e-14,-5.452726523131169e-13,-4.364937116999252e-14,-1.811703924247455e-14
typical30,TE-P150,N458,interior_applied_load,,224.25,252.0,173.949,-1.4776579855265773e-14,-21.17837432513974,-2.421482298668511e-13,-2.1680015282884433e-13,-4.595572176975532e-14,1.0658982582431372e-13
typical30,TE-P151,N459,interior_applied_load,,224.25,252.0,200.173,3.863055494357709e-14,-21.178374325150106,5.684514031127744e-14,2.2752822551080096e-12,-3.060232656853608e-14,6.81534617353204e-13
typical30,TE-P152,N460,interior_applied_load,,224.25,252.0,226.398,1.0802794901148818e-08,-10.589187163613417,-1.2286741888578967e-07,2.7974672647674957e-07,-1.919946226775483e-11,-1.9881564394667023e-09
typical30,TE-P153,N685,interior_applied_load,,224.25,252.0,228.628,-3.725290298461914e-09,-1.7891849875450134,-1.4901161193847656e-08,-2.682209014892578e-07,0.0,-1.3969838619232178e-09
typical30,TE-P154,N188,interface_action,N2,224.25,253.0,120.0,631.3895356350954,1444.6069067100623,241.9240069360392,244.49342673422308,-1338.2069828367266,602.3316395700202
typical30,TE-P155,N60,interface_action,N2,224.25,253.0,228.398,-351.75460170581937,2364.268249422312,1567.3200749754906,4239.76312892139,-737.1978867761791,896.2293669711798
storage125_sensitivity,TE-P001,N50,interface_action,S2; T-SO,224.25,-63.0,120.0,6.23670129859215,-956.2795462804178,819.3214120002576,6516.127365753577,-692.6817670008363,76.60407599728799
storage125_sensitivity,TE-P002,N631,interface_action,S2,224.25,-63.0,122.0,-22.314749632264686,-730.2073462766353,-2128.818650759848,2778.979130362788,-1710.5048656061251,291.47960781508624
storage125_sensitivity,TE-P003,N150,interior_applied_load,,224.25,-61.0,120.0,-6.282050435402198e-10,-37.624083614140545,3.637978807091713e-11,1.3260432751849294e-09,1.1430074664531276e-09,3.183231456205249e-12
storage125_sensitivity,TE-P004,N632,interior_applied_load,,224.25,-57.84,124.84,2.8427698112814693e-11,-358.5843332489401,1.7417162342475499e-10,-1.0490039431214138e-09,1.1316341818103203e-10,-9.965597308444316e-12
storage125_sensitivity,TE-P005,N633,interior_applied_load,,224.25,-47.52,130.521,-3.5455568581000865e-12,-361.15168807827274,1.6135387746726714e-10,1.4248931646168168e-09,1.3937226860525924e-11,-3.2662332805541335e-12
storage125_sensitivity,TE-P006,N461,interior_applied_load,,224.25,-41.0,130.624,-1.5631940186722204e-13,-18.289167228715087,-6.548361852765083e-11,-1.0913936421275139e-11,3.865352482534945e-12,-1.8189894035458565e-12
storage125_sensitivity,TE-P007,N634,interior_applied_load,,224.25,-39.78,134.781,8.652907841729493e-11,-10.26941931985029,8.156147739188348e-10,9.80415865661751e-10,3.3779229856213824e-11,-2.8238071472327606e-11
storage125_sensitivity,TE-P008,N635,interior_applied_load,,224.25,-37.2,136.201,-9.682936438445964e-11,-356.01697841874994,-8.337865619733303e-10,4.170491878143472e-09,6.226557428809941e-11,3.435674359925787e-11
storage125_sensitivity,TE-P009,N151,interior_applied_load,,224.25,-34.273,120.0,-9.490474494145597e-14,-39.654999849312475,9.935067739659717e-12,6.474761694073465e-10,4.659546871822915e-11,3.089182413390224e-14
storage125_sensitivity,TE-P010,N636,interior_applied_load,,224.25,-26.88,141.882,-3.9300739117402994e-11,-359.30025332285913,2.1023307170275861e-10,5.59035317481191e-10,-1.0912537293364688e-10,8.320665008191423e-11
storage125_sensitivity,TE-P011,N152,interior_applied_load,,224.25,-21.0,120.0,2.8483883498776666e-08,-28.479500001861673,1.5151706294445323e-07,2.713362721414771e-07,-7.118010995949672e-11,-2.1226861059004422e-08
storage125_sensitivity,TE-P012,N422,interior_applied_load,,224.25,-21.0,121.5,4.4570496041810937e-08,-6.933652492161023,-2.6283756893569084e-07,1.0458435744777202e-07,-7.555795093473017e-11,4.647702493834247e-09
storage125_sensitivity,TE-P013,N423,interior_applied_load,,224.25,-21.0,138.671,-1.4901161193847656e-08,-6.933652492240071,-2.384185791015625e-07,-1.1920928955078125e-07,-2.3283064365386963e-10,0.0
storage125_sensitivity,TE-P014,N462,interior_applied_load,,224.25,-21.0,141.249,2.9802322387695312e-08,-9.144583616405725,1.1920928955078125e-07,-9.5367431640625e-07,1.1641532182693481e-09,-2.9802322387695312e-08
storage125_sensitivity,TE-P015,N637,interior_applied_load,,224.25,-21.0,145.118,-5.8373888504539484e-08,-10.269419317381953,1.743301519325618e-07,-3.8370592609041836e-07,1.568432595991916e-09,-2.1267309645859347e-08
storage125_sensitivity,TE-P016,N638,interior_applied_load,,224.25,-16.559,147.562,-1.2800176295898912e-10,-357.8684133595941,1.3198215856674433e-10,-6.523702948061763e-10,-2.9105496759061484e-10,1.731509270981209e-11
storage125_sensitivity,TE-P017,N639,interior_applied_load,,224.25,-6.239,153.243,-5.260664935945929e-12,-359.65821336043797,1.3889260732502556e-10,-5.379603393546983e-10,-8.86549386642768e-11,1.844405900801345e-11
storage125_sensitivity,TE-P018,N153,interior_applied_load,,224.25,-5.545,120.0,-1.616049223175839e-11,-20.818875249809057,2.2235258249195038e-10,-2.2272706647237898e-10,4.021688556714353e-10,1.3867158122529027e-11
storage125_sensitivity,TE-P019,N154,interface_action,S3,224.25,0.0,120.0,-360.435200427068,17384.173111433403,1407.614368949111,-10625.925441865773,-1837.4694669147202,-2563.4635652840734
storage125_sensitivity,TE-P020,N424,interface_action,S3,224.25,-0.0,121.5,146.64509248309926,-2421.4719135887867,-763.738018362919,-9029.176620309923,-453.5342820038215,-1686.3581253087082
storage125_sensitivity,TE-P021,N70,interface_action,S3,224.25,0.0,130.311,2.529699735858099e-12,-9.018562366272393,1.1119512598823256e-11,-5.137471492381245e-12,-2.190077711087632e-13,7.0274218250649064e-12
storage125_sensitivity,TE-P022,N425,interface_action,S3,224.25,-0.0,150.796,-146.64509305142712,2386.8286203483212,763.7380181262643,-13345.292358870904,453.53428200389357,-2609.7565188599324
storage125_sensitivity,TE-P023,N71,interface_action,BR-R-main-2; S3; T-S top / segment 1,224.25,0.0,153.373,251.2506750660611,-1869.405025888172,-567.691501271885,11215.79131041705,-12.426266026348973,3345.5194251968414
storage125_sensitivity,TE-P024,N72,interface_action,S3,224.25,0.0,156.373,0.1840972900390625,38.88053199648857,1.92828369140625,-45.10150146484375,3.995770899578929,-2.6123085021972656
storage125_sensitivity,TE-P025,N640,interface_action,S3,224.25,-0.0,156.677,47.39552307128906,2385.8793288469315,496.391357421875,-11760.493209838867,628.3349736146629,-658.0264167785645
storage125_sensitivity,TE-P026,N641,interior_applied_load,,224.25,4.081,158.924,-1.1607016542447373e-10,-349.80838883448274,2.034688986643803e-10,-1.3489219092932386e-09,2.1308536538325753e-10,1.1587611876323996e-09
storage125_sensitivity,TE-P027,N642,interior_applied_load,,224.25,6.661,160.344,-2.71008420994293e-10,-10.269419316210039,-2.2374241348927166e-09,-3.8215980094602e-09,-1.6760314863915165e-09,-1.9207741730888072e-10
storage125_sensitivity,TE-P028,N155,interior_applied_load,,224.25,7.781,120.0,6.66534523602106e-11,-41.98559758229087,-3.91548722776308e-11,-5.970750687200821e-10,-1.5412894057974256e-10,1.14170698523097e-13
storage125_sensitivity,TE-P029,N643,interior_applied_load,,224.25,14.401,164.604,4.121141655979026e-11,-361.1516880781941,2.782905679697192e-10,4.1849394686915006e-10,-7.513188933598218e-10,1.0203625705043848e-10
storage125_sensitivity,TE-P030,N463,interior_applied_load,,224.25,17.438,138.411,9.094947017729282e-13,-20.478638340033967,-2.091837814077735e-11,-5.4569682106375694e-11,-3.637978807091713e-12,1.8189894035458565e-12
storage125_sensitivity,TE-P031,N156,interior_applied_load,,224.25,23.182,120.0,-1.5708848981851346e-08,-15.428268490467337,1.6158642055243182e-09,-1.2112388346152943e-07,1.1275504817000905e-07,-7.281210035428547e-12
storage125_sensitivity,TE-P032,N157,interior_applied_load,,224.25,23.344,120.0,5.208233341309901e-08,-38.29559921444142,-1.0886891190205e-09,-4.3777047672344757e-07,-1.474416724621475e-07,-4.6719913264275723e-11
storage125_sensitivity,TE-P033,N644,interior_applied_load,,224.25,24.721,170.285,-4.710478405018875e-11,-358.58433324921447,9.60751605270591e-10,4.557880081175775e-09,2.908755045684697e-10,-1.173635819796286e-10
storage125_sensitivity,TE-P034,N645,interior_applied_load,,224.25,29.881,173.125,-2.8160421764766276e-10,-10.269419319806229,-6.611242946693251e-11,3.3059328813599784e-09,-5.577255736701922e-10,2.5307140139077275e-10
storage125_sensitivity,TE-P035,N464,interior_applied_load,,224.25,34.875,156.822,-3.5379832349457683e-13,-20.47863834013143,-3.9437129372652497e-11,-1.6369884090159114e-12,-2.4144124680146736e-12,9.857287292528463e-13
storage125_sensitivity,TE-P036,N646,interior_applied_load,,224.25,35.041,175.965,2.531376638364243e-10,-358.58433324896157,-2.905687889458941e-10,8.92692653350394e-09,-8.065615037014579e-10,3.911820688186183e-10
storage125_sensitivity,TE-P037,N158,interior_applied_load,,224.25,38.906,120.0,9.6855276329937e-12,-54.72882240516085,-2.023683360523239e-11,2.355196650709165e-10,7.419049692100366e-11,1.3889958488663957e-12
storage125_sensitivity,TE-P038,N647,interior_applied_load,,224.25,45.361,181.646,2.1947307826847516e-11,-361.15168807825864,3.0172650651992783e-13,5.800195112598568e-09,-1.883913815989272e-11,-9.712469809685426e-11
storage125_sensitivity,TE-P039,N159,interior_applied_load,,224.25,51.909,120.0,9.913699871008612e-10,-15.428273528176058,-1.8852516564287406e-10,-2.8774330385642543e-09,-1.8778500283313947e-09,-6.011363158017507e-12
storage125_sensitivity,TE-P040,N465,interior_applied_load,,224.25,52.313,175.232,-2.325321861985272e-12,-20.47863834002934,-7.845684406241938e-13,-1.6631734405039207e-10,-9.170502250906139e-12,-3.0623218567735655e-11
storage125_sensitivity,TE-P041,N648,interior_applied_load,,224.25,53.102,185.906,-1.0553775842986369e-09,-10.269419322634995,2.157290689470645e-09,1.9409134261811592e-08,-1.769675383262213e-09,1.1889146199095203e-10
storage125_sensitivity,TE-P042,N160,interior_applied_load,,224.25,54.469,120.0,1.7791869681686514e-09,-47.79995624444046,2.3219285471778604e-11,-2.9691096918914613e-09,-3.509580246242116e-09,2.0529277932105166e-12
storage125_sensitivity,TE-P043,N649,interior_applied_load,,224.25,55.682,187.326,1.351737459090424e-09,-356.0169784176598,1.5139025180213198e-09,-1.7157408239337107e-08,1.4688073261231251e-09,-4.980481461074644e-10
storage125_sensitivity,TE-P044,N650,interior_applied_load,,224.25,66.002,193.007,9.6970107434337e-11,-357.17950239159705,-2.314007226048239e-09,1.7295474430950355e-09,5.291007778057139e-10,-3.525355174562071e-10
storage125_sensitivity,TE-P045,N161,interface_action,T1 future floor beam; T1 future hanger 5,224.25,69.75,120.0,-1511.1872199212967,-2112.5000379424882,-47.65815467713318,180.00249722064513,-5889.185118910237,19666.675411717864
storage125_sensitivity,TE-P046,N426,interface_action,T1 future hanger 5,224.25,69.75,121.5,175.73314768484113,372.54293207718155,-6.338288437535856,-303.15103333916045,-165.18231352223762,-2920.157136748312
storage125_sensitivity,TE-P047,N427,interface_action,T1 future hanger 5,224.25,69.75,144.689,-4.656612873077393e-10,-9.272280334495008,-4.656612873077393e-10,9.313225746154785e-10,1.8189894035458565e-12,-9.313225746154785e-10
storage125_sensitivity,TE-P048,N555,interface_action,T1 future hanger 5; T1 upper lower chord,224.25,69.75,147.143,1092.014035350643,1118.5877620261163,-39.321212166920304,-872.3619811704848,-1054.2051210787358,9856.522272910923
storage125_sensitivity,TE-P049,N245,interface_action,T1 future hanger 5; T1 upper lower chord,224.25,69.75,150.143,4.507520562270656,-76.94046866055578,-0.04235923336818814,-0.5011804127134383,-4.293532022207728,30.70299361180514
storage125_sensitivity,TE-P050,N428,interface_action,T1 upper lower chord,224.25,69.75,152.368,224.19130791067627,-4682.901038745206,31.6322613657241,639.8180254972322,375.17953281704666,-4587.983865737823
storage125_sensitivity,TE-P051,N429,interior_applied_load,,224.25,69.75,167.877,2.5599612163646983e-12,-15.625753039170325,4.454187924732123e-12,8.237418992658286e-11,-1.9340880234671849e-13,3.742966737151894e-11
storage125_sensitivity,TE-P052,N430,interior_applied_load,,224.25,69.75,191.066,-8.940696716308594e-08,-9.363376647233963,0.0,-4.76837158203125e-07,0.0,1.7881393432617188e-07
storage125_sensitivity,TE-P053,N466,interface_action,T1 top / segment 1,224.25,69.75,193.643,-192.4351163506508,-1752.266064941883,14.679667472839355,-20.512051582336426,411.5340794327203,6913.734810948372
storage125_sensitivity,TE-P054,N651,interior_applied_load,,224.25,69.75,195.07,4.66296149237858e-06,-10.269419222011194,2.6200398575104843e-06,-2.3462944288813954e-06,8.127496034927035e-09,3.537425038052996e-06
storage125_sensitivity,TE-P055,N162,interior_applied_load,,224.25,70.031,120.0,1.874363890153351e-06,-44.60846090081802,7.376846571096468e-10,2.106216875291236e-07,-2.4063538588082215e-07,2.2969700139334187e-11
storage125_sensitivity,TE-P056,N652,interior_applied_load,,224.25,76.322,198.688,-2.0257391122773308e-10,-359.98916429067265,-9.855805630964208e-10,1.2438233627709873e-08,3.1525873345329577e-10,-5.6848513894554497e-11
storage125_sensitivity,TE-P057,N163,interior_applied_load,,224.25,80.636,120.0,3.1108762547763505e-10,-15.428273525322982,1.0811947078082081e-10,1.4929911909143195e-09,8.90274410212527e-10,2.2951311529345334e-11
storage125_sensitivity,TE-P058,N467,interior_applied_load,,224.25,82.753,175.232,-1.2013066782916747e-11,-18.202701348130997,-2.261679982746855e-11,-3.488173844379621e-10,-2.217124721598758e-11,1.781921565706623e-11
storage125_sensitivity,TE-P059,N164,interior_applied_load,,224.25,85.594,120.0,1.688816388052868e-10,-57.86196210362192,-9.726892505016216e-11,1.1542036199119534e-09,1.5722754999115236e-09,-5.353333133714273e-12
storage125_sensitivity,TE-P060,N653,interior_applied_load,,224.25,86.642,204.368,7.979497883066956e-12,-363.7190429074594,-4.2096167669431103e-10,9.350145554839782e-10,-4.38724896302996e-11,4.5344786866496053e-11
storage125_sensitivity,TE-P061,N468,interior_applied_load,,224.25,95.756,156.822,3.7949209953088886e-14,-18.202701348226714,3.2379945867553175e-11,-9.370362616609048e-12,-1.1657741015296518e-12,4.871869809201375e-12
storage125_sensitivity,TE-P062,N654,interior_applied_load,,224.25,96.962,210.049,-2.0839301964076942e-10,-356.0169784072019,3.6887033501078202e-09,7.442686144788465e-10,4.163863854904426e-11,2.61354477695212e-11
storage125_sensitivity,TE-P063,N655,interior_applied_load,,224.25,99.542,211.469,-4.9210252596368303e-11,-10.269419324312304,3.947856246740147e-09,1.3325272711898523e-08,-1.5103731570142658e-10,-7.488288085615535e-11
storage125_sensitivity,TE-P064,N165,interior_applied_load,,224.25,101.156,120.0,-8.085701925174248e-11,-64.78699821215312,1.105925877065592e-11,-3.3225339489476978e-09,-1.1794561398844517e-09,-7.710496174215705e-12
storage125_sensitivity,TE-P065,N656,interior_applied_load,,224.25,107.282,215.729,2.0277604335940684e-11,-361.1516880783266,7.608543016405198e-10,-1.8702152857104152e-10,2.5635610613368438e-11,-3.82381926640135e-11
storage125_sensitivity,TE-P066,N469,interior_applied_load,,224.25,108.759,138.411,-6.366462912410498e-12,-18.20270134828752,-5.820766091346741e-11,-5.820766091346741e-11,-1.4551915228366852e-11,0.0
storage125_sensitivity,TE-P067,N166,interior_applied_load,,224.25,109.364,120.0,-1.7862053091592927e-11,-15.428273524206709,3.1841213440930085e-11,-8.667179296391436e-09,1.2114556035701952e-09,1.3840055541435752e-11
storage125_sensitivity,TE-P068,N167,interior_applied_load,,224.25,116.719,120.0,1.1474636004448898e-09,-57.21706759193076,6.964991381870246e-11,9.30304189241287e-10,3.691931509748232e-09,2.5385847669155837e-11
storage125_sensitivity,TE-P069,N657,interior_applied_load,,224.25,117.602,221.41,1.4153329707874218e-10,-355.8354598752093,2.9283354666432115e-09,1.1081900278027018e-08,1.3470774295617702e-10,-1.4689189351979852e-11
storage125_sensitivity,TE-P070,N658,interface_action,BR-R-main-1,224.25,120.0,222.729,417.2505884976046,24.50091712073137,219.99964618648153,-1502.3006342133413,1708.5463680135888,3382.1177588450814
storage125_sensitivity,TE-P071,N168,interior_applied_load,,224.25,121.762,120.0,-2.7594251150730997e-07,-15.092922924202867,5.238689482212067e-10,1.5802652342244983e-07,6.23840605840087e-08,3.4924596548080444e-10
storage125_sensitivity,TE-P072,N169,interface_action,BR-E-upper-1,224.25,122.762,120.0,-3.2873890291182106,-13931.293386040685,-7769.565903178299,-3499.7180166500034,35.81448376599477,-2589.2045466656223
storage125_sensitivity,TE-P073,N431,interior_applied_load,,224.25,122.762,121.5,1.985075248494849e-07,-10.11222027259258,-1.1292632319406619e-07,9.188199810299086e-08,-1.4427984895159568e-09,-2.3835900561226947e-07
storage125_sensitivity,TE-P074,N432,interior_applied_load,,224.25,122.762,146.543,-4.556742474244075e-13,-20.22444059464078,4.154660274505443e-13,-1.123010068905392e-12,1.7264406548012804e-13,-8.058829815843984e-13
storage125_sensitivity,TE-P075,N433,interior_applied_load,,224.25,122.762,171.586,-1.9078074060165037e-13,-20.224440594641358,-1.4048816500728413e-12,-9.240602381615987e-12,-2.6575785616842648e-14,-7.555295579078615e-13
storage125_sensitivity,TE-P076,N434,interior_applied_load,,224.25,122.762,196.629,-1.7459224505940835e-13,-20.224440594612684,-5.013201492163419e-13,-3.094312622974288e-11,5.971240469549804e-14,-2.7966996887990143e-12
storage125_sensitivity,TE-P077,N435,interior_applied_load,,224.25,122.762,221.673,0.0,-10.11222031712532,-4.76837158203125e-07,0.0,0.0,0.0
storage125_sensitivity,TE-P078,N659,interface_action,BR-E-upper-2,224.25,122.762,224.25,-253.3883280903101,13652.718143463135,-8270.845645427704,4204.61798286438,-6821.815324621741,-6389.968132264912
storage125_sensitivity,TE-P079,N660,interior_applied_load,,224.25,122.762,226.093,-8.622795694958669e-10,-3.6836721572668982,-5.386226812232435e-10,-6.654775875708416e-09,-1.136759886657364e-09,4.004826777908617e-10
storage125_sensitivity,TE-P080,N661,interior_applied_load,,224.25,126.88,227.042,8.637992245206696e-10,-261.25302752569803,7.074724730038033e-10,-9.509545353589706e-09,-7.524181560560897e-10,9.613753880942422e-11
storage125_sensitivity,TE-P081,N170,interior_applied_load,,224.25,132.281,120.0,-1.8174064243493915e-10,-63.3045447434936,-1.666714085156679e-10,3.2915939370919456e-09,-3.674014510834901e-11,-1.78596007862602e-11
storage125_sensitivity,TE-P082,N662,interior_applied_load,,224.25,135.116,228.94,-1.1693742832169879e-10,-264.93669968426974,-2.805569024340271e-10,1.5633499990062694e-09,1.213443108088888e-09,-1.368895524976081e-10
storage125_sensitivity,TE-P083,N171,interior_applied_load,,224.25,138.091,120.0,1.1552524832545274e-10,-15.42827352447116,3.5133195999242376e-11,-1.3622006623676457e-10,-6.477239179549867e-10,-5.28436213797478e-11
storage125_sensitivity,TE-P084,N663,interior_applied_load,,224.25,143.351,230.837,-7.450531639193673e-11,-261.7394545980486,-3.5009390226975876e-10,-1.8433117206381835e-08,-6.108046084251756e-10,-1.414599629603837e-10
storage125_sensitivity,TE-P085,N172,interior_applied_load,,224.25,147.844,120.0,-2.8761300450399404e-05,-59.494373247019894,-2.5070919970891867e-09,-1.2860671398133598e-06,-1.8542095666058235e-06,-3.6213101212628474e-10
storage125_sensitivity,TE-P086,N173,interior_applied_load,,224.25,148.012,120.0,-2.9594367366368047e-06,-15.428298667007411,5.003565320241127e-07,5.88248360597475e-07,-2.4755456034506785e-06,-3.9782794210640233e-07
storage125_sensitivity,TE-P087,N436,interior_applied_load,,224.25,148.012,121.5,1.8495268497967399e-07,-10.920645786061394,-2.9943743417700495e-07,2.5448666656817608e-08,5.184592545600062e-11,9.16977606033714e-07
storage125_sensitivity,TE-P088,N437,interior_applied_load,,224.25,148.012,148.545,7.065788452976959e-13,-21.84129154246611,-8.916146313849819e-14,5.063280997178392e-12,-3.119466256324658e-14,8.322330193598495e-11
storage125_sensitivity,TE-P089,N438,interior_applied_load,,224.25,148.012,175.59,2.945033701958974e-13,-21.84129154259576,-1.8912563532839596e-13,1.5493233579779866e-12,-7.808179713953324e-15,-1.857376429702062e-12
storage125_sensitivity,TE-P090,N439,interior_applied_load,,224.25,148.012,202.636,3.903964548478421e-13,-21.84129154267014,-8.784173110266632e-13,4.846261898894263e-12,2.3398336045690435e-14,1.5937200974361317e-12
storage125_sensitivity,TE-P091,N440,interior_applied_load,,224.25,148.012,229.681,1.1920928955078125e-07,-10.920645773410797,4.76837158203125e-07,4.76837158203125e-07,0.0,0.0
storage125_sensitivity,TE-P092,N664,interior_applied_load,,224.25,148.012,231.911,-2.384185791015625e-07,-5.902746707201004,-9.5367431640625e-07,9.5367431640625e-07,2.3283064365386963e-09,0.0
storage125_sensitivity,TE-P093,N665,interface_action,BR-R-cap-2,224.25,150.0,231.911,521.3227491699591,-106.26863755654769,-162.82251182980184,1963.2845613178085,1202.669147830849,5991.939883733141
storage125_sensitivity,TE-P094,N666,interior_applied_load,,224.25,151.586,231.911,8.10790779918995e-09,-258.7641974293298,-1.5419255355072928e-10,-5.5522817796492144e-08,3.2364446794905426e-09,5.168773221125972e-09
storage125_sensitivity,TE-P095,N667,interior_applied_load,,224.25,159.822,231.911,1.0343079968446784e-10,-264.5604649878182,1.3213895226184515e-10,-4.68870515989503e-09,3.106013779031206e-10,-8.834563353536e-12
storage125_sensitivity,TE-P096,N174,interior_applied_load,,224.25,163.406,120.0,-1.7116601022003227e-10,-68.31877836566069,4.311694867659624e-10,4.179015419168126e-09,8.245008287550766e-10,2.5880735030671014e-11
storage125_sensitivity,TE-P097,N175,interior_applied_load,,224.25,166.818,120.0,3.9702994670083005e-09,-15.428273211923509,-1.6862150736193803e-10,-9.632518693590927e-09,-1.0133280055658762e-08,-1.4103106438284206e-10
storage125_sensitivity,TE-P098,N668,interior_applied_load,,224.25,168.057,231.911,5.782100827987943e-11,-264.5604649113643,1.0663005727034154e-11,8.663209233935083e-09,2.0320095753117174e-10,-2.930008795590661e-11
storage125_sensitivity,TE-P099,N669,interior_applied_load,,224.25,176.293,231.911,2.173331091533437e-09,-258.80418703146273,6.920709617697767e-10,-8.192553704433913e-08,4.358143183493824e-09,-7.926636118640116e-11
storage125_sensitivity,TE-P100,N670,interior_applied_load,,224.25,177.925,231.911,-6.923807770428134e-09,-7.179227059111632,9.980134498177963e-10,-1.078353081064486e-08,3.9874748517763244e-09,8.296060600586592e-11
storage125_sensitivity,TE-P101,N176,interior_applied_load,,224.25,178.969,120.0,2.9166061632621025e-10,-67.70024525832646,6.45086053117248e-11,-9.623916442171124e-10,1.7970510193347215e-09,6.143774953117983e-11
storage125_sensitivity,TE-P102,N671,interior_applied_load,,224.25,184.528,231.911,5.505674730155493e-08,-256.3696726501632,-3.0797739993619336e-09,-5.3762040396501365e-08,-3.0928547578190364e-08,1.253002267620002e-10
storage125_sensitivity,TE-P103,N177,interface_action,B2 future floor beam; BR-E-upper-2,224.25,185.0,120.0,-645.2312876603125,-24572.927843405196,8305.900576398592,5621.560868903565,-4080.5465733443416,170677.71602916214
storage125_sensitivity,TE-P104,N441,interior_applied_load,,224.25,185.0,121.5,7.686057826109327e-07,-10.943906032542461,-2.6133777285684905e-07,1.9967808151087707e-07,-9.983000170679213e-10,4.4164569189839594e-07
storage125_sensitivity,TE-P105,N442,interior_applied_load,,224.25,185.0,148.603,1.8443215381003304e-12,-21.8878120491835,3.96406565503731e-13,5.890215354137501e-12,1.6669159250943313e-13,2.3552882190257326e-11
storage125_sensitivity,TE-P106,N443,interior_applied_load,,224.25,185.0,175.706,-8.963686974083452e-13,-21.887812049037585,2.1338596906952765e-13,2.0207177870121412e-11,-1.763244513525753e-13,-1.688626464071166e-11
storage125_sensitivity,TE-P107,N444,interior_applied_load,,224.25,185.0,202.809,-9.447387868968359e-13,-21.887812049119862,9.664473459883363e-13,8.100052528175424e-12,-2.354205640807992e-14,8.203584312127564e-11
storage125_sensitivity,TE-P108,N445,interior_applied_load,,224.25,185.0,229.911,-5.960464477539063e-08,-10.943906009197235,-9.5367431640625e-07,0.0,0.0,0.0
storage125_sensitivity,TE-P109,N672,interface_action,BR-E-upper-1,224.25,185.0,231.911,3.2873865962028503,13833.04444783926,7769.565902709961,-2102.8436241149902,-240.41487253201194,2957.0993084311485
storage125_sensitivity,TE-P110,N673,interior_applied_load,,224.25,192.764,231.911,2.1628965176137845e-05,-257.0726099483762,6.059149189518863e-09,6.158005908429737e-06,-4.953593436178898e-08,-4.633525414335625e-10
storage125_sensitivity,TE-P111,N178,interior_applied_load,,224.25,192.881,120.0,-3.7364884124079366e-06,-9.449042796266072,-6.694603406414675e-08,6.817827202726141e-07,-7.155771651846055e-09,4.97337376369984e-07
storage125_sensitivity,TE-P112,N446,interior_applied_load,,224.25,192.881,121.5,1.2726943261783992e-06,-10.943906063240298,-1.1494110786643982e-06,6.45542156812984e-07,-1.477522518917266e-09,1.8696602649675695e-06
storage125_sensitivity,TE-P113,N447,interior_applied_load,,224.25,192.881,148.603,1.1163402371356805e-13,-21.88781204916276,-6.787251113477703e-13,7.715384357365697e-12,-6.985299111131403e-14,8.582987754526905e-11
storage125_sensitivity,TE-P114,N448,interior_applied_load,,224.25,192.881,175.706,9.641795223462186e-13,-21.887812049004097,6.459246061031138e-13,8.786191204785755e-12,-2.471694487245859e-13,-7.509146559222465e-12
storage125_sensitivity,TE-P115,N449,interior_applied_load,,224.25,192.881,202.809,-1.6377692457739222e-13,-21.88781204920413,2.6248417586254724e-12,6.695419096459149e-12,2.629179003483712e-13,2.1135449807363466e-11
storage125_sensitivity,TE-P116,N450,interior_applied_load,,224.25,192.881,229.911,0.0,-10.943906038999557,9.5367431640625e-07,-9.5367431640625e-07,1.1641532182693481e-10,0.0
storage125_sensitivity,TE-P117,N674,interior_applied_load,,224.25,192.881,231.911,-7.569789886474609e-06,-7.179104179143906,-9.5367431640625e-07,7.62939453125e-06,8.551869541406631e-07,-5.960464477539063e-08
