case,point,solver_node,kind,adjacent_members,x_east_in,y_north_in,z_up_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
HT0.25,TW-P008,N580,interior_applied_load,,-32.0,-37.2,131.896,-1.7506150064333584e-11,-109.87470934830989,-3.2062852361146347e-11,-2.1880191712982095e-10,1.4375864215437565e-11,-1.6192250355094843e-12
HT0.25,TW-P009,N117,interior_applied_load,,-32.0,-34.273,115.0,2.4078802826228083e-13,-22.384999914939616,-1.6634682096870113e-12,1.481506854094374e-11,-2.3329524895819574e-11,6.49453518532629e-14
HT0.25,TW-P010,N581,interior_applied_load,,-32.0,-26.88,137.854,-9.653291406971294e-12,-112.4643455000906,-3.8700903441915514e-13,-3.220083836308781e-11,-7.705948144316728e-12,-3.832745842714923e-12
HT0.25,TW-P011,N118,interior_applied_load,,-32.0,-21.0,115.0,2.4687851762905666e-10,-16.076500000777287,1.731394672077613e-08,3.0971976094917864e-09,-3.439535972225078e-11,4.92759832937395e-10
HT0.25,TW-P012,N365,interior_applied_load,,-32.0,-21.0,117.5,2.653335860264978e-10,-2.9595798443714654,-1.8109239454795654e-08,2.1822711131161824e-08,3.0206587347832995e-11,5.742760547059106e-10
HT0.25,TW-P013,N366,interior_applied_load,,-32.0,-21.0,138.671,7.450580596923828e-09,-2.959579845890403,0.0,0.0,0.0,-1.4901161193847656e-08
HT0.25,TW-P014,N397,interior_applied_load,,-32.0,-21.0,141.249,-2.2351741790771484e-08,-13.307815600186586,0.0,-1.4901161193847656e-08,-7.275957614183426e-11,0.0
HT0.25,TW-P015,N582,interior_applied_load,,-32.0,-16.559,143.812,2.1395255391360315e-11,-111.33500219414047,1.657403913144513e-11,7.785237885730137e-11,5.5760274085784455e-12,-1.5629258243674154e-11
HT0.25,TW-P016,N583,interior_applied_load,,-32.0,-6.239,149.771,4.3655745685100555e-11,-112.74668136311811,4.3655745685100555e-11,2.3283064365386963e-10,1.6007106751203537e-10,-5.820766091346741e-11
HT0.25,TW-P017,N119,interior_applied_load,,-32.0,-5.545,115.0,-8.251009179281218e-12,-11.752125140978496,-8.491292646710376e-12,1.2050273980918598e-10,-1.4947737282504102e-11,4.02793126657052e-12
HT0.25,TW-P018,N5,interface_action,T-S; W1,-32.0,0.0,115.0,55.53977540971789,8281.736756765991,45.77896593809055,-4486.075877358707,-926.4078983488594,-1010.4900443186098
HT0.25,TW-P019,N367,interface_action,W1,-32.0,-0.0,117.5,-144.21157650706456,-990.7922312343333,-337.5345076953198,-4321.871255817302,-896.033365679649,1807.2613609823773
HT0.25,TW-P020,N6,interface_action,W1,-32.0,0.0,130.311,1.7024175655748295e-13,-4.284703844521336,1.778013569823571e-13,2.1855163435605165e-12,-7.633159612551679e-14,2.6478641078592445e-12
HT0.25,TW-P021,N368,interface_action,W1,-32.0,-0.0,134.148,3.4004295923519043e-12,-0.9286815991550952,5.53093830281721e-14,-4.296993749592824e-13,1.8170147180050905e-14,-1.8553601322765252e-12
HT0.25,TW-P022,N369,interface_action,W1,-32.0,-0.0,150.796,144.21157652630436,966.2257433548527,337.53450760855696,-6916.6777123058955,896.0333656797231,2994.4072910177288
HT0.25,TW-P023,N7,interface_action,BR-R-main-1; T-S top / segment 1; W1,-32.0,0.0,153.373,-167.93264042012743,145.1326623914647,-91.43158398900414,1720.7680414883653,-1684.9804409232747,-2752.4921364405454
HT0.25,TW-P024,N584,interior_applied_load,,-32.0,4.081,155.729,5.820766091346741e-11,-104.97777305362979,-5.820766091346741e-11,9.313225746154785e-10,-3.4924596548080444e-10,2.0372681319713593e-10
HT0.25,TW-P025,N585,interior_applied_load,,-32.0,6.661,157.219,8.230370308899017e-11,-8.099857703802405,1.1854965645332905e-10,1.55382372308546e-10,-7.750809915292977e-11,1.8021380977618398e-11
HT0.25,TW-P026,N120,interior_applied_load,,-32.0,7.781,115.0,2.1585568605411378e-11,-30.638971912399597,2.1098692369230243e-12,1.8035737379235032e-10,-1.2176790798286024e-10,1.6251347874783884e-12
HT0.25,TW-P027,N586,interior_applied_load,,-32.0,14.401,161.688,-3.274999393548355e-12,-113.92463820014062,-7.18737510687796e-11,3.33231627482713e-11,-8.421500869521185e-11,1.7136755896578635e-11
HT0.25,TW-P028,N398,interior_applied_load,,-32.0,17.438,134.661,-1.1368683772161603e-13,-11.442547342725447,-3.637978807091713e-12,-6.821210263296962e-12,3.410605131648481e-12,-2.0463630789890885e-12
HT0.25,TW-P029,N121,interior_applied_load,,-32.0,23.182,115.0,7.677549235632269e-07,-8.709165156571238,1.6348864178584154e-10,-1.9262792634837763e-09,2.994377810302138e-08,2.419119385728118e-11
HT0.25,TW-P030,N122,interior_applied_load,,-32.0,23.344,115.0,5.470842712177545e-07,-30.349779097949433,-6.494181367591775e-10,-2.980446088138741e-08,-7.557065707899353e-08,-1.8777801729984334e-11
HT0.25,TW-P031,N587,interior_applied_load,,-32.0,24.721,167.646,-3.692387909652044e-11,-111.89967377435671,-1.5211856104211877e-10,6.000233079992102e-11,-2.548026095707056e-11,5.1044074024245806e-11
HT0.25,TW-P032,N588,interior_applied_load,,-32.0,29.881,170.625,3.4265583287644986e-11,-8.099857703784528,6.182944830214788e-11,3.4013677105981504e-10,2.282649440409893e-10,-5.0514434387381944e-11
HT0.25,TW-P033,N399,interior_applied_load,,-32.0,34.875,154.322,-1.1472047063983427e-14,-11.442547342719372,6.632488383288815e-12,-1.7525676708283185e-12,-2.5989944886656083e-13,-1.279528423549602e-13
HT0.25,TW-P034,N589,interior_applied_load,,-32.0,35.041,173.604,-3.941714208803536e-11,-111.89967377415995,2.1950879962305224e-11,2.902624098433997e-09,6.04978470116005e-11,-2.5645452960966128e-11
HT0.25,TW-P035,N123,interior_applied_load,,-32.0,38.906,115.0,7.363358960043759e-12,-41.42001889911901,1.633258646010324e-11,1.8011096660883395e-10,2.5886974847476812e-11,-6.295588362152331e-13
HT0.25,TW-P036,N590,interior_applied_load,,-32.0,45.361,179.562,6.825424940095239e-12,-113.92463820027815,-8.10497019033358e-11,1.0370326573483666e-09,7.265228104580718e-11,4.985624212640123e-11
HT0.25,TW-P037,N124,interior_applied_load,,-32.0,51.909,115.0,-7.048459598327512e-10,-8.709164111385428,-6.734260757467772e-11,3.9068606581581375e-09,2.4850551756849463e-13,4.00241772063916e-12
HT0.25,TW-P038,N400,interior_applied_load,,-32.0,52.313,173.982,-2.1177962871657875e-13,-11.442547342702557,2.2064848497057615e-11,1.5088856734802374e-12,1.6743167004845774e-12,4.656560174778978e-13
HT0.25,TW-P039,N591,interior_applied_load,,-32.0,53.102,184.031,-4.5383394080173586e-11,-8.099857702520808,-7.242088884813511e-10,-5.150382678246356e-09,-9.834703495738691e-11,-8.94210614867041e-11
HT0.25,TW-P040,N125,interior_applied_load,,-32.0,54.469,115.0,-9.425865609200491e-11,-39.30250524721095,1.0489668808033145e-12,2.504628240187235e-09,4.0152866016505064e-10,-2.6006455543427585e-12
HT0.25,TW-P041,N592,interior_applied_load,,-32.0,55.682,185.521,7.243475517216057e-11,-109.87470934846353,2.563033901283331e-10,-3.721643415672667e-09,-2.5529076562565856e-11,-1.6363957120863957e-10
HT0.25,TW-P042,N593,interior_applied_load,,-32.0,66.002,191.479,4.421809465498718e-11,-110.7916335137831,-9.029675976303972e-11,7.147479067433108e-10,1.0945827047045039e-10,9.716753221222072e-11
HT0.25,TW-P043,N126,interface_action,T1 future floor beam,-32.0,69.75,115.0,57.775836167750384,215.38564684891045,-13.330012754126594,-1090.2227354399113,-1395.316485935194,767.8476013622292
HT0.25,TW-P044,N246,interface_action,T1 future floor beam; T1 future hanger 1,-32.0,69.75,116.0,289.3349158470346,-223.82377799987685,13.338841185201153,-5.722961552327402,-1339.8438682471997,-3705.6988795252896
HT0.25,TW-P045,N370,interface_action,T1 future floor beam; T1 future hanger 1,-32.0,69.75,117.5,-231.33410185721004,440.427685105009,-26.642947415416074,-1030.1646669692254,-55.38437532523676,4179.918869775836
HT0.25,TW-P046,N547,interface_action,T1 future floor beam; T1 future hanger 1,-32.0,69.75,120.0,231.3341015507467,-444.03886831598356,26.642947775159428,963.5572974462139,55.38437532578996,-3601.583617046301
HT0.25,TW-P047,N371,interface_action,T1 future hanger 1,-32.0,69.75,142.022,1.8189894035458565e-12,-2.2816270189359784,0.0,1.4551915228366852e-11,0.0,0.0
HT0.25,TW-P048,N548,interface_action,T1 future hanger 1; T1 upper lower chord,-32.0,69.75,147.143,-231.3341015507176,446.219268389279,-26.642947775137145,-240.38776598509867,-55.38437532578985,-2677.5179013445377
HT0.25,TW-P049,N231,interface_action,T1 future hanger 1; T1 upper lower chord,-32.0,69.75,150.143,-6.232520757861494,-1992.9962456143694,25.91067343755276,283.4932645696099,48.4470218326116,315.5770417895983
HT0.25,TW-P050,N372,interior_applied_load,,-32.0,69.75,166.544,1.625668744857644e-13,-5.720645448238392,1.5068264289573873e-12,2.4793898309942543e-12,-2.9135616345447394e-15,-3.0178371689443408e-12
HT0.25,TW-P051,N373,interior_applied_load,,-32.0,69.75,191.066,1.4901161193847656e-07,-3.4279664903879166,-2.384185791015625e-07,-2.384185791015625e-07,0.0,-3.5762786865234375e-07
HT0.25,TW-P052,N401,interface_action,T1 top / segment 1,-32.0,69.75,193.643,14.855313837528229,-1852.498049750924,21.217687606811523,-1040.87961435318,326.1808580716024,-3311.8415582180023
HT0.25,TW-P053,N127,interior_applied_load,,-32.0,70.031,115.0,1.2567439039556504e-06,-39.29471607087092,4.2273693216069435e-10,-2.6706846378272134e-07,-2.459050052184551e-07,4.4191849359121774e-11
HT0.25,TW-P054,N594,interior_applied_load,,-32.0,76.322,197.438,-8.881972599026607e-11,-113.00771417905426,-7.338805212143721e-10,8.714843757147116e-09,4.3244123836641305e-10,-7.801288869379573e-10
HT0.25,TW-P055,N128,interior_applied_load,,-32.0,80.636,115.0,-2.06699656606948e-10,-8.709164111592317,6.629911393419266e-12,-6.682344368757823e-10,-7.098165943001166e-10,-4.552759637219408e-12
HT0.25,TW-P056,N402,interior_applied_load,,-32.0,82.753,173.982,8.195716080551746e-13,-10.263542617920521,-3.270270570218319e-11,3.1055242955609832e-12,-1.6735028357678585e-11,-1.717198742627413e-11
HT0.25,TW-P057,N129,interior_applied_load,,-32.0,85.594,115.0,1.978615877324604e-10,-48.57002086676591,-1.1738458761271399e-11,4.2364858135954694e-09,-1.2413533109655846e-09,-8.7211172446271e-13
HT0.25,TW-P058,N595,interior_applied_load,,-32.0,86.642,203.396,-2.9031315582220227e-12,-115.94960262600753,-6.516977931574791e-10,1.1417509798786873e-09,3.1891628201108715e-11,-3.369705142578388e-11
HT0.25,TW-P059,N403,interior_applied_load,,-32.0,95.756,154.322,1.1074883552376899e-12,-10.263542618079498,3.6837734138127604e-11,1.23990935317086e-11,-2.0690380023090685e-12,-7.339045587114213e-13
HT0.25,TW-P060,N596,interior_applied_load,,-32.0,96.962,209.354,-9.822629107671392e-11,-109.87470934789033,-1.1271184287975656e-09,-8.341570580675726e-10,1.302266936244028e-10,-7.296315405333125e-11
HT0.25,TW-P061,N597,interior_applied_load,,-32.0,99.542,210.844,-1.0008631669039313e-11,-8.099857702254841,-4.672811114184288e-10,2.0982870318761472e-10,1.1899827458792718e-10,-1.8571599798055346e-11
HT0.25,TW-P062,N130,interior_applied_load,,-32.0,101.156,115.0,-2.948768869282361e-11,-54.27294858360272,-9.115337874235977e-14,-1.0714853979638653e-09,-1.848113498779699e-10,2.3475223511036122e-12
HT0.25,TW-P063,N598,interior_applied_load,,-32.0,107.282,215.313,-8.937986422330163e-12,-113.92463819982606,-1.5027496102195139e-10,-8.43635457726448e-10,2.5503242009159616e-10,1.9762398104850196e-11
HT0.25,TW-P064,N404,interior_applied_load,,-32.0,108.759,134.661,9.094947017729282e-13,-10.263542617933126,5.820766091346741e-11,-2.9103830456733704e-11,-7.275957614183426e-12,1.0913936421275139e-11
HT0.25,TW-P065,N131,interior_applied_load,,-32.0,109.364,115.0,9.287457211931155e-11,-8.70916411190706,-1.3484901948173355e-11,-2.8553242027073705e-09,-5.125190403187473e-10,-3.853484661128576e-12
HT0.25,TW-P066,N132,interior_applied_load,,-32.0,116.719,115.0,5.254090151232117e-10,-51.793558047121614,1.8057349501515277e-11,-4.0888490303303516e-09,1.2847121611167055e-10,2.1190812139367245e-12
HT0.25,TW-P067,N599,interior_applied_load,,-32.0,117.602,221.271,-2.4388578751535733e-11,-109.73153917566474,-6.875803959459356e-09,-1.736440702399538e-08,4.889106963347964e-11,1.264252789175652e-10
HT0.25,TW-P068,N600,interface_action,BR-R-main-2,-32.0,120.0,222.655,-89.44144685348616,-49.1344389346451,48.336092919748666,-1041.46608320191,-93.98482942032705,-2124.333205265264
HT0.25,TW-P069,N133,interior_applied_load,,-32.0,121.762,115.0,5.196443453314714e-08,-8.513976472167997,1.0186340659856796e-10,-2.1078449208289385e-08,4.5183696784079075e-09,-3.637978807091713e-12
HT0.25,TW-P070,N134,interior_applied_load,,-32.0,122.762,115.0,-3.7431522770248193e-08,-5.886583802427964,1.6387625478841983e-07,3.7187771617652743e-07,-3.531210679526645e-09,-7.435695614788074e-08
HT0.25,TW-P071,N374,interior_applied_load,,-32.0,122.762,117.5,-6.341335745416044e-08,-3.6406170759373704,-1.4023773221377017e-07,6.347470489376922e-08,-4.633182644543598e-10,1.090658572604339e-08
HT0.25,TW-P072,N375,interior_applied_load,,-32.0,122.762,143.543,1.368675694958779e-13,-7.28123416344657,1.5971082125470386e-14,-1.471174549920637e-13,-1.5457673911116773e-15,-8.811507048184995e-13
HT0.25,TW-P073,N376,interior_applied_load,,-32.0,122.762,169.586,-6.95397438045962e-14,-7.281234163537738,6.782570195627365e-14,1.301581215240495e-12,-8.337991709108167e-15,1.1498487807026468e-12
HT0.25,TW-P074,N377,interior_applied_load,,-32.0,122.762,195.629,-9.925262981732754e-15,-7.281234163434442,1.618578094339513e-13,5.012258488035563e-12,-3.224074081615306e-15,-9.562935393443205e-13
HT0.25,TW-P075,N378,interior_applied_load,,-32.0,122.762,221.673,-7.450580596923828e-09,-3.640617072582245,0.0,4.76837158203125e-07,0.0,-1.862645149230957e-08
HT0.25,TW-P076,N601,interior_applied_load,,-32.0,122.762,224.25,0.0,-2.1681345999240875,2.384185791015625e-07,4.76837158203125e-07,-4.656612873077393e-10,7.450580596923828e-09
HT0.25,TW-P077,N602,interior_applied_load,,-32.0,122.762,226.093,4.8512440972503395e-11,-2.7988416018259237,-1.460929802454375e-11,-5.750188495086435e-10,1.2227226061371334e-10,8.656694684300739e-13
HT0.25,TW-P078,N603,interior_applied_load,,-32.0,126.88,226.093,-6.679581082360708e-11,-60.33695413297082,6.54582971030367e-11,7.800239740194576e-10,-4.9907499907422776e-11,-6.871045909907062e-13
HT0.25,TW-P079,N135,interior_applied_load,,-32.0,132.281,115.0,1.346056750333646e-10,-55.738334088376305,3.572098346606632e-11,-9.937856893481291e-11,1.8027764800158184e-10,-3.000370196142582e-12
HT0.25,TW-P080,N604,interior_applied_load,,-32.0,135.116,226.093,5.1498585935773776e-12,-63.1357958231873,-6.682148178302199e-11,1.9837993749776788e-10,-6.374344458651402e-11,-4.888450370447472e-14
HT0.25,TW-P081,N136,interior_applied_load,,-32.0,138.091,115.0,-1.358514395375715e-11,-8.70916411177222,1.1064341883196163e-11,1.3871666401146462e-09,-5.432262635937644e-10,4.83999898210452e-12
HT0.25,TW-P082,N605,interior_applied_load,,-32.0,143.351,226.093,6.188973870321081e-12,-61.24861407581309,1.469729047339421e-10,-6.12331477689343e-10,1.5005778292279039e-12,1.8558528560126588e-12
HT0.25,TW-P083,N137,interior_applied_load,,-32.0,147.844,115.0,-8.744628957635457e-12,-61.32724245162408,-3.1873070912075633e-12,-5.384652742047411e-10,-5.100301110753353e-10,-1.2254924017837512e-11
HT0.25,TW-P084,N606,interior_applied_load,,-32.0,148.81,226.093,7.104445486313536e-10,-4.519382122804675,-2.535410887621009e-10,5.601622411071984e-09,-3.6662674147476295e-10,-3.155114004854882e-12
HT0.25,TW-P085,N607,interface_action,BR-R-cap-1,-32.0,150.0,226.093,-324.9340546050474,-142.41092458252874,-80.98473383639974,2762.026604136553,-2491.633791861799,-6897.33646702685
HT0.25,TW-P086,N608,interior_applied_load,,-32.0,151.586,226.093,5.50778852239382e-10,-58.6164136346373,4.048869570558239e-10,-6.410049759766652e-09,-3.0560169055147396e-10,6.114346697283006e-12
HT0.25,TW-P087,N609,interior_applied_load,,-32.0,159.822,226.093,-2.5199101171954414e-12,-63.135795734734444,-1.2848574224322705e-10,1.20064430449642e-10,-3.902088613846087e-11,3.5417441507474677e-12
HT0.25,TW-P088,N138,interior_applied_load,,-32.0,163.406,115.0,6.127178349063581e-10,-57.7787111402716,-2.214133273376734e-11,7.228115207449211e-10,5.23480097340392e-10,2.1738473414996447e-11
HT0.25,TW-P089,N139,interior_applied_load,,-32.0,166.818,115.0,-5.769509662463716e-10,-8.709163933588254,-1.0428096196845692e-12,3.3877890146496003e-10,-1.0297508545491945e-09,-1.732963042575423e-11
HT0.25,TW-P090,N610,interior_applied_load,,-32.0,168.057,226.093,-1.8142280515647804e-11,-62.160274018587955,-1.138455804527871e-10,1.1793309211823014e-10,-1.7724215418661232e-10,1.5632180537075353e-12
HT0.25,TW-P091,N611,interior_applied_load,,-32.0,174.857,226.093,-7.480915721093753e-10,-5.597683292119635,-8.217295704348986e-10,-2.808883332130585e-09,-2.9004075438295523e-09,-1.4692575178708045e-12
HT0.25,TW-P092,N612,interior_applied_load,,-32.0,176.293,226.093,-2.9540891234832893e-09,-58.51363424460656,8.427360853287897e-10,-8.121708759465332e-10,-3.3916087839935622e-09,1.316167550710897e-11
HT0.25,TW-P093,N140,interior_applied_load,,-32.0,178.969,115.0,-4.8946413335758155e-11,-57.33514481324959,-1.371853566115743e-11,-1.8724026584203647e-10,1.6092675354342914e-09,1.5034472138264863e-12
HT0.25,TW-P094,N613,interior_applied_load,,-32.0,184.528,226.093,-2.384185791015625e-07,-57.85887002944946,0.0,-1.4901161193847656e-08,-2.9802322387695312e-08,0.0
HT0.25,TW-P095,N15,interface_action,B2 future floor beam; BR-W-2; W3,-32.0,185.0,115.0,403.7809552988301,4039.7263377277973,-647.6193601996217,13302.545172267713,4677.232379307642,10632.638718398382
HT0.25,TW-P096,N16,interface_action,B2 future floor beam; W3,-32.0,185.0,116.0,466.8129643655094,-1079.820179338427,-33.47375186301186,-2515.6067082013533,954.7024087129382,-71798.26700424434
HT0.25,TW-P097,N379,interface_action,W3,-32.0,185.0,117.5,-503.762873273283,-1088.319072718104,47.660548836177,4684.578084786814,15.058767670049924,40282.47082712159
HT0.25,TW-P098,N17,interface_action,W3,-32.0,185.0,143.183,-1.071692287797279e-09,-6.232814609002424,-1.1492407440891695e-09,-3.0020377801025896e-10,6.297962023084786e-14,3.952993356826133e-09
HT0.25,TW-P099,N380,interface_action,W3,-32.0,185.0,144.148,4.040863735327164e-09,-1.4865467643340144,1.0610038513545311e-09,-1.3464166266146118e-10,6.762018364276227e-14,2.598969946368386e-09
HT0.25,TW-P100,N381,interface_action,W3,-32.0,185.0,170.797,3.2854690581658037e-09,-1.486546764351545,2.1745120208845259e-10,4.515674516802494e-10,-1.8137858270223388e-14,-2.1111622679885382e-09
HT0.25,TW-P101,N18,interface_action,W3,-32.0,185.0,171.82,3.654799294673349e-09,-6.395091802982643,-1.0338041941555219e-09,4.151527986087384e-10,-6.799573864266804e-14,6.949987834384132e-10
HT0.25,TW-P102,N382,interface_action,W3,-32.0,185.0,197.445,-1.1318237158940425e-12,-1.009780433616598,-3.13685181534247e-11,3.382980040052406e-11,6.388539831793197e-14,4.625713495462195e-11
HT0.25,TW-P103,N19,interface_action,W3,-32.0,185.0,200.457,7.048823196197242e-11,-6.060114361880749,1.989435226551097e-11,6.220498826095528e-11,7.442394814533849e-14,1.4773207931490397e-10
HT0.25,TW-P104,N383,interface_action,W3,-32.0,185.0,207.0,159.65564346313477,-164.7638349533081,493.40003740787506,1708.7451512813568,2898.5223331451416,2052.564468111843
HT0.25,TW-P105,N384,interface_action,W3,-32.0,185.0,224.093,345.4198981354601,1149.6344553417214,-537.0039161340881,7065.352914283923,-2874.670842799183,8672.880125984044
HT0.25,TW-P106,N20,interface_action,W3,-32.0,185.0,226.093,2.8635411262512207,29.445008367300034,-4.451777620241046,67.47553643584251,-39.11516052484512,77.62550921901129
HT0.25,TW-P107,N405,interior_applied_load,,-32.0,186.0,207.0,3.814697265625e-06,-0.31487464904785156,0.0,0.0,1.9073486328125e-06,-3.725290298461914e-09
HT0.25,TW-P108,N406,interior_applied_load,,-32.0,187.0,207.0,1.6642565897304576e-07,-5.946263721653068,-2.761375431710824e-07,-7.940556045144495e-08,-3.869621241123987e-09,3.4876140473868205e-07
HT0.25,TW-P109,N411,interior_applied_load,,-32.0,187.0,209.5,1.0643007008025826e-08,-2.040028282391239,-2.0197139242974637e-08,-2.535860994880166e-08,-1.3478442868472966e-10,-1.328150188441603e-07
HT0.25,TW-P110,N412,interior_applied_load,,-32.0,187.0,224.093,3.855426618515345e-07,-2.040028281770953,-3.3618000126744985e-07,4.731301666838217e-07,3.52652275541456e-12,-4.0355652630719163e-07
HT0.25,TW-P111,N614,interior_applied_load,,-32.0,187.0,226.093,-3.259629011154175e-07,-5.27692564856261,-9.043142199516296e-07,8.014030754566193e-07,-7.450580596923828e-09,-2.2264430299401283e-07
HT0.25,TW-P112,N615,interior_applied_load,,-32.0,192.764,226.093,9.773255621841436e-07,-55.93794540948317,1.021467691836981e-08,-1.0646933770315498e-07,-1.321474344092024e-07,-2.494675598837264e-10
HT0.25,TW-P113,N407,interior_applied_load,,-32.0,192.881,207.0,1.2552549222277776e-08,-9.13137499299614,1.2214646638586402e-07,-5.6225674838206174e-08,-4.401386808685225e-10,1.9194698186453252e-07
HT0.25,TW-P114,N413,interior_applied_load,,-32.0,192.881,209.5,-1.5517921669334436e-07,-2.04002828148798,-1.4378791204996673e-07,-9.124115466757056e-08,-1.1172946352403676e-10,1.7549808089878e-07
HT0.25,TW-P115,N414,interior_applied_load,,-32.0,192.881,224.093,1.2957517236955596e-07,-2.040028280004899,-3.5562920235737705e-07,-1.737561998310655e-07,3.3470534487471235e-11,-6.910588545849805e-09
HT0.25,TW-P116,N616,interior_applied_load,,-32.0,192.881,226.093,8.231172121257383e-07,-5.533822149518328,-2.3348676002045024e-07,-5.553281870923992e-07,-1.3811074463901665e-07,-3.25080798033274e-07
HT0.25,TW-P117,N141,interior_applied_load,,-32.0,194.531,115.0,3.861402269388558e-08,-53.061644665966625,-5.5854667840637955e-11,2.0253350821446173e-10,1.4767291586550106e-08,-4.205349516859327e-11
HT0.25,TW-P118,N142,interior_applied_load,,-32.0,195.545,115.0,3.3163983779915394e-09,-8.709164111525936,9.025803801397335e-11,2.12055008729218e-10,3.039874312196407e-10,-1.0613684827426568e-10
HT0.25,TW-P119,N617,interior_applied_load,,-32.0,200.905,226.093,1.4289340787691438e-05,-5.5176719080206205,6.076144396700407e-09,-1.5904420382175793e-07,1.1680840477391438e-07,1.501734006169646e-11
HT0.25,TW-P120,N618,interior_applied_load,,-32.0,200.999,226.093,4.364370966982667e-06,-57.601974243935615,2.362337445154507e-10,-2.0306846280380122e-07,-3.5251805485662954e-08,-2.2222662047963918e-10
HT0.25,TW-P121,N419,interior_applied_load,,-32.0,201.5,216.547,2.75747641801171e-12,-7.559076290556531,-1.7439625823959972e-11,-4.085991196878131e-11,-3.019922797265382e-11,1.765830511801573e-11
HT0.25,TW-P122,N619,interior_applied_load,,-32.0,209.234,226.093,9.821120672326048e-11,-62.136778629494174,4.016161329920618e-10,-1.5905505114835744e-10,-7.275308028617079e-10,1.5691096150668282e-10
HT0.25,TW-P123,N143,interior_applied_load,,-32.0,210.094,115.0,-7.79202424878718e-12,-63.23664473955432,-1.0011349797931464e-11,3.831577214941217e-12,4.268636133048635e-11,5.877931500401643e-12
HT0.25,TW-P124,N408,interior_applied_load,,-32.0,216.0,207.0,-8.596021405793408e-08,-16.410899410387728,2.5771521366957373e-07,1.9986151686413045e-07,-6.384434962046335e-10,1.47381081117004e-07
HT0.25,TW-P125,N415,interior_applied_load,,-32.0,216.0,209.5,-7.020760322873248e-08,-2.040028281978338,1.6229937143407823e-08,5.46705646265284e-08,-7.991933556600683e-11,-9.077192537986248e-08
HT0.25,TW-P126,N416,interior_applied_load,,-32.0,216.0,224.093,6.478789460473422e-08,-2.0400282803548007,-2.1654191901220032e-07,3.362787793746713e-07,2.190377398196229e-10,-9.658775734777691e-08
HT0.25,TW-P127,N420,interior_applied_load,,-32.0,216.0,226.093,-3.7290935130411797e-07,-13.156759493812888,2.3288102385553356e-08,-2.0547833696012647e-07,-1.1138184424743345e-09,-1.9960736292169235e-07
HT0.25,TW-P128,N620,interior_applied_load,,-32.0,217.47,226.093,4.057121998455621e-09,-58.537129636464016,-3.948403467021327e-11,5.68723584514377e-10,-3.552228152073024e-09,1.3517251386778179e-11
HT0.25,TW-P129,N144,interior_applied_load,,-32.0,224.273,115.0,3.451796361448152e-09,-8.709164111610493,3.1216688119603076e-11,-9.472923944995866e-11,1.8752757775550113e-09,3.3680658960953023e-12
HT0.25,TW-P130,N145,interior_applied_load,,-32.0,225.656,115.0,-6.870181033614202e-09,-56.643562657263,-1.1560754087357527e-11,-1.304650614822858e-10,1.7455241740004946e-09,3.4794073689443708e-12
HT0.25,TW-P131,N621,interior_applied_load,,-32.0,225.705,226.093,3.7663583825574216e-10,-58.38591069998886,-2.563254968288223e-10,-6.9853681220474974e-12,4.1072836033272546e-10,7.094489200000425e-12
HT0.25,TW-P132,N622,interior_applied_load,,-32.0,226.952,226.093,4.515770129790585e-11,-5.597683203895851,-3.2941157897857733e-10,2.4428675112312194e-10,1.1448843246685053e-09,-3.2296501216868724e-12
HT0.25,TW-P133,N421,interior_applied_load,,-32.0,230.5,216.547,-4.348424667157676e-12,-7.559076290529325,3.791202553929113e-11,7.539633082718163e-11,3.02244893162929e-11,1.2526031958932778e-11
HT0.25,TW-P134,N623,interior_applied_load,,-32.0,233.941,226.093,8.38749613805739e-09,-57.41038898361546,1.2321291161974315e-09,-3.1489641310241694e-09,1.8656922289917903e-09,-3.911301802806819e-11
HT0.25,TW-P135,N624,interface_action,BR-R-cap-2,-32.0,235.0,226.093,-238.08697771354818,-126.47854245363344,49.48312795820028,-2106.9521551146127,2300.2326725335047,-5649.558531648294
HT0.25,TW-P136,N146,interior_applied_load,,-32.0,241.219,115.0,-1.0570990065121201e-11,-59.104640716897954,-4.653903760819323e-12,-1.3471130650497738e-11,-1.7350632523869545e-10,-1.9752106483441027e-13
HT0.25,TW-P137,N625,interior_applied_load,,-32.0,242.176,226.093,1.8883283089149104e-10,-58.73751251487368,1.9112613602166958e-10,-8.476922732914788e-11,-3.058526140884789e-11,-2.312621132509946e-12
HT0.25,TW-P138,N409,interior_applied_load,,-32.0,245.0,207.0,1.924401962489949e-08,-13.225788147071054,-1.4002389055952782e-07,2.564061159375188e-07,-2.3865307757040844e-09,4.291639679125164e-08
HT0.25,TW-P139,N417,interior_applied_load,,-32.0,245.0,209.5,-2.8537169286963305e-08,-2.0400282814533295,-1.0815216188431214e-07,1.3148117031128029e-07,1.8045423897507605e-10,-3.1069406595312734e-10
HT0.25,TW-P140,N418,interior_applied_load,,-32.0,245.0,224.093,3.3422028505869505e-08,-2.0400282809182206,-5.757012697810149e-08,1.450904625471816e-07,-2.707697729114453e-10,-2.569620177750309e-08
HT0.25,TW-P141,N626,interior_applied_load,,-32.0,245.0,226.093,6.442878454707146e-09,-3.2788914396683886,1.7561663260045753e-08,-4.295488037149536e-08,1.2259389976303074e-10,-6.03463478317324e-08
