case,point,solver_node,kind,adjacent_members,x_east_in,y_north_in,z_up_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
storage125_strength_sensitivity,TS-P049,N337,interior_applied_load,,160.188,0.0,134.187,2.8161424646293373e-12,-9.631383457313577,1.8216440059859564e-14,-6.884006788083056e-12,1.605854561368169e-11,-2.3524386857639725e-12
storage125_strength_sensitivity,TS-P050,N109,interior_applied_load,,167.306,0.0,115.0,3.139785887891976e-11,-8.068671939392955,1.6380938587774288e-10,-8.220270969987305e-13,-1.523272163777805e-10,-3.6718419400876366e-10
storage125_strength_sensitivity,TS-P051,N563,interior_applied_load,,167.306,0.0,153.373,-3.3525737624489426e-11,-16.137343685460408,7.210722719948937e-12,1.9932316261741063e-11,-7.406536516102406e-11,-3.4007853469004764e-10
storage125_strength_sensitivity,TS-P052,N110,interior_applied_load,,170.865,0.0,115.0,-3.760660967150578e-11,-31.269665685719783,-6.004630371085071e-11,-1.243648424932753e-12,7.246760036554828e-12,-6.575252228208497e-11
storage125_strength_sensitivity,TS-P053,N111,interior_applied_load,,181.542,0.0,115.0,1.0513673487366759e-07,-8.06867184637273,-1.1826784529489487e-07,7.901563314760551e-08,-6.603144357174658e-11,-9.708239190331369e-08
storage125_strength_sensitivity,TS-P054,N325,interior_applied_load,,181.542,0.0,117.5,3.1874260197100485e-08,-2.8411034881918815,-8.813249031926686e-09,-3.5816769794427614e-08,1.3023076149837755e-10,-1.5164092491435226e-07
storage125_strength_sensitivity,TS-P055,N326,interior_applied_load,,181.542,0.0,134.437,-1.779745322598918e-13,-5.682206982360356,-2.4970715692282886e-13,-2.1766709116896243e-12,7.504776998120257e-15,7.873656422571317e-13
storage125_strength_sensitivity,TS-P056,N327,interior_applied_load,,181.542,0.0,151.373,-5.6755613070391675e-08,-2.8411034994790647,2.1590511362079567e-07,6.468509327062222e-07,2.239576952925544e-12,-1.1288196127834382e-07
storage125_strength_sensitivity,TS-P057,N338,interior_applied_load,,181.542,0.0,153.373,1.5044405208679186e-07,-20.327552591666986,-1.0428519370846322e-06,2.41525421876424e-07,-2.6774246886619965e-10,3.0553244142118723e-09
storage125_strength_sensitivity,TS-P058,N112,interior_applied_load,,192.219,0.0,115.0,-1.9125576786266678e-11,-31.269665750286098,-1.0276333106153436e-10,4.2311859609813444e-13,-1.747927704782915e-10,-6.793015251348377e-11
storage125_strength_sensitivity,TS-P059,N113,interior_applied_load,,195.778,0.0,115.0,1.3796382403287435e-11,-8.068671842721631,-9.041067076616983e-11,1.457572714251638e-13,-2.866041820644746e-10,-8.016236827358167e-11
storage125_strength_sensitivity,TS-P060,N564,interior_applied_load,,195.778,0.0,153.373,-5.764425427194695e-12,-15.759493784633378,-2.974157037686068e-12,2.716392471835073e-13,-8.131297163340004e-11,-7.715807372452588e-12
storage125_strength_sensitivity,TS-P061,N339,interior_applied_load,,202.396,0.0,134.187,-1.2930858996096618e-11,-9.507263382583254,-2.0760586578354456e-13,9.300586581005016e-13,-1.1093966408716855e-12,-7.48495820539171e-12
storage125_strength_sensitivity,TS-P062,N114,interior_applied_load,,213.573,0.0,115.0,-2.3397622030665364e-12,-36.27093030377333,-5.15732132033555e-12,-1.144455670720365e-13,4.995033851595708e-11,6.2254393984428065e-12
storage125_strength_sensitivity,TS-P063,N115,interior_applied_load,,223.25,0.0,115.0,-3.450210212688654e-08,-8.78796767178193,1.780308363904216e-07,8.452716749684376e-08,1.558804409223131e-09,6.242962962288098e-08
storage125_strength_sensitivity,TS-P064,N328,interior_applied_load,,223.25,0.0,117.5,-1.5127919375057003e-08,-2.841103493600276,-7.706290632306847e-09,-3.808802432542229e-08,-4.426323987623214e-10,4.6866634362228585e-08
storage125_strength_sensitivity,TS-P065,N329,interior_applied_load,,223.25,0.0,134.437,3.537309964010819e-13,-5.682206982359341,3.6523222804431144e-13,1.7043292977644765e-13,2.511326982976938e-15,3.4467885940117375e-12
storage125_strength_sensitivity,TS-P066,N330,interior_applied_load,,223.25,0.0,151.373,-4.123579276649192e-09,-2.841103490637283,3.204685204705182e-07,2.1737097061214072e-07,2.3763572163026543e-11,8.957870015202651e-09
storage125_strength_sensitivity,TS-P067,N565,interior_applied_load,,223.25,0.0,153.373,-1.8228162514122292e-08,-10.758229171921286,2.548443200744883e-07,3.4428696543602124e-07,-1.5765861246831577e-08,-7.34403692056844e-08
storage125_strength_sensitivity,TS-P068,N69,interface_action,BR-E-ground-1; S3; T-E,224.25,0.0,115.0,428.8675969869126,1028.3719768139547,67.4040526737514,787.371123878451,1864.0897769906392,-1356.7308977887376
storage125_strength_sensitivity,TS-P069,N71,interface_action,BR-R-main-2; S3; T-E top / segment 1; T-E vertical 2,224.25,0.0,153.373,16.937897740896737,-633.3568420756466,-49.70698288346597,1139.1299660820894,396.6319470171701,1034.94621568468
strength_roof,TS-P001,N5,interface_action,T-W / B-WO; T-W diagonal 9; T-W vertical 2; W1,-32.0,0.0,115.0,-48.568853024908485,1144.5526059963936,14.336411436580665,80.51355231958706,814.7722500514412,1651.3729362011902
strength_roof,TS-P002,N7,interface_action,BR-R-main-1; T-W top / segment 1; T-W vertical 2; W1,-32.0,0.0,153.373,-151.3535641035302,-665.9206290437116,-20.888552441711543,823.2806433054172,-19.626353707675634,-1173.3096523565089
strength_roof,TS-P003,N91,interior_applied_load,,-31.0,0.0,115.0,4.2486061321635996e-08,-8.787967657465561,-4.4511782862570746e-08,5.215118505698821e-09,1.6554679367780517e-09,1.0919377593603248e-08
strength_roof,TS-P004,N310,interior_applied_load,,-31.0,0.0,117.5,-2.4340967068869915e-08,-2.8411034900401875,2.5934713082837928e-08,-1.0192164658378984e-08,-1.8342290282605436e-10,6.088153660309807e-08
strength_roof,TS-P005,N311,interior_applied_load,,-31.0,0.0,134.437,8.940057040808286e-15,-5.682206982362468,3.5305847017580365e-14,1.1136507355532739e-12,-1.2369378483788418e-14,3.9385846303028176e-13
strength_roof,TS-P006,N312,interior_applied_load,,-31.0,0.0,151.373,1.811504641430206e-08,-2.841103495867636,7.76598685914287e-08,1.2007023453275423e-07,1.4371420541083593e-11,-6.919781551928406e-08
strength_roof,TS-P007,N556,interior_applied_load,,-31.0,0.0,153.373,-3.402888649711721e-09,-10.75822917768112,-9.640527323166938e-08,2.963417673684069e-08,6.815716320057228e-09,4.3382949986461643e-08
strength_roof,TS-P008,N92,interior_applied_load,,-21.323,0.0,115.0,3.0278745568637346e-13,-36.27093030374349,-2.102959400483154e-12,-4.774991381160636e-13,-1.9508340343273754e-11,-6.927038617708213e-11
strength_roof,TS-P009,N331,interior_applied_load,,-10.146,-0.0,134.187,1.003394663770884e-12,-9.507263382585817,-6.562031674703303e-14,4.495555125907693e-14,1.7953887163116657e-13,1.5614001459147721e-12
strength_roof,TS-P010,N93,interior_applied_load,,-3.528,0.0,115.0,4.1163959642196546e-13,-8.06867184273549,3.169559222754776e-11,1.4393785406898167e-12,5.5455723408322724e-11,-4.136510362776864e-10
strength_roof,TS-P011,N557,interior_applied_load,,-3.528,0.0,153.373,3.3318860128940247e-12,-15.759493784634728,-6.148908254904213e-13,4.681148191385078e-13,-1.0098776073998945e-12,-1.417485696494473e-13
strength_roof,TS-P012,N94,interior_applied_load,,0.031,0.0,115.0,-1.996515975614209e-12,-31.26966575028552,3.1941030665544566e-11,-6.285990154724644e-13,-7.715823799974243e-12,-1.598042031042079e-10
strength_roof,TS-P013,N95,interior_applied_load,,10.708,0.0,115.0,-3.2180247688806674e-08,-8.068671846699258,4.2239669095778254e-08,9.666701417110346e-08,-3.675021919656012e-11,2.091849676810753e-08
strength_roof,TS-P014,N313,interior_applied_load,,10.708,0.0,117.5,2.98126115086639e-08,-2.8411034925152903,-9.121106874200973e-09,-3.1624354137896255e-08,9.267391905782216e-11,3.4571908913066705e-09
strength_roof,TS-P015,N314,interior_applied_load,,10.708,0.0,134.437,-2.3129392090293342e-14,-5.682206982366378,-5.85590183256987e-14,1.1606481182726645e-13,9.758524447279843e-15,2.1744375318160914e-13
strength_roof,TS-P016,N315,interior_applied_load,,10.708,0.0,151.373,8.402844739463511e-09,-2.8411034924577567,-9.739348244552914e-09,-2.767608531240029e-09,-6.551658496663183e-12,5.651584616961358e-09
strength_roof,TS-P017,N332,interior_applied_load,,10.708,-0.0,153.373,2.2673517903287254e-08,-20.32755258726472,-1.3641990365833033e-07,-7.274327187536516e-08,-2.2453386635216e-11,2.816515967319149e-08
strength_roof,TS-P018,N96,interior_applied_load,,21.385,0.0,115.0,8.180157999110544e-12,-31.26966568569358,2.972123516661832e-11,8.780863643334554e-13,8.843367222079425e-12,-2.0697333443918226e-11
strength_roof,TS-P019,N97,interior_applied_load,,24.944,0.0,115.0,-2.991018085620051e-12,-8.068671939560327,1.5948212216957085e-11,-3.719010833124687e-13,5.7398027298727685e-11,1.0256028328349649e-10
strength_roof,TS-P020,N558,interior_applied_load,,24.944,0.0,153.373,-4.908871647510544e-12,-16.13734368545526,2.70310320684012e-12,-1.3413426938040319e-12,3.482136759931594e-11,1.47270916396736e-10
strength_roof,TS-P021,N333,interior_applied_load,,32.062,0.0,134.187,-3.009093620836757e-12,-9.631383457320025,-7.166130568775992e-14,3.6111614966761223e-12,-5.164467731711712e-12,3.876056386757759e-12
strength_roof,TS-P022,N98,interior_applied_load,,42.74,0.0,115.0,2.1035044266966817e-12,-36.64878026910574,6.778151738830711e-13,2.8208614207161788e-14,-2.777947097985708e-11,-3.513774600809694e-11
strength_roof,TS-P023,N99,interior_applied_load,,53.417,0.0,115.0,4.826602065293848e-08,-17.700055272103935,-6.339956834820175e-08,-3.920199753339066e-08,-4.7647886577744246e-11,2.3766444209700958e-08
strength_roof,TS-P024,N316,interior_applied_load,,53.417,0.0,117.5,-1.2600957452836355e-07,-2.841103492786764,3.916662943288116e-08,-6.404324443374653e-08,1.7411519622209552e-10,-1.5924448177383505e-07
strength_roof,TS-P025,N317,interior_applied_load,,53.417,0.0,134.437,9.302241727855985e-14,-5.682206982354491,-3.855441120500896e-14,-5.025467831575113e-13,2.7280956725980906e-14,-1.5861190770130783e-12
strength_roof,TS-P026,N318,interior_applied_load,,53.417,0.0,151.373,3.508475787672438e-09,-2.8411035014476687,-1.4979466972375732e-08,4.0925989430729004e-08,1.3333735854567214e-10,-6.4523252296666556e-09
strength_roof,TS-P027,N559,interior_applied_load,,53.417,0.0,153.373,1.744916283539782e-08,-21.516458294809983,4.007057617148702e-08,7.274152704488364e-08,1.76057424561855e-10,-2.22313452394303e-08
strength_roof,TS-P028,N100,interior_applied_load,,64.094,0.0,115.0,-4.2176749672732525e-11,-36.64878030138901,-1.976471100553474e-13,6.732261084871365e-12,1.7534041128013298e-12,-1.9871594524894735e-11
strength_roof,TS-P029,N334,interior_applied_load,,74.771,0.0,134.187,4.869963088694136e-13,-9.631383457323135,-1.4916345917077163e-13,-5.39695093437377e-13,-1.1773542210925612e-12,7.787833336238373e-13
strength_roof,TS-P030,N101,interior_applied_load,,81.889,0.0,115.0,-8.846818113570036e-12,-8.068671842716475,1.1781301830944418e-12,-6.853183937887085e-13,-7.566728545952666e-12,-1.0622069839251352e-10
strength_roof,TS-P031,N560,interior_applied_load,,81.889,0.0,153.373,-7.2104517282040825e-12,-16.137343750005677,1.4231533544625746e-14,-4.633115511664843e-13,3.1535554292174675e-11,5.876819004608664e-11
strength_roof,TS-P032,N102,interior_applied_load,,85.448,0.0,115.0,-3.5836503362302598e-12,-31.26966571809033,-3.844096032308065e-12,3.7844037036201523e-13,-3.1738257998909596e-12,6.146956952628728e-11
strength_roof,TS-P033,N103,interior_applied_load,,96.125,0.0,115.0,-2.8090562764759852e-08,-8.06867194258565,1.482444034195396e-08,6.765764837268762e-09,-9.077933857333516e-11,2.850803593190676e-08
strength_roof,TS-P034,N319,interior_applied_load,,96.125,0.0,117.5,1.844637156730999e-08,-2.841103490699339,3.3991963953221e-09,8.143311179261042e-09,1.1337827746316329e-10,1.0576975286598549e-08
strength_roof,TS-P035,N320,interior_applied_load,,96.125,0.0,134.437,-9.661176732010168e-14,-5.682206982365686,-1.1582085428672957e-13,1.1524419740414592e-12,3.037316911611841e-14,-4.716725888402363e-13
strength_roof,TS-P036,N321,interior_applied_load,,96.125,0.0,151.373,-5.60224355794503e-08,-2.841103495354913,3.700524979777242e-07,1.9827289143847793e-07,1.5067735917484388e-10,1.510399787463257e-07
strength_roof,TS-P037,N335,interior_applied_load,,96.125,0.0,153.373,1.358118724255134e-08,-20.389612618925604,-7.160871418735806e-07,6.953708868278199e-07,-9.327518425795549e-12,1.2394110250597464e-07
strength_roof,TS-P038,N104,interior_applied_load,,106.802,0.0,115.0,1.0602870541225215e-11,-31.269665718088188,-2.0610228070025488e-13,-7.942299722205899e-13,-2.451956492067406e-12,1.420338186164718e-10
strength_roof,TS-P039,N105,interior_applied_load,,110.361,0.0,115.0,-3.61697796392437e-12,-8.068671842760557,2.6401713013852977e-12,-1.571354680375197e-13,1.1917919815605874e-11,7.537045320857225e-11
strength_roof,TS-P040,N561,interior_applied_load,,110.361,0.0,153.373,-3.5544780320057554e-12,-16.13734375000042,-1.0420048601845708e-11,2.975224048777643e-13,-5.456113845560316e-11,1.4267728307206092e-11
strength_roof,TS-P041,N336,interior_applied_load,,117.479,0.0,134.187,-6.060462181428917e-12,-9.63138345731221,-4.078600431325497e-13,-6.49475095712755e-13,5.075644019757205e-13,6.522131804579816e-13
strength_roof,TS-P042,N106,interior_applied_load,,128.156,0.0,115.0,-1.4627647593070506e-13,-36.64878030138675,-1.5053327910922457e-12,2.970231317934418e-13,2.1089219053754683e-13,6.628254965847717e-12
strength_roof,TS-P043,N107,interior_applied_load,,138.833,0.0,115.0,-5.785478776482621e-09,-17.70005526560379,1.832351959804286e-09,-3.5713701663266494e-08,2.1339444928468307e-09,7.593158841742503e-08
strength_roof,TS-P044,N322,interior_applied_load,,138.833,0.0,117.5,-1.9017729031794624e-08,-2.841103495135278,-4.4821366854239847e-08,-2.5503140991611706e-08,-4.645266345775964e-09,6.572245250450018e-09
strength_roof,TS-P045,N323,interior_applied_load,,138.833,0.0,134.437,-8.797006758697209e-14,-5.682206982353802,-1.8166699133523475e-13,-1.435672854103091e-12,-1.0244024868315175e-15,-6.740691562636901e-14
strength_roof,TS-P046,N324,interior_applied_load,,138.833,0.0,151.373,2.129927533824072e-08,-2.8411034933842076,-4.0900113851272124e-08,-3.409644144802826e-08,1.2123284765920717e-11,-2.7936524867738788e-08
strength_roof,TS-P047,N562,interior_applied_load,,138.833,0.0,153.373,-6.7418613766910435e-09,-21.51645830381904,-1.0224915754277655e-07,-1.561261411459023e-08,7.906927015372791e-12,-5.18093245786599e-08
strength_roof,TS-P048,N108,interior_applied_load,,149.51,0.0,115.0,3.842305754278599e-12,-36.648780269115555,-3.773143079598936e-12,7.1813276261964266e-12,3.033340106445409e-11,8.423292941173682e-11
strength_roof,TS-P049,N337,interior_applied_load,,160.188,0.0,134.187,4.571136385795161e-13,-9.631383457316854,-9.291931259537582e-14,-1.5969556484674353e-12,8.361305664873714e-12,3.073425245592264e-12
strength_roof,TS-P050,N109,interior_applied_load,,167.306,0.0,115.0,5.665187759071658e-12,-8.068671939489338,2.0159458561879962e-11,-1.4902939692728563e-13,-6.278385024265682e-11,-1.9535894761158067e-10
strength_roof,TS-P051,N563,interior_applied_load,,167.306,0.0,153.373,-5.645717619024774e-12,-16.13734368543632,-4.095343910589937e-12,7.698023633001916e-12,-2.2261829105678542e-11,2.1204386281476738e-11
strength_roof,TS-P052,N110,interior_applied_load,,170.865,0.0,115.0,-1.0029509217122779e-11,-31.26966568565547,-2.995048741732956e-11,1.0880325988136778e-13,-6.193296580620721e-11,-4.363215280893949e-11
strength_roof,TS-P053,N111,interior_applied_load,,181.542,0.0,115.0,-1.0260099259085109e-07,-8.068671840844248,-1.084725045341628e-07,-3.470313481024334e-09,4.596297438391754e-11,2.1138459516123476e-07
strength_roof,TS-P054,N325,interior_applied_load,,181.542,0.0,117.5,1.6635748212326885e-07,-2.841103490901018,1.596451478485289e-08,4.007197244061442e-09,2.4904391975626743e-11,1.3995708547703723e-07
strength_roof,TS-P055,N326,interior_applied_load,,181.542,0.0,134.437,-6.625475469642452e-14,-5.682206982369891,-5.815576848857231e-14,4.875131255678955e-13,2.8654486853934786e-15,7.678415414590173e-13
strength_roof,TS-P056,N327,interior_applied_load,,181.542,0.0,151.373,7.508267459155338e-09,-2.841103492276216,3.677010873281983e-07,5.655090238865235e-07,-2.232345432913767e-12,-5.025226672283889e-08
strength_roof,TS-P057,N338,interior_applied_load,,181.542,0.0,153.373,1.8876369979739996e-08,-20.327552593133337,-4.2626192755342566e-07,9.411008686229393e-08,-1.8274051440356415e-11,2.997120569904106e-08
strength_roof,TS-P058,N112,interior_applied_load,,192.219,0.0,115.0,3.75351894681521e-12,-31.26966575025679,-6.196198941100254e-11,-4.95751744518044e-13,-3.096237814509573e-11,-5.2108678161033384e-11
strength_roof,TS-P059,N113,interior_applied_load,,195.778,0.0,115.0,-6.855764055273369e-12,-8.068671842734972,4.67023041700281e-11,-1.7491148362359816e-13,-2.2674403184378807e-11,1.3780654857773197e-11
strength_roof,TS-P060,N564,interior_applied_load,,195.778,0.0,153.373,-4.77010339492582e-13,-15.759493784638625,-2.5550005852287893e-12,3.218241937461633e-14,-8.272207868161672e-12,-1.9425429993085555e-11
strength_roof,TS-P061,N339,interior_applied_load,,202.396,0.0,134.187,-3.074357488430741e-12,-9.507263382591674,-2.0651242099679132e-14,1.7979510233934693e-12,7.493510198109057e-13,7.087088904224892e-13
strength_roof,TS-P062,N114,interior_applied_load,,213.573,0.0,115.0,5.219253453940075e-12,-36.27093030374065,1.1101756406045849e-12,1.975042539688939e-13,3.8980755478456214e-11,2.4562078726734617e-10
strength_roof,TS-P063,N115,interior_applied_load,,223.25,0.0,115.0,-3.482246995598399e-08,-8.787967662545038,9.05745192564559e-08,9.176719073746286e-08,3.3122723884693712e-09,6.630652266443304e-08
strength_roof,TS-P064,N328,interior_applied_load,,223.25,0.0,117.5,4.153842111931555e-09,-2.8411034916401,3.158092543407878e-08,2.9199507475922037e-08,-1.0001128587397238e-10,1.5267914946047658e-08
strength_roof,TS-P065,N329,interior_applied_load,,223.25,0.0,134.437,2.9519202864291534e-14,-5.682206982359913,1.840367763128008e-13,3.01166752497009e-13,-3.796516589099491e-15,2.84187884079059e-13
strength_roof,TS-P066,N330,interior_applied_load,,223.25,0.0,151.373,3.2558473972432722e-09,-2.841103495766108,8.414256147393218e-08,1.2439202978775654e-07,-1.0543970600514814e-10,-3.412328364316153e-09
strength_roof,TS-P067,N565,interior_applied_load,,223.25,0.0,153.373,1.8164571818912734e-08,-10.758229160657892,1.9171657557374294e-07,-9.220644648767025e-08,-5.547918637466116e-09,2.615717135198171e-08
strength_roof,TS-P068,N69,interface_action,BR-E-ground-1; S3; T-E,224.25,0.0,115.0,271.6960308924131,1088.6405072866737,38.02408664768173,361.26725617926263,812.395164902989,-1663.1723826512555
strength_roof,TS-P069,N71,interface_action,BR-R-main-2; S3; T-E top / segment 1; T-E vertical 2,224.25,0.0,153.373,-71.77361359089235,-676.1700019139155,-31.471944698733598,744.1679380970019,71.44518004432126,1099.9884497332746
strength_HB0.25,TS-P001,N5,interface_action,T-W / B-WO; T-W diagonal 9; T-W vertical 2; W1,-32.0,0.0,115.0,-89.59992290116409,910.1439485159551,12.340224189271185,152.0686421266752,933.972860730997,1311.2119233280555
strength_HB0.25,TS-P002,N7,interface_action,BR-R-main-1; T-W top / segment 1; T-W vertical 2; W1,-32.0,0.0,153.373,-164.05616033436507,-445.19294525169516,-21.15957316748846,669.6853191970266,160.58515558585552,-961.2585353678851
strength_HB0.25,TS-P003,N91,interior_applied_load,,-31.0,0.0,115.0,1.2120035512938681e-07,-8.787967660399685,-6.98162967838348e-08,-4.9427980463791e-08,8.148885631941057e-11,-5.843330399241291e-08
strength_HB0.25,TS-P004,N310,interior_applied_load,,-31.0,0.0,117.5,-1.0058677983228432e-07,-2.84110349087163,-1.6625792525527235e-08,4.183020301228365e-09,-8.591132015910896e-11,-1.0205288231255016e-07
strength_HB0.25,TS-P005,N311,interior_applied_load,,-31.0,0.0,134.437,7.991091298039297e-15,-5.682206982360895,1.825353304226174e-14,5.251024734966905e-13,-5.3092621502831634e-15,5.586084404090871e-13
strength_HB0.25,TS-P006,N312,interior_applied_load,,-31.0,0.0,151.373,2.715524752283649e-08,-2.841103492941252,2.9639207671516843e-08,7.936411655640185e-08,-2.3349099825852063e-11,-9.943900319830945e-08
strength_HB0.25,TS-P007,N556,interior_applied_load,,-31.0,0.0,153.373,-2.2600128752829326e-08,-10.75822917568171,-2.6335434903734352e-08,3.0394301074096014e-08,6.5896224908574235e-09,4.151204922198436e-08
strength_HB0.25,TS-P008,N92,interior_applied_load,,-21.323,0.0,115.0,2.37113944130331e-12,-36.27093030375288,3.060883336008481e-12,-8.801358506672053e-13,7.881903280984948e-12,1.2083582024407973e-10
strength_HB0.25,TS-P009,N331,interior_applied_load,,-10.146,-0.0,134.187,6.159432996315503e-13,-9.507263382588123,-1.8834505734522402e-14,2.353393059219523e-13,7.092529965361466e-13,-1.3737811231777882e-12
strength_HB0.25,TS-P010,N93,interior_applied_load,,-3.528,0.0,115.0,3.4670857397174227e-12,-8.068671842668806,-1.0432140454741145e-11,3.957991527419239e-14,2.463263585433023e-11,-1.4909622742331085e-10
strength_HB0.25,TS-P011,N557,interior_applied_load,,-3.528,0.0,153.373,-6.4515475891484075e-12,-15.759493784635385,-5.1573596007458513e-14,-1.160228965538648e-14,2.5334063539029327e-12,-6.783084773634613e-12
strength_HB0.25,TS-P012,N94,interior_applied_load,,0.031,0.0,115.0,-1.025934053646489e-11,-31.269665750359295,-1.5355230042775107e-11,8.372368283074404e-13,-8.772989375477943e-11,-8.037128403264556e-12
strength_HB0.25,TS-P013,N95,interior_applied_load,,10.708,0.0,115.0,-1.933814702814729e-08,-8.06867184091363,-3.505279044802023e-08,1.2125453974221045e-09,2.9801280642581706e-11,8.208380489205247e-08
strength_HB0.25,TS-P014,N313,interior_applied_load,,10.708,0.0,117.5,4.997125950614947e-08,-2.84110349145438,-3.509974605349677e-09,-2.989728640838438e-08,2.8656864703283342e-11,6.923620083510776e-09
strength_HB0.25,TS-P015,N314,interior_applied_load,,10.708,0.0,134.437,-9.001258964277617e-14,-5.682206982360663,3.0636820729984354e-14,1.3492839206128329e-12,1.143195777984448e-14,2.7988783334084636e-13
strength_HB0.25,TS-P016,N315,interior_applied_load,,10.708,0.0,151.373,1.254020954646884e-07,-2.841103495448092,-3.340554993735978e-08,1.622429979253326e-08,-7.665175751168244e-13,-9.865777859940916e-08
strength_HB0.25,TS-P017,N332,interior_applied_load,,10.708,-0.0,153.373,-5.8617001606689e-08,-20.327552583667266,-8.688840368948482e-08,-1.5919853034090167e-08,-4.042737465186527e-11,5.608363532425405e-08
strength_HB0.25,TS-P018,N96,interior_applied_load,,21.385,0.0,115.0,1.240488396789847e-11,-31.269665685741472,5.244063407142126e-11,4.1748710722900563e-14,6.881049062672927e-12,-5.607877706240162e-11
strength_HB0.25,TS-P019,N97,interior_applied_load,,24.944,0.0,115.0,-1.100870526404142e-11,-8.068671939541703,-4.356175303730601e-11,1.8992504896442092e-13,-2.4934763012078383e-11,-9.04734254969107e-11
strength_HB0.25,TS-P020,N558,interior_applied_load,,24.944,0.0,153.373,2.6924050530814786e-12,-16.137343685443934,-1.3362470268322343e-12,8.1832907727891e-12,-4.273405683264124e-12,9.784807029463776e-12
strength_HB0.25,TS-P021,N333,interior_applied_load,,32.062,0.0,134.187,-1.78443461412578e-12,-9.631383457318034,-2.9666092328495134e-14,5.7162889800873796e-12,-4.956328083465843e-12,2.3458327253922596e-12
strength_HB0.25,TS-P022,N98,interior_applied_load,,42.74,0.0,115.0,7.237420590308251e-12,-36.648780269102694,1.697985866142222e-12,-5.14184310863074e-14,-6.86539490263605e-11,-1.9205121219992647e-11
strength_HB0.25,TS-P023,N99,interior_applied_load,,53.417,0.0,115.0,-1.2498165814064662e-07,-17.7000552654495,-3.037474673471118e-08,-5.649203338409919e-08,-3.4038629144367066e-11,2.569903999639319e-07
strength_HB0.25,TS-P024,N316,interior_applied_load,,53.417,0.0,117.5,2.0462230104490635e-08,-2.841103495241558,2.553836865304374e-08,-4.466002724910047e-09,2.4625784180146675e-10,3.795873567469086e-08
strength_HB0.25,TS-P025,N317,interior_applied_load,,53.417,0.0,134.437,3.8309003970493586e-13,-5.682206982368156,6.24576000759488e-15,-5.5477787685207e-13,-2.3637918132665525e-16,-4.151366200872795e-12
strength_HB0.25,TS-P026,N318,interior_applied_load,,53.417,0.0,151.373,-5.661041832007163e-08,-2.8411034960673804,-2.020694525595168e-08,4.861687480373078e-08,1.543104531896804e-10,3.1065800428636825e-08
strength_HB0.25,TS-P027,N559,interior_applied_load,,53.417,0.0,153.373,-1.073390718033326e-09,-21.51645829883359,9.978840765350477e-08,1.1436352021138981e-07,-3.942299908639874e-11,-1.8283054312138946e-08
strength_HB0.25,TS-P028,N100,interior_applied_load,,64.094,0.0,115.0,2.828136275696299e-11,-36.648780301393835,-4.752894416715254e-13,3.340480709089686e-11,-4.050388064742705e-12,-8.870349526112235e-12
strength_HB0.25,TS-P029,N334,interior_applied_load,,74.771,0.0,134.187,4.206506731041705e-12,-9.631383457323281,-7.562486653570867e-13,-4.748580076680269e-12,5.2300393095885825e-12,3.966328507470641e-12
strength_HB0.25,TS-P030,N101,interior_applied_load,,81.889,0.0,115.0,6.111859559413523e-12,-8.06867184269481,3.684185525910502e-12,-3.8335007951480754e-13,6.929500504677502e-12,-1.2658852582600555e-10
strength_HB0.25,TS-P031,N560,interior_applied_load,,81.889,0.0,153.373,-9.152559836695496e-12,-16.137343749998752,-5.217696483056403e-12,1.1300870126194365e-11,2.2437947146006667e-11,1.3942777403056065e-10
strength_HB0.25,TS-P032,N102,interior_applied_load,,85.448,0.0,115.0,2.247860269711174e-12,-31.269665718066275,-9.914095146700512e-12,-3.8989344530752115e-14,2.6433539918014343e-11,-1.7761787975717567e-13
strength_HB0.25,TS-P033,N103,interior_applied_load,,96.125,0.0,115.0,1.90124698207228e-08,-8.068671937876692,7.869927376447095e-09,6.558272813705912e-09,-1.6447022521566462e-10,-3.094376221923767e-08
strength_HB0.25,TS-P034,N319,interior_applied_load,,96.125,0.0,117.5,-2.3770884472454554e-08,-2.841103493985427,-4.756543999034102e-09,4.674494601009268e-10,1.8363468467578007e-11,-4.468540690348226e-08
strength_HB0.25,TS-P035,N320,interior_applied_load,,96.125,0.0,134.437,-8.912385578747622e-14,-5.682206982360933,-1.176918095971402e-13,2.1957056892774954e-14,-2.570293136665923e-15,-5.231749266827967e-13
strength_HB0.25,TS-P036,N321,interior_applied_load,,96.125,0.0,151.373,-4.0358061559331304e-08,-2.841103496655665,2.2504249130861353e-07,2.059076820160044e-07,6.18362822761366e-11,2.0301265246658318e-07
strength_HB0.25,TS-P037,N335,interior_applied_load,,96.125,0.0,153.373,1.03747622805318e-07,-20.389612623294443,-2.719276946752092e-07,2.900278567900432e-07,6.923445437093054e-11,1.097530206290227e-07
strength_HB0.25,TS-P038,N104,interior_applied_load,,106.802,0.0,115.0,5.416866832451426e-12,-31.26966571805116,1.4531524745989892e-11,-8.750162851049647e-13,-2.273589668013918e-11,4.052071778041831e-12
strength_HB0.25,TS-P039,N105,interior_applied_load,,110.361,0.0,115.0,5.082561178276856e-13,-8.068671842722502,-3.689374684745206e-12,3.228263188932189e-13,-2.0199879621537764e-11,-5.935478834376106e-11
