case,point,solver_node,kind,adjacent_members,x_east_in,y_north_in,z_up_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
HB0.25,TN-P009,N686,interior_applied_load,,-31.0,249.0,226.324,2.9802322387695312e-08,-3.1277812579646707,4.76837158203125e-07,-2.384185791015625e-07,8.381903171539307e-09,0.0
HB0.25,TN-P010,N513,interior_applied_load,,-23.25,249.0,143.58,3.694822225952521e-13,-8.279007407835422,7.105427357601002e-15,1.8758328224066645e-12,-9.094947017729282e-13,4.547473508864641e-12
HB0.25,TN-P011,N190,interior_applied_load,,-21.323,249.0,115.0,6.159267880382486e-12,-74.68745577538701,2.8346249040244793e-13,8.506888746558553e-14,4.449053090558338e-14,2.058413951775024e-12
HB0.25,TN-P012,N687,interior_applied_load,,-18.0,249.0,229.319,6.89713391406467e-12,-6.823118306105066,6.46026820101688e-12,-7.809852315261525e-13,2.105947114713637e-11,9.049884951541209e-12
HB0.25,TN-P013,N514,interior_applied_load,,-15.5,249.0,172.16,2.19294924850848e-13,-8.279007407835296,-2.7506367115635023e-13,-1.1509936647811327e-12,7.181971825249441e-13,1.0827683545271434e-12
HB0.25,TN-P014,N515,interior_applied_load,,-7.75,249.0,200.739,3.4768095801677296e-13,-8.27900740783551,6.307657267627239e-14,-9.24218926605351e-12,1.699634278364512e-12,3.84213971277231e-12
HB0.25,TN-P015,N191,interior_applied_load,,-3.85,249.0,115.0,9.8643926337006e-12,-6.714053410401032,1.2731496280925661e-11,-7.067589831989794e-14,-5.735032583278342e-12,5.33432629441977e-11
HB0.25,TN-P016,N192,interior_applied_load,,0.0,249.0,115.0,-3.6297494787618234e-08,-1.2221117688126868,-2.0662019615258487e-06,-3.544817772649367e-09,1.162163484532813e-07,-5.443005060001838e-07
HB0.25,TN-P017,N493,interior_applied_load,,0.0,249.0,117.5,1.4157697976879345e-08,-3.8379523848115564,-5.880689325123167e-09,-6.569877301351834e-09,-1.4194043085097521e-11,3.7865423783451625e-08
HB0.25,TN-P018,N494,interior_applied_load,,0.0,249.0,144.955,6.225416595749545e-14,-7.675904771569308,1.7758744963678e-14,9.273166505729621e-14,-1.3669621789350974e-14,-4.84604112199841e-13
HB0.25,TN-P019,N495,interior_applied_load,,0.0,249.0,172.41,-1.022327652924135e-14,-7.675904771569627,1.6315496610005457e-14,-1.7252780160485263e-13,-1.4644587556402626e-14,-6.679113461401541e-13
HB0.25,TN-P020,N496,interior_applied_load,,0.0,249.0,199.864,-8.298039362471837e-14,-7.675904771569578,-2.223955219176163e-14,2.228749844527437e-12,-2.1847209098626802e-14,-2.4423453883222936e-13
HB0.25,TN-P021,N497,interior_applied_load,,0.0,249.0,227.319,0.0,-3.837952386587858,-4.76837158203125e-07,-2.384185791015625e-07,0.0,0.0
HB0.25,TN-P022,N516,interior_applied_load,,-0.0,249.0,229.319,-5.960464477539063e-08,-10.271621759980917,4.76837158203125e-07,-7.152557373046875e-07,0.0,-5.960464477539063e-08
HB0.25,TN-P023,N193,interior_applied_load,,0.031,249.0,115.0,-2.327936690671012e-09,-66.45347673216627,1.1729172446944349e-05,3.6095264834005644e-10,4.910306657733302e-07,1.3031043248153636e-07
HB0.25,TN-P024,N194,interior_applied_load,,1.0,249.0,115.0,2.05773176276125e-11,-6.398755049034776,1.2989431752430391e-09,1.4377832258105627e-11,4.34127400694706e-10,4.431512934388593e-10
HB0.25,TN-P025,N195,interior_applied_load,,9.344,249.0,115.0,4.589460932827953e-12,-222.06592412575156,-6.171255615296132e-13,1.7423973618373125e-13,1.5118844801680908e-12,-2.0104019535796943e-12
HB0.25,TN-P026,N688,interior_applied_load,,10.167,249.0,229.319,3.3426536415275745e-12,-8.345486119928049,-7.537750321675114e-13,2.9861110263985474e-14,-8.151065203610727e-12,-5.015404508741794e-13
HB0.25,TN-P027,N517,interior_applied_load,,10.6,249.0,137.864,5.684341886080801e-13,-6.932963248243141,-5.329070518200751e-15,1.1368683772161603e-13,-4.263256414560601e-14,-6.821210263296962e-13
HB0.25,TN-P028,N518,interior_applied_load,,20.2,249.0,160.728,-1.0297554899010433e-12,-6.932963248242775,-7.596296861516844e-15,6.256547063602759e-14,-8.867873439705174e-14,-3.503219033494328e-12
HB0.25,TN-P029,N196,interior_applied_load,,21.385,249.0,115.0,8.881009385483911e-12,-70.8479487893568,1.5936691836517877e-12,-2.4798207628482546e-13,2.577199143053546e-12,-5.0601021077728876e-11
HB0.25,TN-P030,N197,interior_applied_load,,24.3,249.0,115.0,-3.774048888187006e-12,-2.092606844577109,-1.025776180205105e-13,-3.824389867241658e-13,3.0278949328482993e-12,-8.545892833969993e-11
HB0.25,TN-P031,N198,interior_applied_load,,28.031,249.0,115.0,2.8168653146748558e-12,-221.45322996007988,2.0801955175357837e-12,-1.0270036956666273e-13,-1.1426484296085258e-12,2.0321656328617926e-11
HB0.25,TN-P032,N519,interior_applied_load,,29.8,249.0,183.592,6.685820592774871e-13,-6.932963248240023,-1.7969075975852236e-14,2.232242772400289e-13,-1.1801516450740697e-14,-9.038613634163973e-13
HB0.25,TN-P033,N689,interior_applied_load,,38.333,249.0,229.319,-5.700668364851782e-13,-8.454340290948943,-8.681935486152365e-13,-3.0611712200323295e-13,7.225537534866865e-12,-3.048763817305497e-14
HB0.25,TN-P034,N520,interior_applied_load,,39.4,249.0,206.455,-2.3079353109995945e-13,-6.932963248242266,3.882405659965152e-14,3.868774352206703e-13,5.808862087868102e-13,-3.2259253757969533e-12
HB0.25,TN-P035,N199,interior_applied_load,,42.74,249.0,115.0,-4.882386288829376e-12,-72.02282608457855,1.4600250619975873e-12,4.2710289192538166e-13,-1.0675627627524138e-11,9.925971906629157e-12
HB0.25,TN-P036,N200,interior_applied_load,,46.719,249.0,115.0,4.5295630814129214e-13,-218.0119085502024,-4.90163100295526e-12,-3.109101991285148e-13,-1.7413307330688143e-11,2.0592411334506553e-11
HB0.25,TN-P037,N521,interior_applied_load,,49.0,249.0,229.319,7.38864525118288e-12,-6.060839249941036,-1.3541846394238277e-09,3.171636726219992e-12,6.197227765680768e-10,1.0631996671950361e-10
HB0.25,TN-P038,N201,interface_action,BR-N-upper-2,50.25,249.0,115.0,-106.93475438753921,107.49965737243039,-0.9102508961721464,-123.05737306621889,-142.3848635142034,406.42957497584337
HB0.25,TN-P039,N690,interface_action,BR-N-upper-1,50.25,249.0,229.319,381.1738315522937,465.5066423291952,8.66061917328171,-416.09456591617993,90.94055672090326,1118.911947077965
HB0.25,TN-P040,N202,interior_applied_load,,52.45,249.0,115.0,-1.1345780595967487e-10,-0.9446249476333108,-2.657451442219033e-10,-1.443113637526395e-10,-6.166815085744028e-12,-3.7607818833183004e-10
HB0.25,TN-P041,N203,interface_action,N1 / U-W,53.25,249.0,115.0,-738.8699774439021,1422.2974389569683,-44.266436463620344,362.5738807681568,-2453.1344393417653,18907.640689166066
HB0.25,TN-P042,N691,interface_action,N1 / U-W,53.25,249.0,229.319,-403.3652388376938,-319.21910218770535,10.758812449775595,481.93105010377553,-201.22733318183663,-1981.3957041965864
HB0.25,TN-P043,N481,interface_action,N1 / U-W,56.25,249.0,207.0,632.3031922287026,284.8296096435126,-5.2841922518103495,-32.99805793492952,-90.03244524773092,591.2866752878863
HB0.25,TN-P044,N482,interior_applied_load,,57.25,249.0,207.0,-1.4901161193847656e-08,-5.5951007893309,5.960464477539063e-08,-5.960464477539063e-08,1.7462298274040222e-10,-1.4901161193847656e-08
HB0.25,TN-P045,N531,interior_applied_load,,57.25,249.0,209.5,-1.4901161193847656e-08,-2.490976210217923,0.0,0.0,5.820766091346741e-11,0.0
HB0.25,TN-P046,N532,interior_applied_load,,57.25,249.0,227.319,-2.380198282567192e-08,-2.4909762096959565,-2.2395723886514673e-08,2.6358151550276432e-08,6.917873058175736e-12,4.365244535980972e-08
HB0.25,TN-P047,N692,interior_applied_load,,57.25,249.0,229.319,6.1836952026347785e-09,-2.8846354040285838,-1.5063557872386422e-07,4.067537898562066e-08,1.0770860391109318e-09,4.486964171857787e-08
HB0.25,TN-P048,N204,interior_applied_load,,64.094,249.0,115.0,2.5666728120605594e-11,-69.96629879072965,-1.1815695520106381e-10,1.2405172442703833e-13,-5.036835362645012e-11,-1.0658352234574428e-09
HB0.25,TN-P049,N205,interior_applied_load,,65.406,249.0,115.0,4.012130754904984e-12,-220.8444715575979,1.2018463294681813e-10,4.813056393439193e-13,1.4393839390844605e-11,-4.123422130616348e-10
HB0.25,TN-P050,N693,interior_applied_load,,66.5,249.0,229.319,-5.111607382398284e-12,-5.007291664597872,4.797197607195942e-12,1.761439177125868e-13,1.5719698052296007e-12,-3.542267340913098e-12
HB0.25,TN-P051,N541,interior_applied_load,,68.75,249.0,218.16,-2.2737367544323206e-13,-4.480201577766934,-2.2737367544323206e-13,9.094947017729282e-13,-2.2737367544323206e-12,6.821210263296962e-13
HB0.25,TN-P052,N483,interior_applied_load,,80.25,249.0,207.0,-1.4901161193847656e-08,-6.5702083287760615,-5.960464477539063e-08,-1.1920928955078125e-07,5.820766091346741e-11,1.4901161193847656e-08
HB0.25,TN-P053,N533,interior_applied_load,,80.25,249.0,209.5,-1.4901161193847656e-08,-2.4909762097522616,1.7881393432617188e-07,0.0,0.0,1.4901161193847656e-08
HB0.25,TN-P054,N534,interior_applied_load,,80.25,249.0,227.319,-6.463060933659115e-08,-2.490976211137035,3.433692162546631e-08,-5.358837013025308e-09,-3.7682297985365405e-11,2.9427675130033748e-08
HB0.25,TN-P055,N542,interior_applied_load,,80.25,249.0,229.319,5.748591673238115e-08,-10.662997453296798,-1.4546013126566326e-09,-7.946113454523395e-08,-1.195245101732163e-10,3.560808920880339e-08
HB0.25,TN-P056,N206,interior_applied_load,,80.6,249.0,115.0,-3.023048948822583e-11,-5.884226547318372,-1.0588255312947028e-11,2.581172125245471e-13,-2.948701326176011e-11,-2.3279055366805115e-10
HB0.25,TN-P057,N207,interior_applied_load,,84.094,249.0,115.0,2.173742958250457e-11,-217.17355388721626,1.2222962748251076e-10,5.183592106757616e-13,7.62392024217194e-11,5.825294968180419e-09
HB0.25,TN-P058,N208,interior_applied_load,,85.448,249.0,115.0,-2.5700238609838306e-12,-72.02282608207152,1.5830444432383327e-10,8.209808436240415e-15,-1.0544830340130214e-10,-1.010329687650414e-09
HB0.25,TN-P059,N543,interior_applied_load,,92.25,249.0,218.16,5.4569682106375694e-12,-4.581557218969465,3.410605131648481e-13,0.0,5.4569682106375694e-12,0.0
HB0.25,TN-P060,N694,interior_applied_load,,94.667,249.0,229.319,2.620121338435117e-12,-5.225000043434161,2.910477147953188e-12,-1.4708627319911297e-11,3.739474318476699e-11,1.2927551770295298e-11
HB0.25,TN-P061,N209,interior_applied_load,,102.781,249.0,115.0,1.6538029049891368e-12,-222.3709593319039,3.123497492777651e-12,-3.6191704556984606e-13,-2.0576927997057343e-11,-7.658194393942881e-10
HB0.25,TN-P062,N484,interior_applied_load,,104.25,249.0,207.0,-1.4901161193847656e-08,-11.291557220742106,-5.960464477539063e-08,-1.7881393432617188e-07,-3.259629011154175e-09,1.4901161193847656e-08
HB0.25,TN-P063,N535,interior_applied_load,,104.25,249.0,209.5,0.0,-2.4909762125462294,2.384185791015625e-07,1.1920928955078125e-07,-5.3551048040390015e-09,4.470348358154297e-08
HB0.25,TN-P064,N536,interior_applied_load,,104.25,249.0,227.319,2.6890425573744547e-08,-2.490976211719625,1.098235653806956e-07,4.558647387353787e-08,4.87540512047773e-11,1.2806694579814426e-08
HB0.25,TN-P065,N695,interior_applied_load,,104.25,249.0,229.319,1.3700472220482837e-08,-6.132118054846538,-1.6711383159676684e-07,-2.3668123308357182e-09,-4.349613140415413e-11,3.532789562139148e-08
HB0.25,TN-P066,N210,interior_applied_load,,106.802,249.0,115.0,5.2100624842899117e-11,-68.01800972044609,9.591040609835517e-11,-5.904234096727271e-13,-1.1129836484577547e-10,-7.853901432588533e-09
HB0.25,TN-P067,N211,interior_applied_load,,108.75,249.0,115.0,-1.1976897767362726e-11,-4.618166634813529,8.547332892057759e-11,3.307006090784131e-13,2.16201785581518e-11,-1.1941617213941264e-09
HB0.25,TN-P068,N544,interior_applied_load,,116.25,249.0,218.16,-9.094947017729282e-13,-4.581557218970374,-4.547473508864641e-13,-1.0913936421275139e-11,1.4551915228366852e-11,3.183231456205249e-12
HB0.25,TN-P069,N212,interior_applied_load,,121.469,249.0,115.0,-1.3843248541803687e-12,-221.7576090730174,-3.034942226930498e-14,5.1001945524821367e-14,9.203419351796316e-12,6.843216548481973e-10
HB0.25,TN-P070,N696,interior_applied_load,,122.833,249.0,229.319,4.043538281241468e-12,-5.224999988241751,-3.5160158301128076e-11,2.3444602117119374e-11,-3.10666463598072e-12,6.300205292795162e-11
HB0.25,TN-P071,N213,interior_applied_load,,128.156,249.0,115.0,4.446692238346473e-12,-70.99751441552303,2.3372602706027253e-13,4.305144578308022e-14,-7.421875989397584e-12,-8.749807454825062e-10
HB0.25,TN-P072,N485,interior_applied_load,,128.25,249.0,207.0,-1.4901161193847656e-08,-6.570208327844739,-1.1920928955078125e-07,0.0,2.3283064365386963e-10,1.4901161193847656e-08
HB0.25,TN-P073,N537,interior_applied_load,,128.25,249.0,209.5,0.0,-2.490976210683584,1.1920928955078125e-07,-1.1920928955078125e-07,0.0,-1.4901161193847656e-08
HB0.25,TN-P074,N538,interior_applied_load,,128.25,249.0,227.319,2.4867419651242173e-09,-2.4909762100220574,-1.582592917964698e-07,-2.354980796481776e-08,-7.872297754147317e-11,-8.797967715468147e-09
HB0.25,TN-P075,N545,interior_applied_load,,128.25,249.0,229.319,2.777641331969089e-08,-10.662997455657322,-3.5968581824952305e-08,-1.1871361272408262e-07,-1.0070182848040319e-10,9.543221115448787e-08
HB0.25,TN-P076,N214,interior_applied_load,,136.9,249.0,115.0,3.56968078143166e-12,-3.778500051395742,1.63359500719744e-13,6.358273435002354e-13,1.8112395748026145e-12,2.6726668508105095e-10
HB0.25,TN-P077,N546,interior_applied_load,,139.75,249.0,218.16,0.0,-4.480201577769549,-1.3642420526593924e-12,4.547473508864641e-12,-1.8189894035458565e-12,-1.3642420526593924e-12
HB0.25,TN-P078,N215,interior_applied_load,,140.156,249.0,115.0,1.4407880709776376e-12,-219.61777103952446,2.6652745540617434e-12,-1.1683665074301793e-13,8.380656764496877e-12,3.169612051779576e-09
HB0.25,TN-P079,N216,interior_applied_load,,149.51,249.0,115.0,-1.350367717074988e-13,-72.02282608464508,-5.591740707530365e-13,-9.21380886917897e-14,2.8171708761715114e-12,9.688096038117485e-12
HB0.25,TN-P080,N697,interior_applied_load,,151.0,249.0,229.319,-2.6018187604393006e-11,-5.007291521913551,-4.4738524399012825e-08,-3.912677528050228e-12,1.1683257358091614e-08,1.936070680857993e-08
HB0.25,TN-P081,N486,interior_applied_load,,151.25,249.0,207.0,7.450580596923828e-09,-5.595100790262222,1.1920928955078125e-07,1.1920928955078125e-07,-2.3283064365386963e-10,0.0
HB0.25,TN-P082,N539,interior_applied_load,,151.25,249.0,209.5,-7.450580596923828e-09,-2.4909762144088745,1.1920928955078125e-07,2.384185791015625e-07,0.0,0.0
HB0.25,TN-P083,N540,interior_applied_load,,151.25,249.0,227.319,-1.3045119269528005e-08,-2.490976211156311,-4.0281991575685794e-08,-2.6341059500278874e-07,-1.8085577626429535e-10,-1.800116762595838e-08
HB0.25,TN-P084,N698,interior_applied_load,,151.25,249.0,229.319,-1.587924457202572e-08,-0.9252605829060104,-3.9046423127198256e-07,-2.126525642735537e-07,1.4156239575534302e-08,-4.621652889644917e-08
HB0.25,TN-P085,N487,interior_applied_load,,152.25,249.0,207.0,2.3177045474976574e-10,-0.13979165845468056,-1.112971325874463e-08,1.0057282483186064e-09,1.3610534441869007e-07,2.991955989904064e-08
HB0.25,TN-P086,N475,interior_applied_load,,155.25,249.0,120.0,1.658068583185611e-14,-11.509154224675777,4.3688128987193585e-14,3.47454029275595e-14,6.646350883883437e-14,1.046140659150683e-12
HB0.25,TN-P087,N476,interior_applied_load,,155.25,249.0,146.657,1.887897656131958e-13,-23.01830844936975,-6.740679871085266e-14,-1.7315277139013367e-12,-7.944401304453463e-14,-1.2576497876170746e-12
HB0.25,TN-P088,N477,interior_applied_load,,155.25,249.0,173.314,-9.13453006294882e-14,-23.018308449372284,1.2428472258934816e-13,-6.047989879345818e-12,6.646350883883437e-14,-3.676734197842991e-12
HB0.25,TN-P089,N478,interior_applied_load,,155.25,249.0,199.971,-1.1404782331522408e-12,-14.543941551206615,3.9192413338131265e-11,-2.2640520878169953e-11,8.407709714082933e-14,7.277711708209173e-12
HB0.25,TN-P090,N479,interior_applied_load,,155.25,249.0,207.0,-3.390560240671493e-10,-11.509154246505283,-5.0020534597930926e-08,1.4911085033663436e-09,2.5416593945922837e-08,-4.764653031668801e-08
HB0.25,TN-P091,N480,interior_applied_load,,155.25,249.0,226.628,0.0,-8.474366899579763,0.0,-1.1920928955078125e-07,0.0,2.9802322387695312e-08
HB0.25,TN-P092,N699,interior_applied_load,,155.25,249.0,229.319,1.4901161193847656e-08,-1.9049478992819786,0.0,-1.1920928955078125e-07,4.656612873077393e-10,0.0
HB0.25,TN-P093,N217,interior_applied_load,,158.844,249.0,115.0,1.6813645056170535e-11,-220.54009244397642,5.214756782831136e-13,-1.353137420974257e-12,2.810351785069019e-13,5.023600146523423e-11
HB0.25,TN-P094,N522,interior_applied_load,,160.0,249.0,229.319,1.2143529802609176e-11,-8.873232788177296,-1.1777891307988695e-10,2.534628470756628e-11,1.0769717020504544e-11,4.799420335479573e-10
HB0.25,TN-P095,N218,interior_applied_load,,165.05,249.0,115.0,-2.0687132713434904e-11,-3.785059832812394,1.3480175706253341e-12,1.9074372839483904e-12,3.201869170276188e-12,3.2577768468514033e-10
HB0.25,TN-P096,N219,interior_applied_load,,170.865,249.0,115.0,5.6551980073992e-12,-70.06863313986536,-4.762815723806071e-13,-3.8969969431160825e-13,-2.263330656708593e-12,4.9915280532996e-10
HB0.25,TN-P097,N523,interior_applied_load,,172.85,249.0,206.455,4.037540728052242e-12,-7.332750335668079,1.084685866399693e-13,1.669073302983959e-12,-1.7403036568444694e-13,4.907125297563537e-12
HB0.25,TN-P098,N220,interior_applied_load,,177.531,249.0,115.0,6.6549789466575095e-12,-218.5235804659121,5.116183693629999e-11,-5.190761812999603e-13,-4.34534371729369e-11,2.4475520799483203e-09
HB0.25,TN-P099,N700,interior_applied_load,,179.167,249.0,229.319,-4.2968951642797223e-13,-4.354166690002445,4.80831516709036e-09,-1.7678502442474844e-14,-8.921435075646836e-10,2.553708842122585e-09
HB0.25,TN-P100,N221,interior_applied_load,,180.0,249.0,115.0,3.623708266786707e-08,-4.624726572485244,5.360734522952271e-09,1.191785936605072e-08,-4.428079733854201e-11,-4.509873008373688e-08
HB0.25,TN-P101,N498,interior_applied_load,,180.0,249.0,117.5,-5.7567788758206007e-08,-3.837952373682358,7.282352498805267e-11,5.84816461923765e-09,-1.5585044366162037e-10,-1.4127181202638894e-08
HB0.25,TN-P102,N499,interior_applied_load,,180.0,249.0,144.955,-5.684341886080802e-14,-7.675904771560454,0.0,1.1368683772161603e-13,-7.105427357601002e-15,0.0
HB0.25,TN-P103,N500,interior_applied_load,,180.0,249.0,172.41,-5.684341886080802e-14,-7.675904771575006,-5.684341886080802e-14,0.0,5.2160911660248326e-15,-4.547473508864641e-12
HB0.25,TN-P104,N501,interior_applied_load,,180.0,249.0,199.864,-1.6358178614131572e-13,-7.675904771556199,-8.713481884608365e-14,3.3169677179665225e-12,1.0604337233989333e-15,7.773149013847089e-13
HB0.25,TN-P105,N502,interior_applied_load,,180.0,249.0,227.319,-7.885227720771937e-08,-3.8379523991929156,-1.672000818353503e-07,5.131402854852141e-07,6.101250783499743e-11,5.2568184805146245e-08
HB0.25,TN-P106,N701,interior_applied_load,,180.0,249.0,229.319,1.984377983006448e-07,-6.132118054532382,2.646349550442342e-07,-4.7655773647427113e-07,-1.873520423563612e-09,1.408918940157007e-08
HB0.25,TN-P107,N524,interior_applied_load,,185.7,249.0,183.592,-4.317703849762339e-12,-7.332750335664856,-1.692283112809543e-14,3.226081209353286e-12,1.6268167994407303e-12,1.3859038297782938e-14
HB0.25,TN-P108,N222,interior_applied_load,,192.219,249.0,115.0,5.471041735975738e-12,-70.29494954259954,2.955337395124686e-10,-1.6087619779739615e-12,1.3629265596132737e-11,7.552642405874938e-10
HB0.25,TN-P109,N223,interior_applied_load,,193.2,249.0,115.0,1.6688802811122694e-11,-1.2594999609297344,-2.7104913165974106e-10,-1.172997934235011e-12,-1.4854546612406507e-10,9.654014791967102e-10
HB0.25,TN-P110,N224,interior_applied_load,,196.219,249.0,115.0,6.940018107205237e-12,-222.06198827446136,-8.529457200794008e-12,-4.765823834830423e-13,1.2607401507812147e-11,-1.0586770738127172e-10
HB0.25,TN-P111,N525,interior_applied_load,,198.55,249.0,160.728,4.0308065853979744e-12,-7.332750335670492,1.3746868214632304e-14,4.100203870677074e-12,1.936632730521428e-12,3.1599159344977995e-12
HB0.25,TN-P112,N702,interior_applied_load,,207.333,249.0,229.319,1.4446630257108395e-12,-9.633593749012237,5.946617537560381e-12,3.980275489471577e-13,-2.3267873991567668e-10,1.739363792788148e-10
HB0.25,TN-P113,N526,interior_applied_load,,211.4,249.0,137.864,9.094947017729282e-13,-7.332750335670426,4.547473508864641e-13,-9.094947017729282e-13,-1.5916157281026244e-12,-3.3431035717512714e-12
HB0.25,TN-P114,N225,interior_applied_load,,213.573,249.0,115.0,-2.7947989786721438e-11,-72.02282608418352,4.296476279068335e-10,4.1039752672311865e-12,-3.6720402664069917e-10,8.008146214927785e-11
HB0.25,TN-P115,N226,interior_applied_load,,214.906,249.0,115.0,-1.3838618794663184e-11,-218.09587520851576,-5.069055105310838e-10,-1.2149207289489173e-12,-7.605027355640588e-10,7.860021696905685e-11
HB0.25,TN-P116,N227,interior_applied_load,,221.35,249.0,115.0,-5.953033068719685e-11,-2.9421133180140076,9.048953812753434e-11,1.1179237457462796e-11,-2.622463115175869e-10,8.820361130141218e-11
HB0.25,TN-P117,N228,interface_action,N2; T-E,224.25,249.0,115.0,-310.9924160540104,2322.672562411055,-193.58991438150406,336.107238471508,-289.15562366414815,-2215.472129523754
HB0.25,TN-P118,N503,interface_action,T-E,224.25,249.0,117.5,544.6576032936573,-840.9375719372183,178.28289717435837,-1332.088860988617,-1082.818743643351,5868.868783533573
HB0.25,TN-P119,N186,interface_action,T-E,224.25,249.0,120.0,-1.8597593101439998,585.0228221879952,-2.8727187459007837,-181.0900079095445,-60.30690207670068,199.61617996773566
HB0.25,TN-P120,N504,interior_applied_load,,224.25,249.0,144.955,4.263256414560601e-14,-7.675904771571368,-8.526512829121202e-14,0.0,2.842170943040401e-14,5.684341886080801e-13
HB0.25,TN-P121,N505,interior_applied_load,,224.25,249.0,172.41,2.5142212786976307e-15,-7.675904771572357,-2.5984971785696388e-14,-4.947858939119089e-13,2.7102535291678496e-14,-9.481128416312346e-14
HB0.25,TN-P122,N506,interior_applied_load,,224.25,249.0,199.864,-2.323785681052396e-15,-7.6759047715707105,2.139716090233692e-14,1.6142399061453063e-12,8.79818547073006e-15,2.683492718848873e-13
HB0.25,TN-P123,N507,interior_applied_load,,224.25,249.0,227.319,-4.3072085204043375e-09,-3.8379523810837006,1.6917316333631138e-06,2.4353979836688744e-06,3.137042256803585e-12,-3.150985269928519e-08
HB0.25,TN-P124,N527,interface_action,N2; T-E top / segment 4,224.25,249.0,229.319,-29.27018417575525,-229.0622409358811,0.8253633512585081,-417.5705811205152,-177.6034967504058,-9807.3336868213
HB0.25,TN-P125,N528,interior_applied_load,,230.312,249.0,200.739,8.97712594881132e-14,-8.168231420222188,5.3605215768995174e-14,3.5823307269897827e-12,1.3380751379882352e-12,-1.3314215712872598e-13
HB0.25,TN-P126,N703,interior_applied_load,,235.5,249.0,229.319,5.407192193274179e-12,-5.353587052510963,-8.552223285246794e-12,2.552362300347281e-12,-4.702489165973363e-11,-2.276083997827093e-11
HB0.25,TN-P127,N529,interior_applied_load,,236.375,249.0,172.16,2.691336639371784e-13,-8.168231420216323,5.3362023934511224e-14,1.5566493372772999e-12,1.175984374333127e-13,-1.3273357810988465e-12
HB0.25,TN-P128,N530,interior_applied_load,,242.438,249.0,143.58,-4.547473508864641e-13,-8.168231420217126,-4.263256414560601e-13,-4.547473508864641e-13,1.1368683772161603e-13,1.5916157281026244e-12
HB0.25,TN-P129,N229,interior_applied_load,,248.5,249.0,115.0,0.0,-12.034709447994828,-1.1920928955078125e-07,-1.1920928955078125e-07,-2.3283064365386963e-09,-5.960464477539063e-08
HB0.25,TN-P130,N508,interior_applied_load,,248.5,249.0,117.5,5.960464477539063e-08,-3.725215405225754,0.0,-1.1920928955078125e-07,4.656612873077393e-10,-5.960464477539063e-08
HB0.25,TN-P131,N509,interior_applied_load,,248.5,249.0,144.148,-4.782523605109452e-16,-7.450430807089476,2.1800066221265703e-13,-3.3668690749263608e-12,3.926894240875601e-14,-9.197799400901605e-13
HB0.25,TN-P132,N510,interior_applied_load,,248.5,249.0,170.797,1.8325614208079668e-14,-7.450430807088453,-1.745141508439604e-14,2.3010489661138846e-11,-2.912679612687955e-14,-1.5122513846544718e-13
HB0.25,TN-P133,N511,interior_applied_load,,248.5,249.0,197.445,3.110667683215996e-14,-7.450430807085623,-2.9495698690462525e-15,-1.2476127190287569e-11,-5.583553355595169e-15,-1.5562929156299677e-12
HB0.25,TN-P134,N512,interior_applied_load,,248.5,249.0,224.093,-9.04742937053522e-09,-3.7252154022589363,-1.3088284705130513e-07,-3.9281475918651924e-07,4.7558492483444284e-12,-4.7722970865468276e-08
HB0.25,TN-P135,N704,interior_applied_load,,248.5,249.0,226.324,3.327777239119797e-08,-3.127781262747662,1.3726263522014307e-07,-2.391041363977185e-07,-9.321245587716578e-11,-1.4230592705978685e-09
HB0.25,TN-P136,N230,interior_applied_load,,249.5,249.0,115.0,-5.4250604009098424e-11,-0.31487501132134904,-7.439484125959517e-09,6.516341286011418e-12,-2.0395717614807296e-09,-4.535814224215784e-10
HB0.25,TN-P137,N705,interior_applied_load,,249.5,249.0,226.093,1.7009651305384287e-11,-0.22341294574020643,-3.1521844755141547e-09,-1.638291013996368e-10,-1.2000166668797196e-09,5.6988546863450204e-11
HB0.5,TN-P001,N148,interface_action,BR-N-upper-1; T-W / B-WO; W4,-32.0,249.0,115.0,-64.89852295541073,148.84530248633632,63.1761840116314,283.2141919506225,-3056.6118689604705,-3296.1207234321423
HB0.5,TN-P002,N628,interface_action,BR-N-upper-2; T-W top / segment 2; W4,-32.0,249.0,226.093,115.27008663554795,170.82575853231344,-13.39223949866453,179.32543917040377,233.5943899734988,1924.7887431671443
HB0.5,TN-P003,N189,interior_applied_load,,-31.0,249.0,115.0,-6.308732736215461e-08,-7.5014503122150415,-9.398497979873355e-09,1.1969632396358065e-08,-9.93892967926513e-10,1.4265651770983823e-08
HB0.5,TN-P004,N488,interior_applied_load,,-31.0,249.0,117.5,3.591770272089417e-08,-3.7252154036628626,-1.758671376900735e-08,1.3389918763169538e-08,4.810219145749559e-10,2.4347771918813587e-08
HB0.5,TN-P005,N489,interior_applied_load,,-31.0,249.0,144.148,3.375455644077007e-14,-7.450430807086096,-2.4474320847324564e-14,3.5373825274630654e-13,-2.7331442041538387e-16,5.545432507941815e-13
HB0.5,TN-P006,N490,interior_applied_load,,-31.0,249.0,170.797,2.0204414405851955e-14,-7.450430807086168,-3.5743047656249286e-14,-5.543311515241948e-13,-1.3849877298358518e-14,-4.346497839152597e-13
HB0.5,TN-P007,N491,interior_applied_load,,-31.0,249.0,197.445,7.115364843358213e-15,-7.450430807085743,-2.6439262055446704e-14,-1.9058277274096144e-12,6.467929661986923e-15,-1.3379424909596975e-13
